time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1629068117.7818055,63.263553619384766,751.413818359375,
1629068117.8819382,63.263553619384766,751.413818359375,
1629068117.9820683,63.263553619384766,751.413818359375,
1629068118.082199,63.263553619384766,751.413818359375,
1629068118.1823435,63.08625411987305,751.5611572265625,
1629068118.2824922,63.08625411987305,751.5611572265625,
1629068118.3826287,63.08625411987305,751.5611572265625,
1629068118.482759,63.08625411987305,751.5611572265625,
1629068118.5829074,63.08625411987305,751.5611572265625,
1629068118.6830487,63.08625411987305,751.5611572265625,
1629068118.7831724,63.08625411987305,751.5611572265625,
1629068118.8833025,63.08625411987305,751.5611572265625,
1629068118.9834342,63.08625411987305,751.5611572265625,
1629068119.083572,62.14867401123047,734.9332885742188,
1629068119.1837072,62.14867401123047,734.9332885742188,
1629068119.2838378,62.14867401123047,734.9332885742188,
1629068119.383973,62.14867401123047,734.9332885742188,
1629068119.4841094,62.14867401123047,734.9332885742188,
1629068119.584258,62.14867401123047,734.9332885742188,
1629068119.6843903,62.14867401123047,734.9332885742188,
1629068119.7845309,62.14867401123047,734.9332885742188,
1629068119.8846648,62.85503387451172,740.9208984375,
1629068119.9847908,62.85503387451172,740.9208984375,
1629068120.0849204,62.85503387451172,740.9208984375,
1629068120.1850524,62.85503387451172,740.9208984375,
1629068120.2852108,62.85503387451172,740.9208984375,
1629068120.385349,62.85503387451172,740.9208984375,
1629068120.4854856,62.85503387451172,740.9208984375,
1629068120.585623,62.85503387451172,740.9208984375,
1629068120.6857696,63.192256927490234,742.5479736328125,
1629068120.7859,63.192256927490234,742.5479736328125,
1629068120.8860369,63.192256927490234,742.5479736328125,
1629068120.9861913,63.192256927490234,742.5479736328125,
1629068121.086318,63.192256927490234,742.5479736328125,
1629068121.186445,63.192256927490234,742.5479736328125,
1629068121.2865622,63.192256927490234,742.5479736328125,
1629068121.3867013,63.192256927490234,742.5479736328125,
1629068121.4868302,63.192256927490234,742.5479736328125,
1629068121.5869677,63.06387710571289,746.5479736328125,
1629068121.6871014,63.06387710571289,746.5479736328125,
1629068121.787243,63.06387710571289,746.5479736328125,
1629068121.887374,63.06387710571289,746.5479736328125,
1629068121.9875107,63.06387710571289,746.5479736328125,
1629068122.087642,63.06387710571289,746.5479736328125,
1629068122.1877868,63.06387710571289,746.5479736328125,
1629068122.2879293,63.06387710571289,746.5479736328125,
1629068122.3880885,63.003875732421875,742.531982421875,
1629068122.488224,63.003875732421875,742.531982421875,
1629068122.5883644,63.003875732421875,742.531982421875,
1629068122.688494,63.003875732421875,742.531982421875,
1629068122.7886255,63.003875732421875,742.531982421875,
