time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,
1615147804.8992329,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.66666666662786,0.001535,
1615147804.9236321,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.66666666662786,0.0015375,
1615147804.953353,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.66666666662786,0.0015375,
1615147804.9761195,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.66666666662786,0.0015375,
1615147804.996397,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.66666666662786,0.0015375,
1615147805.023899,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.66666666662786,0.0015375,
1615147805.0464141,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.66666666662786,0.0015375,
1615147805.0708866,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.66666666662786,0.0015375,
1615147805.1086493,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.66666666662786,0.0015375,
1615147805.1310651,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.66666666662786,0.0015375,
1615147805.1554563,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.66666666662786,0.0015375,
1615147805.1798246,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.66666666662786,0.0015375,
1615147805.2125282,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.66666666662786,0.0015375,
1615147805.2448373,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.66666666662786,0.0015375,
1615147805.275368,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.66666666662786,0.0015375,
1615147805.2973833,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229.66666666662786,0.0015375,
1615147805.344531,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229.66666666662786,0.0015375,
1615147805.3689225,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229.66666666662786,0.001535,
1615147805.4114978,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229.66666666662786,0.0015375,
1615147805.4317672,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.66666666662786,0.0015375,
1615147805.4561536,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.66666666662786,0.001535,
1615147805.5024529,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.66666666662786,0.0015375,
1615147805.5400202,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.66666666662786,0.0015375,
1615147805.5644076,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.66666666662786,0.0015375,
1615147805.5851324,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.66666666662786,0.001535,
1615147805.6229246,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.66666666662786,0.0015375,
1615147805.6473265,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.66666666662786,0.001535,
1615147805.7051122,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.66666666662786,0.0015375,
1615147805.7283916,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.66666666662786,0.0015375,
1615147805.7521994,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.66666666662786,0.0015375,
1615147805.8187282,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.66666666662786,0.0015375,
1615147805.8431368,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.66666666662786,0.0015375,
1615147805.8761518,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.66666666662786,0.0015375,
1615147805.895658,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.66666666662786,0.0015375,
1615147805.9280481,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.66666666662786,0.0015375,
1615147805.9503484,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.66666666662786,0.0015375,
1615147805.9962106,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.66666666662786,0.0015375,
1615147806.0171552,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.66666666662786,0.0015375,
1615147806.0415444,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.66666666662786,0.0015375,
1615147806.0927494,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.66666666662786,0.0015375,
1615147806.1322567,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.66666666662786,0.001535,
1615147806.156647,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.66666666662786,0.0015375,
1615147806.1975892,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.66666666662786,0.0015375,
1615147806.2317894,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.66666666662786,0.0015375,
1615147806.2561889,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.66666666662786,0.0015375,
1615147806.2893414,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.66666666662786,0.001535,
1615147806.3368635,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.66666666662786,0.001535,
1615147806.358921,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.66666666662786,0.0015375,
1615147806.3814707,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.66666666662786,0.001535,
1615147806.4021459,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.66666666662786,0.0015375,
1615147806.4289796,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.66666666662786,0.0015375,
1615147806.4614773,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.66666666662786,0.0015375,
1615147806.5173836,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.66666666662786,0.0015375,
1615147806.537872,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.66666666662786,0.0015375,
1615147806.5789611,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.66666666662786,0.0015375,
1615147806.6162412,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-354.66666666662786,0.0015375,
1615147806.6406028,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-354.66666666662786,0.0015375,
1615147806.6737568,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-354.66666666662786,0.0015375,
1615147806.7113044,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.66666666662786,0.001535,
1615147806.7356963,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274.66666666662786,0.0015375,
1615147806.7955666,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.66666666662786,0.0015375,
1615147806.8197422,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.66666666662786,0.0015375,
1615147806.8412406,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.66666666662786,0.0015375,
1615147806.867004,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.66666666662786,0.001535,
1615147806.91437,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.66666666662786,0.0015375,
1615147806.9387534,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.66666666662786,0.0015375,
1615147806.9714005,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.66666666662786,0.0015375,
1615147807.0093148,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222.66666666662786,0.0015375,
1615147807.032662,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222.66666666662786,0.0015375,
1615147807.0570521,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222.66666666662786,0.0015375,
1615147807.104888,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.66666666662786,0.0015375,
1615147807.129277,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.66666666662786,0.001535,
1615147807.166374,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.66666666662786,0.0015375,
1615147807.1889043,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.66666666662786,0.0015375,
1615147807.2200665,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.66666666662786,0.0015375,
1615147807.2607772,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.66666666662786,0.0015375,
1615147807.292911,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.66666666662786,0.0015375,
1615147807.3449004,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.66666666662786,0.0015375,
1615147807.4101388,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.66666666662786,0.0015375,
1615147807.4345305,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.66666666662786,0.0015375,
1615147807.472187,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.66666666662786,0.0015375,
1615147807.51474,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286.66666666662786,0.001535,
1615147807.5391223,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286.66666666662786,0.0015375,
1615147807.561286,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286.66666666662786,0.001535,
1615147807.5984683,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.66666666662786,0.0015375,
1615147807.618232,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.66666666662786,0.0015375,
1615147807.6464214,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.66666666662786,0.0015375,
1615147807.692499,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.66666666662786,0.0015375,
1615147807.71615,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.66666666662786,0.0015375,
1615147807.7506652,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.66666666662786,0.0015375,
1615147807.7814627,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.66666666662786,0.0015375,
1615147807.81456,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.66666666662786,0.0015375,
1615147807.8491144,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.66666666662786,0.001535,
1615147807.9085526,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-271.66666666662786,0.0015375,
1615147807.9305818,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-271.66666666662786,0.0015375,
1615147807.9536366,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-271.66666666662786,0.0015375,
1615147807.996542,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.66666666662786,0.0015375,
1615147808.0209327,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.66666666662786,0.0015375,
1615147808.0823731,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216.66666666662786,0.0015375,
1615147808.1095781,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216.66666666662786,0.0015375,
1615147808.1408293,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216.66666666662786,0.0015375,
1615147808.171863,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-309.66666666662786,0.0015375,
1615147808.1966631,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-309.66666666662786,0.0015375,
1615147808.2159622,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-309.66666666662786,0.001535,
1615147808.2621439,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.66666666662786,0.0015375,
1615147808.2945108,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.66666666662786,0.0015375,
1615147808.332605,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.66666666662786,0.0015375,
1615147808.3754282,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.66666666662786,0.0015375,
1615147808.3997967,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.66666666662786,0.0015375,
1615147808.423164,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.66666666662786,0.0015375,
1615147808.4689054,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.66666666662786,0.0015375,
1615147808.491669,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.66666666662786,0.0015375,
1615147808.5115416,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.66666666662786,0.0015375,
1615147808.5691726,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.66666666662786,0.0015375,
1615147808.5911834,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.66666666662786,0.0015375,
1615147808.6119347,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.66666666662786,0.0015375,
1615147808.6323786,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.66666666662786,0.001535,
1615147808.663134,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.66666666662786,0.0015375,
