time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,
1615155413.8677232,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2497.0,-0.0009525,
1615155413.9004042,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2057.0,-0.0009525,
1615155413.94275,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2057.0,-0.0009525,
1615155413.9968152,24.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2057.0,-0.0009525,
1615155414.0344822,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,-0.0009525,
1615155414.0588741,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,-0.0009525,
1615155414.0862255,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,-0.0009525,
1615155414.1086495,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,-0.0009525,
1615155414.1309977,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-604.0,-0.0009525,
1615155414.1553867,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-604.0,-0.0009525,
1615155414.1779196,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-604.0,-0.0009525,
1615155414.21789,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,-0.0009525,
1615155414.239348,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,-0.0009525,
1615155414.263744,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,-0.0009525,
1615155414.3117428,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3038.0,-0.0009525,
1615155414.3397584,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3038.0,-0.0009525,
1615155414.3627915,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3038.0,-0.0009525,
1615155414.3876474,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345.0,-0.0009525,
1615155414.438406,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345.0,-0.0009525,
1615155414.4624143,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345.0,-0.0009525,
1615155414.484825,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345.0,-0.0009525,
1615155414.5179667,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.0,-0.0009525,
1615155414.542484,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.0,-0.0009525,
1615155414.5697622,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.0,-0.0009525,
1615155414.6056828,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.0,-0.0009525,
1615155414.629836,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-997.0,-0.0009525,
1615155414.6542878,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-997.0,-0.0009525,
1615155414.6823301,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-997.0,-0.0009525,
1615155414.7044606,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,-0.0009525,
1615155414.734455,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,-0.0009525,
1615155414.782371,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,-0.0009525,
1615155414.819858,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,-0.0009525,
1615155414.8543723,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,-0.0009525,
1615155414.8988001,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,-0.0009525,
1615155414.9312487,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,-0.0009525,
1615155414.97653,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,-0.0009525,
1615155415.001003,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,-0.0009525,
1615155415.0263147,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,-0.0009525,
1615155415.0518188,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,-0.0009525,
1615155415.0751421,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,-0.0009525,
1615155415.1143596,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,-0.0009525,
1615155415.136854,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,-0.0009525,
1615155415.1738675,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,-0.0009525,
1615155415.1937535,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,-0.0009525,
1615155415.2467797,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,-0.0009525,
1615155415.273009,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,-0.0009525,
1615155415.2980497,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,-0.0009525,
1615155415.331506,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,-0.0009525,
1615155415.3739564,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,-0.0009525,
1615155415.3983455,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,-0.0009525,
1615155415.4320607,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,-0.0009525,
1615155415.4601765,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,-0.0009525,
1615155415.4845717,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,-0.0009525,
1615155415.5223222,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,-0.0009525,
1615155415.5605907,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,-0.0009525,
1615155415.5822332,27.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,-0.0009525,
1615155415.6153553,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,-0.0009525,
1615155415.6515174,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,-0.0009525,
1615155415.6740873,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,-0.0009525,
1615155415.6941934,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,-0.0009525,
1615155415.7263703,27.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,-0.0009525,
1615155415.772788,27.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,-0.0009525,
1615155415.7942204,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,-0.0009525,
1615155415.8266947,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,-0.0009525,
1615155415.8716884,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,-0.0009525,
1615155415.8996165,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,-0.0009525,
1615155415.9224274,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,-0.0009525,
1615155415.9633048,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,-0.0009525,
1615155416.0130317,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,-0.0009525,
1615155416.0435345,25.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,-0.0009525,
1615155416.0641665,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,-0.0009525,
1615155416.0980995,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,-0.0009525,
1615155416.1360435,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,-0.0009525,
1615155416.1607516,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.0,-0.0009525,
1615155416.1825764,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.0,-0.0009525,
1615155416.2154272,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.0,-0.0009525,
1615155416.2385247,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,-0.0009525,
1615155416.2661443,27.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,-0.0009525,
1615155416.2908401,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,-0.0009525,
1615155416.3243067,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,-0.0009525,
1615155416.3621502,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,-0.0009525,
1615155416.383401,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,-0.0009525,
1615155416.4194987,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,-0.0009525,
1615155416.4477837,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,-0.0009525,
1615155416.4751794,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,-0.0009525,
1615155416.4974182,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,-0.0009525,
1615155416.5224168,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,-0.0009525,
1615155416.5468292,27.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,-0.0009525,
1615155416.574919,27.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,-0.0009525,
1615155416.598402,26.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,-0.0009525,
1615155416.6259527,26.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,-0.0009525,
1615155416.650643,25.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,-0.0009525,
1615155416.6750507,25.31,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2445.0,-0.0009525,
1615155416.7024188,27.258,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2445.0,-0.0009525,
1615155416.7347164,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2445.0,-0.0009525,
1615155416.7709975,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1192.0,-0.0009525,
1615155416.7915835,26.771,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1192.0,-0.0009525,
1615155416.834971,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1192.0,-0.0009525,
1615155416.8644032,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2389.0,-0.0009525,
1615155416.8972526,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2389.0,-0.0009525,
1615155416.960363,26.771,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2896.0,-0.0009525,
1615155416.9804952,27.258,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2896.0,-0.0009525,
1615155417.0133455,26.771,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2398.0,-0.0009525,
1615155417.0739474,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2398.0,-0.0009525,
1615155417.1017492,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2398.0,-0.0009525,
1615155417.129017,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,2398.0,-0.0009525,
1615155417.1652226,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1573.0,-0.0009525,
1615155417.1939857,26.771,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1573.0,-0.0009525,
1615155417.21822,25.797,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1573.0,-0.0009525,
1615155417.2630656,26.284,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1428.0,-0.0009525,
1615155417.28485,25.797,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1428.0,-0.0009525,
1615155417.341202,25.797,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1428.0,-0.0009525,
1615155417.3663332,25.797,0.0,0.0,0.0,5911,0.0,0.2365,0.2607,0.9438,1710.0,-0.0009525,
