time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,
1615148701.283955,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33333333337214,0.0022525,
1615148701.3065007,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33333333337214,0.0022525,
1615148701.3320694,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.33333333337214,0.0022525,
1615148701.3594987,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.33333333337214,0.0022525,
1615148701.390299,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.33333333337214,0.0022525,
1615148701.427584,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.66666666662786,0.0022525,
1615148701.4571674,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.66666666662786,0.0022525,
1615148701.4886134,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.66666666662786,0.0022525,
1615148701.5297065,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.66666666662786,0.0022525,
1615148701.5546844,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.66666666662786,0.0022525,
1615148701.5773666,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.66666666662786,0.0022525,
1615148701.6151605,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.66666666662786,0.0022525,
1615148701.6513002,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33333333337214,0.0022525,
1615148701.675692,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33333333337214,0.0022525,
1615148701.7115173,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33333333337214,0.0022525,
1615148701.749324,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.66666666662786,0.0022525,
1615148701.7710998,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.66666666662786,0.0022525,
1615148701.7936308,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.66666666662786,0.0022525,
1615148701.8495467,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.66666666662786,0.0022525,
1615148701.8777757,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.66666666662786,0.0022525,
1615148701.9002976,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.66666666662786,0.0022525,
1615148701.9227893,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.66666666662786,0.0022525,
1615148701.9471996,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.66666666662786,0.0022525,
1615148701.9701371,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.66666666662786,0.0022525,
1615148702.021121,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.66666666662786,0.0022525,
1615148702.046376,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.66666666662786,0.0022525,
1615148702.0664248,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.66666666662786,0.0022525,
1615148702.1074462,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.66666666662786,0.0022525,
1615148702.1382625,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.66666666662786,0.0022525,
1615148702.1626415,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.66666666662786,0.0022525,
1615148702.190076,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.66666666662786,0.0022525,
1615148702.2126315,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.66666666662786,0.0022525,
1615148702.2544675,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.66666666662786,0.0022525,
1615148702.2786634,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.66666666662786,0.0022525,
1615148702.3061814,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.66666666662786,0.0022525,
1615148702.3521814,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.66666666662786,0.0022525,
1615148702.4074621,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.66666666662786,0.0022525,
1615148702.4280312,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.66666666662786,0.0022525,
1615148702.4517725,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.66666666662786,0.0022525,
1615148702.474143,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.66666666662786,0.0022525,
1615148702.511814,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.66666666662786,0.0022525,
1615148702.5493975,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.66666666662786,0.0022525,
1615148702.6041977,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333721384,0.0022525,
1615148702.647303,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333721384,0.0022525,
1615148702.6716812,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333721384,0.0022525,
1615148702.7050438,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333721384,0.0022525,
1615148702.7410994,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.66666666662786,0.0022525,
1615148702.7684214,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.66666666662786,0.0022525,
1615148702.800991,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.66666666662786,0.0022525,
1615148702.8444617,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.66666666662786,0.0022525,
1615148702.8891659,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.66666666662786,0.0022525,
1615148702.9311414,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.66666666662786,0.0022525,
1615148702.9555318,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.66666666662786,0.0022525,
1615148702.9910636,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.66666666662786,0.0022525,
1615148703.013658,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.66666666662786,0.0022525,
1615148703.0360787,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.66666666662786,0.0022525,
1615148703.0592744,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.66666666662786,0.0022525,
1615148703.1007717,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171.66666666662786,0.0022525,
1615148703.1290228,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171.66666666662786,0.0022525,
1615148703.173679,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171.66666666662786,0.0022525,
1615148703.2011566,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.66666666662786,0.0022525,
1615148703.2267497,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.66666666662786,0.0022525,
1615148703.2511265,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.66666666662786,0.0022525,
1615148703.2888486,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.66666666662786,0.0022525,
1615148703.3217175,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.66666666662786,0.0022525,
1615148703.3443565,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.66666666662786,0.0022525,
1615148703.387415,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.66666666662786,0.0022525,
1615148703.4228,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.66666666662786,0.0022525,
1615148703.4471836,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.66666666662786,0.0022525,
1615148703.472799,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.66666666662786,0.0022525,
1615148703.4956882,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.66666666662786,0.0022525,
1615148703.5200832,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.66666666662786,0.0022525,
1615148703.5487702,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.66666666662786,0.0022525,
1615148703.579439,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.66666666662786,0.0022525,
1615148703.600261,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.66666666662786,0.0022525,
1615148703.624676,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.66666666662786,0.0022525,
1615148703.6502728,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.66666666662786,0.0022525,
1615148703.6774652,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.66666666662786,0.0022525,
1615148703.6998677,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.66666666662786,0.0022525,
1615148703.7406473,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.66666666662786,0.0022525,
1615148703.7766392,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.66666666662786,0.0022525,
1615148703.8104837,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.66666666662786,0.0022525,
1615148703.8465412,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.66666666662786,0.0022525,
1615148703.8791268,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.66666666662786,0.0022525,
1615148703.9026701,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.66666666662786,0.0022525,
1615148703.9270728,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.66666666662786,0.0022525,
1615148703.9798217,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.66666666662786,0.0022525,
1615148704.0007865,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.66666666662786,0.0022525,
1615148704.0520878,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.66666666662786,0.0022525,
1615148704.0999038,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.66666666662786,0.0022525,
1615148704.1359065,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.66666666662786,0.0022525,
1615148704.1635919,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.66666666662786,0.0022525,
1615148704.1940656,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.66666666662786,0.0022525,
1615148704.2173119,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.66666666662786,0.0022525,
1615148704.2417054,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.66666666662786,0.0022525,
1615148704.2743971,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.66666666662786,0.0022525,
1615148704.2965765,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.66666666662786,0.0022525,
1615148704.3209724,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.66666666662786,0.0022525,
1615148704.353509,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.66666666662786,0.0022525,
1615148704.3935502,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212.66666666662786,0.0022525,
1615148704.4177697,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212.66666666662786,0.0022525,
1615148704.4503298,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212.66666666662786,0.0022525,
1615148704.4747221,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212.66666666662786,0.0022525,
1615148704.4942625,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.66666666662786,0.0022525,
1615148704.5150354,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.66666666662786,0.0022525,
1615148704.5374625,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.66666666662786,0.0022525,
1615148704.5747313,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220.66666666662786,0.0022525,
1615148704.599133,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220.66666666662786,0.0022525,
1615148704.6267874,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220.66666666662786,0.0022525,
1615148704.6675377,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327.66666666662786,0.0022525,
1615148704.6898468,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327.66666666662786,0.0022525,
1615148704.7193213,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327.66666666662786,0.0022525,
1615148704.7576475,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327.66666666662786,0.0022525,
1615148704.7836378,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.66666666662786,0.0022525,
1615148704.8369322,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.66666666662786,0.0022525,
1615148704.8730721,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.66666666662786,0.0022525,
1615148704.8924255,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.66666666662786,0.0022525,
1615148704.9230928,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.66666666662786,0.0022525,
1615148704.945589,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.66666666662786,0.0022525,
1615148704.9680498,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.66666666662786,0.0022525,
1615148704.9924312,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.66666666662786,0.0022525,
1615148705.0303893,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.66666666662786,0.0022525,
1615148705.0613613,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288.66666666662786,0.0022525,
1615148705.0845513,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288.66666666662786,0.0022525,
1615148705.122239,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288.66666666662786,0.0022525,
1615148705.1549394,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.66666666662786,0.0022525,
1615148705.1820319,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.66666666662786,0.0022525,
1615148705.2020137,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.66666666662786,0.0022525,
1615148705.2269008,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.66666666662786,0.0022525,
1615148705.2545629,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-330.66666666662786,0.0022525,
1615148705.2803931,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-330.66666666662786,0.0022525,
1615148705.3047876,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-330.66666666662786,0.0022525,
1615148705.335252,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-330.66666666662786,0.0022525,
1615148705.3709984,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215.66666666662786,0.0022525,
1615148705.3931344,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215.66666666662786,0.0022525,
1615148705.4162278,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215.66666666662786,0.0022525,
1615148705.463263,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234.66666666662786,0.0022525,
1615148705.4849749,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234.66666666662786,0.0022525,
1615148705.509385,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234.66666666662786,0.0022525,
1615148705.5453784,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282.66666666662786,0.0022525,
1615148705.5864263,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282.66666666662786,0.0022525,
1615148705.6124918,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282.66666666662786,0.0022525,
1615148705.6451159,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282.66666666662786,0.0022525,
1615148705.6774,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177.66666666662786,0.0022525,
1615148705.7017748,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177.66666666662786,0.0022525,
1615148705.7294052,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177.66666666662786,0.0022525,
1615148705.7700884,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267.66666666662786,0.0022525,
1615148705.8035023,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267.66666666662786,0.0022525,
1615148705.8617887,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382.66666666662786,0.0022525,
1615148705.8818448,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382.66666666662786,0.0022525,
1615148705.914696,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382.66666666662786,0.0022525,
1615148705.9732096,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244.66666666662786,0.0022525,
1615148705.9992404,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244.66666666662786,0.0022525,
1615148706.0374365,51.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244.66666666662786,0.0022525,
1615148706.0618243,51.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.66666666662786,0.0022525,
1615148706.0825663,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.66666666662786,0.0022525,
1615148706.1256902,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.66666666662786,0.0022525,
1615148706.1748583,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.66666666662786,0.0022525,
1615148706.199248,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.66666666662786,0.0022525,
1615148706.2568326,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.66666666662786,0.0022525,
1615148706.2812126,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.66666666662786,0.0022525,
1615148706.3320324,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.66666666662786,0.0022525,
1615148706.3758936,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.66666666662786,0.0022525,
1615148706.401893,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.66666666662786,0.0022525,
1615148706.4396594,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.66666666662786,0.0022525,
1615148706.462306,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-284.66666666662786,0.0022525,
1615148706.4872353,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-284.66666666662786,0.0022525,
1615148706.5257611,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-284.66666666662786,0.0022525,
1615148706.545085,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.66666666662786,0.0022525,
1615148706.5676816,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.66666666662786,0.0022525,
1615148706.6005764,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.66666666662786,0.0022525,
1615148706.6383545,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.66666666662786,0.0022525,
1615148706.6638129,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.66666666662786,0.0022525,
1615148706.7031574,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.66666666662786,0.0022525,
1615148706.726201,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.66666666662786,0.0022525,
1615148706.7585263,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280.66666666662786,0.0022525,
1615148706.7896452,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280.66666666662786,0.0022525,
1615148706.8140368,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280.66666666662786,0.0022525,
1615148706.8629944,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.66666666662786,0.0022525,
1615148706.8874016,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.66666666662786,0.0022525,
1615148706.9117951,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.66666666662786,0.0022525,
1615148706.9381485,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.66666666662786,0.0022525,
1615148706.961062,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.66666666662786,0.0022525,
1615148706.985461,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.66666666662786,0.0022525,
1615148707.009873,50.147,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-352.66666666662786,0.0022525,
1615148707.0477383,50.634,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-391.66666666662786,0.0022525,
1615148707.0788429,49.66,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-391.66666666662786,0.0022525,
1615148707.11173,51.608,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-391.66666666662786,0.0022525,
1615148707.1567352,50.147,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-305.66666666662786,0.0022525,
1615148707.1785877,50.634,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-305.66666666662786,0.0022525,
1615148707.2116516,50.634,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-305.66666666662786,0.0022525,
1615148707.2440693,50.634,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-343.66666666662786,0.0022525,
1615148707.2759707,49.66,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-343.66666666662786,0.0022525,
1615148707.3046281,50.634,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-343.66666666662786,0.0022525,
1615148707.3372743,51.121,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-329.66666666662786,0.0022525,
1615148707.361197,50.634,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-329.66666666662786,0.0022525,
1615148707.381484,50.634,0.0,0.0,0.0,5927,0.0,0.1583,0.0154,0.9896,-329.66666666662786,0.0022525,
