time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,
1615150081.4765766,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.111111111124046,0.0021275,
1615150081.5020268,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.111111111124046,0.0021275,
1615150081.5245626,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88888888887595,0.0021275,
1615150081.5489583,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88888888887595,0.0021275,
1615150081.581817,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.111111111124046,0.0021275,
1615150081.6275747,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.111111111124046,0.0021275,
1615150081.6519654,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.111111111124046,0.0021275,
1615150081.6821854,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.111111111124046,0.0021275,
1615150081.710575,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.11111111112405,0.0021275,
1615150081.7321572,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.11111111112405,0.0021275,
1615150081.7730236,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.11111111112405,0.0021275,
1615150081.805839,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.888888888875954,0.0021275,
1615150081.8251386,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.888888888875954,0.0021275,
1615150081.8804586,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.888888888875954,0.0021275,
1615150081.9029984,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.888888888875954,0.0021275,
1615150081.9222994,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.888888888875954,0.0021275,
1615150081.9459329,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.888888888875954,0.0021275,
1615150081.9684532,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.888888888875954,0.0021275,
1615150082.0057018,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.888888888875954,0.0021275,
1615150082.0401027,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.888888888875954,0.0021275,
1615150082.065955,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.888888888875954,0.0021275,
1615150082.1170778,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88888888887595,0.0021275,
1615150082.138871,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88888888887595,0.0021275,
1615150082.161347,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88888888887595,0.0021275,
1615150082.1889946,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.888888888875954,0.0021275,
1615150082.217754,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.888888888875954,0.0021275,
1615150082.2421556,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.888888888875954,0.0021275,
1615150082.2911096,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.888888888875954,0.0021275,
1615150082.3164895,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.888888888875954,0.0021275,
1615150082.3589673,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.888888888875954,0.0021275,
1615150082.3819602,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.888888888875954,0.0021275,
1615150082.4433463,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.888888888875954,0.0021275,
1615150082.4655282,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.888888888875954,0.0021275,
1615150082.4930165,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.888888888875954,0.0021275,
1615150082.5256336,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888888888875954,0.0021275,
1615150082.55765,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888888888875954,0.0021275,
1615150082.5821023,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888888888875954,0.0021275,
1615150082.6044316,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888888888875954,0.0021275,
1615150082.6320121,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888888888875954,0.0021275,
1615150082.6552289,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.111111111124046,0.0021275,
1615150082.6745203,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.111111111124046,0.0021275,
1615150082.697355,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.111111111124046,0.0021275,
1615150082.7299848,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.111111111124046,0.0021275,
1615150082.7525716,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.11111111112405,0.0021275,
1615150082.772327,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.11111111112405,0.0021275,
1615150082.8054183,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.111111111124046,0.0021275,
1615150082.858411,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.111111111124046,0.0021275,
1615150082.8944864,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.111111111124046,0.0021275,
1615150082.921887,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.111111111124046,0.0021275,
1615150082.944144,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.111111111124046,0.0021275,
1615150082.968532,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.111111111124046,0.0021275,
1615150083.0095453,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.111111111124046,0.0021275,
1615150083.0444405,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.888888888875954,0.0021275,
1615150083.0665922,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.888888888875954,0.0021275,
1615150083.0909803,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.888888888875954,0.0021275,
1615150083.1338882,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.11111111112405,0.0021275,
1615150083.1582654,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.11111111112405,0.0021275,
1615150083.2183812,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.11111111112405,0.0021275,
1615150083.2409513,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.888888888875954,0.0021275,
1615150083.2653313,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.888888888875954,0.0021275,
1615150083.3114958,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.888888888875954,0.0021275,
1615150083.3339858,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.111111111124046,0.0021275,
1615150083.354981,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.111111111124046,0.0021275,
1615150083.3880162,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.111111111124046,0.0021275,
1615150083.4358442,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.888888888875954,0.0021275,
1615150083.4602287,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.888888888875954,0.0021275,
1615150083.4961524,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.888888888875954,0.0021275,
1615150083.5521207,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.888888888875954,0.0021275,
1615150083.600688,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.888888888875954,0.0021275,
1615150083.6331224,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.888888888875954,0.0021275,
1615150083.6727595,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.888888888875954,0.0021275,
1615150083.7189546,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.11111111112405,0.0021275,
1615150083.7478068,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.11111111112405,0.0021275,
1615150083.7721791,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.11111111112405,0.0021275,
1615150083.8052611,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.111111111124046,0.0021275,
1615150083.8455625,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.111111111124046,0.0021275,
1615150083.8941283,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.111111111124046,0.0021275,
1615150083.931898,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.888888888875954,0.0021275,
1615150083.9562888,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.888888888875954,0.0021275,
1615150084.0019476,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.888888888875954,0.0021275,
1615150084.0294461,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.111111111124046,0.0021275,
1615150084.0493796,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.111111111124046,0.0021275,
1615150084.075392,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.111111111124046,0.0021275,
1615150084.1027954,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.88888888887595,0.0021275,
1615150084.1431446,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.88888888887595,0.0021275,
1615150084.1707854,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.88888888887595,0.0021275,
1615150084.2231565,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.88888888887595,0.0021275,
1615150084.2475379,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.88888888887595,0.0021275,
1615150084.27551,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.88888888887595,0.0021275,
1615150084.3082767,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.111111111124046,0.0021275,
1615150084.3403156,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.111111111124046,0.0021275,
1615150084.3611662,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.111111111124046,0.0021275,
1615150084.4276614,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.111111111124046,0.0021275,
1615150084.447762,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.111111111124046,0.0021275,
1615150084.4718778,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.111111111124046,0.0021275,
1615150084.4994664,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.111111111124046,0.0021275,
1615150084.5379636,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.111111111124046,0.0021275,
1615150084.5623362,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.111111111124046,0.0021275,
1615150084.5847995,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.111111111124046,0.0021275,
1615150084.6101525,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.888888888875954,0.0021275,
1615150084.6359928,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.888888888875954,0.0021275,
1615150084.7071657,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88888888887595,0.0021275,
1615150084.7351737,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88888888887595,0.0021275,
1615150084.7561433,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88888888887595,0.0021275,
1615150084.781055,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88888888887595,0.0021275,
1615150084.8233182,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.111111111124046,0.0021275,
1615150084.8461819,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.111111111124046,0.0021275,
1615150084.8790994,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.111111111124046,0.0021275,
1615150084.909034,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.111111111124046,0.0021275,
1615150084.935022,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.111111111124046,0.0021275,
1615150084.9955661,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.111111111124046,0.0021275,
1615150085.023555,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.88888888887595,0.0021275,
1615150085.0477972,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.88888888887595,0.0021275,
1615150085.0707898,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.88888888887595,0.0021275,
1615150085.0955558,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.111111111124046,0.0021275,
1615150085.1313858,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.111111111124046,0.0021275,
1615150085.1923826,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.88888888887595,0.0021275,
1615150085.2304676,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.88888888887595,0.0021275,
1615150085.2548585,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.88888888887595,0.0021275,
1615150085.3026805,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.88888888887595,0.0021275,
1615150085.3257027,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.111111111124046,0.0021275,
1615150085.3500903,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.111111111124046,0.0021275,
1615150085.3793852,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.111111111124046,0.0021275,
1615150085.4102106,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888875954,0.0021275,
1615150085.4345953,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888875954,0.0021275,
1615150085.4620051,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888875954,0.0021275,
1615150085.502965,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.11111111112405,0.0021275,
1615150085.528181,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.11111111112405,0.0021275,
1615150085.5709882,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.11111111112405,0.0021275,
1615150085.5917697,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.11111111112405,0.0021275,
1615150085.617257,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.888888888875954,0.0021275,
1615150085.6370678,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.888888888875954,0.0021275,
1615150085.6708505,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.888888888875954,0.0021275,
1615150085.7068436,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.111111111124046,0.0021275,
1615150085.7456644,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.111111111124046,0.0021275,
1615150085.7669964,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.111111111124046,0.0021275,
1615150085.789345,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.111111111124046,0.0021275,
1615150085.8406973,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888888888875954,0.0021275,
1615150085.8701544,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888888888875954,0.0021275,
1615150085.9000268,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888888888875954,0.0021275,
1615150085.9431067,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888888888875954,0.0021275,
1615150086.004214,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88888888887595,0.0021275,
1615150086.0406952,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88888888887595,0.0021275,
1615150086.0638185,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88888888887595,0.0021275,
1615150086.1042376,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.888888888875954,0.0021275,
1615150086.1475792,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.888888888875954,0.0021275,
1615150086.17016,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.888888888875954,0.0021275,
1615150086.1933975,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.888888888875954,0.0021275,
1615150086.2227285,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.888888888875954,0.0021275,
1615150086.2472317,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.888888888875954,0.0021275,
1615150086.2904189,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.888888888875954,0.0021275,
1615150086.31853,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.888888888875954,0.0021275,
1615150086.3413286,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.888888888875954,0.0021275,
1615150086.3655593,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.888888888875954,0.0021275,
1615150086.3966584,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.888888888875954,0.0021275,
1615150086.438459,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.111111111124046,0.0021275,
1615150086.4595413,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.111111111124046,0.0021275,
1615150086.530601,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.111111111124046,0.0021275,
1615150086.5585184,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.111111111124046,0.0021275,
1615150086.5912201,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.111111111124046,0.0021275,
1615150086.613827,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.111111111124046,0.0021275,
1615150086.6360567,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.111111111124046,0.0021275,
1615150086.6656568,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.111111111124046,0.0021275,
1615150086.6945786,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.111111111124046,0.0021275,
1615150086.7218738,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.11111111112405,0.0021275,
1615150086.7519724,50.147,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,-129.11111111112405,0.0021275,
1615150086.7898357,49.66,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,-129.11111111112405,0.0021275,
1615150086.812477,50.147,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,20.888888888875954,0.0021275,
1615150086.839192,49.66,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,20.888888888875954,0.0021275,
1615150086.884106,49.173,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,20.888888888875954,0.0021275,
1615150086.9200144,50.634,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,69.88888888887595,0.0021275,
1615150086.9498925,49.173,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,69.88888888887595,0.0021275,
1615150087.0078177,50.147,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,1.8888888888759539,0.0021275,
1615150087.030604,49.66,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,1.8888888888759539,0.0021275,
1615150087.0509272,50.147,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,1.8888888888759539,0.0021275,
1615150087.0740669,50.147,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,1.8888888888759539,0.0021275,
1615150087.110059,50.147,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,1.8888888888759539,0.0021275,
1615150087.1337562,49.66,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,5.888888888875954,0.0021275,
1615150087.1786997,50.634,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,5.888888888875954,0.0021275,
1615150087.2114139,50.147,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,-37.111111111124046,0.0021275,
1615150087.2470307,49.173,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,-37.111111111124046,0.0021275,
1615150087.2784922,50.147,0.0,0.0,0.0,5932,0.0,-0.0076,0.0045,1.0009,-37.111111111124046,0.0021275,
