time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,
1615147636.3708856,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0019025,
1615147636.3931541,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0019025,
1615147636.4197235,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0019025,
1615147636.4685624,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0019025,
1615147636.5000305,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0019025,
1615147636.5327349,47.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.0,0.0019025,
1615147636.5680478,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.0,0.0019025,
1615147636.5969803,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.0,0.0019025,
1615147636.6429808,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0019025,
1615147636.665868,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0019025,
1615147636.6916587,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0019025,
1615147636.730161,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0019025,
1615147636.7636366,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0019025,
1615147636.7860372,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0019025,
1615147636.8115551,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0019025,
1615147636.836895,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0019025,
1615147636.8598883,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0019025,
1615147636.88111,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0019025,
1615147636.9059925,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0019025,
1615147636.956094,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0019025,
1615147636.9804804,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0019025,
1615147637.0183752,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0019025,
1615147637.051051,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0019025,
1615147637.075521,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0019025,
1615147637.0980473,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0019025,
1615147637.1238115,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0019025,
1615147637.1553411,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0019025,
1615147637.1797311,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0019025,
1615147637.2072682,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0019025,
1615147637.2504303,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0019025,
1615147637.272587,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0019025,
1615147637.3031466,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0019025,
1615147637.3303428,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0019025,
1615147637.353199,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0019025,
1615147637.3808267,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0019025,
1615147637.4051926,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0019025,
1615147637.4306045,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0019025,
1615147637.4507756,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0019025,
1615147637.4766636,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0019025,
1615147637.5072792,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0019025,
1615147637.5316663,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0019025,
1615147637.5558152,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0019025,
1615147637.5937066,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0019025,
1615147637.6314332,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147637.6533904,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147637.6846972,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147637.7104368,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0019025,
1615147637.7512004,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0019025,
1615147637.7806907,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0019025,
1615147637.8082542,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0019025,
1615147637.843445,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0019025,
1615147637.8642023,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0019025,
1615147637.90203,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0019025,
1615147637.9412937,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0019025,
1615147637.965675,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0019025,
1615147638.0085497,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0019025,
1615147638.039607,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0019025,
1615147638.0877178,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147638.1371126,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147638.161501,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147638.2089443,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147638.2337697,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0019025,
1615147638.2569788,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0019025,
1615147638.300113,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0019025,
1615147638.3362012,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0019025,
1615147638.375601,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0019025,
1615147638.4046218,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0019025,
1615147638.4300096,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0019025,
1615147638.4541647,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0019025,
1615147638.473451,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0019025,
1615147638.5015695,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,0.0019025,
1615147638.525985,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0019025,
1615147638.5710742,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0019025,
1615147638.5924945,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0019025,
1615147638.6268253,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0019025,
1615147638.6522613,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0019025,
1615147638.6765292,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0019025,
1615147638.7009118,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0019025,
1615147638.7438648,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0019025,
1615147638.776531,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0019025,
1615147638.7986264,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0019025,
1615147638.8295863,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0019025,
1615147638.8571517,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0019025,
1615147638.8780024,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0019025,
1615147638.8987174,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0019025,
1615147638.933492,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0019025,
1615147638.9701786,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0019025,
1615147638.9945533,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0019025,
1615147639.0495956,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0019025,
1615147639.0737984,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0019025,
1615147639.0964532,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0019025,
1615147639.137466,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0019025,
1615147639.1734123,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0019025,
1615147639.1992583,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0019025,
1615147639.2704704,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0019025,
1615147639.2948508,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0019025,
1615147639.3192444,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0019025,
1615147639.3499906,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0019025,
1615147639.3703532,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0019025,
1615147639.3947415,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0019025,
1615147639.4381225,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0019025,
1615147639.4683065,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0019025,
1615147639.4964972,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0019025,
1615147639.5190866,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0019025,
1615147639.5466018,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0019025,
1615147639.5677812,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0019025,
1615147639.6054676,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0019025,
1615147639.6386724,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0019025,
1615147639.666372,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0019025,
1615147639.68642,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0019025,
1615147639.7138503,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0019025,
1615147639.7363448,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0019025,
1615147639.7647188,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0019025,
1615147639.789107,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0019025,
1615147639.8134384,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0019025,
1615147639.840684,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0019025,
1615147639.863228,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0019025,
1615147639.8933911,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0019025,
1615147639.9515336,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0019025,
1615147639.9743,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0019025,
1615147640.0153203,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0019025,
1615147640.0479093,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0019025,
1615147640.067957,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0019025,
1615147640.0889153,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0019025,
1615147640.126404,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0019025,
1615147640.149414,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0019025,
1615147640.1738036,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0019025,
1615147640.2013166,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0019025,
1615147640.2453518,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0019025,
1615147640.2697306,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0019025,
1615147640.32098,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0019025,
1615147640.3559687,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0019025,
1615147640.3919458,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0019025,
1615147640.4431877,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0019025,
1615147640.4661324,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0019025,
1615147640.497084,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0019025,
1615147640.5413067,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0019025,
1615147640.5656629,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0019025,
1615147640.5966036,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0019025,
1615147640.651465,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0019025,
1615147640.6758604,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0019025,
1615147640.7157452,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147640.749262,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147640.7736514,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147640.7957156,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0019025,
1615147640.818282,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0019025,
1615147640.8472643,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0019025,
1615147640.876721,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0019025,
1615147640.896468,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0019025,
1615147640.9172223,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0019025,
1615147640.9572508,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0019025,
1615147640.984422,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0019025,
1615147641.0096254,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0019025,
1615147641.0387917,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0019025,
1615147641.0760555,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0019025,
1615147641.106523,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0019025,
1615147641.129112,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0019025,
1615147641.1534953,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0019025,
1615147641.176453,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0019025,
1615147641.2195086,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0019025,
1615147641.2452285,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0019025,
1615147641.2785075,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0019025,
1615147641.3086255,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0019025,
1615147641.3429139,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0019025,
1615147641.3637352,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0019025,
1615147641.387206,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0019025,
1615147641.420209,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0019025,
1615147641.4405284,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0019025,
1615147641.464915,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0019025,
1615147641.5035694,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0019025,
1615147641.5388894,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0019025,
1615147641.5632796,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0019025,
1615147641.5937366,49.66,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,-25.0,0.0019025,
1615147641.623238,50.147,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,83.0,0.0019025,
1615147641.6440399,50.147,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,83.0,0.0019025,
1615147641.6666808,49.66,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,83.0,0.0019025,
1615147641.694064,49.66,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,83.0,0.0019025,
1615147641.732086,49.66,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,117.0,0.0019025,
1615147641.7514057,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,117.0,0.0019025,
1615147641.7795544,50.147,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,117.0,0.0019025,
1615147641.8175294,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,319.0,0.0019025,
1615147641.8598804,49.66,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,319.0,0.0019025,
1615147641.8923202,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,319.0,0.0019025,
1615147641.919895,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,-22.0,0.0019025,
1615147641.9444554,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,-22.0,0.0019025,
1615147641.979466,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,-22.0,0.0019025,
1615147642.0022037,50.147,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,-22.0,0.0019025,
1615147642.031479,50.634,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,-61.0,0.0019025,
1615147642.0514393,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,-61.0,0.0019025,
1615147642.0901427,49.66,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,39.0,0.0019025,
1615147642.1298265,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,39.0,0.0019025,
1615147642.1505728,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,39.0,0.0019025,
1615147642.1830823,48.686,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,39.0,0.0019025,
1615147642.2208028,49.173,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,36.0,0.0019025,
1615147642.2695572,49.66,0.0,0.0,0.0,5968,0.0,0.2933,0.0159,0.9591,53.0,0.0019025,
1615147642.326012,49.173,0.0,0.0,0.0,5988,0.0,0.2935,0.0157,0.9562,53.0,0.0019025,
1615147642.3453372,49.66,0.0,0.0,0.0,5988,0.0,0.2935,0.0157,0.9562,53.0,0.0019025,
1615147642.3712144,51.121,0.0,0.0,0.0,5988,0.0,0.2935,0.0157,0.9562,53.0,0.0019025,
1615147642.3985026,51.121,0.0,0.0,0.0,5988,0.0,0.2935,0.0157,0.9562,10.0,0.0019025,
