time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,
1615150207.0167928,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2222222222480923,0.00221,
1615150207.0411782,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2222222222480923,0.00221,
1615150207.0977798,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.22222222224809,0.00221,
1615150207.1259596,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.22222222224809,0.00221,
1615150207.1583858,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777751908,0.00221,
1615150207.1954968,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777751908,0.00221,
1615150207.2179246,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777751908,0.00221,
1615150207.2513475,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.22222222224809,0.00221,
1615150207.293213,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.22222222224809,0.00221,
1615150207.3176084,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.22222222224809,0.00221,
1615150207.3539054,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.22222222224809,0.00221,
1615150207.3814178,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777775191,0.00221,
1615150207.4109318,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777775191,0.00221,
1615150207.4487677,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.222222222248092,0.00221,
1615150207.489166,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.222222222248092,0.00221,
1615150207.5129652,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.222222222248092,0.00221,
1615150207.5792325,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.22222222224809,0.00221,
1615150207.601419,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.22222222224809,0.00221,
1615150207.635796,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.22222222224809,0.00221,
1615150207.6715767,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.22222222224809,0.00221,
1615150207.6959662,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.22222222224809,0.00221,
1615150207.7369168,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.22222222224809,0.00221,
1615150207.769042,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.22222222224809,0.00221,
1615150207.793422,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.22222222224809,0.00221,
1615150207.8183231,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.22222222224809,0.00221,
1615150207.8507385,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.22222222224809,0.00221,
1615150207.883432,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.22222222224809,0.00221,
1615150207.9078271,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.22222222224809,0.00221,
1615150207.933781,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.22222222224809,0.00221,
1615150207.9610572,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.22222222224809,0.00221,
1615150207.9816642,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77777777775191,0.00221,
1615150208.006048,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77777777775191,0.00221,
1615150208.0637717,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.222222222248092,0.00221,
1615150208.0881603,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.222222222248092,0.00221,
1615150208.1161733,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.222222222248092,0.00221,
1615150208.143734,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.22222222224809,0.00221,
1615150208.178722,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.22222222224809,0.00221,
1615150208.267856,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777777777751908,0.00221,
1615150208.2939618,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777777777751908,0.00221,
1615150208.324829,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777777777751908,0.00221,
1615150208.3527908,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.22222222224809,0.00221,
1615150208.3746061,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.22222222224809,0.00221,
1615150208.3989766,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.22222222224809,0.00221,
1615150208.4196599,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.22222222224809,0.00221,
1615150208.4478405,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.777777777751908,0.00221,
1615150208.4755056,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.777777777751908,0.00221,
1615150208.4954789,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.777777777751908,0.00221,
1615150208.529952,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.777777777751908,0.00221,
1615150208.5672119,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.22222222224809,0.00221,
1615150208.5906749,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.22222222224809,0.00221,
1615150208.6148763,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.22222222224809,0.00221,
1615150208.6472995,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77777777775191,0.00221,
1615150208.6750927,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77777777775191,0.00221,
1615150208.7005236,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77777777775191,0.00221,
1615150208.7282364,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77777777775191,0.00221,
1615150208.7557437,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.22222222224809,0.00221,
1615150208.7798667,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.22222222224809,0.00221,
1615150208.8056467,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.22222222224809,0.00221,
1615150208.8288658,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.22222222224809,0.00221,
1615150208.8514998,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.22222222224809,0.00221,
1615150208.8905435,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.22222222224809,0.00221,
1615150208.9463308,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.22222222224809,0.00221,
1615150208.96995,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.22222222224809,0.00221,
1615150209.01098,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.22222222224809,0.00221,
1615150209.058861,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2222222222480923,0.00221,
1615150209.0832474,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2222222222480923,0.00221,
1615150209.1254256,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2222222222480923,0.00221,
1615150209.1627984,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.22222222224809,0.00221,
1615150209.1871781,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.22222222224809,0.00221,
1615150209.228132,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.22222222224809,0.00221,
1615150209.2957098,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.777777777751908,0.00221,
1615150209.3619885,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.777777777751908,0.00221,
1615150209.3843865,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.777777777751908,0.00221,
1615150209.404924,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.777777777751908,0.00221,
1615150209.4323802,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.777777777751908,0.00221,
1615150209.459768,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.222222222248092,0.00221,
1615150209.4805756,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.222222222248092,0.00221,
1615150209.5286562,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.22222222224809,0.00221,
1615150209.558348,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.22222222224809,0.00221,
1615150209.580852,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.22222222224809,0.00221,
1615150209.618577,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.22222222224809,0.00221,
1615150209.656147,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.22222222224809,0.00221,
1615150209.6759977,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.22222222224809,0.00221,
1615150209.7268622,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.77777777775191,0.00221,
1615150209.7539635,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.77777777775191,0.00221,
1615150209.7741163,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.77777777775191,0.00221,
1615150209.8106146,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.2222222222481,0.00221,
1615150209.8532257,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.2222222222481,0.00221,
1615150209.8776245,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.2222222222481,0.00221,
1615150209.9069235,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.2222222222481,0.00221,
1615150209.9340146,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.2222222222481,0.00221,
1615150209.9583972,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.222222222248092,0.00221,
1615150210.0242941,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.2222222222481,0.00221,
1615150210.0490816,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.2222222222481,0.00221,
1615150210.0768187,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.2222222222481,0.00221,
1615150210.0993967,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.2222222222481,0.00221,
1615150210.1316223,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.22222222224809,0.00221,
1615150210.152434,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.22222222224809,0.00221,
1615150210.1770375,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.22222222224809,0.00221,
1615150210.2095926,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.22222222224809,0.00221,
1615150210.2445538,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.22222222224809,0.00221,
1615150210.2647812,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.22222222224809,0.00221,
1615150210.2891603,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.22222222224809,0.00221,
1615150210.3322933,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.22222222224809,0.00221,
1615150210.3555021,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.22222222224809,0.00221,
1615150210.3880455,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.22222222224809,0.00221,
1615150210.4205737,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.77777777775191,0.00221,
1615150210.4427855,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.77777777775191,0.00221,
1615150210.4637594,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.77777777775191,0.00221,
1615150210.4931397,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77777777775191,0.00221,
1615150210.5424573,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77777777775191,0.00221,
1615150210.5682995,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.222222222248092,0.00221,
1615150210.6398792,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.222222222248092,0.00221,
1615150210.6630166,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.222222222248092,0.00221,
1615150210.700956,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777777777751908,0.00221,
1615150210.7392588,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777777777751908,0.00221,
1615150210.7593992,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777777777751908,0.00221,
1615150210.7820096,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777777777751908,0.00221,
1615150210.8230247,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.2222222222481,0.00221,
1615150210.8481185,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.2222222222481,0.00221,
1615150210.9133353,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.222222222248092,0.00221,
1615150210.9478168,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.222222222248092,0.00221,
1615150210.9683094,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.222222222248092,0.00221,
1615150211.0360901,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.22222222224809,0.00221,
1615150211.058591,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.22222222224809,0.00221,
1615150211.0947282,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.22222222224809,0.00221,
1615150211.1256049,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.2222222222481,0.00221,
1615150211.1499956,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.2222222222481,0.00221,
1615150211.1909447,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2222222222480923,0.00221,
1615150211.242756,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2222222222480923,0.00221,
1615150211.2723277,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2222222222480923,0.00221,
1615150211.3233438,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777751908,0.00221,
1615150211.347727,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777751908,0.00221,
1615150211.3721154,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777751908,0.00221,
1615150211.404243,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777751908,0.00221,
1615150211.4298549,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.22222222224809,0.00221,
1615150211.4524121,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.22222222224809,0.00221,
1615150211.4849706,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.22222222224809,0.00221,
1615150211.5173397,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.222222222248092,0.00221,
1615150211.537072,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.222222222248092,0.00221,
1615150211.5781138,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.222222222248092,0.00221,
1615150211.6054332,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77777777775191,0.00221,
1615150211.634972,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77777777775191,0.00221,
1615150211.6573992,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77777777775191,0.00221,
1615150211.6856809,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77777777775191,0.00221,
1615150211.728232,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.22222222224809,0.00221,
1615150211.7519655,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.22222222224809,0.00221,
1615150211.7845793,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.22222222224809,0.00221,
1615150211.8117988,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777775191,0.00221,
1615150211.8345504,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777775191,0.00221,
1615150211.8622165,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777775191,0.00221,
1615150211.8848157,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777775191,0.00221,
1615150211.9157038,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777777777751908,0.00221,
1615150211.9400797,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777777777751908,0.00221,
1615150211.99321,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777777777751908,0.00221,
1615150212.0136857,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161.2222222222481,0.00221,
1615150212.0329406,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161.2222222222481,0.00221,
1615150212.0815291,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161.2222222222481,0.00221,
1615150212.1274998,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777519077,0.00221,
1615150212.158596,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777519077,0.00221,
1615150212.1844292,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777519077,0.00221,
1615150212.2555091,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77777777775191,0.00221,
1615150212.2798994,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77777777775191,0.00221,
1615150212.3362148,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77777777775191,0.00221,
1615150212.3590674,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.22222222224809,0.00221,
1615150212.3835332,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.22222222224809,0.00221,
1615150212.433774,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.22222222224809,0.00221,
1615150212.469106,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.22222222224809,0.00221,
1615150212.528428,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.22222222224809,0.00221,
1615150212.560729,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.22222222224809,0.00221,
1615150212.5839972,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.22222222224809,0.00221,
1615150212.6170642,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.22222222224809,0.00221,
1615150212.6445632,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.222222222248092,0.00221,
