time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,
1615149745.4571483,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-17.444444444496185,0.001995,
1615149745.4882767,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,12.555555555503815,0.001995,
1615149745.5085561,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,12.555555555503815,0.001995,
1615149745.5380807,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,12.555555555503815,0.001995,
1615149745.589275,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,37.555555555503815,0.001995,
1615149745.61999,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,37.555555555503815,0.001995,
1615149745.6531184,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,37.555555555503815,0.001995,
1615149745.6756291,47.225,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,73.55555555550382,0.001995,
1615149745.700168,47.225,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,73.55555555550382,0.001995,
1615149745.7248335,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,73.55555555550382,0.001995,
1615149745.7557023,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,73.55555555550382,0.001995,
1615149745.7800877,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,58.555555555503815,0.001995,
1615149745.8006687,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,58.555555555503815,0.001995,
1615149745.826045,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,58.555555555503815,0.001995,
1615149745.8841183,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,45.555555555503815,0.001995,
1615149745.9084535,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,45.555555555503815,0.001995,
1615149745.9512172,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-141.44444444449618,0.001995,
1615149745.9871354,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-141.44444444449618,0.001995,
1615149746.025126,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-141.44444444449618,0.001995,
1615149746.0577948,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,20.555555555503815,0.001995,
1615149746.0849814,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,20.555555555503815,0.001995,
1615149746.1073148,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,20.555555555503815,0.001995,
1615149746.1398249,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,20.555555555503815,0.001995,
1615149746.1729536,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,96.55555555550382,0.001995,
1615149746.1951098,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,96.55555555550382,0.001995,
1615149746.2194943,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,96.55555555550382,0.001995,
1615149746.241567,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,96.55555555550382,0.001995,
1615149746.2742357,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-41.444444444496185,0.001995,
1615149746.298613,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-41.444444444496185,0.001995,
1615149746.3345063,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-19.444444444496185,0.001995,
1615149746.3788414,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-19.444444444496185,0.001995,
1615149746.4110346,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-19.444444444496185,0.001995,
1615149746.4385426,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,25.555555555503815,0.001995,
1615149746.4763312,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,25.555555555503815,0.001995,
1615149746.5095656,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,25.555555555503815,0.001995,
1615149746.5445445,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,23.555555555503815,0.001995,
1615149746.574634,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,23.555555555503815,0.001995,
1615149746.6251488,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,23.555555555503815,0.001995,
1615149746.647653,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-1.4444444444961846,0.001995,
1615149746.67221,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-1.4444444444961846,0.001995,
1615149746.6965823,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-1.4444444444961846,0.001995,
1615149746.7259014,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-1.4444444444961846,0.001995,
1615149746.75677,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,23.555555555503815,0.001995,
1615149746.7772765,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,23.555555555503815,0.001995,
1615149746.8347876,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,204.55555555550382,0.001995,
1615149746.871302,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,204.55555555550382,0.001995,
1615149746.891651,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,204.55555555550382,0.001995,
1615149746.926215,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,204.55555555550382,0.001995,
1615149746.9592607,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,131.55555555550382,0.001995,
1615149746.9787354,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,131.55555555550382,0.001995,
1615149747.0012732,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,131.55555555550382,0.001995,
1615149747.0489259,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,131.55555555550382,0.001995,
1615149747.0705004,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,41.555555555503815,0.001995,
1615149747.0910602,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,41.555555555503815,0.001995,
1615149747.143664,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,103.55555555550382,0.001995,
1615149747.1681674,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,103.55555555550382,0.001995,
1615149747.1963801,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,103.55555555550382,0.001995,
1615149747.2187266,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,103.55555555550382,0.001995,
1615149747.2648048,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,29.555555555503815,0.001995,
1615149747.2883239,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,29.555555555503815,0.001995,
1615149747.3245323,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,29.555555555503815,0.001995,
1615149747.3617895,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,168.55555555550382,0.001995,
1615149747.3912437,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,168.55555555550382,0.001995,
1615149747.4220905,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,168.55555555550382,0.001995,
1615149747.459525,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,109.55555555550382,0.001995,
1615149747.483906,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,109.55555555550382,0.001995,
1615149747.5452237,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,105.55555555550382,0.001995,
1615149747.567855,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,105.55555555550382,0.001995,
1615149747.5954356,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,105.55555555550382,0.001995,
1615149747.6179972,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,105.55555555550382,0.001995,
1615149747.6511376,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,91.55555555550382,0.001995,
1615149747.6754987,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,91.55555555550382,0.001995,
1615149747.7114081,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,91.55555555550382,0.001995,
1615149747.7389808,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,121.55555555550382,0.001995,
1615149747.7637482,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,121.55555555550382,0.001995,
1615149747.801609,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,121.55555555550382,0.001995,
1615149747.8544202,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,136.55555555550382,0.001995,
1615149747.8748074,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,136.55555555550382,0.001995,
1615149747.9464335,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,90.55555555550382,0.001995,
1615149747.9704604,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,90.55555555550382,0.001995,
1615149747.9929876,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,90.55555555550382,0.001995,
1615149748.0339012,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,23.555555555503815,0.001995,
1615149748.053629,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,23.555555555503815,0.001995,
1615149748.0743632,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,23.555555555503815,0.001995,
1615149748.1223102,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,12.555555555503815,0.001995,
1615149748.1517887,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,12.555555555503815,0.001995,
1615149748.2029922,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,12.555555555503815,0.001995,
1615149748.2251806,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,94.55555555550382,0.001995,
1615149748.2510273,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,94.55555555550382,0.001995,
1615149748.2939832,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,94.55555555550382,0.001995,
1615149748.3165665,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,151.55555555550382,0.001995,
1615149748.3485298,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,151.55555555550382,0.001995,
1615149748.3706255,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,151.55555555550382,0.001995,
1615149748.402739,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,151.55555555550382,0.001995,
1615149748.4579775,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-3.4444444444961846,0.001995,
1615149748.5370188,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149748.5567124,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149748.5766997,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149748.6010842,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149748.6266806,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,39.555555555503815,0.001995,
1615149748.6552062,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,39.555555555503815,0.001995,
1615149748.70826,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,39.555555555503815,0.001995,
1615149748.7340224,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,93.55555555550382,0.001995,
1615149748.758411,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,93.55555555550382,0.001995,
1615149748.7808864,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,93.55555555550382,0.001995,
1615149748.8436172,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,75.55555555550382,0.001995,
1615149748.8646328,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,75.55555555550382,0.001995,
1615149748.8976603,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,75.55555555550382,0.001995,
1615149748.9201133,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,100.55555555550382,0.001995,
1615149748.9491305,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,100.55555555550382,0.001995,
1615149748.9727314,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,100.55555555550382,0.001995,
1615149749.010636,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,100.55555555550382,0.001995,
1615149749.0431535,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,80.55555555550382,0.001995,
1615149749.0668783,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,80.55555555550382,0.001995,
1615149749.0893803,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,80.55555555550382,0.001995,
1615149749.121825,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,80.55555555550382,0.001995,
1615149749.1651154,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,19.555555555503815,0.001995,
1615149749.188673,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,19.555555555503815,0.001995,
1615149749.213062,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,19.555555555503815,0.001995,
1615149749.2452905,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,19.555555555503815,0.001995,
1615149749.2853339,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,19.555555555503815,0.001995,
1615149749.3287656,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149749.3531466,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149749.3902392,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149749.412734,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,44.555555555503815,0.001995,
1615149749.4371433,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,44.555555555503815,0.001995,
1615149749.4602063,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,44.555555555503815,0.001995,
1615149749.4817705,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,44.555555555503815,0.001995,
1615149749.5045993,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,82.55555555550382,0.001995,
1615149749.5281882,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,82.55555555550382,0.001995,
1615149749.5627084,50.634,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,82.55555555550382,0.001995,
1615149749.6007547,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,39.555555555503815,0.001995,
1615149749.6352699,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,39.555555555503815,0.001995,
1615149749.6915784,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-19.444444444496185,0.001995,
1615149749.7127595,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-19.444444444496185,0.001995,
1615149749.736946,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-19.444444444496185,0.001995,
1615149749.7719517,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,-19.444444444496185,0.001995,
1615149749.7948503,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,255.55555555550382,0.001995,
1615149749.8192394,47.712,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,255.55555555550382,0.001995,
1615149749.855467,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,255.55555555550382,0.001995,
1615149749.8932002,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,117.55555555550382,0.001995,
1615149749.9171548,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,117.55555555550382,0.001995,
1615149749.944707,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,117.55555555550382,0.001995,
1615149749.9802365,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,117.55555555550382,0.001995,
1615149750.0060277,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,256.5555555555038,0.001995,
1615149750.0282443,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,256.5555555555038,0.001995,
1615149750.0536296,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,256.5555555555038,0.001995,
1615149750.078038,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,1.5555555555038154,0.001995,
1615149750.1072536,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,1.5555555555038154,0.001995,
1615149750.1274004,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,1.5555555555038154,0.001995,
1615149750.1533284,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,1.5555555555038154,0.001995,
1615149750.195873,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,80.55555555550382,0.001995,
1615149750.2202628,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,80.55555555550382,0.001995,
1615149750.247832,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,180.55555555550382,0.001995,
1615149750.3049018,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,180.55555555550382,0.001995,
1615149750.3292816,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,180.55555555550382,0.001995,
1615149750.3826966,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,172.55555555550382,0.001995,
1615149750.4026577,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,172.55555555550382,0.001995,
1615149750.4415743,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,172.55555555550382,0.001995,
1615149750.4894557,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149750.5129793,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149750.5452898,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,63.555555555503815,0.001995,
1615149750.571712,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,111.55555555550382,0.001995,
1615149750.601557,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,111.55555555550382,0.001995,
1615149750.622239,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,111.55555555550382,0.001995,
1615149750.6446564,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,146.55555555550382,0.001995,
1615149750.699039,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,146.55555555550382,0.001995,
1615149750.7202892,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,146.55555555550382,0.001995,
1615149750.7562249,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,113.55555555550382,0.001995,
1615149750.796916,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,113.55555555550382,0.001995,
1615149750.821288,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,113.55555555550382,0.001995,
1615149750.8723423,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,113.55555555550382,0.001995,
1615149750.8995857,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,113.55555555550382,0.001995,
1615149750.9270978,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,75.55555555550382,0.001995,
1615149750.9514976,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,75.55555555550382,0.001995,
1615149750.9740734,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,75.55555555550382,0.001995,
1615149750.9959726,48.199,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,155.55555555550382,0.001995,
1615149751.034417,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,155.55555555550382,0.001995,
1615149751.058809,48.686,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,155.55555555550382,0.001995,
1615149751.0847476,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,155.55555555550382,0.001995,
1615149751.1190326,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,138.55555555550382,0.001995,
1615149751.1636944,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,138.55555555550382,0.001995,
1615149751.2010176,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,138.55555555550382,0.001995,
1615149751.225402,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,76.55555555550382,0.001995,
1615149751.2612927,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,76.55555555550382,0.001995,
1615149751.2942734,50.634,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,180.55555555550382,0.001995,
1615149751.3185446,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,180.55555555550382,0.001995,
1615149751.350912,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,180.55555555550382,0.001995,
1615149751.3854265,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,203.55555555550382,0.001995,
1615149751.4159245,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,203.55555555550382,0.001995,
1615149751.455505,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,203.55555555550382,0.001995,
1615149751.5083838,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,110.55555555550382,0.001995,
1615149751.5379765,50.147,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,110.55555555550382,0.001995,
1615149751.5706677,49.66,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,110.55555555550382,0.001995,
1615149751.6091187,49.173,0.0,0.0,0.0,10431,959.55,0.0553,0.0111,1.004,144.55555555550382,0.001995,
