time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,
1615148328.8872292,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.55555555550382,0.00205,
1615148328.9116366,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.55555555550382,0.00205,
1615148328.954342,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.55555555550382,0.00205,
1615148328.9976587,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555555555503815,0.00205,
1615148329.0220485,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555555555503815,0.00205,
1615148329.0531754,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555555555503815,0.00205,
1615148329.0954418,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.555555555503815,0.00205,
1615148329.1198058,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.555555555503815,0.00205,
1615148329.142141,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.555555555503815,0.00205,
1615148329.1643124,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.444444444496185,0.00205,
1615148329.1986227,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.444444444496185,0.00205,
1615148329.2579381,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.444444444496185,0.00205,
1615148329.2854555,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.444444444496185,0.00205,
1615148329.3075213,47.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.444444444496185,0.00205,
1615148329.3561873,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.444444444496185,0.00205,
1615148329.3939226,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555555555503815,0.00205,
1615148329.4157622,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555555555503815,0.00205,
1615148329.4434154,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555555555503815,0.00205,
1615148329.486169,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.555555555503815,0.00205,
1615148329.5168195,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.555555555503815,0.00205,
1615148329.5832334,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.555555555503815,0.00205,
1615148329.6076047,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.555555555503815,0.00205,
1615148329.633405,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.555555555503815,0.00205,
1615148329.664311,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.444444444496185,0.00205,
1615148329.6901436,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.444444444496185,0.00205,
1615148329.7205822,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.444444444496185,0.00205,
1615148329.770674,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.444444444496185,0.00205,
1615148329.7934365,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.444444444496185,0.00205,
1615148329.8159785,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.444444444496185,0.00205,
1615148329.8519049,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555555555503815,0.00205,
1615148329.8855968,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555555555503815,0.00205,
1615148329.9054158,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555555555503815,0.00205,
1615148329.947958,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555555555503815,0.00205,
1615148329.975474,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.555555555503815,0.00205,
1615148329.9976566,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.555555555503815,0.00205,
1615148330.0202909,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.555555555503815,0.00205,
1615148330.053442,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.44444444449618,0.00205,
1615148330.0827177,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.44444444449618,0.00205,
1615148330.1071026,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.44444444449618,0.00205,
1615148330.1448662,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.555555555503815,0.00205,
1615148330.1804752,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.555555555503815,0.00205,
1615148330.2048655,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.555555555503815,0.00205,
1615148330.2277591,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.555555555503815,0.00205,
1615148330.264102,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.555555555503815,0.00205,
1615148330.288486,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.555555555503815,0.00205,
1615148330.3165522,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.555555555503815,0.00205,
1615148330.3378706,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.444444444496185,0.00205,
1615148330.3761845,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.444444444496185,0.00205,
1615148330.4076834,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.444444444496185,0.00205,
1615148330.4419622,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.444444444496185,0.00205,
1615148330.467326,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.555555555503815,0.00205,
1615148330.4907405,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.555555555503815,0.00205,
1615148330.5148766,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.555555555503815,0.00205,
1615148330.572525,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.55555555550382,0.00205,
1615148330.5969164,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.55555555550382,0.00205,
1615148330.627263,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.555555555503815,0.00205,
1615148330.6724005,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.555555555503815,0.00205,
1615148330.6967895,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.555555555503815,0.00205,
1615148330.7264295,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.555555555503815,0.00205,
1615148330.7496653,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55555555550382,0.00205,
1615148330.772388,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55555555550382,0.00205,
1615148330.7967792,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55555555550382,0.00205,
1615148330.8453863,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555555555503815,0.00205,
1615148330.8702154,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555555555503815,0.00205,
1615148330.8946161,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555555555503815,0.00205,
1615148330.9239626,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555555555503815,0.00205,
1615148330.9496894,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.555555555503815,0.00205,
1615148330.97408,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.555555555503815,0.00205,
1615148330.998532,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.555555555503815,0.00205,
1615148331.021045,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.555555555503815,0.00205,
1615148331.056718,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555038154,0.00205,
1615148331.0810971,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.444444444496185,0.00205,
1615148331.1640396,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.444444444496185,0.00205,
1615148331.1869314,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.444444444496185,0.00205,
1615148331.2297838,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.44444444449618,0.00205,
1615148331.2621353,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.44444444449618,0.00205,
1615148331.32705,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.444444444496185,0.00205,
1615148331.3604112,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.444444444496185,0.00205,
1615148331.3931549,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.444444444496185,0.00205,
1615148331.420594,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.555555555503815,0.00205,
1615148331.4579666,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.555555555503815,0.00205,
1615148331.489144,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.555555555503815,0.00205,
1615148331.5167234,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.44444444449618,0.00205,
1615148331.5557356,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.44444444449618,0.00205,
1615148331.619636,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.44444444449618,0.00205,
1615148331.6519506,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.444444444496185,0.00205,
1615148331.7055268,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.444444444496185,0.00205,
1615148331.7379358,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.444444444496185,0.00205,
1615148331.7815483,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.444444444496185,0.00205,
1615148331.8227563,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.44444444449618,0.00205,
1615148331.8488948,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.44444444449618,0.00205,
1615148331.877096,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.44444444449618,0.00205,
1615148331.903043,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.44444444449618,0.00205,
1615148331.9372241,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555555555503815,0.00205,
1615148331.9601026,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555555555503815,0.00205,
1615148331.9963074,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.55555555550382,0.00205,
1615148332.0461824,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.55555555550382,0.00205,
1615148332.0857742,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.55555555550382,0.00205,
1615148332.1133807,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.44444444449618,0.00205,
1615148332.1440885,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.44444444449618,0.00205,
1615148332.16643,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.44444444449618,0.00205,
1615148332.1921384,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.44444444449618,0.00205,
1615148332.2351892,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.44444444449618,0.00205,
1615148332.2585802,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.44444444449618,0.00205,
1615148332.2850323,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.44444444449618,0.00205,
1615148332.3127077,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.555555555503815,0.00205,
1615148332.341516,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.555555555503815,0.00205,
1615148332.3684497,48.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.555555555503815,0.00205,
1615148332.3928328,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444444961846,0.00205,
1615148332.4389353,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444444961846,0.00205,
1615148332.4785144,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444444961846,0.00205,
1615148332.521896,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444444961846,0.00205,
1615148332.546285,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.44444444449618,0.00205,
1615148332.5737057,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.44444444449618,0.00205,
1615148332.6122096,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.444444444496185,0.00205,
1615148332.636758,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.444444444496185,0.00205,
1615148332.6569574,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.444444444496185,0.00205,
1615148332.6946542,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.555555555503815,0.00205,
1615148332.7343073,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.555555555503815,0.00205,
1615148332.7586987,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.555555555503815,0.00205,
1615148332.7895813,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.555555555503815,0.00205,
1615148332.8349617,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.555555555503815,0.00205,
1615148332.8573005,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.555555555503815,0.00205,
1615148332.8900254,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.555555555503815,0.00205,
1615148332.9209416,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.444444444496185,0.00205,
1615148332.9453201,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.444444444496185,0.00205,
1615148332.9864872,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.444444444496185,0.00205,
1615148333.017576,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.444444444496185,0.00205,
1615148333.0818174,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.444444444496185,0.00205,
1615148333.1142845,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.44444444449618,0.00205,
1615148333.1355426,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.44444444449618,0.00205,
1615148333.180196,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.44444444449618,0.00205,
1615148333.2045844,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.55555555550382,0.00205,
1615148333.2280262,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.55555555550382,0.00205,
1615148333.2588127,48.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.55555555550382,0.00205,
1615148333.30142,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.55555555550382,0.00205,
1615148333.324211,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.44444444449618,0.00205,
1615148333.3447962,51.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.44444444449618,0.00205,
1615148333.3774273,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.44444444449618,0.00205,
1615148333.4185138,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.444444444496185,0.00205,
1615148333.4407861,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.444444444496185,0.00205,
1615148333.4716554,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.444444444496185,0.00205,
1615148333.5043895,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.444444444496185,0.00205,
1615148333.5287702,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.444444444496185,0.00205,
1615148333.5561135,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.444444444496185,0.00205,
1615148333.5886974,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.44444444449618,0.00205,
1615148333.6194787,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.44444444449618,0.00205,
1615148333.6418414,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.44444444449618,0.00205,
1615148333.6692154,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.44444444449618,0.00205,
1615148333.6936378,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.444444444496185,0.00205,
1615148333.717169,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.444444444496185,0.00205,
1615148333.7656214,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.555555555503815,0.00205,
1615148333.8163455,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.555555555503815,0.00205,
1615148333.8375876,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.555555555503815,0.00205,
1615148333.878682,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555555555503815,0.00205,
1615148333.9143147,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555555555503815,0.00205,
1615148333.937578,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555555555503815,0.00205,
1615148333.9790993,50.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555555555503815,0.00205,
1615148334.0016787,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.444444444496185,0.00205,
1615148334.024736,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.444444444496185,0.00205,
1615148334.0491326,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.444444444496185,0.00205,
1615148334.0721457,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.444444444496185,0.00205,
1615148334.1000388,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.44444444449618,0.00205,
1615148334.123093,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.44444444449618,0.00205,
1615148334.1506078,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.44444444449618,0.00205,
1615148334.1782267,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.44444444449618,0.00205,
1615148334.204074,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.44444444449618,0.00205,
1615148334.22669,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.55555555550382,0.00205,
1615148334.2477083,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.55555555550382,0.00205,
1615148334.2884092,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.55555555550382,0.00205,
1615148334.3160937,50.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.444444444496185,0.00205,
1615148334.3432002,49.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.444444444496185,0.00205,
1615148334.400946,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.444444444496185,0.00205,
1615148334.4245903,51.121,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-18.444444444496185,0.00205,
1615148334.4627202,49.173,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-18.444444444496185,0.00205,
1615148334.493345,48.199,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-18.444444444496185,0.00205,
1615148334.5143747,49.173,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-30.444444444496185,0.00205,
1615148334.5376132,49.66,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-30.444444444496185,0.00205,
1615148334.5760486,50.147,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-30.444444444496185,0.00205,
1615148334.5987797,49.66,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-29.444444444496185,0.00205,
1615148334.630348,49.173,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-29.444444444496185,0.00205,
1615148334.6633751,50.147,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-29.444444444496185,0.00205,
1615148334.6937068,48.686,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-13.444444444496185,0.00205,
1615148334.7180943,49.66,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-13.444444444496185,0.00205,
1615148334.7457783,49.66,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-13.444444444496185,0.00205,
1615148334.781334,50.634,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-13.444444444496185,0.00205,
1615148334.8038802,50.147,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-110.44444444449618,0.00205,
1615148334.8334136,49.66,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-110.44444444449618,0.00205,
1615148334.8693073,50.147,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-110.44444444449618,0.00205,
1615148334.8925133,49.66,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-36.444444444496185,0.00205,
1615148334.915613,49.66,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-36.444444444496185,0.00205,
1615148334.9389176,49.66,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-36.444444444496185,0.00205,
1615148335.0010948,49.173,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-176.44444444449618,0.00205,
1615148335.0283246,51.121,0.0,0.0,0.0,5928,0.0,0.155,0.0153,0.9913,-176.44444444449618,0.00205,
1615148335.0563433,50.147,0.0,0.0,0.0,5948,0.0,0.1565,0.0148,0.9882,-176.44444444449618,0.00205,
