time_s,wob_n,
0.0,0.0,
1628463087.27706,0.0010243005476345461,
1628463087.3772097,7.609089782680368e-05,
1628463087.4773252,0.0014457270586602095,
1628463087.5774393,0.0043957126358398525,
1628463087.7776814,0.0016564403141730412,
1628463087.7776814,0.0016564403141730412,
1628463087.9779205,0.003974286124814189,
1628463088.0780554,0.008715334373852902,
1628463088.178179,0.0031841114166410705,
1628463088.2782936,0.008083194607314407,
1628463088.378408,0.008451942804461862,
1628463088.4785297,0.00976890065141706,
1628463088.5786576,0.01150728500939792,
1628463088.6787763,0.008188551235070823,
1628463088.7789025,0.009400152454269605,
1628463088.8790185,0.01076978861510301,
1628463088.9791477,0.010875145242859426,
1628463089.0792704,0.007134984957506664,
1628463089.1794314,0.012771564542474911,
1628463089.2795687,0.0140358440755519,
1628463089.379699,0.007714446410166951,
1628463089.479828,0.01103318018449405,
1628463089.5799751,0.009874257279173475,
1628463089.6801124,0.02093670319359714,
1628463089.7802484,0.006660880132602793,
1628463089.8803642,0.016511724827827673,
1628463089.980498,0.013983165761673693,
1628463090.0806327,0.013351025995135199,
1628463090.1807487,0.014404592272699357,
1628463090.280864,0.014351913958821148,
1628463090.3810058,0.01308763442574416,
1628463090.4811218,0.015458158550263515,
1628463090.581243,0.017354577849879,
1628463090.6813626,0.014984053725359643,
1628463090.7814894,0.02167419958789205,
1628463090.8816128,0.014193879017186524,
1628463090.9817507,0.018513500755199575,
1628463091.081879,0.020199206799302226,
1628463091.182008,0.015300123608628891,
1628463091.282125,0.017934039302539288,
1628463091.3822486,0.014615305528212188,
1628463091.4823747,0.02167419958789205,
1628463091.5825098,0.017249221222122583,
1628463091.6826353,0.0206733116242061,
1628463091.78276,0.018250109185808536,
1628463091.8828926,0.022675087551578,
1628463091.9830244,0.020251885113180434,
1628463092.0831513,0.016775116397218712,
1628463092.1832724,0.016985829652731543,
1628463092.283394,0.019198318835616277,
1628463092.283394,0.019198318835616277,
1628463092.4836218,0.02341258394587291,
1628463092.5839465,0.019145640521738068,
1628463092.684067,0.02162152127401384,
1628463092.7841966,0.013456382622891614,
1628463092.8843155,0.021305451390744592,
1628463092.9844356,0.015616193491898139,
1628463093.084567,0.019514388718885525,
1628463093.1846852,0.023623297201385743,
1628463093.2848067,0.006028740366064298,
1628463093.3849473,0.022727765865456207,
1628463093.485111,0.02472954179282811,
1628463093.5852401,0.021305451390744592,
1628463093.6853626,0.016195654944558425,
1628463093.785486,0.025045611676097354,
1628463093.885628,0.02141080801850101,
1628463093.9857554,0.015721550119654554,
1628463094.0858848,0.027626849056129544,
1628463094.1860147,0.02894380690308474,
1628463094.2861383,0.021516164646257423,
1628463094.3862817,0.015668871805776346,
1628463094.486396,0.0180393959302957,
1628463094.5865266,0.020725989938084305,
1628463094.6866457,0.020462598368693265,
1628463094.7867825,0.01740725616375721,
1628463094.8875177,0.02035724174093685,
1628463094.9876418,0.022727765865456207,
1628463095.087756,0.02235901766830875,
1628463095.187878,0.01856617906907778,
1628463095.288012,0.02341258394587291,
1628463095.3881452,0.018513500755199575,
1628463095.4882696,0.02562507312875764,
1628463095.5883963,0.021305451390744592,
1628463095.6885247,0.0180393959302957,
1628463095.7886631,0.02114741644910997,
1628463095.888789,0.019461710405007316,
1628463095.9889128,0.026994709289591048,
1628463096.0890465,0.026783996034078217,
1628463096.189148,0.023254549004238286,
1628463096.2892723,0.0246768634789499,
1628463096.3894053,0.027363457486738504,
1628463096.4895332,0.024834898420584523,
1628463096.5896623,0.01909296220785986,
1628463096.689784,0.02662596109244359,
1628463096.789899,0.02288580080709083,
1628463096.8900273,0.015247445294750682,
1628463096.9901419,0.026309891209174346,
1628463097.090252,0.02114741644910997,
1628463097.1903925,0.02062063331032789,
1628463097.2905083,0.01856617906907778,
1628463097.390632,0.0259938213259051,
1628463097.4907393,0.02193759115728309,
