time_s,wob_n,
1629071329.4188395,-15.464801870955426,
1629071329.518982,-15.591861964029665,
1629071329.619105,-14.020941965867626,
1629071329.7192192,-13.9334959648298,
1629071329.8193483,-12.837997749418589,
1629071329.9194696,-12.86855117146795,
1629071330.0248945,-12.821035332349807,
1629071330.133778,-12.596520358600884,
1629071330.2435133,-3.1485067296026603,
1629071330.3557515,-1.9955891520642017,
1629071330.4725795,-0.6397020311530083,
1629071330.4725795,-0.6397020311530083,
1629071330.6857,1.1417731875802268,
1629071330.7949808,3.790280774434886,
1629071330.8982174,3.9364630954469133,
1629071331.0173528,3.149238372850974,
1629071331.1179876,4.875559396953726,
1629071331.2267697,5.2918761115332025,
1629071331.3317199,4.488795216459923,
1629071331.4659793,5.181831113841627,
1629071331.586912,5.302043026111697,
1629071331.8125315,7.261044162614493,
1629071331.9236465,5.752864036281401,
1629071332.0353465,7.511687580047006,
1629071332.1418226,6.473398013507528,
1629071332.2587986,7.6116710197878445,
1629071332.364873,7.542504393665758,
1629071332.364873,7.542504393665758,
1629071332.474407,7.709863396856824,
1629071332.6992264,7.654761880540219,
1629071332.6992264,7.654761880540219,
1629071332.8060305,7.389473891849564,
1629071333.030165,7.222957741680548,
1629071333.1389315,8.041157312836875,
1629071333.1389315,8.041157312836875,
1629071333.363701,6.3409120541038355,
1629071333.4742956,7.839768118880485,
1629071333.5854723,7.188558802718079,
1629071333.6961226,6.59329385589433,
1629071333.8064213,7.976257630138922,
1629071333.8064213,7.976257630138922,
1629071333.9181626,7.797467432836284,
1629071334.134128,7.947653305703055,
1629071334.134128,7.947653305703055,
1629071334.3562117,7.32257243322424,
1629071334.3562117,7.32257243322424,
1629071334.5750446,8.348008491177435,
1629071334.5750446,8.348008491177435,
1629071334.796722,6.993543684740954,
1629071334.796722,6.993543684740954,
1629071335.0260537,8.2973319532266,
1629071335.1363544,8.430239339141318,
1629071335.246572,8.17559236985406,
1629071335.246572,8.17559236985406,
1629071335.3584545,7.335847368321549,
1629071335.5825653,7.754060502200641,
1629071335.6927285,7.619572766869576,
1629071335.8036885,7.5324955140288985,
1629071335.914805,8.69178716754662,
1629071336.0246954,9.028559628170003,
1629071336.1349967,9.568406988793878,
1629071336.2456052,9.438291553514704,
1629071336.356465,9.215567642437641,
1629071336.356465,9.215567642437641,
1629071336.4678857,10.416527842233025,
1629071336.6911032,9.612762129079329,
1629071336.6911032,9.612762129079329,
1629071336.9042232,8.074028580696876,
1629071337.0112598,8.74704671880486,
1629071337.1130779,9.81409864472184,
1629071337.2164547,7.56331232764765,
1629071337.3201149,9.39377837828762,
1629071337.432891,7.079145944793041,
1629071337.5406914,10.087709807005252,
1629071337.6408353,7.746685538257692,
1629071337.7409432,6.702496000563855,
1629071337.841175,8.763903779245886,
1629071337.9412825,7.859838556468082,
1629071338.0413973,6.92748507913768,
1629071338.141627,4.562650212517171,
1629071338.2417407,3.3615846560940303,
1629071338.3419597,3.3527346993624914,
1629071338.4420657,1.9825717553903035,
1629071338.5421972,1.8489795513951681,
1629071338.6424048,1.8389706717583088,
1629071338.7425137,1.734404218710066,
1629071338.8426259,1.7292944222638797,
1629071338.9427378,1.7094346979317954,
1629071339.0428507,1.6853607084894544,
1629071339.1430776,1.6787759192546785,
1629071339.2433004,1.655597461148267,
1629071339.3434088,1.6628143901495813,
1629071339.4436314,1.6309440102532657,
1629071339.5437303,1.6470635742999973,
1629071339.6439471,1.6314707933920478,
1629071339.7440517,1.6175637185282008,
1629071339.8441567,1.6245172559601242,
1629071339.9442732,1.6014441544814693,
1629071340.0443773,1.6122432088265017,
1629071340.1444812,1.5894334989172378,
1629071340.244703,1.6003905882039051,
1629071340.3448129,1.5893281422894814,
1629071340.4449193,1.5815844301493849,
1629071340.5450277,1.5898022471143853,
1629071340.645138,1.5625148805254736,
1629071340.745248,1.5874844013037441,
1629071340.8453598,1.5627782720948646,
1629071340.945467,1.5828487096824617,
1629071341.045599,1.5732085782427498,
1629071341.1457093,1.5631470202920121,
1629071341.2458289,1.5665184323802173,
1629071341.3460655,1.565148796219384,
1629071341.4462094,1.5795299759081347,
1629071341.546332,1.564885404649993,
1629071341.6464427,1.5711541240014997,
1629071341.7465544,1.5582479371013387,
1629071341.8466702,1.5610398877368836,
1629071341.9467752,1.5648327263361148,
1629071342.0469875,1.5295382560377153,
1629071342.1472058,1.5623041672699607,
1629071342.2473097,1.5392310657913058,
1629071342.3474426,1.5426551561933892,
1629071342.447547,1.5430239043905367,
1629071342.5476563,1.5382301778276197,
1629071342.6477606,1.5304864656875232,
1629071342.7478638,1.5309078921985488,
1629071342.8479736,1.546922099617524,
1629071342.9480839,1.5348060874255363,
1629071343.0481951,1.5424971212517546,
1629071343.1483064,1.5282739765046385,
1629071343.2484174,1.5390203525357928,
1629071343.3485293,1.5357016187614658,
