time_s,pos_0_m,torque_0_Percent,time_s,pos_1_m,torque_1_Percent,time_s,pos_2_m,torque_2_Percent,time_s,pos_3_m,torque_3_Percent,
1629071319.234904,0.0090175,5.981080256332011,7.875e-06,-1.098565761367104,-0.05906,-0.091547146780592,-0.04941,0.366188587122368,
1629071319.3350546,0.0090175,6.988098870918523,7.875e-06,-0.274641440341776,-0.05906,-0.6408300274641441,-0.0494,0.5797985962770826,
1629071319.4351988,0.0090175,6.164174549893195,7.875e-06,0.091547146780592,-0.05906,-1.647848642050656,-0.0494,-0.8849557522123894,
1629071319.535361,0.0090175,6.469331705828502,7.875e-06,0.030515715593530668,-0.05906,-2.0750686603600856,-0.04941,0.823924321025328,
1629071319.6355217,0.0090175,6.8965517241379315,7.875e-06,-0.7934086054317974,-0.05906,-1.1290814769606348,-0.0494,1.1290814769606348,
1629071319.7357647,0.0090175,6.37778455904791,7.875e-06,-1.37320720170888,-0.05906,-0.4882514494964907,-0.04941,-1.1290814769606348,
1629071319.8359241,0.0090175,7.384803173634422,7.875e-06,-1.7393957888312481,-0.05905,0.0,-0.04941,2.0445529447665547,
1629071319.9360745,0.0090175,6.560878852609093,7.875e-06,-1.37320720170888,-0.05906,-0.061031431187061336,-0.0494,1.4342386328959413,
1629071320.0362191,0.0090175,7.567897467195605,7.875e-06,-0.823924321025328,-0.05906,-0.24412572474824534,-0.04941,0.061031431187061336,
1629071320.1363595,0.0090175,6.499847421422032,7.875e-06,-0.274641440341776,-0.05907,0.15257857796765334,-0.0494,1.8004272200183093,
1629071320.2416556,0.0090175,6.591394568202624,7.875e-06,-0.5797985962770826,-0.05906,0.061031431187061336,-0.04941,2.2581629539212695,
1629071320.3468423,0.0090175,6.591394568202624,7.875e-06,0.061031431187061336,-0.05906,0.091547146780592,-0.0494,0.061031431187061336,
1629071320.4520192,0.0090175,6.499847421422032,7.875e-06,0.366188587122368,-0.05906,-1.2816600549282882,-0.04941,2.8074458346048212,
1629071320.5576022,0.0090175,6.743973146170278,7.875e-06,-0.3967043027158987,-0.05906,-1.4952700640830028,-0.04941,2.3497101007018615,
1629071320.6662767,0.0090175,-3.8754958803783945,7.875e-06,-0.091547146780592,-0.05906,-1.4342386328959413,-0.04941,2.8684772657918827,
1629071320.7796931,0.008925,-13.060726274031126,7.875e-06,-0.061031431187061336,-0.05906,-0.3051571559353067,-0.04941,0.42722001830942935,
1629071320.894345,0.0086875,-19.072322245956666,7.875e-06,-1.0375343301800428,-0.05906,0.030515715593530668,-0.04941,1.8919743667989013,
1629071321.0072913,0.0083225,-9.887091852303936,7.875e-06,-1.6173329264571255,-0.05906,0.366188587122368,-0.04941,0.823924321025328,
1629071321.1194506,0.00782,-2.2886786695148,7.875e-06,-0.5797985962770826,-0.05906,0.030515715593530668,-0.0494,0.21361000915471468,
1629071321.236428,0.0072525,-22.062862374122673,7.875e-06,-0.42722001830942935,-0.05906,-1.098565761367104,-0.0494,1.5868172108635947,
1629071321.343004,0.0067125,-9.5514189807751,7.875e-06,0.7934086054317974,-0.05906,-1.5868172108635947,-0.04941,2.0445529447665547,
1629071321.4518483,0.006145,-7.140677448886176,7.875e-06,-0.24412572474824534,-0.05906,-1.4952700640830028,-0.04941,1.9530057979859627,
1629071321.5528402,0.0055925,-3.6008544400366187,7.875e-06,0.183094293561184,-0.05906,-0.91547146780592,-0.0494,1.9530057979859627,
1629071321.6603477,0.0049825,-11.534940494354593,7.875e-06,0.5187671650900214,-0.05906,-1.2206286237412267,-0.0494,0.274641440341776,
1629071321.762,0.0044225,-18.431492218492522,7.875e-06,-0.3967043027158987,-0.05906,-1.0680500457735733,-0.0494,-1.007018614586512,
1629071321.8735309,0.0037525,-9.398840402807446,7.875e-06,-0.6408300274641441,-0.05906,-0.732377174244736,-0.0494,0.21361000915471468,
1629071321.9849231,0.00307,-3.5093072932560263,7.875e-06,-0.3967043027158987,-0.05906,-0.12206286237412267,-0.04941,2.3497101007018615,
1629071322.0966125,0.0023725,-7.873054623130913,7.875e-06,-0.3967043027158987,-0.05906,-0.3967043027158987,-0.04941,-1.3426914861153494,
1629071322.210339,0.00162,-2.593835825450107,7.875e-06,0.823924321025328,-0.05906,-0.3051571559353067,-0.0494,1.4342386328959413,
1629071322.3218808,0.000865,0.274641440341776,7.875e-06,-0.183094293561184,-0.05906,-0.9765028989929814,-0.04941,-0.3967043027158987,
1629071322.433633,0.000105,-3.387244430881904,7.875e-06,-0.091547146780592,-0.05906,-1.4342386328959413,-0.04941,-0.091547146780592,
1629071322.544348,-0.0006925,-8.72749465974977,7.875e-06,0.274641440341776,-0.05906,-0.91547146780592,-0.0494,1.4342386328959413,
1629071322.6565166,-0.001505,-18.21788220933781,7.875e-06,0.0,-0.05906,-1.1290814769606348,-0.04941,-0.24412572474824534,
1629071322.7626429,-0.0023275,-2.471772963075984,7.875e-06,0.6408300274641441,-0.05906,-1.6173329264571255,-0.04941,3.3567287152883734,
1629071322.8887799,-0.003305,-12.816600549282882,7.875e-06,0.0,-0.05906,-1.190112908147696,-0.04941,2.7158986878242297,
1629071323.0097241,-0.004275,-4.943545926151968,7.875e-06,0.091547146780592,-0.05906,-0.549282880683552,-0.04941,0.91547146780592,
1629071323.121453,-0.005185,-17.668599328654256,7.875e-06,-0.4882514494964907,-0.05906,0.3967043027158987,-0.04941,-0.3967043027158987,
1629071323.2330973,-0.0061325,-10.649984742142202,7.875e-06,0.15257857796765334,-0.05906,-0.3051571559353067,-0.04941,1.8919743667989013,
1629071323.3467646,-0.00713,-10.13121757705218,7.875e-06,0.6103143118706134,-0.05906,-0.6103143118706134,-0.04941,0.15257857796765334,
1629071323.4507399,-0.0080475,-11.748550503509307,7.875e-06,0.21361000915471468,-0.05906,-1.8004272200183093,-0.04942,2.74641440341776,
1629071323.568002,-0.0091175,-16.50900213610009,7.875e-06,0.549282880683552,-0.05906,-0.9765028989929814,-0.04941,1.2816600549282882,
1629071323.6790893,-0.01015,-2.105584375953616,7.875e-06,-0.061031431187061336,-0.05906,-1.0680500457735733,-0.04941,0.6713457430576747,
1629071323.7913094,-0.01121,-6.164174549893195,7.875e-06,0.274641440341776,-0.05906,-0.030515715593530668,-0.04941,1.7393957888312481,
1629071323.9068313,-0.01233,-15.013732072017088,7.875e-06,0.6713457430576747,-0.05906,-0.33567287152883735,-0.04941,0.42722001830942935,
1629071324.0192885,-0.01345,-5.187671650900214,7.875e-06,0.12206286237412267,-0.05905,0.4882514494964907,-0.04941,2.197131522734208,
1629071324.1254592,-0.0145275,-11.016173329264571,7.875e-06,0.091547146780592,-0.05905,-0.6713457430576747,-0.04941,2.8074458346048212,
1629071324.2370694,-0.015675,-6.530363137015563,7.875e-06,0.061031431187061336,-0.05906,-1.7393957888312481,-0.04941,2.7158986878242297,
1629071324.344216,-0.0168075,-14.861153494049436,7.875e-06,-0.5187671650900214,-0.05906,-1.922490082392432,-0.04941,2.4412572474824534,
1629071324.4579697,-0.018035,-2.593835825450107,7.875e-06,-0.15257857796765334,-0.05906,-1.0680500457735733,-0.0494,-0.183094293561184,
1629071324.570224,-0.0192625,-7.750991760756789,7.875e-06,-0.274641440341776,-0.05906,-1.2206286237412267,-0.04941,2.0445529447665547,
1629071324.6814702,-0.0205125,-3.570338724443088,7.875e-06,-0.12206286237412267,-0.05906,-1.4037229173024106,-0.04941,3.3262129996948433,
1629071324.7967515,-0.0218125,-10.344827586206897,7.875e-06,0.24412572474824534,-0.05906,0.061031431187061336,-0.04941,0.21361000915471468,
1629071324.9117064,-0.0231625,-6.469331705828502,7.875e-06,0.42722001830942935,-0.05906,-0.6408300274641441,-0.04941,2.8074458346048212,
1629071325.0284345,-0.0245275,-3.4787915776624962,7.875e-06,-0.42722001830942935,-0.05906,-1.37320720170888,-0.0494,0.7628928898382668,
1629071325.1416025,-0.025895,-3.570338724443088,7.875e-06,0.8849557522123894,-0.05906,-0.9459871833994506,-0.04941,1.9835215135794935,
1629071325.2570927,-0.027305,-12.175770521818736,7.875e-06,-0.274641440341776,-0.05906,-1.2816600549282882,-0.04941,1.37320720170888,
1629071325.390678,-0.0289675,-4.180653036313702,7.875e-06,-0.030515715593530668,-0.05906,0.33567287152883735,-0.0494,2.502288678669515,
1629071325.5226765,-0.030645,-7.018614586512053,7.875e-06,0.549282880683552,-0.05905,0.21361000915471468,-0.0494,3.051571559353067,
1629071325.6361551,-0.0321125,-4.485810192249008,7.875e-06,0.33567287152883735,-0.05906,-0.6408300274641441,-0.04941,3.814464449191334,
1629071325.7421553,-0.033505,-14.372902044552944,7.875e-06,0.6103143118706134,-0.05906,-1.9530057979859627,-0.04941,1.8919743667989013,
1629071325.8520257,-0.034985,-0.8849557522123894,7.875e-06,0.183094293561184,-0.05906,-1.007018614586512,-0.04941,0.366188587122368,
1629071325.9691176,-0.0365675,-8.60543179737565,7.875e-06,0.21361000915471468,-0.05906,-1.2816600549282882,-0.0494,-0.6408300274641441,
1629071326.0802546,-0.0381075,-3.5398230088495577,7.875e-06,-0.24412572474824534,-0.05906,-1.7393957888312481,-0.04941,2.0445529447665547,
1629071326.1910648,-0.03966,-12.664021971315227,7.875e-06,0.183094293561184,-0.05906,-1.7393957888312481,-0.04941,2.654867256637168,
1629071326.302394,-0.04126,-2.7769301190112907,7.875e-06,0.5797985962770826,-0.05906,-1.5868172108635947,-0.0494,0.21361000915471468,
1629071326.4112463,-0.0428225,-4.943545926151968,7.875e-06,0.3051571559353067,-0.05906,-0.91547146780592,-0.04941,0.21361000915471468,
1629071326.5179367,-0.04439,-11.992676228257553,7.875e-06,0.091547146780592,-0.05906,-0.91547146780592,-0.04941,1.5257857796765335,
1629071326.628233,-0.046035,-2.929508696978944,7.875e-06,0.45773573390296,-0.05906,-0.366188587122368,-0.04941,0.3051571559353067,
1629071326.738441,-0.0476975,-7.445834604821483,7.875e-06,0.8544400366188587,-0.05906,-0.183094293561184,-0.0494,-1.098565761367104,
