time_s,cpu_t_degC,motor_command,Z1_m,Z2_m,X_m,Y_m,TZ1,TZ2,TX,TY,WOB_gm,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,
1623530898.7714107,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.77509917607568,-0.030515715593530668,0.21361000915471468,0.42722001830942935,-144.0717925023826,128.06671142578125,1347.106201171875,8498,0.0,-0.277,-0.1014,0.9498,
1623530898.8267453,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.07323771742448,-0.091547146780592,0.274641440341776,0.183094293561184,-144.6197051958689,128.06671142578125,1347.106201171875,8568,0.0,-0.2758,-0.1027,0.9504,
1623530898.8821962,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,81.01922490082393,-0.21361000915471468,0.091547146780592,0.33567287152883735,-143.76560599719912,127.95829772949219,1349.9385986328125,8568,0.0,-0.2758,-0.1027,0.9504,
1623530898.9374313,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.61550198352151,0.030515715593530668,0.15257857796765334,0.183094293561184,-143.16397637297888,127.95829772949219,1349.9385986328125,8568,0.0,-0.2758,-0.1027,0.9504,
1623530898.9927487,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.76808056148917,-0.030515715593530668,-0.24412572474824534,0.42722001830942935,-144.46392609674044,127.95829772949219,1349.9385986328125,8568,0.0,-0.2758,-0.1027,0.9504,
1623530899.0480926,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.56148916692096,0.3051571559353067,0.366188587122368,0.42722001830942935,-144.7325107504102,127.95829772949219,1349.9385986328125,8568,0.0,-0.2758,-0.1027,0.9504,
1623530899.1540468,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.92065913945682,0.0,-0.091547146780592,0.3967043027158987,-142.91150679852933,127.95829772949219,1349.9385986328125,8568,0.0,-0.2758,-0.1027,0.9504,
1623530899.2093809,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.46994202014037,0.091547146780592,-0.24412572474824534,0.030515715593530668,-145.09778587940104,127.95829772949219,1349.9385986328125,8568,0.0,-0.2758,-0.1027,0.9504,
1623530899.297989,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.40189197436679,0.366188587122368,-0.061031431187061336,0.33567287152883735,-143.67965890802478,127.95829772949219,1349.9385986328125,8568,0.0,-0.2758,-0.1027,0.9504,
1623530899.3532543,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.55447055233445,0.21361000915471468,-0.549282880683552,-0.061031431187061336,-146.43533745467636,127.95829772949219,1349.9385986328125,8568,0.0,-0.2758,-0.1027,0.9504,
1623530899.4085956,64.27,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.7985962770827,0.183094293561184,-0.5187671650900214,0.15257857796765334,-146.1882395733002,127.95829772949219,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.463928,64.27,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.85962770826976,-0.15257857796765334,-0.030515715593530668,-0.15257857796765334,-146.79524089059382,127.95829772949219,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.5192714,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.25633201098566,0.061031431187061336,0.7018614586512053,0.24412572474824534,-147.4344723663278,127.95829772949219,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.5635333,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.19530057979858,0.12206286237412267,0.030515715593530668,-0.21361000915471468,-149.28233478357566,127.95829772949219,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.6189144,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.22581629539212,0.274641440341776,-0.061031431187061336,-0.061031431187061336,-150.63600143807116,127.95829772949219,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.663149,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.95819346963687,0.15257857796765334,0.15257857796765334,0.0,-149.49720250651146,127.95829772949219,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.7185013,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.65303631370156,0.3967043027158987,-0.21361000915471468,0.45773573390296,-149.28233478357566,127.95829772949219,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.7738347,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.92065913945682,0.274641440341776,0.030515715593530668,-0.6103143118706134,-149.29844986279585,127.59677124023438,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.8291786,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.7070491303021,0.030515715593530668,0.6408300274641441,0.091547146780592,-150.43187710128217,127.59677124023438,1349.9385986328125,8639,0.0,-0.2773,-0.1006,0.9507,
1623530899.8845296,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.43942630454683,-0.091547146780592,0.5797985962770826,-0.061031431187061336,-149.66909668486008,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530899.939877,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.31736344217272,-0.091547146780592,-0.030515715593530668,0.030515715593530668,-149.4488572688509,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530899.9952328,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.25633201098566,0.183094293561184,-0.21361000915471468,-0.12206286237412267,-151.1140821216033,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530900.0505424,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.58498626792797,0.183094293561184,-0.21361000915471468,0.091547146780592,-149.3253083281628,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530900.1058965,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.46292340555387,-0.15257857796765334,0.030515715593530668,-0.274641440341776,-151.00664826013542,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530900.1612272,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.71406774488862,-0.091547146780592,-0.5187671650900214,0.030515715593530668,-149.68521176408026,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530900.2166646,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.40891058895332,-0.24412572474824534,0.7018614586512053,0.183094293561184,-149.8517342493555,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530900.3051834,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.22581629539212,-0.061031431187061336,0.366188587122368,0.091547146780592,-149.2501046251353,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530900.3604817,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.19530057979858,0.183094293561184,0.030515715593530668,0.24412572474824534,-148.94391811995177,127.59677124023438,1349.9385986328125,8711,0.0,-0.278,-0.1001,0.9506,
1623530900.4158075,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.7985962770827,0.45773573390296,0.4882514494964907,0.091547146780592,-148.3906337333921,127.59677124023438,1349.9385986328125,8781,0.0,-0.276,-0.1024,0.9497,
1623530900.5217044,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.43942630454683,-0.42722001830942935,0.091547146780592,-0.15257857796765334,-147.95552659444712,127.59677124023438,1349.9385986328125,8781,0.0,-0.276,-0.1024,0.9497,
1623530900.5770931,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.98169057064388,-0.030515715593530668,-0.12206286237412267,-0.061031431187061336,-150.09346043765828,127.59677124023438,1349.9385986328125,8781,0.0,-0.276,-0.1024,0.9497,
1623530900.6323926,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.92065913945682,-0.3051571559353067,-0.366188587122368,0.0,-150.184779219906,128.0653533935547,1344.137939453125,8781,0.0,-0.276,-0.1024,0.9497,
1623530900.6877341,64.27,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.64601769911505,-0.091547146780592,-0.091547146780592,0.091547146780592,-152.46774877609883,128.0653533935547,1344.137939453125,8781,0.0,-0.276,-0.1024,0.9497,
1623530900.74307,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.24931339639915,0.030515715593530668,0.42722001830942935,0.45773573390296,-155.24491409504398,128.0653533935547,1344.137939453125,8781,0.0,-0.276,-0.1024,0.9497,
1623530900.7984066,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.64601769911505,0.12206286237412267,-0.3051571559353067,0.15257857796765334,-159.59598548449384,128.0653533935547,1344.137939453125,8781,0.0,-0.276,-0.1024,0.9497,
1623530900.904708,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.58498626792797,-0.21361000915471468,0.5797985962770826,0.15257857796765334,-159.14476326632865,128.0653533935547,1344.137939453125,8781,0.0,-0.276,-0.1024,0.9497,
1623530900.9600477,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.31736344217272,0.24412572474824534,-0.5187671650900214,-0.5187671650900214,-158.07579634472307,128.0653533935547,1344.137939453125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.0153813,64.27,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.07323771742448,0.33567287152883735,0.183094293561184,0.091547146780592,-157.97373417632858,128.0653533935547,1344.137939453125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.0707338,64.27,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.19530057979858,-0.3967043027158987,0.33567287152883735,-0.15257857796765334,-157.56011380967718,128.0653533935547,1344.137939453125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.1260839,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.25633201098566,-0.183094293561184,0.366188587122368,-0.061031431187061336,-154.4660185994017,128.0653533935547,1344.137939453125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.1703682,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.98169057064388,0.21361000915471468,-0.15257857796765334,-0.061031431187061336,-156.9960860369707,128.0653533935547,1344.137939453125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.259017,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.37839487335978,-0.061031431187061336,-0.21361000915471468,-0.366188587122368,-156.92088233394318,128.0653533935547,1344.137939453125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.3142495,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.31736344217272,-0.091547146780592,0.030515715593530668,-0.15257857796765334,-156.51263366036517,128.0653533935547,1344.137939453125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.369567,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.62252059810803,0.0,0.12206286237412267,0.091547146780592,-155.38457811495223,128.0653533935547,1344.137939453125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.4249003,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.37839487335978,0.3967043027158987,0.3051571559353067,-0.061031431187061336,-156.2601640859156,130.18060302734375,1364.930908203125,8852,0.0,-0.276,-0.1027,0.95,
1623530901.4802685,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.13426914861154,-0.12206286237412267,-0.6103143118706134,0.091547146780592,-156.73287307637435,130.18060302734375,1364.930908203125,8923,0.0,-0.2759,-0.1014,0.9507,
1623530901.5864663,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.46292340555387,0.030515715593530668,-0.366188587122368,0.21361000915471468,-158.07579634472307,130.18060302734375,1364.930908203125,8923,0.0,-0.2759,-0.1014,0.9507,
1623530901.6418188,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.01220628623742,0.45773573390296,0.6408300274641441,0.366188587122368,-157.4043347105487,130.18060302734375,1364.930908203125,8923,0.0,-0.2759,-0.1014,0.9507,
1623530901.6971507,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.92065913945682,0.0,0.21361000915471468,0.366188587122368,-159.14476326632865,130.18060302734375,1364.930908203125,8923,0.0,-0.2759,-0.1014,0.9507,
1623530901.7524967,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.92065913945682,-0.183094293561184,-0.15257857796765334,0.0,-159.64970241522778,130.18060302734375,1364.930908203125,8923,0.0,-0.2759,-0.1014,0.9507,
1623530901.8078454,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.58498626792797,0.061031431187061336,-0.366188587122368,-0.24412572474824534,-161.8306098030261,130.18060302734375,1364.930908203125,8923,0.0,-0.2759,-0.1014,0.9507,
1623530901.8631768,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.22581629539212,0.030515715593530668,0.549282880683552,-0.15257857796765334,-162.10456614976923,130.18060302734375,1364.930908203125,8923,0.0,-0.2759,-0.1014,0.9507,
1623530901.9185126,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.85962770826976,0.3051571559353067,0.091547146780592,-0.15257857796765334,-162.10993784284264,130.18060302734375,1364.930908203125,8993,0.0,-0.2769,-0.1013,0.9502,
1623530901.9738593,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.13426914861154,-0.061031431187061336,-0.061031431187061336,-0.24412572474824534,-162.28720371426465,130.18060302734375,1364.930908203125,8993,0.0,-0.2769,-0.1013,0.9502,
1623530902.0292106,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.01220628623742,0.21361000915471468,-0.732377174244736,-0.3051571559353067,-161.57276853550314,130.18060302734375,1364.930908203125,8993,0.0,-0.2769,-0.1013,0.9502,
1623530902.0847058,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.04272200183094,-0.21361000915471468,0.12206286237412267,-0.21361000915471468,-162.89420503155827,130.18060302734375,1364.930908203125,8993,0.0,-0.2769,-0.1013,0.9502,
1623530902.139925,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.64601769911505,0.183094293561184,0.0,0.24412572474824534,-163.59252513109962,130.18060302734375,1364.930908203125,8993,0.0,-0.2769,-0.1013,0.9502,
1623530902.253047,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.25633201098566,0.21361000915471468,0.3051571559353067,0.091547146780592,-163.52806481421888,127.25732421875,1348.84375,8993,0.0,-0.2769,-0.1013,0.9502,
1623530902.323764,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.01220628623742,0.0,-0.33567287152883735,0.091547146780592,-163.31856878435647,127.25732421875,1348.84375,8993,0.0,-0.2769,-0.1013,0.9502,
1623530902.37909,63.783,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.77509917607568,0.030515715593530668,-0.15257857796765334,0.24412572474824534,-163.5065780419253,127.25732421875,1348.84375,8993,0.0,-0.2769,-0.1013,0.9502,
1623530902.4344416,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.43942630454683,-0.061031431187061336,0.33567287152883735,0.15257857796765334,-164.6507486665584,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.4897788,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.7070491303021,-0.15257857796765334,-0.7934086054317974,-0.3051571559353067,-163.95242856701708,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.5451186,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.61550198352151,-0.12206286237412267,0.183094293561184,0.21361000915471468,-164.21564152761343,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.5893893,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.61550198352151,0.183094293561184,0.45773573390296,-0.24412572474824534,-162.80825794238396,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.6447356,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.71406774488862,-0.6408300274641441,-0.274641440341776,-0.15257857796765334,-165.84326452885207,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.7504656,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.31736344217272,0.061031431187061336,-0.091547146780592,-0.24412572474824534,-165.46724601371443,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.8058076,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.7985962770827,-0.15257857796765334,-0.15257857796765334,-0.24412572474824534,-165.34906876609975,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.8611495,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.10375343301801,0.030515715593530668,0.3967043027158987,0.3051571559353067,-167.6159232430724,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.9164996,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.25633201098566,0.030515715593530668,-0.15257857796765334,-0.549282880683552,-168.15846424348527,127.25732421875,1348.84375,9064,0.0,-0.2765,-0.1012,0.9509,
1623530902.9718416,64.27,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.98169057064388,0.15257857796765334,-0.091547146780592,0.15257857796765334,-168.39481873871463,127.25732421875,1348.84375,9135,0.0,-0.2775,-0.1022,0.9491,
1623530903.0271995,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.07323771742448,0.030515715593530668,-0.24412572474824534,0.15257857796765334,-169.9150078784854,127.25732421875,1348.84375,9135,0.0,-0.2775,-0.1022,0.9491,
1623530903.082543,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.16478486420507,0.24412572474824534,0.45773573390296,-0.24412572474824534,-170.09227374990743,128.3182373046875,1356.321533203125,9135,0.0,-0.2775,-0.1022,0.9491,
1623530903.137922,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.98169057064388,-0.24412572474824534,0.24412572474824534,-0.7018614586512053,-170.16747745293495,128.3182373046875,1356.321533203125,9135,0.0,-0.2775,-0.1022,0.9491,
1623530903.244214,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.19530057979858,-0.15257857796765334,0.15257857796765334,-0.6103143118706134,-167.95433990669625,128.3182373046875,1356.321533203125,9135,0.0,-0.2775,-0.1022,0.9491,
1623530903.3326378,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.92065913945682,-0.274641440341776,0.21361000915471468,0.15257857796765334,-168.7762089469257,128.3182373046875,1356.321533203125,9135,0.0,-0.2775,-0.1022,0.9491,
1623530903.3879755,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.01220628623742,-0.274641440341776,-0.091547146780592,-0.3051571559353067,-168.9695898975679,128.3182373046875,1356.321533203125,9135,0.0,-0.2775,-0.1022,0.9491,
1623530903.4433062,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.18828196521208,-0.061031431187061336,0.366188587122368,-0.7018614586512053,-168.89975788761376,128.3182373046875,1356.321533203125,9135,0.0,-0.2775,-0.1022,0.9491,
1623530903.4986463,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.85962770826976,-0.21361000915471468,-0.091547146780592,0.15257857796765334,-167.8093041937146,128.3182373046875,1356.321533203125,9205,0.0,-0.2754,-0.1012,0.9496,
1623530903.554003,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.10375343301801,-0.061031431187061336,0.5187671650900214,0.21361000915471468,-167.95971159976966,128.3182373046875,1356.321533203125,9205,0.0,-0.2754,-0.1012,0.9496,
1623530903.6093473,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.04272200183094,0.45773573390296,0.45773573390296,-0.366188587122368,-165.61765341976948,128.3182373046875,1356.321533203125,9205,0.0,-0.2754,-0.1012,0.9496,
1623530903.6646786,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.22581629539212,0.183094293561184,0.9765028989929814,-0.061031431187061336,-167.3634536686228,128.3182373046875,1356.321533203125,9205,0.0,-0.2754,-0.1012,0.9496,
1623530903.7200084,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.92065913945682,0.274641440341776,0.33567287152883735,-0.3051571559353067,-169.31874994733857,128.3182373046875,1356.321533203125,9205,0.0,-0.2754,-0.1012,0.9496,
1623530903.7865355,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.82911199267622,0.366188587122368,0.4882514494964907,-0.3051571559353067,-168.3518451941275,128.3182373046875,1356.321533203125,9205,0.0,-0.2754,-0.1012,0.9496,
1623530903.8417587,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.77509917607568,0.030515715593530668,0.030515715593530668,-0.366188587122368,-171.92939278100846,128.3182373046875,1356.321533203125,9205,0.0,-0.2754,-0.1012,0.9496,
1623530903.8970966,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.31736344217272,0.3051571559353067,0.274641440341776,-0.061031431187061336,-173.71279488137557,128.3182373046875,1356.321533203125,9205,0.0,-0.2754,-0.1012,0.9496,
1623530903.9524362,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.37839487335978,0.12206286237412267,0.183094293561184,0.24412572474824534,-176.4093848042198,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.0077775,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.37137625877327,-0.15257857796765334,0.6713457430576747,0.3967043027158987,-175.87758718995372,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.0631166,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.52395483674093,0.15257857796765334,0.42722001830942935,0.3051571559353067,-178.6171506573851,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.118475,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.85962770826976,-0.12206286237412267,-0.274641440341776,0.15257857796765334,-177.52132527041255,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.1738384,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.52395483674093,-0.061031431187061336,0.091547146780592,-0.061031431187061336,-177.3440593989905,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.25465,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.40891058895332,-0.15257857796765334,0.366188587122368,0.15257857796765334,-174.79787688220134,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.3177166,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.85962770826976,0.15257857796765334,0.549282880683552,0.3967043027158987,-173.96526445582512,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.3730378,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.31736344217272,0.274641440341776,0.15257857796765334,-0.15257857796765334,-174.35202635710957,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.428379,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.13426914861154,0.0,-0.549282880683552,0.15257857796765334,-172.97150123724708,126.67882537841797,1341.3135986328125,9276,0.0,-0.276,-0.1019,0.9496,
1623530904.4837823,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.98169057064388,-0.12206286237412267,-0.33567287152883735,-0.366188587122368,-174.05658323807285,126.67882537841797,1341.3135986328125,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.539075,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,81.32438205675923,-0.061031431187061336,-0.061031431187061336,0.0,-176.0924549128895,126.67882537841797,1341.3135986328125,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.5944161,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.65303631370156,-0.061031431187061336,0.24412572474824534,0.3051571559353067,-176.03336628908215,126.67882537841797,1341.3135986328125,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.6497717,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.85962770826976,-0.061031431187061336,0.091547146780592,-0.061031431187061336,-177.82214008252265,126.67882537841797,1341.3135986328125,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.6941526,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.67653341470857,0.3967043027158987,0.42722001830942935,-0.7628928898382668,-179.74520620279802,126.67882537841797,1341.3135986328125,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.7494109,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.31736344217272,0.12206286237412267,0.33567287152883735,-0.15257857796765334,-179.81503821275217,125.8805160522461,1335.1439208984375,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.8048189,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.43942630454683,0.061031431187061336,-0.45773573390296,-0.45773573390296,-180.33609244087145,125.8805160522461,1335.1439208984375,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.8600883,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.07323771742448,0.183094293561184,-0.12206286237412267,0.183094293561184,-182.66740723472483,125.8805160522461,1335.1439208984375,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.9043431,64.757,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.46994202014037,0.061031431187061336,0.061031431187061336,-0.274641440341776,-181.3352273525229,125.8805160522461,1335.1439208984375,9348,0.0,-0.2764,-0.1019,0.9485,
1623530904.9596817,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.40189197436679,0.274641440341776,-0.274641440341776,0.0,-183.0326823637157,125.8805160522461,1335.1439208984375,9418,0.0,-0.2772,-0.1008,0.9501,
1623530905.0150218,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.85962770826976,0.061031431187061336,0.33567287152883735,-0.6103143118706134,-180.42741122311918,125.8805160522461,1335.1439208984375,9418,0.0,-0.2772,-0.1008,0.9501,
1623530905.070362,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.13426914861154,0.091547146780592,-0.3051571559353067,-0.061031431187061336,-181.07738608499994,125.8805160522461,1335.1439208984375,9418,0.0,-0.2772,-0.1008,0.9501,
1623530905.1256957,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.65303631370156,0.274641440341776,-0.274641440341776,0.091547146780592,-181.63067047155963,125.8805160522461,1335.1439208984375,9418,0.0,-0.2772,-0.1008,0.9501,
1623530905.192184,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.19530057979858,0.15257857796765334,-0.12206286237412267,-0.6103143118706134,-182.64054876935788,125.8805160522461,1335.1439208984375,9418,0.0,-0.2772,-0.1008,0.9501,
1623530905.274578,65.731,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.22581629539212,0.366188587122368,0.33567287152883735,0.15257857796765334,-182.76409771004595,125.8805160522461,1335.1439208984375,9418,0.0,-0.2772,-0.1008,0.9501,
1623530905.3360243,65.244,0.0,-0.28178,2.3625e-05,0.0,0.00999,79.7985962770827,0.030515715593530668,-0.183094293561184,0.091547146780592,-181.49100645165137,125.8805160522461,1335.1439208984375,9418,0.0,-0.2772,-0.1008,0.9501,
1623530905.3913527,66.218,0.0,-0.28178,2.3625e-05,0.0,0.00999,80.43942630454683,-0.061031431187061336,-0.061031431187061336,-0.366188587122368,-324.95281336280846,125.8805160522461,1335.1439208984375,9418,0.0,-0.2772,-0.1008,0.9501,
