time_s,cpu_t_degC,motor_command,Z1_m,Z2_m,X_m,Y_m,TZ1,TZ2,TX,TY,WOB_gm,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,
1623530650.269282,65.731,0.0,-0.2958225,2.3625e-05,0.0,0.00999,23.130912419896248,0.030515715593530668,-0.6103143118706134,-0.45773573390296,2410.6063553097606,100.03571319580078,984.7525634765625,0.0,0.0,0.0,0.0,0.0,
1623530650.3521674,66.218,0.0,-0.2957475,2.3625e-05,0.0,0.00999,25.51113823619164,0.0,-0.7018614586512053,-0.15257857796765334,2603.42327817927,100.03571319580078,984.7525634765625,0.0,0.0,0.0,0.0,0.0,
1623530650.3964634,66.218,0.0,-0.2957,2.3625e-05,0.0,0.00999,24.65669819957278,-0.030515715593530668,-0.366188587122368,0.0,2699.7968236090474,100.03571319580078,984.7525634765625,0.0,0.0,0.0,0.0,0.0,
1623530650.4517279,67.192,0.0,-0.295645,2.3625e-05,0.0,0.00999,25.663716814159294,-0.366188587122368,-0.366188587122368,0.15257857796765334,2829.1740512817632,100.03571319580078,984.7525634765625,0.0,0.0,0.0,0.0,0.0,
1623530650.5070503,66.218,0.0,-0.29559,2.3625e-05,0.0,0.00999,22.368019530057982,-0.183094293561184,-0.274641440341776,-0.24412572474824534,2971.7387854496633,100.03571319580078,984.7525634765625,0.0,0.0,0.0,0.0,0.0,
1623530650.5623488,65.731,0.0,-0.295535,2.3625e-05,0.0,0.00999,23.832773878547453,-0.42722001830942935,-0.6103143118706134,-0.091547146780592,3120.948303949353,100.03571319580078,984.7525634765625,0.0,0.0,0.0,0.0,0.0,
1623530650.6176736,66.705,0.0,-0.29548,2.3625e-05,0.0,0.00999,25.846811107720477,-0.12206286237412267,0.091547146780592,0.12206286237412267,3279.3273025253275,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530650.6729934,66.705,0.0,-0.2954275,2.3625e-05,0.0,0.00999,26.579188281965212,-0.030515715593530668,-0.6103143118706134,0.21361000915471468,3259.0276744009684,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530650.728351,65.731,0.0,-0.29537,2.3625e-05,0.0,0.00999,27.250534025022887,0.15257857796765334,-0.6408300274641441,0.45773573390296,3172.016989998118,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530650.7836382,66.705,0.0,-0.2953175,2.3625e-05,0.0,0.00999,29.173024107415316,-0.183094293561184,-0.549282880683552,-0.15257857796765334,3091.00648675825,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530650.8389585,66.218,0.0,-0.29526,2.3625e-05,0.0,0.00999,26.365578272810495,-0.5797985962770826,-0.8544400366188587,-0.030515715593530668,2979.5814573368198,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530650.8942747,66.218,0.0,-0.2952025,2.3625e-05,0.0,0.00999,26.91486115349405,-0.12206286237412267,-1.2511443393347574,0.274641440341776,2902.3794844859885,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530650.9495873,66.218,0.0,-0.2951475,2.3625e-05,0.0,0.00999,23.436069575831553,-0.3051571559353067,-0.8544400366188587,0.061031431187061336,2994.7887204276008,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530651.0050783,64.757,0.0,-0.2950925,2.3625e-05,0.0,0.00999,23.069880988709187,-0.030515715593530668,-0.3051571559353067,-0.091547146780592,2972.974274856544,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530651.060284,66.218,0.0,-0.2950375,2.3625e-05,0.0,0.00999,23.558132438205675,-0.15257857796765334,-0.24412572474824534,0.366188587122368,2833.8742827209835,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530651.1155066,65.731,0.0,-0.2949825,2.3625e-05,0.0,0.00999,23.405553860238022,-0.15257857796765334,-0.549282880683552,-0.183094293561184,2626.3550359095925,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530651.1708384,65.731,0.0,-0.2949275,2.3625e-05,0.0,0.00999,23.22245956667684,0.091547146780592,-0.366188587122368,-0.3967043027158987,2530.975253698393,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530651.2373087,65.244,0.0,-0.2948375,2.3625e-05,0.0,0.00999,24.19896246566982,0.0,-0.3967043027158987,-0.3967043027158987,2533.8383661065127,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530651.3257096,66.218,0.0,-0.2947725,2.3625e-05,0.0,0.00999,23.985352456515106,-0.3051571559353067,-0.42722001830942935,-0.45773573390296,2539.027421615412,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530651.3810112,65.731,0.0,-0.2947175,2.3625e-05,0.0,0.00999,20.96429661275557,0.030515715593530668,0.061031431187061336,-0.3967043027158987,2531.1954931144023,98.873291015625,982.177001953125,0.0,0.0,0.0,0.0,0.0,
1623530651.4363186,65.731,0.0,-0.2946625,2.3625e-05,0.0,0.00999,22.184925236496795,0.21361000915471468,-0.091547146780592,-0.091547146780592,2485.32123426761,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.4917018,65.731,0.0,-0.2946075,2.3625e-05,0.0,0.00999,25.297528227036924,0.15257857796765334,-0.091547146780592,-0.091547146780592,2433.124492673432,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.546958,66.218,0.0,-0.2945525,2.3625e-05,0.0,0.00999,25.816295392126946,0.24412572474824534,-0.15257857796765334,0.366188587122368,2331.0623242789293,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.6023345,65.731,0.0,-0.2944975,2.3625e-05,0.0,0.00999,27.40311260299054,0.091547146780592,-0.3967043027158987,-0.3967043027158987,2242.386415023326,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.6575894,66.218,0.0,-0.29444,2.3625e-05,0.0,0.00999,26.182483979249312,-0.15257857796765334,-0.183094293561184,0.0,2471.3763190490768,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.7129045,66.705,0.0,-0.294385,2.3625e-05,0.0,0.00999,25.907842538907534,0.12206286237412267,-0.42722001830942935,0.15257857796765334,2734.9223246159763,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.7682295,66.218,0.0,-0.29433,2.3625e-05,0.0,0.00999,27.40311260299054,-0.091547146780592,-1.007018614586512,-0.21361000915471468,2828.808776152772,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.8235273,65.244,0.0,-0.294275,2.3625e-05,0.0,0.00999,25.75526396093988,-0.061031431187061336,-1.2816600549282882,0.0,2939.5032553162205,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.8788526,66.218,0.0,-0.29422,2.3625e-05,0.0,0.00999,26.304546841623434,0.030515715593530668,-1.5257857796765335,0.0,2966.6088185645713,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.934162,67.192,0.0,-0.294165,2.3625e-05,0.0,0.00999,26.12145254806225,0.061031431187061336,-2.014037229173024,-0.6408300274641441,3069.8312726629274,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530651.98947,65.731,0.0,-0.2941075,2.3625e-05,0.0,0.00999,25.99938968568813,-0.366188587122368,-2.898992981385413,-0.24412572474824534,3107.2451149191224,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530652.044841,65.731,0.0,-0.294055,2.3625e-05,0.0,0.00999,25.877326823314007,0.061031431187061336,-2.1666158071406776,-0.6408300274641441,3028.023385472695,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530652.1001165,66.705,0.0,-0.2939975,2.3625e-05,0.0,0.00999,25.35855965822399,-0.24412572474824534,-2.960024412572475,-0.7628928898382668,2993.633806416821,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530652.1554837,65.731,0.0,-0.2939425,2.3625e-05,0.0,0.00999,25.297528227036924,-0.061031431187061336,-2.7158986878242297,-0.8544400366188587,3048.263924973247,98.30962371826172,980.7139282226562,0.0,0.0,0.0,0.0,0.0,
1623530652.2156374,66.705,0.0,-0.29385,2.3625e-05,0.0,0.00999,27.036924015868173,-0.091547146780592,-1.8004272200183093,-0.549282880683552,3402.6936056489144,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.3103209,65.731,0.0,-0.2937875,2.3625e-05,0.0,0.00999,27.921879768080558,-0.183094293561184,-1.8614586512053708,-0.366188587122368,3770.4988020773353,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.416435,66.218,0.0,-0.29368,2.3625e-05,0.0,0.00999,27.09795544705523,-0.030515715593530668,-1.4037229173024106,-0.91547146780592,3957.9279167942295,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.482611,65.731,0.0,-0.293615,2.3625e-05,0.0,0.00999,26.09093683246872,-0.42722001830942935,-0.7628928898382668,-0.061031431187061336,4061.966868239742,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.5268435,65.731,0.0,-0.29357,2.3625e-05,0.0,0.00999,25.35855965822399,-0.091547146780592,-0.15257857796765334,-0.12206286237412267,4184.0815668772275,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.582178,65.244,0.0,-0.2935175,2.3625e-05,0.0,0.00999,25.297528227036924,0.061031431187061336,-0.24412572474824534,-0.061031431187061336,4348.036382863386,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.6375017,65.731,0.0,-0.29346,2.3625e-05,0.0,0.00999,27.036924015868173,0.549282880683552,-0.33567287152883735,0.091547146780592,4462.845578921055,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.692817,66.218,0.0,-0.293405,2.3625e-05,0.0,0.00999,28.16600549282881,-0.091547146780592,-1.5257857796765335,0.030515715593530668,4416.584558172978,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.7592232,66.705,0.0,-0.29334,2.3625e-05,0.0,0.00999,27.952395483674092,0.15257857796765334,-2.8684772657918827,-0.42722001830942935,4309.714724477787,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.8145716,66.218,0.0,-0.293285,2.3625e-05,0.0,0.00999,28.562709795544706,-0.030515715593530668,-2.2886786695148,-0.274641440341776,4246.296516053287,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.8698657,65.731,0.0,-0.2932275,2.3625e-05,0.0,0.00999,25.389075373817516,0.21361000915471468,-2.8379615501983526,-0.061031431187061336,4202.710598455761,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.9251802,65.731,0.0,-0.293175,2.3625e-05,0.0,0.00999,25.20598108025633,0.183094293561184,-3.0210558437595356,0.183094293561184,4214.592783534111,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530652.9805024,65.731,0.0,-0.2931175,2.3625e-05,0.0,0.00999,24.382056759231006,-0.030515715593530668,-2.0445529447665547,0.091547146780592,4295.96856190297,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530653.0358243,66.218,0.0,-0.2930625,2.3625e-05,0.0,0.00999,24.19896246566982,0.183094293561184,-1.556301495270064,0.091547146780592,4235.891546570121,100.8188247680664,1000.7164916992188,0.0,0.0,0.0,0.0,0.0,
1623530653.091136,66.218,0.0,-0.2930075,2.3625e-05,0.0,0.00999,24.443088190418063,-0.15257857796765334,-1.0375343301800428,-0.21361000915471468,4113.551236823553,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.1464734,64.757,0.0,-0.2929525,2.3625e-05,0.0,0.00999,24.321025328043945,0.091547146780592,-0.4882514494964907,-0.732377174244736,4025.256717776161,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.2018049,65.244,0.0,-0.292855,2.3625e-05,0.0,0.00999,25.328043942630455,0.274641440341776,0.549282880683552,0.12206286237412267,4133.523191670435,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.301383,66.218,0.0,-0.292795,2.3625e-05,0.0,0.00999,24.534635337198658,0.091547146780592,-0.24412572474824534,0.030515715593530668,4198.84835113599,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.356683,66.218,0.0,-0.2927425,2.3625e-05,0.0,0.00999,26.42660970399756,0.183094293561184,-0.5797985962770826,-0.030515715593530668,4252.490078166911,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.4120903,66.218,0.0,-0.292685,2.3625e-05,0.0,0.00999,25.724748245346355,0.24412572474824534,-0.12206286237412267,-0.4882514494964907,4282.942206199987,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.46734,67.192,0.0,-0.29263,2.3625e-05,0.0,0.00999,25.144949649069268,-0.24412572474824534,-0.366188587122368,-0.030515715593530668,4314.984355382788,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.5226696,65.731,0.0,-0.292575,2.3625e-05,0.0,0.00999,25.480622520598107,0.274641440341776,-0.091547146780592,-0.183094293561184,4330.1647600082015,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.5779877,66.218,0.0,-0.29252,2.3625e-05,0.0,0.00999,27.73878547451938,0.274641440341776,-0.366188587122368,-0.42722001830942935,4287.406083143978,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.6333091,66.218,0.0,-0.292465,2.3625e-05,0.0,0.00999,26.6707354287458,0.183094293561184,-1.3426914861153494,-0.183094293561184,4283.157073922923,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.6888466,67.192,0.0,-0.29241,2.3625e-05,0.0,0.00999,27.83033262129997,-0.091547146780592,-0.274641440341776,-0.12206286237412267,4500.297023028764,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.732983,65.731,0.0,-0.292365,2.3625e-05,0.0,0.00999,27.281049740616417,0.12206286237412267,-0.6713457430576747,-0.183094293561184,4796.40086031351,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.8299315,66.218,0.0,-0.2922675,2.3625e-05,0.0,0.00999,29.72230698809887,0.3051571559353067,-1.0680500457735733,-0.030515715593530668,5266.977288622122,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.8852324,66.218,0.0,-0.2922125,2.3625e-05,0.0,0.00999,27.952395483674092,-0.15257857796765334,-0.6408300274641441,-0.12206286237412267,5505.996143615901,99.94115447998047,1003.9835205078125,0.0,0.0,0.0,0.0,0.0,
1623530653.9405408,65.731,0.0,-0.2921575,2.3625e-05,0.0,0.00999,28.07445834604821,0.183094293561184,1.190112908147696,-0.33567287152883735,5671.498007207197,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530653.9958646,66.218,0.0,-0.2921025,2.3625e-05,0.0,0.00999,28.684772657918828,-0.15257857796765334,0.8849557522123894,-0.030515715593530668,5722.142329503164,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.051202,66.218,0.0,-0.292045,2.3625e-05,0.0,0.00999,27.09795544705523,-0.030515715593530668,0.8849557522123894,-0.3967043027158987,5780.312393794957,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.10651,65.731,0.0,-0.2919925,2.3625e-05,0.0,0.00999,28.623741226731767,0.183094293561184,1.6783643576441867,-0.183094293561184,5852.8732238303755,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.1618402,65.731,0.0,-0.291935,2.3625e-05,0.0,0.00999,27.00640830027464,0.12206286237412267,1.464754348489472,0.12206286237412267,5959.802146149374,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.2171767,66.705,0.0,-0.291875,2.3625e-05,0.0,0.00999,31.94995422642661,-0.061031431187061336,0.274641440341776,-0.030515715593530668,6460.680295085006,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.3167527,67.192,0.0,-0.2917825,2.3625e-05,0.0,0.00999,30.820872749465977,-0.091547146780592,-0.15257857796765334,0.12206286237412267,6681.505225639196,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.3720489,66.218,0.0,-0.291725,2.3625e-05,0.0,0.00999,32.0415013732072,-0.091547146780592,0.274641440341776,-0.091547146780592,6922.140960248067,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.4274504,66.705,0.0,-0.29167,2.3625e-05,0.0,0.00999,31.003967043027156,-0.3051571559353067,0.183094293561184,-0.33567287152883735,7130.267208376751,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.4826815,66.705,0.0,-0.291615,2.3625e-05,0.0,0.00999,30.759841318278912,-0.030515715593530668,0.091547146780592,-0.24412572474824534,7338.656669466032,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.5380092,65.731,0.0,-0.29156,2.3625e-05,0.0,0.00999,31.583765639304243,-0.030515715593530668,0.42722001830942935,0.21361000915471468,7611.699828386694,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.5933206,66.705,0.0,-0.291505,2.3625e-05,0.0,0.00999,32.19407995117486,-0.091547146780592,0.823924321025328,0.21361000915471468,7955.633220796948,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.648652,65.244,0.0,-0.29145,2.3625e-05,0.0,0.00999,33.87244430881904,0.061031431187061336,1.3121757705218187,-0.030515715593530668,8116.38113601829,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.7039597,65.731,0.0,-0.291395,2.3625e-05,0.0,0.00999,34.116570033567285,-0.24412572474824534,1.6783643576441867,0.061031431187061336,8230.964720966876,99.746337890625,994.7144775390625,0.0,0.0,0.0,0.0,0.0,
1623530654.7592742,67.192,0.0,-0.29134,2.3625e-05,0.0,0.00999,34.086054317973755,0.24412572474824534,0.6713457430576747,-0.366188587122368,8273.830831692567,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530654.8146026,66.705,0.0,-0.291285,2.3625e-05,0.0,0.00999,35.76441867561795,-0.030515715593530668,0.8849557522123894,-0.5797985962770826,8326.038316672892,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530654.8699224,65.731,0.0,-0.2912275,2.3625e-05,0.0,0.00999,32.651815685077814,-0.091547146780592,0.6103143118706134,-0.24412572474824534,8412.715956105192,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530654.9142442,65.731,0.0,-0.2911825,2.3625e-05,0.0,0.00999,31.52273420811718,-0.12206286237412267,0.732377174244736,-0.5187671650900214,8512.90340361708,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530654.9694948,67.192,0.0,-0.29113,2.3625e-05,0.0,0.00999,33.9334757400061,-0.42722001830942935,0.5187671650900214,-0.549282880683552,8626.036631435849,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.0248554,65.244,0.0,-0.2910725,2.3625e-05,0.0,0.00999,33.17058285016784,0.33567287152883735,0.5187671650900214,-0.091547146780592,8711.999835689388,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.0801275,65.731,0.0,-0.2910175,2.3625e-05,0.0,0.00999,34.26914861153494,0.24412572474824534,0.6103143118706134,-0.3967043027158987,8778.259669749714,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.1354787,66.705,0.0,-0.2909625,2.3625e-05,0.0,0.00999,36.801953005797984,0.24412572474824534,0.21361000915471468,0.12206286237412267,9051.952803532256,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.1907957,66.705,0.0,-0.29088,2.3625e-05,0.0,0.00999,37.595361611229784,0.42722001830942935,0.823924321025328,0.274641440341776,9545.14405967986,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.2903943,66.218,0.0,-0.2908075,2.3625e-05,0.0,0.00999,38.84650595056454,0.183094293561184,0.9765028989929814,0.12206286237412267,9764.228561678272,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.345678,66.705,0.0,-0.2907525,2.3625e-05,0.0,0.00999,39.18217882209338,0.183094293561184,0.4882514494964907,-0.091547146780592,9955.111675041358,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.4010088,66.218,0.0,-0.2906975,2.3625e-05,0.0,0.00999,40.89105889533109,0.24412572474824534,0.15257857796765334,-0.274641440341776,10136.073271297884,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.4563212,66.705,0.0,-0.2906425,2.3625e-05,0.0,0.00999,39.57888312480927,0.21361000915471468,0.5797985962770826,-0.21361000915471468,10298.196339946016,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.5116336,66.218,0.0,-0.2905875,2.3625e-05,0.0,0.00999,41.257247482453465,0.33567287152883735,0.4882514494964907,-0.061031431187061336,10457.90214671112,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.5669463,66.705,0.0,-0.2905325,2.3625e-05,0.0,0.00999,43.05767470247177,0.12206286237412267,0.091547146780592,-0.091547146780592,10614.336592394526,100.53350830078125,1004.1691284179688,0.0,0.0,0.0,0.0,0.0,
1623530655.6222715,66.705,0.0,-0.290475,2.3625e-05,0.0,0.00999,43.21025328043943,-0.061031431187061336,0.6713457430576747,-0.091547146780592,10894.824917914912,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530655.6775959,66.705,0.0,-0.29042,2.3625e-05,0.0,0.00999,46.10924626182484,0.0,0.9765028989929814,-0.030515715593530668,11419.467437007243,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530655.7329254,66.705,0.0,-0.290365,2.3625e-05,0.0,0.00999,45.40738480317364,-0.183094293561184,0.732377174244736,0.061031431187061336,11913.770633621041,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530655.7882745,66.218,0.0,-0.2903125,2.3625e-05,0.0,0.00999,47.84864205065609,0.21361000915471468,1.3121757705218187,-0.24412572474824534,4715.658941727312,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530655.821911,66.218,0.0,-0.290275,2.3625e-05,0.0,0.00999,47.451937747940185,-0.15257857796765334,0.12206286237412267,0.061031431187061336,12668.864157255086,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530655.8767688,65.731,0.0,-0.29022,2.3625e-05,0.0,0.00999,47.32987488556606,0.24412572474824534,1.098565761367104,0.15257857796765334,13038.060622189516,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530655.932087,66.218,0.0,-0.290165,2.3625e-05,0.0,0.00999,45.498931949954226,-0.15257857796765334,1.0375343301800428,-0.15257857796765334,13315.922189797013,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530655.9874187,65.731,0.0,-0.29011,2.3625e-05,0.0,0.00999,46.68904485810192,0.12206286237412267,0.12206286237412267,0.061031431187061336,13526.685939224735,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530656.0427353,66.705,0.0,-0.2900575,2.3625e-05,0.0,0.00999,47.60451632590784,-0.091547146780592,0.366188587122368,0.0,13753.382130308146,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530656.0980523,66.218,0.0,-0.29,2.3625e-05,0.0,0.00999,48.97772352761672,-0.091547146780592,-0.061031431187061336,0.15257857796765334,14018.878060460687,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530656.1533744,66.218,0.0,-0.289945,2.3625e-05,0.0,0.00999,50.07628928898383,0.3051571559353067,0.4882514494964907,-0.15257857796765334,14361.839176424657,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530656.2087462,66.705,0.0,-0.28988,2.3625e-05,0.0,0.00999,50.228867866951475,0.12206286237412267,1.1595971925541653,0.366188587122368,14913.743037864468,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530656.29726,66.705,0.0,-0.2898025,2.3625e-05,0.0,0.00999,53.5245651510528,0.12206286237412267,0.24412572474824534,-0.183094293561184,15216.507774560223,104.48726654052734,1041.500244140625,0.0,0.0,0.0,0.0,0.0,
1623530656.352543,66.218,0.0,-0.2897475,2.3625e-05,0.0,0.00999,55.01983521513579,0.12206286237412267,0.9765028989929814,-0.183094293561184,15763.061429698932,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.4497936,66.218,0.0,-0.2896475,2.3625e-05,0.0,0.00999,51.44949649069271,0.274641440341776,1.5257857796765335,0.274641440341776,16221.309822404102,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.5162232,66.705,0.0,-0.2895825,2.3625e-05,0.0,0.00999,51.9377479401892,-0.12206286237412267,1.7393957888312481,0.12206286237412267,16581.976038737983,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.5714889,66.218,0.0,-0.2895275,2.3625e-05,0.0,0.00999,54.653646628013426,0.24412572474824534,1.7699115044247788,0.12206286237412267,17038.33896717439,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.6268,66.705,0.0,-0.2894725,2.3625e-05,0.0,0.00999,52.97528227036924,0.0,0.9459871833994506,-0.33567287152883735,17388.98697592639,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.6821103,67.192,0.0,-0.2894175,2.3625e-05,0.0,0.00999,55.08086664632286,0.12206286237412267,1.3426914861153494,0.061031431187061336,17643.89529903127,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.7374465,66.705,0.0,-0.2893625,2.3625e-05,0.0,0.00999,54.89777235276168,0.45773573390296,1.6783643576441867,0.061031431187061336,17750.51266315201,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.792766,66.705,0.0,-0.2893125,2.3625e-05,0.0,0.00999,58.712236801953004,-0.183094293561184,0.3051571559353067,0.061031431187061336,17900.20026233523,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.848078,66.705,0.0,-0.289255,2.3625e-05,0.0,0.00999,58.0103753433018,0.15257857796765334,-0.030515715593530668,0.061031431187061336,18041.040683026575,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
1623530656.9034002,67.192,0.0,-0.2891975,2.3625e-05,0.0,0.00999,54.775709490387555,-0.366188587122368,-0.4882514494964907,-0.33567287152883735,18231.580008032965,110.57722473144531,1123.7352294921875,0.0,0.0,0.0,0.0,0.0,
