time_s,cpu_t_degC,motor_command,Z1_m,Z2_m,X_m,Y_m,TZ1,TZ2,TX,TY,WOB_gm,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,
1623530148.5575132,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.927067439731461,-0.030515715593530668,5.309734513274336,5.00457735733903,50.0713417014717,95.11862182617188,949.1014404296875,296071,0.0,0.0129,0.2722,0.9623,
1623530148.6128185,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.83552029295087,-0.183094293561184,5.126640219713153,5.00457735733903,51.811770257251645,95.11862182617188,949.1014404296875,296071,0.0,0.0129,0.2722,0.9623,
1623530148.668138,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.927067439731461,-0.15257857796765334,5.523344522429051,5.06560878852609,52.95594088188475,95.11862182617188,949.1014404296875,296071,0.0,0.0129,0.2722,0.9623,
1623530148.7234428,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.049130302105584,-0.366188587122368,4.821483063777846,4.851998779371376,51.510955445141526,95.11862182617188,949.1014404296875,296071,0.0,0.0129,0.2722,0.9623,
1623530148.7787483,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.713457430576747,0.21361000915471468,5.279218797680806,5.157155935306683,51.6452477719764,95.11862182617188,949.1014404296875,296071,0.0,0.0129,0.2722,0.9623,
1623530148.8342373,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.812023191943851,-0.33567287152883735,4.851998779371376,4.760451632590784,52.41339988147187,95.11862182617188,949.1014404296875,296071,0.0,0.0129,0.2722,0.9623,
1623530148.8893642,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.232224595666769,-0.15257857796765334,6.1946902654867255,5.3707659444613975,51.328317880646104,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530148.9446566,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.774488861763808,-0.3967043027158987,5.00457735733903,5.00457735733903,51.69896470271035,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530148.9999619,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,0.183094293561184,5.462313091241989,5.157155935306683,51.02213137546259,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.055263,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.530363137015563,-0.24412572474824534,5.462313091241989,5.157155935306683,48.36314330413213,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.1105661,67.679,0.0,0.0,2.3625e-05,0.0,0.01999,7.445834604821483,0.183094293561184,5.401281660054929,5.309734513274336,49.31930467119641,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.165896,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.140677448886176,0.0,5.187671650900214,4.54684162343607,50.30769619670107,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.2278745,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.9575831553249925,-0.366188587122368,4.5773573390296,4.851998779371376,52.11795676243515,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.309694,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.8660360085444,0.33567287152883735,4.5773573390296,5.157155935306683,51.435751742114,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.3649812,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.384803173634422,-0.183094293561184,3.814464449191334,4.913030210558437,51.72045147500393,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.4202957,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.079646017699115,-0.5187671650900214,4.241684467500763,4.851998779371376,49.781270275508376,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.475586,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,-0.183094293561184,4.180653036313702,5.06560878852609,51.3336895737195,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.5308974,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.140677448886176,-0.030515715593530668,4.974061641745498,5.00457735733903,52.6927279212884,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.5861995,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.140677448886176,0.24412572474824534,5.126640219713153,5.3707659444613975,50.33455466206805,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.6415195,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.232224595666769,-0.24412572474824534,5.3707659444613975,5.00457735733903,50.946927672435066,93.3269271850586,934.4961547851562,296071,0.0,0.0129,0.2722,0.9623,
1623530149.6968396,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.805004577357339,-0.45773573390296,5.523344522429051,4.699420201403723,49.383764988077154,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530149.7525835,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.232224595666769,0.091547146780592,6.103143118706134,4.699420201403723,54.282749071013285,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530149.807437,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.537381751602075,0.091547146780592,6.164174549893195,5.218187366493744,50.96304275165525,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530149.8627493,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.988098870918523,-0.366188587122368,6.499847421422032,5.3707659444613975,54.38481123940779,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530149.9794753,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.140677448886176,0.091547146780592,5.675923100396705,5.3707659444613975,51.94069089101312,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.0347807,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.83552029295087,-0.15257857796765334,5.736954531583765,5.218187366493744,51.20476893995802,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.090091,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.140677448886176,0.183094293561184,6.103143118706134,5.00457735733903,50.29695281055429,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.1454024,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.8965517241379315,0.24412572474824534,5.096124504119621,5.523344522429051,53.40716310004992,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.200781,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.32377174244736,-0.24412572474824534,5.889533109551419,5.828501678364358,51.870858881058986,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.2892103,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.476350320415014,-0.15257857796765334,6.103143118706134,5.462313091241989,57.14048978605936,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.3555486,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.232224595666769,-0.274641440341776,5.3707659444613975,5.218187366493744,51.00601629624241,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.4108548,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.354287458040892,0.183094293561184,5.675923100396705,5.157155935306683,51.25848587069197,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.4772325,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.988098870918523,0.3967043027158987,4.11962160512664,5.00457735733903,52.74107315894896,92.81491088867188,931.134765625,296071,0.0,0.0129,0.2722,0.9623,
1623530150.532538,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.812023191943851,-0.061031431187061336,4.089105889533109,5.3707659444613975,50.45810360275613,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530150.587844,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.9575831553249925,-0.030515715593530668,4.424778761061948,4.851998779371376,53.22989722862789,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530150.6431556,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.988098870918523,0.274641440341776,4.333231614281355,5.157155935306683,50.86098058326075,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530150.6984627,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.652425999389687,0.030515715593530668,5.096124504119621,5.157155935306683,49.06683509674686,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530150.7537587,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,7.384803173634422,-0.12206286237412267,5.096124504119621,4.851998779371376,53.068746436426046,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530150.809065,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.927067439731461,-0.183094293561184,6.042111687519071,5.218187366493744,51.25848587069197,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530150.8643703,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.927067439731461,-0.21361000915471468,6.042111687519071,5.309734513274336,52.13944353472873,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530150.9196792,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.384803173634422,0.21361000915471468,5.218187366493744,5.309734513274336,53.34807447624258,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530150.974983,67.679,0.0,0.0,2.3625e-05,0.0,0.01999,7.201708880073237,0.33567287152883735,5.126640219713153,4.699420201403723,52.96668426803154,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530151.0302844,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.621910283796155,-0.030515715593530668,5.736954531583765,5.06560878852609,51.55392898972869,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530151.0862303,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,-0.030515715593530668,4.760451632590784,5.06560878852609,52.05886813862781,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530151.1408982,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.713457430576747,0.12206286237412267,5.126640219713153,4.607873054623131,51.596902534315845,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530151.2079642,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.743973146170278,0.3051571559353067,5.096124504119621,5.06560878852609,54.01953611041694,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530151.2847178,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.018614586512053,0.091547146780592,4.54684162343607,5.218187366493744,52.33282448537094,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530151.3400147,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.354287458040892,-0.15257857796765334,4.485810192249008,5.06560878852609,51.537813910508504,94.71849822998047,940.2026977539062,296071,0.0,0.0129,0.2722,0.9623,
1623530151.3953123,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.560878852609093,-0.091547146780592,4.6689044858101925,5.309734513274336,52.71421469358198,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.4506278,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.598413182789137,-0.15257857796765334,3.9060115959719255,5.00457735733903,52.015894594040645,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.5059307,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.408300274641441,-0.030515715593530668,4.821483063777846,4.913030210558437,51.118821850783704,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.5612404,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.805004577357339,0.42722001830942935,4.272200183094293,4.913030210558437,50.53330730578366,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.61655,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.476350320415014,-0.24412572474824534,4.455294476655477,4.913030210558437,53.28361415936184,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.6718578,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.774488861763808,-0.061031431187061336,4.11962160512664,4.913030210558437,51.59153084124245,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.7271624,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.32377174244736,0.274641440341776,5.03509307293256,5.00457735733903,50.30232450362768,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.793544,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.652425999389687,0.030515715593530668,4.790967348184315,4.699420201403723,53.50385357537103,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.848841,70.114,0.0,0.0,2.3625e-05,0.0,0.01999,6.591394568202624,-0.091547146780592,5.828501678364358,4.760451632590784,50.495705454269896,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.9041429,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,-0.091547146780592,5.279218797680806,5.157155935306683,52.47786019835261,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530151.9594479,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.262740311260298,-0.091547146780592,5.828501678364358,4.913030210558437,52.343567871517735,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530152.014761,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.201708880073237,0.091547146780592,5.187671650900214,5.00457735733903,49.42136683959092,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530152.070126,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.743973146170278,-0.366188587122368,6.011595971925542,4.913030210558437,51.63987607890301,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530152.1253836,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.9575831553249925,0.274641440341776,6.072627403112603,4.851998779371376,51.629132692756215,92.57177734375,928.6983642578125,296071,0.0,0.0129,0.2722,0.9623,
1623530152.1807065,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.469331705828502,-0.030515715593530668,5.523344522429051,5.06560878852609,51.60764592046264,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.2803407,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.445834604821483,-0.24412572474824534,4.821483063777846,5.06560878852609,53.79929669440775,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.3355575,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.530363137015563,-0.12206286237412267,5.03509307293256,5.00457735733903,50.9093258209213,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.3908591,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,7.354287458040892,-0.21361000915471468,4.302715898687825,4.760451632590784,49.97465122615059,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.4461634,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.262740311260298,-0.3051571559353067,4.5773573390296,4.913030210558437,52.21464723775626,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.501463,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.201708880073237,-0.24412572474824534,4.699420201403723,5.06560878852609,49.37839329500376,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.5567815,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,-0.3051571559353067,4.11962160512664,4.913030210558437,50.68371471183872,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.6120875,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.9575831553249925,-0.3967043027158987,4.211168751907232,5.00457735733903,53.0096578126187,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.6673965,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.415318889227952,0.21361000915471468,3.7839487335978026,5.00457735733903,51.24774248454518,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.7227085,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.530363137015563,0.3051571559353067,3.7839487335978026,5.462313091241989,51.48946867284795,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.778016,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,0.183094293561184,4.211168751907232,5.06560878852609,52.83776363427006,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.8333666,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.750991760756789,-0.15257857796765334,4.516325907842539,5.218187366493744,49.79201366165517,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.888635,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,-0.3051571559353067,4.394263045468416,5.06560878852609,50.30232450362768,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.94394,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.652425999389687,-0.42722001830942935,5.553860238022581,5.309734513274336,52.70884300050859,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530152.9992454,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,7.384803173634422,0.12206286237412267,4.913030210558437,5.218187366493744,50.382899899728606,91.8878402709961,922.9286499023438,296071,0.0,0.0129,0.2722,0.9623,
1623530153.0545585,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.805004577357339,0.030515715593530668,5.6148916692096424,5.309734513274336,49.17426895821475,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.1098697,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,6.43881599023497,-0.6713457430576747,6.591394568202624,5.00457735733903,53.058003050279254,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.165225,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.9575831553249925,-0.15257857796765334,5.767470247177297,5.00457735733903,51.04898984082957,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.2244096,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.018614586512053,-0.549282880683552,5.096124504119621,5.157155935306683,52.41877157454526,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.3203478,67.679,0.0,0.0,2.3625e-05,0.0,0.01999,6.805004577357339,0.24412572474824534,4.699420201403723,5.309734513274336,52.68198453514161,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.3753603,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,7.262740311260298,-0.42722001830942935,4.882514494964907,4.54684162343607,49.15815387899457,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.4306724,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.445834604821483,0.0,4.516325907842539,4.607873054623131,51.451866821334185,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.485985,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.8660360085444,-0.183094293561184,4.424778761061948,5.218187366493744,50.141173711425836,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.541291,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.506866036008544,-0.274641440341776,4.6689044858101925,5.218187366493744,50.02299646381115,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.596648,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.476350320415014,-0.12206286237412267,4.455294476655477,4.913030210558437,51.82788533647182,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.6518943,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.9575831553249925,-0.274641440341776,4.790967348184315,5.06560878852609,51.72045147500393,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.7071943,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,0.091547146780592,5.645407384803174,5.3707659444613975,51.22088401917821,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.762513,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,0.274641440341776,4.943545926151968,4.851998779371376,52.520833742939764,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.8178327,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.3167531278608475,-0.12206286237412267,4.607873054623131,4.699420201403723,51.21551232610481,93.51689147949219,933.66259765625,296071,0.0,0.0129,0.2722,0.9623,
1623530153.8731394,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.8965517241379315,-0.274641440341776,5.218187366493744,5.3707659444613975,50.6944580979855,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530153.9284594,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.805004577357339,0.061031431187061336,5.279218797680806,4.913030210558437,51.989036128673675,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530153.9837809,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.83552029295087,-0.42722001830942935,5.340250228867866,5.00457735733903,51.177910474591044,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.0390925,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.689960329569728,0.12206286237412267,5.03509307293256,5.06560878852609,50.6944580979855,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.0944,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.927067439731461,-0.21361000915471468,5.401281660054929,4.760451632590784,52.698099614361794,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.1497366,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.8965517241379315,-0.12206286237412267,5.00457735733903,4.760451632590784,50.855608890187355,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.2050896,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.293256026853829,-0.24412572474824534,4.485810192249008,5.00457735733903,50.71057317720569,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.2935328,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.354287458040892,0.33567287152883735,4.7299359169972535,5.06560878852609,51.145680316150674,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.3488266,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.171193164479707,-0.030515715593530668,4.150137320720171,5.00457735733903,51.000644603169015,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.4041393,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,6.713457430576747,0.061031431187061336,3.9365273115654564,5.157155935306683,51.806398564178245,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.4594269,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,6.621910283796155,0.15257857796765334,4.424778761061948,4.913030210558437,50.8072636525268,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.5147324,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.262740311260298,-0.21361000915471468,4.5773573390296,5.218187366493744,49.20112742358173,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.5700326,67.679,0.0,0.0,2.3625e-05,0.0,0.01999,7.567897467195605,0.0,3.3567287152883734,5.309734513274336,49.657721334820295,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.625335,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.9575831553249925,0.091547146780592,4.638388770216661,4.851998779371376,51.12956523693049,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.6806498,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.079646017699115,-0.030515715593530668,4.363747329874885,5.157155935306683,50.194890642159784,93.40170288085938,934.4872436523438,296071,0.0,0.0129,0.2722,0.9623,
1623530154.7359548,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.232224595666769,-0.366188587122368,4.333231614281355,4.424778761061948,51.65599115812319,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530154.7912621,70.114,0.0,0.0,2.3625e-05,0.0,0.01999,7.201708880073237,0.091547146780592,4.058590173939579,5.218187366493744,51.61838930660942,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530154.8465645,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.415318889227952,0.0,3.997558742752517,5.00457735733903,50.017624770737754,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530154.9019651,69.627,0.0,0.0,2.3625e-05,0.0,0.01999,6.988098870918523,-0.3967043027158987,4.607873054623131,5.157155935306683,51.15642370229747,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530154.9989219,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,0.091547146780592,5.03509307293256,4.760451632590784,50.4903337611965,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530155.0542495,69.14,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,-0.12206286237412267,4.699420201403723,5.06560878852609,49.99613799844417,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530155.1095502,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.232224595666769,0.3967043027158987,5.096124504119621,5.675923100396705,50.77503349408643,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530155.164889,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.262740311260298,0.3051571559353067,5.096124504119621,4.913030210558437,50.54405069193045,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530155.2423773,68.166,0.0,0.0,2.3625e-05,0.0,0.01999,7.140677448886176,-0.12206286237412267,5.126640219713153,5.00457735733903,50.86098058326075,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530155.297615,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,6.743973146170278,-0.274641440341776,5.431797375648459,5.06560878852609,49.73292503784782,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530155.352909,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.110161733292646,-0.183094293561184,5.401281660054929,4.760451632590784,51.33906126679289,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
1623530155.4082434,68.653,0.0,0.0,2.3625e-05,0.0,0.01999,7.262740311260298,-0.24412572474824534,4.302715898687825,4.607873054623131,52.84313532734346,92.53588104248047,935.1520385742188,296071,0.0,0.0129,0.2722,0.9623,
