time_s,cpu_t_degC,motor_command,Z1_m,Z2_m,X_m,Y_m,TZ1,TZ2,TX,TY,WOB_gm,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,
1623531085.3021483,65.244,0.0,-0.35841,2.3625e-05,0.0,0.00999,3.844980164784864,-0.15257857796765334,-0.24412572474824534,-0.21361000915471468,144.27054514609603,556.026123046875,4995.513671875,0.0,0.0,0.0,0.0,0.0,
1623531085.3574257,65.244,0.0,-0.35841,2.3625e-05,0.0,0.00999,3.4482758620689657,-0.12206286237412267,-0.030515715593530668,0.8544400366188587,37.48665854007918,556.026123046875,4995.513671875,0.0,0.0,0.0,0.0,0.0,
1623531085.412752,64.757,0.0,-0.35841,2.3625e-05,0.0,0.00999,2.105584375953616,0.0,0.5797985962770826,0.091547146780592,98.51983523999183,556.026123046875,4995.513671875,0.0,0.0,0.0,0.0,0.0,
1623531085.4680812,64.757,0.0,-0.35841,2.3625e-05,0.0,0.00999,3.9365273115654564,-0.42722001830942935,-0.366188587122368,-0.366188587122368,19.099353149848504,556.026123046875,4995.513671875,0.0,0.0,0.0,0.0,0.0,
1623531085.5234473,65.244,0.0,-0.35841,2.3625e-05,0.0,0.00999,1.3121757705218187,-0.6103143118706134,-0.030515715593530668,-0.21361000915471468,-611.4138647260226,556.026123046875,4995.513671875,0.0,0.0,0.0,0.0,0.0,
1623531085.5787106,65.244,0.0,-0.35841,2.3625e-05,0.0,0.00999,2.3191943851083305,0.6713457430576747,0.7018614586512053,-0.6713457430576747,-65.36514873621262,556.026123046875,4995.513671875,0.0,0.0,0.0,0.0,0.0,
1623531085.6340358,65.731,0.0,-0.35841,2.3625e-05,0.0,0.00999,1.37320720170888,-0.091547146780592,0.3051571559353067,-0.45773573390296,48.568461350492825,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531085.6893497,64.27,0.0,-0.35841,2.3625e-05,0.0,0.00999,1.1290814769606348,-0.42722001830942935,0.6713457430576747,0.091547146780592,-365.4225521229773,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531085.7446713,65.244,0.0,-0.35841,2.3625e-05,0.0,0.00999,3.387244430881904,-0.030515715593530668,-0.061031431187061336,0.091547146780592,-163.35020208800864,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531085.7999775,64.27,0.0,-0.35841,2.3625e-05,0.0,0.00999,0.9765028989929814,0.030515715593530668,0.4882514494964907,0.0,-62.15824797139587,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531085.8553052,64.27,0.0,-0.3584075,2.3625e-05,0.0,0.00999,3.4482758620689657,0.091547146780592,0.274641440341776,-0.45773573390296,-25.431982428595067,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531085.9106927,64.27,0.0,-0.3584075,2.3625e-05,0.0,0.00999,0.732377174244736,-0.3967043027158987,0.030515715593530668,-0.15257857796765334,-364.1548325576561,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531085.9659379,64.757,0.0,-0.35841,2.3625e-05,0.0,0.00999,3.5093072932560263,-0.732377174244736,-0.061031431187061336,-0.823924321025328,-277.9982473534756,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531086.0212467,64.757,0.0,-0.3584075,2.3625e-05,0.0,0.00999,2.3191943851083305,0.12206286237412267,-0.823924321025328,0.091547146780592,-90.4616987751135,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531086.0765696,64.27,0.0,-0.35841,2.3625e-05,0.0,0.00999,2.929508696978944,0.091547146780592,0.4882514494964907,-0.366188587122368,37.964739223611325,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531086.1318939,65.244,0.0,-0.35841,2.3625e-05,0.0,0.00999,0.366188587122368,0.366188587122368,-0.12206286237412267,-0.823924321025328,1.028977650948121,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531086.1875892,64.27,0.0,-0.35841,2.3625e-05,0.0,0.00999,0.45773573390296,1.0375343301800428,0.12206286237412267,-0.5187671650900214,-278.62673544306284,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531086.2868793,64.757,0.0,-0.35841,2.3625e-05,0.0,0.00999,3.234665852914251,-0.030515715593530668,-0.030515715593530668,0.3051571559353067,195.36071796715476,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531086.353177,65.244,0.0,-0.3584075,2.3625e-05,0.0,0.00999,2.380225816295392,0.183094293561184,0.33567287152883735,-0.15257857796765334,211.4811688804128,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531086.408494,65.244,0.0,-0.35841,2.3625e-05,0.0,0.00999,2.502288678669515,-0.4882514494964907,-0.274641440341776,-1.0680500457735733,150.68971836880291,555.748779296875,4979.0712890625,0.0,0.0,0.0,0.0,0.0,
1623531086.4638128,64.757,0.0,-0.3584075,2.3625e-05,0.0,0.00999,3.051571559353067,0.12206286237412267,0.549282880683552,0.24412572474824534,331.81246541753154,553.2601928710938,4987.33251953125,0.0,0.0,0.0,0.0,0.0,
1623531086.5302103,64.27,0.0,-0.35841,2.3625e-05,0.0,0.00999,2.2276472383277386,0.6713457430576747,-0.21361000915471468,-0.823924321025328,91.04781017489955,553.2601928710938,4987.33251953125,0.0,0.0,0.0,0.0,0.0,
1623531086.585568,64.757,0.0,-0.35841,2.3625e-05,0.0,0.00999,0.8849557522123894,0.274641440341776,0.15257857796765334,-1.5257857796765335,-360.3516738616926,553.2601928710938,4987.33251953125,0.0,0.0,0.0,0.0,0.0,
1623531086.6408372,64.27,0.0,-0.3584075,2.3625e-05,0.0,0.00999,2.1666158071406776,-0.061031431187061336,0.7018614586512053,-0.6713457430576747,31.51870753553747,553.2601928710938,4987.33251953125,0.0,0.0,0.0,0.0,0.0,
1623531086.6961792,63.783,0.0,-0.35841,2.3625e-05,0.0,0.00999,1.6173329264571255,0.183094293561184,0.6408300274641441,0.091547146780592,185.80447598958526,553.2601928710938,4987.33251953125,0.0,0.0,0.0,0.0,0.0,
1623531086.7514713,64.27,0.0,-0.3584075,2.3625e-05,0.0,0.00999,
