time_s,cpu_t_degC,motor_command,Z1_m,Z2_m,X_m,Y_m,TZ1,TZ2,TX,TY,WOB_gm,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,
1623529506.0630424,74.984,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-18.126335062557217,0.24412572474824534,-12.145254806225205,-0.366188587122368,-12870.185067114564,108.34124755859375,1056.616455078125,263515,0.0,0.0115,0.288,0.9551,
1623529506.118305,74.01,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-17.94324076899603,-0.183094293561184,-13.762587732682332,-0.15257857796765334,-12838.8627248036,108.34124755859375,1056.616455078125,263515,0.0,0.0115,0.288,0.9551,
1623529506.239943,74.497,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-18.37046078730546,-0.15257857796765334,-13.640524870308209,-0.061031431187061336,-12817.032164153323,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529506.3682182,74.497,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-20.628623741226733,-0.24412572474824534,-13.762587732682332,-0.061031431187061336,-12791.898012262907,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529506.4234653,73.523,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-18.126335062557217,0.061031431187061336,-12.633506255721695,0.24412572474824534,-12754.32301921451,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529506.531816,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-22.368019530057982,0.061031431187061336,-12.75556911809582,0.3051571559353067,-12734.345692674555,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529506.5871093,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-19.13335367714373,-0.061031431187061336,-13.487946292340556,0.15257857796765334,-12711.698634677121,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529506.6954103,74.497,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-17.45498931949954,-0.061031431187061336,-12.786084833689351,0.091547146780592,-34193.5128555499,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529506.8038125,74.01,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-16.325907842538907,-0.15257857796765334,-12.572474824534634,-0.061031431187061336,-12658.722997587302,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529506.859022,75.471,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-17.2108635947513,-0.274641440341776,-12.75556911809582,0.0,-22472.56451649145,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529506.9673617,73.523,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-16.722612145254807,-0.061031431187061336,-12.419896246566982,-0.15257857796765334,-13781.901045689585,123.77906036376953,1161.8294677734375,263515,0.0,0.0115,0.288,0.9551,
1623529507.033686,74.01,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-18.065303631370156,0.33567287152883735,-13.24382056759231,-0.366188587122368,-12522.384055691466,117.7623062133789,1124.2620849609375,263515,0.0,0.0115,0.288,0.9551,
1623529507.2504597,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-22.123893805309734,-0.061031431187061336,-13.030210558437595,0.030515715593530668,-12489.434090379262,117.7623062133789,1124.2620849609375,263515,0.0,0.0115,0.288,0.9551,
1623529507.3587143,74.01,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-16.90570643881599,-0.030515715593530668,-12.602990540128165,0.030515715593530668,-32195.586820603705,117.7623062133789,1124.2620849609375,263515,0.0,0.0115,0.288,0.9551,
1623529507.4687839,75.471,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-17.760146475434848,0.21361000915471468,-13.121757705218187,-0.12206286237412267,-12448.088168793342,117.7623062133789,1124.2620849609375,263515,0.0,0.0115,0.288,0.9551,
1623529507.5334723,73.523,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-16.96673787000305,-0.24412572474824534,-13.091241989624656,-0.274641440341776,-12408.079798782695,117.7623062133789,1124.2620849609375,263515,0.0,0.0115,0.288,0.9551,
1623529507.6418073,73.036,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-17.94324076899603,-0.3051571559353067,-13.304851998779373,-0.21361000915471468,-16314.627471329904,117.7623062133789,1124.2620849609375,263515,0.0,0.0115,0.288,0.9551,
1623529507.697095,74.984,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-18.126335062557217,0.21361000915471468,-13.854134879462922,-0.732377174244736,-12353.181095572601,117.7623062133789,1124.2620849609375,263515,0.0,0.0115,0.288,0.9551,
1623529507.8054225,74.497,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-16.325907842538907,-0.12206286237412267,-13.640524870308209,-0.12206286237412267,-21408.711446691737,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529507.9137733,73.523,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-15.959719255416541,0.0,-13.762587732682332,-0.274641440341776,-12313.709894869295,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529507.9690661,74.497,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-16.600549282880685,-0.12206286237412267,-13.152273420811717,0.030515715593530668,-25459.39775947735,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529508.077601,74.01,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-18.095819346963687,-0.274641440341776,-12.206286237412268,-0.12206286237412267,-12270.397933618511,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529508.1326509,74.984,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-17.760146475434848,0.061031431187061336,-12.389380530973451,-0.030515715593530668,-12242.706855825161,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529508.2631288,73.523,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-15.990234971010068,-0.12206286237412267,-12.145254806225205,0.12206286237412267,-21556.62638716074,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529508.37142,74.01,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-15.715593530668295,0.3967043027158987,-12.969179127250534,0.030515715593530668,-12214.457121952179,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529508.4266946,74.01,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-18.889227952395483,-0.061031431187061336,-12.938663411657004,0.030515715593530668,-7568.023188861706,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529508.5947464,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-21.605126640219716,0.061031431187061336,-12.75556911809582,-0.5797985962770826,-8765.0351582578,103.09786224365234,1012.8935546875,263515,0.0,0.0115,0.288,0.9551,
1623529508.7472808,74.497,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-12.175770521818736,0.274641440341776,-13.365883429966432,-0.183094293561184,-2886.716224338755,105.07827758789062,1039.38330078125,263515,0.0,0.0115,0.288,0.9551,
1623529508.8821125,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.523039365273114,0.030515715593530668,-13.793103448275863,-0.030515715593530668,-12274.426703423558,105.07827758789062,1039.38330078125,263515,0.0,0.0115,0.288,0.9551,
1623529508.9794068,75.471,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.546536466280134,-0.15257857796765334,-14.555996338114127,-0.3967043027158987,-12115.510535540245,105.07827758789062,1039.38330078125,263515,0.0,0.0115,0.288,0.9551,
1623529509.03467,74.497,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-18.034787915776626,0.15257857796765334,-14.403417760146475,-0.7018614586512053,-12089.737152174095,105.07827758789062,1039.38330078125,263515,0.0,0.0115,0.288,0.9551,
1623529509.1430357,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.912725053402504,-0.3967043027158987,-14.067744888617637,-0.3967043027158987,-21263.847627888426,105.07827758789062,1039.38330078125,263515,0.0,0.0115,0.288,0.9551,
1623529509.2734761,74.497,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-14.15929203539823,-0.183094293561184,-13.365883429966432,-0.33567287152883735,-12075.733148331756,105.07827758789062,1039.38330078125,263515,0.0,0.0115,0.288,0.9551,
1623529509.328766,74.984,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-14.708574916081783,0.061031431187061336,-13.091241989624656,0.12206286237412267,-9188.58241370884,105.07827758789062,1039.38330078125,263515,0.0,0.0115,0.288,0.9551,
1623529509.5830088,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-19.19438510833079,-0.366188587122368,-12.389380530973451,0.12206286237412267,-12325.307380214754,103.44611358642578,1019.143798828125,263515,0.0,0.0115,0.288,0.9551,
1623529509.8262987,75.958,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.27891364052487,0.15257857796765334,-14.006713457430578,0.15257857796765334,-11984.151153123446,103.44611358642578,1019.143798828125,263515,0.0,0.0115,0.288,0.9551,
1623529509.9345734,75.471,0.0,-0.0299875,2.3625e-05,-0.02999,0.12999,-16.93622215440952,-0.3051571559353067,-13.518462007934087,-0.3967043027158987,-11983.109044667206,103.44611358642578,1019.143798828125,263515,0.0,0.0115,0.288,0.9551,
1623529509.9898124,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.84467500762893,0.0,-13.640524870308209,-0.24412572474824534,-11964.018047484362,103.44611358642578,1019.143798828125,263515,0.0,0.0115,0.288,0.9551,
1623529510.0981238,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.631064998474216,-0.33567287152883735,-13.518462007934087,-0.183094293561184,-11961.251625551564,103.44611358642578,1019.143798828125,263515,0.0,0.0115,0.288,0.9551,
1623529510.2288172,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.271895025938356,-0.274641440341776,-13.70155630149527,0.15257857796765334,-11940.758616476562,103.44611358642578,1019.143798828125,263515,0.0,0.0115,0.288,0.9551,
1623529510.2838433,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.47848642050656,-0.091547146780592,-12.419896246566982,-0.091547146780592,-12653.969049217347,103.44611358642578,1019.143798828125,263515,0.0,0.0115,0.288,0.9551,
1623529510.3922544,75.958,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.39395788831248,-0.030515715593530668,-13.091241989624656,-0.3051571559353067,-11921.049874590275,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529510.4474742,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.661580714067746,-0.24412572474824534,-12.694537686908758,-0.45773573390296,-11904.875706746285,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529510.5558066,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.57003356728715,0.274641440341776,-13.21330485199878,-0.45773573390296,-11900.605210752936,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529510.6110973,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.692096429661277,0.183094293561184,-12.694537686908758,-0.3967043027158987,-11883.388934452705,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529510.719484,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-19.13335367714373,-0.3051571559353067,-12.75556911809582,-0.091547146780592,-11866.392897568483,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529510.8278427,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.8141592920354,0.061031431187061336,-12.35886481537992,0.15257857796765334,-11864.072326160776,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529510.8831015,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.424473603906012,0.091547146780592,-12.023191943851083,0.366188587122368,-11848.956381852244,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529510.9914727,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.760146475434848,0.091547146780592,-12.511443393347575,0.21361000915471468,-11846.415571028527,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529511.0467243,72.549,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.21788220933781,-0.030515715593530668,-12.87763198046994,-0.24412572474824534,-11821.587605643297,104.1039047241211,1029.45947265625,263515,0.0,0.0115,0.288,0.9551,
1623529511.1550777,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-21.330485199877938,-0.5797985962770826,-12.084223375038142,0.15257857796765334,-11822.640457485682,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529511.3076272,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.898687824229478,0.183094293561184,-11.626487641135183,-0.15257857796765334,-34238.3772360989,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529511.4159877,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.990234971010068,-0.091547146780592,-12.480927677754043,-0.061031431187061336,-11803.989939134855,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529511.4712374,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.349404943545926,-0.091547146780592,-12.87763198046994,-0.15257857796765334,-26009.459130192987,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529511.5795739,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.600549282880685,0.366188587122368,-12.419896246566982,-0.21361000915471468,-11788.170303033707,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529511.676637,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-20.201403722917306,0.12206286237412267,-13.21330485199878,-0.366188587122368,-11766.898398463063,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529511.7857025,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.431492218492522,0.274641440341776,-14.342386328959414,0.183094293561184,-12219.764354708692,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529511.893477,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.532499237107109,-0.030515715593530668,-13.579493439121146,-0.030515715593530668,-11755.58024115742,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529511.948651,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.501983521513578,0.183094293561184,-13.426914861153493,-0.33567287152883735,-14813.303717632914,103.42097473144531,1012.6864013671875,263515,0.0,0.0115,0.288,0.9551,
1623529512.0569882,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.64510222764724,0.091547146780592,-12.999694842844065,-0.183094293561184,-11735.72109186508,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.1122968,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.180347879157768,-0.42722001830942935,-12.419896246566982,-0.274641440341776,-11722.420779815353,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.2245934,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.13579493439121,-0.366188587122368,-12.32834909978639,-0.42722001830942935,-11423.206732241111,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.351251,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.708574916081783,0.15257857796765334,-12.664021971315227,-0.3967043027158987,-11703.754146385307,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.406494,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.797680805614892,0.15257857796765334,-12.87763198046994,-0.4882514494964907,-11682.664879379157,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.514806,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.004272200183095,-0.15257857796765334,-12.664021971315227,0.21361000915471468,-11683.50823519168,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.5701034,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.464449191333538,-0.274641440341776,-12.664021971315227,-0.24412572474824534,-11677.948532860717,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.678471,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.180347879157768,-0.15257857796765334,-12.206286237412268,-0.549282880683552,-11664.449468167275,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.7978795,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.257857796765336,-0.21361000915471468,-12.419896246566982,-0.4882514494964907,-11660.173600480854,103.37059783935547,1017.41162109375,263515,0.0,0.0115,0.288,0.9551,
1623529512.8531346,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.769606347268844,0.0,-13.945682026243515,0.061031431187061336,-9135.87536127269,102.69364929199219,1014.492919921875,263515,0.0,0.0115,0.288,0.9551,
1623529513.0587552,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-13.7320720170888,0.42722001830942935,-13.976197741837046,0.0,-19804.76686852061,102.69364929199219,1014.492919921875,263515,0.0,0.0115,0.288,0.9551,
1623529513.2851684,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.53951785169362,-0.21361000915471468,-13.030210558437595,0.0,-11606.596333766813,102.69364929199219,1014.492919921875,263515,0.0,0.0115,0.288,0.9551,
1623529513.4062605,73.036,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.119316447970704,0.0,-12.664021971315227,0.21361000915471468,-26889.557323338006,102.69364929199219,1014.492919921875,263515,0.0,0.0115,0.288,0.9551,
1623529513.5145364,75.471,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-19.68263655782728,-0.061031431187061336,-12.480927677754043,-0.091547146780592,-11584.969897453326,102.69364929199219,1014.492919921875,263515,0.0,0.0115,0.288,0.9551,
1623529513.5697997,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.156850778150748,-0.549282880683552,-12.206286237412268,-0.091547146780592,-27967.67760994065,102.69364929199219,1014.492919921875,263515,0.0,0.0115,0.288,0.9551,
1623529513.678108,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.33292645712542,-0.21361000915471468,-11.626487641135183,-0.091547146780592,-11570.992752076352,102.69364929199219,1014.492919921875,263515,0.0,0.0115,0.288,0.9551,
1623529513.733405,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.126335062557217,0.030515715593530668,-12.419896246566982,0.12206286237412267,-11565.207438636306,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529513.8417451,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.586512053707658,0.12206286237412267,-12.664021971315227,-0.24412572474824534,-11565.416934666167,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529513.8970225,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.044247787610619,0.45773573390296,-13.121757705218187,0.0,-11555.414842163507,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529514.005344,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.433933475740005,-0.091547146780592,-11.80958193469637,0.0,-11549.463006238186,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529514.124755,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.295392126945377,-0.12206286237412267,-12.75556911809582,-0.091547146780592,-11541.792228529377,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529514.1910787,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.8141592920354,0.33567287152883735,-13.21330485199878,-0.15257857796765334,-11519.322436403367,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529514.3215275,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.861153494049436,-0.21361000915471468,-12.572474824534634,-0.3051571559353067,-11519.295577937999,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529514.4298654,75.471,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-20.9948123283491,-0.274641440341776,-12.389380530973451,-0.15257857796765334,-11502.498293697494,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529514.4851234,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-18.3094293561184,0.33567287152883735,-12.602990540128165,0.0,-11501.434698468962,104.19133758544922,1025.3956298828125,263515,0.0,0.0115,0.288,0.9551,
1623529514.593462,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.173329264571255,0.030515715593530668,-12.419896246566982,-0.091547146780592,-11502.17599211309,104.41563415527344,1020.4892578125,263515,0.0,0.0115,0.288,0.9551,
1623529514.6487405,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.447970704913033,-0.061031431187061336,-12.694537686908758,-0.3051571559353067,-11485.142353377354,104.41563415527344,1020.4892578125,263515,0.0,0.0115,0.288,0.9551,
1623529514.7570553,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.532499237107109,-0.24412572474824534,-12.664021971315227,-0.24412572474824534,-11486.345612625795,104.41563415527344,1020.4892578125,263515,0.0,0.0115,0.288,0.9551,
1623529514.8654058,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-20.26243515410436,-0.061031431187061336,-12.664021971315227,0.0,-11469.161566484005,104.41563415527344,1020.4892578125,263515,0.0,0.0115,0.288,0.9551,
1623529514.920664,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-19.1028379615502,0.15257857796765334,-12.480927677754043,-0.24412572474824534,-11470.015665682675,104.41563415527344,1020.4892578125,263515,0.0,0.0115,0.288,0.9551,
1623529515.0182188,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.318889227952395,-0.366188587122368,-13.304851998779373,-0.061031431187061336,-11468.968185533362,104.41563415527344,1020.4892578125,263515,0.0,0.0115,0.288,0.9551,
1623529515.0732262,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.631064998474216,0.030515715593530668,-13.030210558437595,-0.45773573390296,-11461.458558616756,104.41563415527344,1020.4892578125,263515,0.0,0.0115,0.288,0.9551,
1623529515.1816247,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.861153494049436,0.15257857796765334,-12.602990540128165,0.24412572474824534,-11445.563718812582,104.41563415527344,1020.4892578125,263515,0.0,0.0115,0.288,0.9551,
1623529515.334128,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.264876411351846,-0.091547146780592,-12.694537686908758,0.0,-11614.353058564795,102.00330352783203,1011.6085205078125,263515,0.0,0.0115,0.288,0.9551,
1623529515.431202,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-13.854134879462922,-0.3051571559353067,-11.595971925541653,-0.21361000915471468,-11428.88461181969,102.00330352783203,1011.6085205078125,263515,0.0,0.0115,0.288,0.9551,
1623529515.5395262,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.783643576441868,0.091547146780592,-12.75556911809582,0.091547146780592,-15173.25012709496,102.00330352783203,1011.6085205078125,263515,0.0,0.0115,0.288,0.9551,
1623529515.6480236,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-19.530057979859627,0.030515715593530668,-13.152273420811717,-0.366188587122368,-11412.833992916387,102.00330352783203,1011.6085205078125,263515,0.0,0.0115,0.288,0.9551,
1623529515.7142098,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.868172108635948,-0.061031431187061336,-12.236801953005799,0.0,-11412.092699272258,102.00330352783203,1011.6085205078125,263515,0.0,0.0115,0.288,0.9551,
1623529515.833599,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-17.241379310344826,-0.21361000915471468,-12.786084833689351,0.0,-7367.879276640086,102.00330352783203,1011.6085205078125,263515,0.0,0.0115,0.288,0.9551,
1623529515.990609,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.631064998474216,0.12206286237412267,-12.694537686908758,-0.3051571559353067,-11502.965630994879,102.00330352783203,1011.6085205078125,263515,0.0,0.0115,0.288,0.9551,
1623529516.1431558,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-19.19438510833079,0.21361000915471468,-13.945682026243515,-0.21361000915471468,-11399.141547272302,102.00330352783203,1011.6085205078125,263515,0.0,0.0115,0.288,0.9551,
1623529516.3001153,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-15.349404943545926,-0.091547146780592,-13.121757705218187,-0.3051571559353067,-11378.33160830597,115.0283432006836,1106.6849365234375,263515,0.0,0.0115,0.288,0.9551,
1623529516.3973837,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.15929203539823,-0.274641440341776,-12.725053402502288,0.24412572474824534,-19838.286233298597,115.0283432006836,1106.6849365234375,263515,0.0,0.0115,0.288,0.9551,
1623529516.5057938,74.01,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.783643576441868,-0.061031431187061336,-12.023191943851083,0.33567287152883735,-11365.788704979594,115.0283432006836,1106.6849365234375,263515,0.0,0.0115,0.288,0.9551,
1623529516.5610313,74.497,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.61702776930119,0.061031431187061336,-12.023191943851083,-0.061031431187061336,-14513.176482236197,115.0283432006836,1106.6849365234375,263515,0.0,0.0115,0.288,0.9551,
1623529516.6693616,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-16.112297833384194,0.24412572474824534,-12.206286237412268,-0.5187671650900214,-11355.324646872621,115.0283432006836,1106.6849365234375,263515,0.0,0.0115,0.288,0.9551,
1623529516.7246144,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.61702776930119,0.3967043027158987,-12.480927677754043,0.030515715593530668,-11346.03698954872,115.0283432006836,1106.6849365234375,263515,0.0,0.0115,0.288,0.9551,
1623529516.8329468,74.984,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.220323466585292,0.183094293561184,-12.175770521818736,0.274641440341776,-11343.936657557024,115.0283432006836,1106.6849365234375,263515,0.0,0.0115,0.288,0.9551,
1623529516.8882463,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.800122062862373,-0.12206286237412267,-12.480927677754043,0.12206286237412267,-11335.664250223996,115.0283432006836,1106.6849365234375,263515,0.0,0.0115,0.288,0.9551,
1623529516.9965744,75.471,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-13.457430576747026,0.33567287152883735,-13.67104058590174,0.12206286237412267,-7151.292611920804,123.13982391357422,1152.4681396484375,263515,0.0,0.0115,0.288,0.9551,
1623529517.1539528,73.523,0.0,-0.02999,2.3625e-05,-0.02999,0.12999,-14.586512053707658,0.24412572474824534,-12.999694842844065,-0.12206286237412267,-11317.642219962756,123.13982391357422,1152.4681396484375,263515,0.0,0.0115,0.288,0.9551,
