time_s,wob_n,
1629072287.4517293,138.49631503821098,
1629072287.561284,134.943531515323,
1629072287.6703033,117.81623132410127,
1629072287.7836792,87.01653815736006,
1629072287.8956156,80.79491321846044,
1629072288.0068784,70.13429748229974,
1629072288.1151865,71.3060738962066,
1629072288.2269473,71.76332166066945,
1629072288.339037,106.94242645167547,
1629072288.4469695,117.56506112352997,
1629072288.5584617,128.40394027385452,
1629072288.6711583,126.55292968080205,
1629072288.7822316,121.86276868296969,
1629072288.8896596,97.22696502311759,
1629072288.9974127,78.9788810258231,
1629072289.1001873,75.61810995702119,
1629072289.2025323,76.9389133208895,
1629072289.3082192,76.96272391876245,
1629072289.4208057,95.15249302259376,
1629072289.5233803,114.54511874552007,
1629072289.6417894,126.51010221161907,
1629072289.7505662,126.95244201325438,
1629072289.9570358,117.65245444625393,
1629072289.9570358,117.65245444625393,
1629072290.0687628,88.73543153920598,
1629072290.2935102,77.21974141217422,
1629072290.2935102,77.21974141217422,
1629072290.4020038,72.41258187921835,
1629072290.6219854,48.50495055210472,
1629072290.7336226,48.44926957433545,
1629072290.8447907,48.38758326878407,
1629072290.9574916,44.99509985502748,
1629072291.0690124,44.52963427359964,
1629072291.1775749,50.57020384769986,
1629072291.2897077,48.992488347047534,
1629072291.4012723,47.90057225698004,
1629072291.509858,50.34373977633744,
1629072291.6213906,44.680030859721924,
1629072291.731887,45.86139472675461,
1629072291.843483,44.66622914148583,
1629072291.9551694,47.870229548186195,
1629072292.0632284,46.746969861361165,
1629072292.1738784,46.231986664887806,
1629072292.2857106,49.973990691226305,
1629072292.3978295,49.79504245898203,
1629072292.5058522,51.94394891701577,
1629072292.6188138,44.61376154086314,
1629072292.7318547,45.3344535530309,
1629072292.8433282,47.03896575518807,
1629072292.9553368,51.2380068327339,
1629072293.0626993,49.510158137528684,
1629072293.1705077,48.828448077630796,
1629072293.2822287,48.653503397241266,
1629072293.3917782,45.6054307996204,
1629072293.503726,43.551503341509076,
1629072293.6150572,48.301190834023814,
1629072293.7276428,50.53080046891896,
1629072293.8350768,44.25949988003219,
1629072293.9465334,40.13457719011299,
1629072294.0584033,37.197445121519635,
1629072294.1698458,25.83994797106413,
1629072294.2810564,27.288970350911995,
1629072294.3897407,40.19115369921819,
1629072294.5016313,40.62506497063299,
1629072294.6134913,47.000721299312495,
1629072294.7215075,57.23258823881845,
1629072294.8335042,53.82783077792824,
1629072294.9459934,50.0740794875949,
1629072295.0463476,58.644946512207085,
1629072295.1583753,46.88856916906579,
1629072295.2832415,37.25159842818643,
1629072295.3883264,49.18339455654216,
1629072295.5046022,49.04063632593222,
1629072295.6294293,49.224799711250434,
1629072295.7325985,40.34797703963361,
1629072295.8376114,45.019173844469826,
1629072296.0573614,46.25089817957008,
1629072296.161762,50.66428731628634,
1629072296.161762,50.66428731628634,
1629072296.3842587,45.87524912330458,
1629072296.499743,46.96979912906598,
1629072296.611347,43.536964126878686,
1629072296.715313,43.089303815541676,
1629072296.715313,43.089303815541676,
1629072296.9418335,49.992428101083675,
1629072297.054569,49.06128622497247,
1629072297.167192,49.398374755479125,
1629072297.2758727,53.099447731934255,
1629072297.3863108,39.5353086914345,
1629072297.4974163,46.80749724400722,
1629072297.607555,42.55856980321873,
1629072297.607555,42.55856980321873,
1629072297.8314688,39.517292708088156,
1629072297.939576,43.32751515089893,
1629072298.049983,49.52343307262599,
1629072298.049983,49.52343307262599,
1629072298.2705998,41.56100057330711,
1629072298.2705998,41.56100057330711,
1629072298.4952645,52.19838517304751,
1629072298.6044767,39.75376565908743,
1629072298.712017,40.8924074135649,
1629072298.8235362,40.7821517026178,
1629072298.8235362,40.7821517026178,
1629072299.0449631,40.324798581527205,
1629072299.1530352,41.990802936239405,
1629072299.1530352,41.990802936239405,
1629072299.268637,45.86329114605423,
1629072299.4997385,39.22076647926772,
1629072299.6119955,47.632386961026086,
1629072299.7195187,40.6187435729676,
1629072299.8324065,41.21716921862404,
1629072299.944361,57.23506411957072,
1629072300.0520592,49.53254642092692,
1629072300.1633854,45.22182731795929,
1629072300.1633854,45.22182731795929,
1629072300.3841767,57.77917842361874,
1629072300.4962418,54.13088911766957,
1629072300.4962418,54.13088911766957,
1629072300.6057763,57.25539794872771,
1629072300.7178612,57.80693989503255,
1629072300.9383705,58.30427585635671,
1629072300.9383705,58.30427585635671,
1629072301.0475442,57.68325121404652,
1629072301.1591742,56.55656743681941,
1629072301.2720878,59.41109990925174,
1629072301.384344,55.908466141175815,
1629072301.4911802,56.24781983917923,
1629072301.718905,58.0376709098191,
1629072301.828081,59.96659272909744,
1629072301.9399433,55.32911004514329,
1629072302.0528197,59.64372734333791,
1629072302.164743,55.522018030565285,
1629072302.164743,55.522018030565285,
1629072302.393418,56.92642187855831,
1629072302.5015323,58.15545961965078,
1629072302.6105752,58.13133295189456,
1629072302.6105752,58.13133295189456,
1629072302.8330514,58.789179735605614,
1629072302.9425848,56.492299893887996,
1629072303.0503936,58.08782066463115,
1629072303.1666217,58.95880390629345,
1629072303.2741504,61.0423892551182,
1629072303.3846927,58.591372666992946,
1629072303.3846927,58.591372666992946,
1629072303.6114597,58.27087780535793,
1629072303.720945,58.60917793708378,
1629072303.832437,58.4727937824531,
1629072303.939568,59.283565711352594,
1629072304.053088,57.68119675980527,
1629072304.163022,61.88497888560014,
1629072304.2751362,58.20097368284155,
1629072304.381749,60.96990389522179,
1629072304.494897,57.41611948437013,
1629072304.6039793,59.861341457968784,
1629072304.71403,57.085563064784374,
1629072304.8257804,60.966532483133584,
1629072304.937363,55.632747846337274,
1629072305.046036,61.63949794292769,
1629072305.046036,61.63949794292769,
1629072305.2749267,60.945935262407204,
1629072305.3829236,60.118675021263826,
1629072305.4898098,60.997296618438455,
1629072305.6001992,61.89867524720847,
1629072305.7116327,58.447560870105434,
1629072305.8218799,57.84945129433226,
1629072305.9290595,58.40636642865268,
1629072305.9290595,58.40636642865268,
1629072306.1497355,59.67454415695666,
1629072306.2646353,63.9907944828815,
1629072306.2646353,63.9907944828815,
1629072306.3750122,59.2064446598349,
1629072306.5920289,59.592787413817675,
1629072306.6954746,61.01051887522189,
1629072306.8072245,60.412303942820955,
1629072306.9200974,57.635366626731226,
1629072307.0264146,62.333956154784104,
1629072307.1443708,59.034081216825406,
1629072307.2484305,62.19630772062035,
1629072307.3496466,62.25267351647003,
1629072307.461921,61.63043727294064,
1629072307.5760338,63.41164910010448,
1629072307.6811218,62.068141382954664,
1629072307.7949605,64.09678325040446,
1629072307.9040308,61.34607973462607,
1629072308.020134,62.031846024692584,
1629072308.1357694,65.01001449979707,
1629072308.2630057,63.74046713533225,
1629072308.373024,68.76855951669333,
1629072308.4743032,65.04852234724204,
1629072308.5835683,67.53467537072406,
1629072308.708299,69.51432640626712,
1629072308.816746,64.55835063660531,
1629072308.9196415,69.08805349036466,
1629072309.0338492,64.68556876462118,
1629072309.240903,68.74385338748445,
1629072309.3486006,66.83758324317374,
1629072309.4524047,67.37758863873924,
1629072309.5568197,65.97450174859317,
1629072309.6730013,65.78965354519454,
1629072309.7830505,66.53104813471644,
1629072309.7830505,66.53104813471644,
1629072310.0038137,64.26609135120901,
1629072310.0038137,64.26609135120901,
1629072310.1137707,63.97251510796576,
1629072310.2262485,63.32109507854784,
1629072310.3349967,63.13282278474713,
1629072310.4505038,63.44847124150535,
1629072310.6720014,63.58311701177805,
1629072310.7825801,61.28760680622126,
1629072310.8932707,65.58036260415642,
1629072310.9999995,62.94976564402035,
1629072311.1145647,61.12346118017677,
1629072311.1145647,61.12346118017677,
1629072311.3348947,61.659937128712436,
1629072311.4445066,61.250995378075906,
1629072311.5548496,62.228494170399934,
1629072311.66825,62.22754596075013,
1629072311.7748713,61.96778919501668,
1629072311.8834667,62.18851133016637,
1629072311.9959028,61.54615197073551,
1629072312.1090744,59.88815471973279,
1629072312.1090744,59.88815471973279,
1629072312.3399584,60.08101002684091,
1629072312.4504454,61.64603005384859,
1629072312.5633357,60.66832054826905,
1629072312.5633357,60.66832054826905,
1629072312.6707711,61.06156416136987,
1629072312.7713377,61.56901435895865,
1629072312.9920104,61.316948627051424,
1629072313.0963974,61.53403595854352,
1629072313.2086158,62.21732636785775,
1629072313.3124592,61.91337249678049,
1629072313.4195554,62.364193506950194,
1629072313.5333476,62.89519091084253,
1629072313.6474955,63.31814509297066,
1629072313.761848,62.45274575257946,
1629072313.875325,62.6233181329171,
1629072313.9918716,62.3774684420475,
1629072314.1087935,59.46635946050998,
1629072314.2190194,60.30110002222406,
1629072314.3282382,60.21871113931854,
1629072314.446274,57.600493582943855,
1629072314.569571,57.363230457236405,
1629072314.683908,65.78586070659532,
1629072314.8116276,64.72344447229962,
1629072314.9210546,64.93278809165162,
1629072315.0276706,65.41195003468779,
1629072315.2555335,64.96155045102911,
1629072315.3666158,64.7026892166316,
1629072315.4786303,62.97173250090757,
1629072315.5847702,64.02687912788807,
1629072315.6924534,61.9097376931229,
1629072315.8025246,60.75897992645344,
1629072315.9132164,60.75745225535098,
1629072316.020427,60.75671475895668,
1629072316.020427,60.75671475895668,
1629072316.1326017,61.16771096383446,
1629072316.3563423,60.96316107104538,
1629072316.4638085,60.16561139892931,
1629072316.5761578,60.443542182950736,
1629072316.6885655,60.37937999664708,
1629072316.800887,61.34976721659755,
1629072316.800887,61.34976721659755,
1629072316.9126499,62.46833853348741,
1629072317.0247018,60.82219390310729,
1629072317.136325,59.233521313168296,
1629072317.2485416,61.247992714184846,
1629072317.3609657,61.53040115488592,
1629072317.591407,60.578978127931606,
1629072317.591407,60.578978127931606,
1629072317.8106155,61.96004548287659,
1629072317.9228454,59.77737222564692,
1629072317.9228454,59.77737222564692,
1629072318.0319662,61.389486665261714,
1629072318.2549512,61.38727417607883,
1629072318.2549512,61.38727417607883,
1629072318.4767396,61.27733453501501,
1629072318.4767396,61.27733453501501,
1629072318.6980953,61.97990520720867,
1629072318.6980953,61.97990520720867,
1629072318.8063676,62.45074397665209,
1629072319.0355675,62.82344304734041,
1629072319.0355675,62.82344304734041,
1629072319.1470711,63.26104180072669,
1629072319.371056,61.492156699010344,
1629072319.371056,61.492156699010344,
1629072319.587464,61.41208566191547,
1629072319.6992176,61.376843869930944,
1629072319.806718,62.04807094536707,
1629072319.913622,61.95045802975075,
1629072320.0246363,63.10695773263293,
1629072320.1359804,61.798955199037024,
1629072320.2488534,62.16844089257877,
1629072320.3564363,61.74796259120292,
1629072320.4672697,55.23766049225072,
1629072320.4672697,55.23766049225072,
1629072320.6791022,60.75060407454681,
1629072320.789834,55.25762557321056,
1629072320.8999922,64.26440564516491,
1629072321.0138052,61.73700550191625,
1629072321.0138052,61.73700550191625,
1629072321.2400265,64.71375166254603,
1629072321.34426,64.85118938345427,
1629072321.460762,64.80019677562017,
1629072321.5729692,65.4250142565296,
1629072321.6847699,61.08627029057875,
1629072321.7940054,61.847261212863344,
1629072321.7940054,61.847261212863344,
1629072321.90273,62.12424378723496,
1629072322.1350474,59.92308044183404,
1629072322.2463982,59.44149529635946,
1629072322.353501,58.00774962753628,
1629072322.4675076,56.37572278527552,
1629072322.5770001,57.65643795228251,
1629072322.5770001,57.65643795228251,
1629072322.7966492,58.09830364909292,
1629072322.9079385,60.67274552663482,
1629072323.019293,59.48695668123636,
1629072323.1279626,60.44006541423477,
1629072323.2447863,60.22887805389704,
1629072323.3559277,60.58450935088882,
1629072323.4668877,59.42121414551635,
1629072323.4668877,59.42121414551635,
1629072323.690757,61.24156595989171,
1629072323.8034387,
