time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1630162964.6246805,47.94291687011719,618.1360473632812,
1630162964.7298467,47.94291687011719,618.1360473632812,
1630162964.83,47.94291687011719,618.1360473632812,
1630162964.9300978,47.94291687011719,618.1360473632812,
1630162965.030199,48.812686920166016,624.6314086914062,
1630162965.1302886,48.812686920166016,624.6314086914062,
1630162965.230382,48.812686920166016,624.6314086914062,
1630162965.3304806,48.812686920166016,624.6314086914062,
1630162965.4305835,48.812686920166016,624.6314086914062,
1630162965.5348728,48.812686920166016,624.6314086914062,
1630162965.6350589,48.812686920166016,624.6314086914062,
1630162965.7351635,48.812686920166016,624.6314086914062,
1630162965.835302,48.816253662109375,628.9385375976562,
1630162965.9374888,48.816253662109375,628.9385375976562,
1630162966.0376601,48.816253662109375,628.9385375976562,
1630162966.1377861,48.816253662109375,628.9385375976562,
1630162966.2380068,48.816253662109375,628.9385375976562,
1630162966.3381717,48.816253662109375,628.9385375976562,
1630162966.438306,48.816253662109375,628.9385375976562,
1630162966.538465,48.816253662109375,628.9385375976562,
1630162966.6386185,49.313804626464844,631.2764892578125,
1630162966.738807,49.313804626464844,631.2764892578125,
1630162966.8389947,49.313804626464844,631.2764892578125,
1630162966.939168,49.313804626464844,631.2764892578125,
1630162967.0393336,49.313804626464844,631.2764892578125,
1630162967.1394644,49.313804626464844,631.2764892578125,
1630162967.2396164,49.313804626464844,631.2764892578125,
1630162967.339779,49.313804626464844,631.2764892578125,
1630162967.4399147,49.313804626464844,631.2764892578125,
1630162967.5400527,49.54071044921875,632.9619140625,
1630162967.6401865,49.54071044921875,632.9619140625,
1630162967.740331,49.54071044921875,632.9619140625,
1630162967.8404775,49.54071044921875,632.9619140625,
1630162967.9406116,49.54071044921875,632.9619140625,
1630162968.0407019,49.54071044921875,632.9619140625,
1630162968.1408076,49.54071044921875,632.9619140625,
1630162968.2409244,49.54071044921875,632.9619140625,
1630162968.341055,49.09370422363281,628.3474731445312,
1630162968.4411495,49.09370422363281,628.3474731445312,
1630162968.5413063,49.09370422363281,628.3474731445312,
1630162968.641413,49.09370422363281,628.3474731445312,
1630162968.7415278,49.09370422363281,628.3474731445312,
1630162968.8416333,49.09370422363281,628.3474731445312,
1630162968.941734,49.09370422363281,628.3474731445312,
1630162969.0418615,49.09370422363281,628.3474731445312,
1630162969.1419942,48.85175704956055,627.9570922851562,
1630162969.2420874,48.85175704956055,627.9570922851562,
1630162969.342187,48.85175704956055,627.9570922851562,
1630162969.4422908,48.85175704956055,627.9570922851562,
1630162969.542393,48.85175704956055,627.9570922851562,
1630162969.6424844,48.85175704956055,627.9570922851562,
1630162969.7426436,48.85175704956055,627.9570922851562,
1630162969.8427415,48.85175704956055,627.9570922851562,
1630162969.942848,48.83438491821289,631.2195434570312,
1630162970.042944,48.83438491821289,631.2195434570312,
1630162970.143053,48.83438491821289,631.2195434570312,
1630162970.2431676,48.83438491821289,631.2195434570312,
1630162970.343288,48.83438491821289,631.2195434570312,
1630162970.4434507,48.83438491821289,631.2195434570312,
1630162970.5435498,48.83438491821289,631.2195434570312,
1630162970.6437023,48.83438491821289,631.2195434570312,
1630162970.7438154,48.83438491821289,631.2195434570312,
1630162970.8439176,48.82563018798828,631.2195434570312,
1630162970.9440274,48.82563018798828,631.2195434570312,
1630162971.0441444,48.82563018798828,631.2195434570312,
1630162971.1442761,48.82563018798828,631.2195434570312,
1630162971.2443938,48.82563018798828,631.2195434570312,
1630162971.3444955,48.82563018798828,631.2195434570312,
1630162971.4446032,48.82563018798828,631.2195434570312,
1630162971.5447202,48.82563018798828,631.2195434570312,
1630162971.644829,48.67131805419922,626.9373168945312,
1630162971.744929,48.67131805419922,626.9373168945312,
