time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1630162469.9205556,49.55506896972656,650.9169921875,
1630162470.020682,49.55506896972656,650.9169921875,
1630162470.1208198,49.55506896972656,650.9169921875,
1630162470.2209527,49.55506896972656,650.9169921875,
1630162470.3210835,49.55506896972656,650.9169921875,
1630162470.4212155,49.55506896972656,650.9169921875,
1630162470.5213501,49.55506896972656,650.9169921875,
1630162470.621478,49.55506896972656,650.9169921875,
1630162470.7216077,48.0931396484375,629.0756225585938,
1630162470.8217378,48.0931396484375,629.0756225585938,
1630162470.9218733,48.0931396484375,629.0756225585938,
1630162471.0220003,48.0931396484375,629.0756225585938,
1630162471.1221473,48.0931396484375,629.0756225585938,
1630162471.2222815,48.0931396484375,629.0756225585938,
1630162471.3223977,48.0931396484375,629.0756225585938,
1630162471.422586,48.0931396484375,629.0756225585938,
1630162471.5227146,48.0931396484375,629.0756225585938,
1630162471.6228476,48.0565185546875,629.0756225585938,
1630162471.72297,48.0565185546875,629.0756225585938,
1630162471.8230968,48.0565185546875,629.0756225585938,
1630162471.9232247,48.0565185546875,629.0756225585938,
1630162472.0233543,48.0565185546875,629.0756225585938,
1630162472.1234741,48.0565185546875,629.0756225585938,
1630162472.2236,48.0565185546875,629.0756225585938,
1630162472.323729,48.0565185546875,629.0756225585938,
1630162472.4238698,48.3079833984375,632.6697998046875,
1630162472.5239918,48.3079833984375,632.6697998046875,
1630162472.624118,48.3079833984375,632.6697998046875,
1630162472.724247,48.3079833984375,632.6697998046875,
1630162472.8243842,48.3079833984375,632.6697998046875,
1630162472.9245052,48.3079833984375,632.6697998046875,
1630162473.0246303,48.3079833984375,632.6697998046875,
1630162473.1247604,48.3079833984375,632.6697998046875,
1630162473.2248995,48.1101188659668,633.8707275390625,
1630162473.3250458,48.1101188659668,633.8707275390625,
1630162473.425177,48.1101188659668,633.8707275390625,
1630162473.5253074,48.1101188659668,633.8707275390625,
1630162473.6254447,48.1101188659668,633.8707275390625,
1630162473.725568,48.1101188659668,633.8707275390625,
1630162473.8256948,48.1101188659668,633.8707275390625,
1630162473.925824,48.1101188659668,633.8707275390625,
1630162474.0259387,48.1101188659668,633.8707275390625,
1630162474.1260605,48.795127868652344,631.5062255859375,
1630162474.2261853,48.795127868652344,631.5062255859375,
1630162474.3263137,48.795127868652344,631.5062255859375,
1630162474.4264467,48.795127868652344,631.5062255859375,
1630162474.5265746,48.795127868652344,631.5062255859375,
1630162474.6266994,48.795127868652344,631.5062255859375,
1630162474.7268367,48.795127868652344,631.5062255859375,
1630162474.8269603,48.795127868652344,631.5062255859375,
1630162474.927087,47.55921173095703,639.0321044921875,
1630162475.027219,47.55921173095703,639.0321044921875,
1630162475.1273572,47.55921173095703,639.0321044921875,
1630162475.2274845,47.55921173095703,639.0321044921875,
1630162475.3276153,47.55921173095703,639.0321044921875,
1630162475.4277773,47.55921173095703,639.0321044921875,
1630162475.5279114,47.55921173095703,639.0321044921875,
1630162475.6280293,47.55921173095703,639.0321044921875,
1630162475.7281559,48.059085845947266,634.700439453125,
1630162475.8282828,48.059085845947266,634.700439453125,
1630162475.9284027,48.059085845947266,634.700439453125,
1630162476.0285335,48.059085845947266,634.700439453125,
1630162476.1286662,48.059085845947266,634.700439453125,
1630162476.2287965,48.059085845947266,634.700439453125,
1630162476.3289342,48.059085845947266,634.700439453125,
1630162476.429059,48.059085845947266,634.700439453125,
1630162476.5291898,48.059085845947266,634.700439453125,
1630162476.6293223,47.99751663208008,630.078369140625,
1630162476.7294416,47.99751663208008,630.078369140625,
1630162476.8295655,47.99751663208008,630.078369140625,
1630162476.929693,47.99751663208008,630.078369140625,
1630162477.0298262,47.99751663208008,630.078369140625,
1630162477.1299493,47.99751663208008,630.078369140625,
1630162477.2300785,47.99751663208008,630.078369140625,
1630162477.3302083,47.99751663208008,630.078369140625,
1630162477.4303463,47.53102111816406,625.8560180664062,
1630162477.5304687,47.53102111816406,625.8560180664062,
1630162477.6305935,47.53102111816406,625.8560180664062,
1630162477.730721,47.53102111816406,625.8560180664062,
1630162477.8308551,47.53102111816406,625.8560180664062,
1630162477.930974,47.53102111816406,625.8560180664062,
1630162478.0310926,47.53102111816406,625.8560180664062,
1630162478.1312177,47.53102111816406,625.8560180664062,
1630162478.2313454,48.479042053222656,617.0332641601562,
1630162478.3314633,48.479042053222656,617.0332641601562,
1630162478.4316015,48.479042053222656,617.0332641601562,
1630162478.5317316,48.479042053222656,617.0332641601562,
1630162478.6318636,48.479042053222656,617.0332641601562,
1630162478.7320383,48.479042053222656,617.0332641601562,
1630162478.8321636,48.479042053222656,617.0332641601562,
1630162478.9322896,48.479042053222656,617.0332641601562,
1630162479.032414,48.479042053222656,617.0332641601562,
1630162479.1325407,48.4516487121582,621.9437255859375,
1630162479.2326725,48.4516487121582,621.9437255859375,
1630162479.3328025,48.4516487121582,621.9437255859375,
1630162479.4329348,48.4516487121582,621.9437255859375,
1630162479.5330603,48.4516487121582,621.9437255859375,
1630162479.6331909,48.4516487121582,621.9437255859375,
1630162479.7333248,48.4516487121582,621.9437255859375,
1630162479.8334467,48.4516487121582,621.9437255859375,
1630162479.9335723,48.35518264770508,617.8483276367188,
1630162480.0337033,48.35518264770508,617.8483276367188,
1630162480.1338382,48.35518264770508,617.8483276367188,
1630162480.2339652,48.35518264770508,617.8483276367188,
1630162480.3341007,48.35518264770508,617.8483276367188,
1630162480.4342287,48.35518264770508,617.8483276367188,
