time_s,wob_n,
1629070704.801674,-22.928048814818432,
1629070704.9122248,-22.109638530406592,
1629070705.1347156,-23.632568584625584,
1629070705.2452843,-22.453259171834144,
1629070705.3542635,-23.1952332228087,
1629070705.4660084,-21.8318657813268,
1629070705.4660084,-21.8318657813268,
1629070705.5769172,-24.791070063435132,
1629070705.6888928,-23.017707305039142,
1629070705.803784,-23.60096159629866,
1629070705.9164085,-24.528521347066143,
1629070706.1380296,-24.776794240374137,
1629070706.1380296,-24.776794240374137,
1629070706.2491107,-22.195925608539095,
1629070706.4680867,-22.823535040084067,
1629070706.5797558,-24.134013454432246,
1629070706.5797558,-24.134013454432246,
1629070706.7981255,-23.425806202653618,
1629070706.7981255,-23.425806202653618,
1629070706.9050837,-25.04445275318931,
1629070707.016764,-24.194277445508913,
1629070707.238586,-23.541435101616283,
1629070707.349849,-24.750455083435032,
1629070707.349849,-24.750455083435032,
1629070707.573884,-25.13800943863701,
1629070707.573884,-25.13800943863701,
1629070707.6803381,-22.32846424625667,
1629070707.903213,-22.5638309526645,
1629070707.903213,-22.5638309526645,
1629070708.0144305,-23.709900349398794,
1629070708.2373106,-24.755670236508976,
1629070708.346017,-22.818477921951757,
1629070708.4572768,-24.165146337934264,
1629070708.4572768,-24.165146337934264,
1629070708.6832547,-22.25555745984923,
1629070708.796866,-23.955908075210022,
1629070708.9078808,-22.042421001898,
1629070709.019279,-24.464675230645756,
1629070709.1307766,-21.353177943115526,
1629070709.2430463,-22.316295555750802,
1629070709.3561392,-23.97776957546948,
1629070709.4632068,-22.29259031450561,
1629070709.5748827,-21.40506608228556,
1629070709.686514,-21.209155432972505,
1629070709.686514,-21.209155432972505,
1629070709.9016066,-20.48972770033782,
1629070710.0105894,-20.90567566672015,
1629070710.1195252,-20.686217811103536,
1629070710.2406344,-21.26199178179235,
1629070710.3474412,-21.775921411988147,
1629070710.465677,-22.08825113497204,
1629070710.567397,-22.582689789032898,
1629070710.6703131,-22.707748106179764,
1629070710.7729218,-22.55155690553088,
1629070710.8762076,-22.168322172066915,
1629070710.9851918,-21.85014515624254,
1629070711.1005375,-20.685164244825973,
1629070711.2070644,-20.194413072736587,
1629070711.4286106,-18.279187615066583,
1629070711.4286106,-18.279187615066583,
1629070711.536994,-18.3086347925245,
1629070711.651615,-18.65689112557333,
1629070711.8705099,-19.369101929206703,
1629070711.9816597,-19.47503801841578,
1629070712.0943902,-19.89182883782016,
1629070712.207814,-20.170444439922004,
1629070712.3184526,-20.229180759896206,
1629070712.430325,-20.423985164617818,
1629070712.5418844,-20.316837474189544,
1629070712.6524186,-19.971952553228917,
1629070712.7630963,-20.1745533484045,
1629070712.7630963,-20.1745533484045,
1629070712.8754425,-20.670361638626197,
1629070712.9958787,-20.99322702438573,
1629070713.1121144,-21.017564405397465,
1629070713.227888,-21.14530931655212,
1629070713.3358076,-21.510738779925248,
1629070713.4442465,-21.769494657695002,
1629070713.673815,-21.782032096398016,
1629070713.785058,-21.26104357214254,
1629070713.785058,-21.26104357214254,
1629070714.0121832,-19.564380438753222,
1629070714.1203218,-18.74781389532712,
1629070714.1203218,-18.74781389532712,
1629070714.3570628,-17.37059205729525,
1629070714.4687712,-17.436914054467916,
1629070714.584459,-17.817620228865724,
1629070714.6914182,-18.347722101422132,
1629070714.8020468,-18.625547528815797,
1629070714.8020468,-18.625547528815797,
1629070715.0263999,-18.85127410378392,
1629070715.0263999,-18.85127410378392,
1629070715.1351147,-19.23050528539314,
1629070715.3582525,-19.800853389752497,
1629070715.3582525,-19.800853389752497,
1629070715.4671438,-19.813548863397145,
1629070715.5788114,-19.885718153410288,
1629070715.8007371,-19.939028607055036,
1629070715.8007371,-19.939028607055036,
1629070715.9113562,-20.07298955924732,
1629070716.1351597,-20.004771142775038,
1629070716.2418866,-20.361403327730507,
1629070716.352939,-20.81427879214146,
1629070716.4637601,-21.16258780350417,
1629070716.573526,-21.27342297590392,
1629070716.573526,-21.27342297590392,
1629070716.7945151,-21.72751004153407,
1629070716.9066603,-21.75611436596994,
1629070717.0094242,-21.51300394742201,
1629070717.1128051,-21.502573641274125,
1629070717.2169914,-21.6421184947375,
1629070717.3253868,-21.644225627292627,
1629070717.5334802,-21.294968406280105,
1629070717.6449666,-21.04443034547535,
1629070717.7573686,-20.73910683823726,
1629070717.8630745,-20.334906135849767,
1629070717.9806035,-19.9088966115167,
1629070718.092381,-19.45654793024453,
1629070718.2033498,-19.16139133758493,
1629070718.315076,-18.6784892342634,
1629070718.315076,-18.6784892342634,
1629070718.5422275,-17.982503351304516,
1629070718.6498353,-17.732070647127514,
1629070718.763846,-17.514561889124394,
1629070718.871624,-17.51435117586888,
1629070718.9863548,-17.702939539552865,
1629070718.9863548,-17.702939539552865,
1629070719.0950031,-18.05093248103231,
1629070719.2049782,-18.287616145287096,
1629070719.3147213,-18.398503996000724,
1629070719.4296439,-18.582193276494035,
1629070719.64743,-18.912907731021424,
1629070719.64743,-18.912907731021424,
1629070719.7565808,-19.087430984899925,
1629070719.984325,-19.278547907650065,
1629070720.0951438,-19.269803307546283,
1629070720.2025752,-19.167712735250316,
1629070720.2025752,-19.167712735250316,
1629070720.4264233,-19.07141677748095,
1629070720.5375829,-19.06019629662489,
1629070720.6478105,-19.088589907805247,
1629070720.757815,-19.200900072993587,
1629070720.8693893,-19.328855697403753,
1629070720.9776766,-19.134841467390313,
1629070721.0839908,-19.194736710269837,
1629070721.1949835,-19.23045260707926,
1629070721.3063385,-19.079318524562684,
1629070721.41757,-19.1223040286873,
1629070721.5336359,-19.198371513927434,
1629070721.5336359,-19.198371513927434,
1629070721.7572017,-19.457917566405364,
1629070721.8652112,-19.756182179583774,
1629070721.8652112,-19.756182179583774,
1629070722.0869534,-20.531659638184873,
1629070722.1957765,-20.813857365630433,
1629070722.3065555,-20.997230576240476,
1629070722.4167757,-21.0518053094183,
1629070722.5275757,-21.17554666871821,
1629070722.6380594,-21.079988207343142,
1629070722.749511,-20.803743129365817,
1629070722.749511,-20.803743129365817,
1629070722.858922,-20.9894341857865,
1629070722.974667,-20.85926607219345,
1629070723.081055,-20.776192371207514,
1629070723.3058834,-20.92864341157105,
1629070723.3058834,-20.92864341157105,
1629070723.4174695,-20.976896747083487,
1629070723.636164,-20.908889043866722,
1629070723.636164,-20.908889043866722,
1629070723.7454226,-20.681002658029595,
1629070723.8618457,-20.679791056810394,
1629070723.973463,-20.638069832218854,
1629070724.0847816,-20.38426571595365,
1629070724.196241,-20.10001353426684,
1629070724.4244268,-19.64524165055627,
1629070724.4244268,-19.64524165055627,
1629070724.6418931,-19.077580140204702,
1629070724.7448952,-18.838683986767027,
1629070724.845323,-18.55269342072224,
1629070724.950617,-17.522727027775517,
1629070725.059609,-17.14286370639976,
1629070725.1732516,-17.059842683727705,
1629070725.392582,-16.866407915166924,
1629070725.392582,-16.866407915166924,
1629070725.5006242,-16.854607972858204,
1629070725.6102085,-16.7900770383574,
1629070725.8357837,-16.755836134336565,
1629070725.9473324,-16.705106918071852,
1629070726.05789,-16.728232697864385,
1629070726.05789,-16.728232697864385,
1629070726.277884,-16.733184459368935,
1629070726.386334,-16.678504369563356,
1629070726.4972098,-16.65490448494592,
1629070726.6092596,-16.656116086165117,
1629070726.7212327,-16.622454643596942,
1629070726.8321729,-16.602489562637103,
1629070726.9431157,-16.65047950658015,
1629070727.0545623,-16.608863638616366,
1629070727.1604395,-16.57557094424534,
1629070727.2722123,-16.613868078434795,
1629070727.3799157,-16.58373608289646,
1629070727.4905756,-16.578310216567004,
1629070727.60206,-16.584420900976877,
1629070727.7134082,-16.568354015244022,
1629070727.8254888,-16.56756384053585,
1629070727.9372032,-16.54844161259806,
1629070728.0441172,-16.54696661980947,
1629070728.1549177,-16.548915717422965,
1629070728.2931888,-16.558345135607166,
1629070728.4038918,-16.550390710211556,
1629070728.5105028,-16.57941646115845,
1629070728.623171,-16.527949748499438,
1629070728.7333636,-16.551496954802996,
1629070728.8458936,-16.560504946476172,
1629070728.8458936,-16.560504946476172,
1629070729.0595965,-16.527686356930047,
1629070729.1601055,-16.512040897708218,
1629070729.2719738,-16.56608884774726,
1629070729.383943,-16.540381830574695,
1629070729.4952028,-16.504560577137514,
1629070729.607483,-16.515412309796424,
1629070729.718774,-16.53353364977053,
1629070729.821045,-16.525052441236138,
1629070729.925409,-16.53906487272774,
1629070730.0289423,-16.523577448447547,
1629070730.1335652,-16.497132934880685,
1629070730.251699,-16.54754608126213,
1629070730.361376,-16.515464988110303,
1629070730.46418,-16.501031130107673,
1629070730.5834234,-16.538854159472226,
1629070730.7134776,-16.480644622636806,
1629070730.8274007,-16.475429469562865,
1629070730.9444053,-16.502190053012995,
1629070731.0475848,-16.496816864997417,
1629070731.1559975,-16.495078480639435,
1629070731.2656398,-16.518098903804212,
1629070731.4884238,-16.49470973244229,
1629070731.5977426,-16.508932877189405,
1629070731.7088435,-16.46584201643703,
1629070731.8194313,-16.425648462947958,
1629070731.9305463,-16.502242731326874,
1629070732.04003,-16.481803545542128,
1629070732.1404552,-16.443769802922063,
1629070732.2493153,-16.537747914880786,
1629070732.363304,-16.451092088551132,
1629070732.4703467,-16.40357624943299,
1629070732.5820138,-16.486807985360556,
1629070732.6933095,-16.48996868419325,
1629070732.8058875,-16.386034370911545,
1629070732.917162,-16.451302801806644,
1629070733.0284073,-16.45499028377812,
1629070733.13975,-16.408159262740394,
1629070733.2509837,-16.429072553350043,
1629070733.3618727,-16.45620188499732,
1629070733.4734516,-16.443506411352672,
1629070733.5860362,-16.410213716981644,
1629070733.6970363,-16.429493979861068,
1629070733.808692,-16.436289482351356,
1629070733.9198174,-16.433497531715812,
1629070734.030436,-16.442452845075106,
1629070734.1418898,-16.434867167876646,
1629070734.2532818,-16.42412079184549,
1629070734.3650024,-16.413058345931066,
1629070734.476648,-16.461259003129626,
1629070734.5883107,-16.436394838979112,
1629070734.6969235,-16.439239467928537,
1629070734.8074841,-16.408053906112638,
1629070734.9193726,-16.4361841257236,
1629070734.9193726,-16.4361841257236,
1629070735.1427739,-16.4238574002761,
1629070735.2497842,-16.407263731404463,
1629070735.3611026,-16.46320810074312,
1629070735.461381,-16.43586805584033,
1629070735.564445,-16.43797518839546,
1629070735.6759038,-16.421328841209945,
1629070735.7880135,-16.462733995918217,
1629070735.894845,-16.44650907524373,
1629070736.0064619,-16.410266395295523,
1629070736.1251478,-16.40800122779876,
1629070736.2280705,-16.453726004245045,
1629070736.4401288,-16.397623599964753,
1629070736.4401288,-16.397623599964753,
1629070736.6442285,-16.444507299316356,
1629070736.7496362,-16.427228812364305,
1629070736.8588085,-16.377289770807764,
1629070736.9693608,-16.453146542792382,
1629070737.0769053,-16.40262803978318,
1629070737.1931083,-16.368492492390104,
1629070737.3041544,-16.391354880613246,
1629070737.4154124,-16.39746556502312,
1629070737.52215,-16.43228593049661,
1629070737.6304727,-16.380187078071064,
1629070737.741504,-16.40568338198812,
1629070737.853319,-16.426227924400617,
1629070737.9645047,-16.344787251144908,
1629070738.0758617,-16.32245164606055,
1629070738.1840785,-16.38587633596991,
1629070738.294837,-16.31834273757805,
1629070738.4047785,-16.334989084763563,
1629070738.5162454,-16.336306042610516,
1629070738.628356,-16.358694326008756,
1629070738.7401395,-16.322662359316062,
1629070738.8521512,-16.32092397495808,
1629070738.9588661,-16.327034659367953,
1629070739.0708888,-16.316446318278434,
1629070739.1821434,-16.326981981054075,
1629070739.293705,-16.33688550406318,
1629070739.404829,-16.311705270029396,
1629070739.5124524,-16.317921311067025,
1629070739.6235678,-16.33177570761699,
1629070739.735171,-16.34420778969225,
1629070739.846112,-16.30627940369994,
1629070739.9570572,-16.326086449718147,
1629070740.0684733,-16.306595473583208,
1629070740.179507,-16.326929302740197,
1629070740.2905498,-16.32945786180635,
1629070740.4018261,-16.295269636099395,
1629070740.5093749,-16.299431222895773,
1629070740.620211,-16.338202461910132,
1629070740.7318366,-16.32150343641074,
1629070740.8424382,-16.31275883630696,
1629070740.9546418,-16.318711485775196,
1629070741.0657818,-16.302275851845195,
1629070741.1775126,-16.346999740327796,
1629070741.284642,-16.30422494945869,
1629070741.3956652,-16.293741964996926,
1629070741.5074263,-16.321872184607887,
1629070741.619636,-16.28383844198782,
1629070741.732093,-16.303276739808883,
1629070741.8382573,-16.286735749251125,
1629070741.949756,-16.314971325489843,
1629070742.0611107,-16.3109677736351,
1629070742.1728928,-16.2962178457492,
1629070742.2884119,-16.29305714691651,
1629070742.3990457,-16.308755284452214,
1629070742.5108805,-16.296955342143498,
1629070742.6237233,-16.331354281105966,
1629070742.8469272,-16.30190710364805,
1629070742.8469272,-16.30190710364805,
1629070743.070799,-16.308491892882824,
1629070743.1783946,-16.303698166319908,
1629070743.1783946,-16.303698166319908,
1629070743.2891128,-16.302328530159073,
1629070743.4015007,-16.291108049303016,
1629070743.5128706,
