UD,target_m,time_s,Vcommand_mps,Vcommand_RPM
D,-0.4,1629073388.7266917,-0.0018468047190422817,-55.404141571268454
D,-0.4,1629073388.8557076,-0.0018232880918522436,-54.698642755567306
D,-0.4,1629073388.9678404,-0.0018986591954743776,-56.959775864231325
D,-0.4,1629073389.0802598,-0.0017941736117699717,-53.82520835309915
D,-0.4,1629073389.1890411,-0.0020433191645982673,-61.299574937948016
D,-0.4,1629073389.2991717,-0.0020355534234955653,-61.06660270486696
D,-0.4,1629073389.410413,-0.002001542152376959,-60.04626457130877
D,-0.4,1629073389.5159762,-0.002094059274551179,-62.821778236535366
D,-0.4,1629073389.6267395,-0.0020135553878831993,-60.40666163649598
D,-0.4,1629073389.7415042,-0.0022222588860564213,-66.66776658169265
D,-0.4,1629073389.8535497,-0.002396358561745063,-71.8907568523519
D,-0.4,1629073389.9590402,-0.0026302327416178185,-78.90698224853455
D,-0.4,1629073390.0735142,-0.0033333333333333335,-100.0
D,-0.4,1629073390.1855557,-0.0033333333333333335,-100.0
D,-0.4,1629073390.2906737,-0.0033333333333333335,-100.0
D,-0.4,1629073390.4014428,-0.0027465090544673072,-82.39527163401921
D,-0.4,1629073390.5140412,-0.0033333333333333335,-100.0
D,-0.4,1629073390.6316044,-0.0033333333333333335,-100.0
D,-0.4,1629073390.739585,-0.0033333333333333335,-100.0
D,-0.4,1629073390.8491797,-0.0033333333333333335,-100.0
D,-0.4,1629073390.9584668,-0.0033333333333333335,-100.0
D,-0.4,1629073391.0715618,-0.0033333333333333335,-100.0
D,-0.4,1629073391.1836953,-0.0033333333333333335,-100.0
D,-0.4,1629073391.296289,-0.0033333333333333335,-100.0
D,-0.4,1629073391.400854,-0.0031406322052066273,-94.21896615619882
D,-0.4,1629073391.5083096,-0.002755208889086876,-82.65626667260628
D,-0.4,1629073391.6301315,-0.0028137331869797517,-84.41199560939255
D,-0.4,1629073391.7363083,-0.0027671827914520874,-83.01548374356263
D,-0.4,1629073391.8511941,-0.0025989937442012752,-77.96981232603825
D,-0.4,1629073391.9601808,-0.0026754953244392354,-80.26485973317706
D,-0.4,1629073392.0704513,-0.0033333333333333335,-100.0
D,-0.4,1629073392.1801682,-0.0033333333333333335,-100.0
D,-0.4,1629073392.2878792,-0.0033333333333333335,-100.0
D,-0.4,1629073392.3955429,-0.0033333333333333335,-100.0
D,-0.4,1629073392.5099056,-0.0033333333333333335,-100.0
D,-0.4,1629073392.6218796,-0.0033333333333333335,-100.0
D,-0.4,1629073392.728307,-0.0033333333333333335,-100.0
D,-0.4,1629073392.8523877,-0.0033333333333333335,-100.0
D,-0.4,1629073392.9635925,-0.0033333333333333335,-100.0
D,-0.4,1629073393.1075487,-0.0033333333333333335,-100.0
D,-0.4,1629073393.231529,-0.0033333333333333335,-100.0
D,-0.4,1629073393.3435392,-0.0033333333333333335,-100.0
D,-0.4,1629073393.4529977,-0.002988520173253437,-89.65560519760311
D,-0.4,1629073393.5800977,-0.002964901701323234,-88.94705103969702
D,-0.4,1629073393.6960557,-0.0027531606824792347,-82.59482047437703
D,-0.4,1629073393.7965693,-0.0028866080116838003,-86.59824035051402
D,-0.4,1629073393.9072576,-0.0030169874261258512,-90.50962278377554
D,-0.4,1629073394.0287738,-0.002878687351792016,-86.36062055376048
D,-0.4,1629073394.136471,-0.0029168364504920715,-87.50509351476214
D,-0.4,1629073394.2417817,-0.0031018228372400388,-93.05468511720116
D,-0.4,1629073394.3420928,-0.0030955606054531726,-92.86681816359518
D,-0.4,1629073394.450842,-0.003094295930185056,-92.82887790555168
D,-0.4,1629073394.5778885,-0.00290092700008922,-87.0278100026766
D,-0.4,1629073394.6903574,-0.0032146046814601017,-96.43814044380305
D,-0.4,1629073394.797175,-0.00298796911519917,-89.63907345597511
D,-0.4,1629073394.8976133,-0.002976659317614246,-89.29977952842738
D,-0.4,1629073395.0249708,-0.0030119503017165252,-90.35850905149576
D,-0.4,1629073395.1355934,-0.003209791320854805,-96.29373962564415
D,-0.4,1629073395.2413516,-0.002986451801574357,-89.59355404723071
D,-0.4,1629073395.3466816,-0.0029767049344433232,-89.3011480332997
D,-0.4,1629073395.453081,-0.002805655103560165,-84.16965310680494
D,-0.4,1629073395.566437,-0.002931471803405093,-87.9441541021528
D,-0.4,1629073395.6782887,-0.002926049544892453,-87.78148634677359
D,-0.4,1629073395.789604,-0.00312537082465071,-93.76112473952129
D,-0.4,1629073395.9169805,-0.002732521832931183,-81.97565498793548
D,-0.4,1629073396.018773,-0.002823798556407951,-84.71395669223854
D,-0.4,1629073396.126827,-0.0028088694777085865,-84.26608433125759
D,-0.4,1629073396.2334878,-0.0029183646097324972,-87.55093829197492
D,-0.4,1629073396.3439634,-0.00285188305807913,-85.5564917423739
D,-0.4,1629073396.4592717,-0.002852540298414546,-85.57620895243637
D,-0.4,1629073396.5684927,-0.0027789158483503013,-83.36747545050905
D,-0.4,1629073396.6788073,-0.0028715833495512057,-86.14750048653617
D,-0.4,1629073396.8038898,-0.0030231227998251103,-90.6936839947533
D,-0.4,1629073396.9153113,-0.0029006701884873877,-87.02010565462163
D,-0.4,1629073397.0279818,-0.0028796923048375203,-86.39076914512562
D,-0.4,1629073397.1371088,-0.0028897050732422025,-86.69115219726606
D,-0.4,1629073397.247843,-0.0027952575178416686,-83.85772553525005
D,-0.4,1629073397.3603134,-0.002784414660830961,-83.53243982492883
D,-0.4,1629073397.4726086,-0.002757939689771275,-82.73819069313824
D,-0.4,1629073397.6023161,-0.002757542169787345,-82.72626509362036
D,-0.4,1629073397.7083383,-0.002579279343216976,-77.37838029650928
D,-0.4,1629073397.8165753,-0.002775921614644643,-83.2776484393393
D,-0.4,1629073397.9291346,-0.0028456806516572,-85.37041954971599
D,-0.4,1629073398.0398474,-0.0026724967169222086,-80.17490150766626
D,-0.4,1629073398.1556315,-0.002812827907708875,-84.38483723126625
D,-0.4,1629073398.2627144,-0.0026474518824191593,-79.42355647257477
D,-0.4,1629073398.375189,-0.0027425892239256815,-82.27767671777045
D,-0.4,1629073398.4923663,-0.0025692025128011345,-77.07607538403403
D,-0.4,1629073398.5957918,-0.0024811374619100844,-74.43412385730252
D,-0.4,1629073398.7166958,-0.0025620673216881504,-76.86201965064451
D,-0.4,1629073398.8212674,-0.002592615642073098,-77.77846926219294
D,-0.4,1629073398.936178,-0.00256464151643819,-76.93924549314569
D,-0.4,1629073399.0479279,-0.00255136267371825,-76.5408802115475
D,-0.4,1629073399.1543067,-0.0023845401721671908,-71.53620516501573
D,-0.4,1629073399.2666006,-0.0024447246095625004,-73.34173828687501
D,-0.4,1629073399.3733814,-0.002537610479933868,-76.12831439801604
D,-0.4,1629073399.4814599,-0.0024298214742850353,-72.89464422855106
D,-0.4,1629073399.6067035,-0.0026280122071897145,-78.84036621569143
D,-0.4,1629073399.7268755,-0.002450521363749792,-73.51564091249377
D,-0.4,1629073399.8463478,-0.0024211664341515084,-72.63499302454525
D,-0.4,1629073399.976706,-0.0024251447963448136,-72.7543438903444
D,-0.4,1629073400.0884502,-0.002515692451957508,-75.47077355872524
D,-0.4,1629073400.2050052,-0.0024307954748630928,-72.92386424589279
D,-0.4,1629073400.3097425,-0.0024437937691473843,-73.31381307442153
D,-0.4,1629073400.4329863,-0.002548615070450765,-76.45845211352295
D,-0.4,1629073400.5486803,-0.0023678510775374585,-71.03553232612374
D,-0.4,1629073400.661855,-0.002353076451654385,-70.59229354963155
D,-0.4,1629073400.7749057,-0.0023472978770266726,-70.41893631080018
D,-0.4,1629073400.8896704,-0.0024642334345782455,-73.92700303734736
D,-0.4,1629073401.0050247,-0.002425095931379523,-72.75287794138568
D,-0.4,1629073401.1409488,-0.0023542198845446834,-70.6265965363405
D,-0.4,1629073401.2473764,-0.0023960703020533248,-71.88210906159973
D,-0.4,1629073401.3594627,-0.002363427613529274,-70.90282840587822
D,-0.4,1629073401.4774377,-0.0024141524305070937,-72.4245729152128
D,-0.4,1629073401.5824358,-0.002407812937193206,-72.23438811579618
D,-0.4,1629073401.6928425,-0.0022556261569435573,-67.66878470830672
D,-0.4,1629073401.7981215,-0.0021911227813329443,-65.73368343998833
D,-0.4,1629073401.9291863,-0.002220793270295426,-66.62379810886277
D,-0.4,1629073402.0391347,-0.002141277347844794,-64.23832043534382
D,-0.4,1629073402.144727,-0.002278508665691859,-68.35525997075577
D,-0.4,1629073402.2520719,-0.0022687959341082184,-68.06387802324655
D,-0.4,1629073402.3620007,-0.002122724193009055,-63.68172579027165
D,-0.4,1629073402.4738183,-0.0023084976640041148,-69.25492992012344
D,-0.4,1629073402.5875142,-0.0024176545310151763,-72.52963593045529
D,-0.4,1629073402.723571,-0.002165439569576768,-64.96318708730304
D,-0.4,1629073402.8302531,-0.00239852778900646,-71.9558336701938
D,-0.4,1629073402.941183,-0.002007062129809375,-60.21186389428125
D,-0.4,1629073403.048058,-0.002234709452030719,-67.04128356092157
D,-0.4,1629073403.1533735,-0.0022271133350987046,-66.81340005296114
D,-0.4,1629073403.2575722,-0.0021774993093113875,-65.32497927934162
D,-0.4,1629073403.3748403,-0.0022749802036457233,-68.2494061093717
D,-0.4,1629073403.4861364,-0.002405549119542232,-72.16647358626696
D,-0.4,1629073403.614762,-0.002368622560295854,-71.05867680887562
D,-0.4,1629073403.7224197,-0.002063932272082048,-61.917968162461435
D,-0.4,1629073403.8465106,-0.002347969481701955,-70.43908445105865
D,-0.4,1629073403.9540215,-0.002349867963587845,-70.49603890763535
D,-0.4,1629073404.065355,-0.002184334254545254,-65.5300276363576
D,-0.4,1629073404.1792777,-0.002127523317515896,-63.825699525476885
D,-0.4,1629073404.2905192,-0.0021159419807823677,-63.47825942347103
D,-0.4,1629073404.39984,-0.002122675278316,-63.680258349480006
D,-0.4,1629073404.510522,-0.002112238606224169,-63.36715818672507
D,-0.4,1629073404.6384165,-0.002327402221622655,-69.82206664867964
D,-0.4,1629073404.746513,-0.0020193785199443884,-60.58135559833165
D,-0.4,1629073404.8639545,-0.0020719336624973445,-62.15800987492034
D,-0.4,1629073404.974152,-0.0019170025528078964,-57.510076584236884
D,-0.4,1629073405.0867662,-0.00206351227767271,-61.90536833018129
D,-0.4,1629073405.20544,-0.002386656462760761,-71.59969388282283
D,-0.4,1629073405.3261151,-0.0021130904188055005,-63.39271256416501
D,-0.4,1629073405.4571304,-0.0023697501468008877,-71.09250440402663
D,-0.4,1629073405.5657043,-0.0019846368601177476,-59.53910580353243
D,-0.4,1629073405.6965494,-0.00228268123339787,-68.4804370019361
D,-0.4,1629073405.8122723,-0.0022252097805502313,-66.75629341650694
D,-0.4,1629073405.9398303,-0.0022654350369568543,-67.96305110870563
D,-0.4,1629073406.0470543,-0.002113390136965917,-63.40170410897751
D,-0.4,1629073406.1580565,-0.001953084434505855,-58.59253303517565
D,-0.4,1629073406.269912,-0.0020620666202280963,-61.86199860684289
D,-0.4,1629073406.3825488,-0.0020814491047279155,-62.443473141837465
D,-0.4,1629073406.4965367,-0.0020971405251309166,-62.9142157539275
D,-0.4,1629073406.6101418,-0.0021499416402908076,-64.49824920872422
D,-0.4,1629073406.7228572,-0.002168422272057032,-65.05266816171095
D,-0.4,1629073406.8349984,-0.002074796357877495,-62.24389073632484
D,-0.4,1629073406.9484258,-0.0019465525736630095,-58.39657720989028
D,-0.4,1629073407.0610516,-0.0022501557733368154,-67.50467320010446
D,-0.4,1629073407.1793244,-0.0021500161505273612,-64.50048451582084
D,-0.4,1629073407.2910697,-0.002162122074174556,-64.86366222523668
D,-0.4,1629073407.4030204,-0.0020902543405215213,-62.707630215645636
D,-0.4,1629073407.5134919,-0.0022020956944078162,-66.06287083223448
D,-0.4,1629073407.6339326,-0.0022559430711190805,-67.67829213357241
D,-0.4,1629073407.7408025,-0.0020176684772388897,-60.53005431716669
D,-0.4,1629073407.8522408,-0.0021255056471306743,-63.765169413920226
D,-0.4,1629073407.9645958,-0.0020573006717604678,-61.71902015281403
D,-0.4,1629073408.087163,-0.0020243991571208954,-60.73197471362686
D,-0.4,1629073408.2169247,-0.0024493535956373294,-73.48060786911988
D,-0.4,1629073408.3413675,-0.0023690885875633496,-71.07265762690048
D,-0.4,1629073408.4683642,-0.0022418166831210413,-67.25450049363124
D,-0.4,1629073408.5903711,-0.002087254953768507,-62.617648613055216
D,-0.4,1629073408.701097,-0.00209196975878983,-62.7590927636949
D,-0.4,1629073408.8143485,-0.0021019352571875253,-63.05805771562575
D,-0.4,1629073408.9261634,-0.002277997235187006,-68.33991705561019
D,-0.4,1629073409.037945,-0.0021613959202416194,-64.84187760724858
D,-0.4,1629073409.1497602,-0.0020128242770790523,-60.38472831237157
D,-0.4,1629073409.263094,-0.0020446907493527366,-61.340722480582095
D,-0.4,1629073409.3826425,-0.0020444937581503035,-61.3348127445091
D,-0.4,1629073409.495299,-0.0022520689570780057,-67.56206871234018
D,-0.4,1629073409.6049054,-0.0021841401565480243,-65.52420469644072
D,-0.4,1629073409.7320333,-0.0019318366955423008,-57.95510086626902
D,-0.4,1629073409.8375106,-0.0023586731546192236,-70.7601946385767
D,-0.4,1629073409.9503603,-0.0021208340348004267,-63.6250210440128
D,-0.4,1629073410.0630395,-0.002121461494329063,-63.643844829871895
D,-0.4,1629073410.1750581,-0.002104151145129148,-63.12453435387444
D,-0.4,1629073410.2900262,-0.002110656872346826,-63.31970617040478
D,-0.4,1629073410.4000604,-0.002110393365993403,-63.311800979802086
D,-0.4,1629073410.5319858,-0.0021171620633539615,-63.51486190061885
D,-0.4,1629073410.652474,-0.002207277265128591,-66.21831795385772
D,-0.4,1629073410.7541494,-0.0028488138149881524,-85.46441444964458
D,-0.4,1629073410.8658412,-0.0024464154390042873,-73.39246317012862
D,-0.4,1629073410.9839704,-0.002334131217237848,-70.02393651713544
D,-0.4,1629073411.0854964,-0.002359963494013411,-70.79890482040233
D,-0.4,1629073411.1929538,-0.0019959834123409238,-59.87950237022771
D,-0.4,1629073411.3124192,-0.0020638130183105014,-61.914390549315044
D,-0.4,1629073411.4145675,-0.0031139960392978653,-93.41988117893595
D,-0.4,1629073411.5250132,-0.0033333333333333335,-100.0
D,-0.4,1629073411.6338694,-0.0033333333333333335,-100.0
D,-0.4,1629073411.7446277,-0.0024294129109977214,-72.88238732993165
D,-0.4,1629073411.8553936,-0.002585486418866,-77.56459256597999
D,-0.4,1629073411.9662628,-0.003284573815924248,-98.53721447772743
D,-0.4,1629073412.0849423,-0.0031025487744144493,-93.07646323243348
D,-0.4,1629073412.1911738,-0.0031418232223744463,-94.25469667123339
D,-0.4,1629073412.3143647,-0.0033333333333333335,-100.0
D,-0.4,1629073412.41597,-0.0032744071445871435,-98.23221433761431
D,-0.4,1629073412.5411139,-0.0033333333333333335,-100.0
D,-0.4,1629073412.6517577,-0.0033333333333333335,-100.0
D,-0.4,1629073412.7624822,-0.0033333333333333335,-100.0
D,-0.4,1629073412.8635817,-0.0033333333333333335,-100.0
D,-0.4,1629073412.9695096,-0.0033333333333333335,-100.0
D,-0.4,1629073413.0829222,-0.003197608498023707,-95.92825494071121
D,-0.4,1629073413.2035778,-0.0033333333333333335,-100.0
D,-0.4,1629073413.305906,-0.0033333333333333335,-100.0
D,-0.4,1629073413.4180076,-0.0033333333333333335,-100.0
D,-0.4,1629073413.534343,-0.0033333333333333335,-100.0
D,-0.4,1629073413.6417868,-0.0033333333333333335,-100.0
D,-0.4,1629073413.7546782,-0.0033333333333333335,-100.0
D,-0.4,1629073413.8634942,-0.0014892500000000032,-44.677500000000094
D,-0.4,1629073413.973928,-0.0014487500000000043,-43.46250000000013
D,-0.4,1629073414.0851574,-0.0014222500000000027,-42.66750000000008
D,-0.4,1629073414.195146,-0.001402250000000005,-42.06750000000015
D,-0.4,1629073414.3396392,-0.0013825000000000033,-41.4750000000001
D,-0.4,1629073414.479996,-0.0013627500000000015,-40.88250000000004
D,-0.4,1629073414.5866566,-0.0013475000000000015,-40.42500000000005
D,-0.4,1629073414.721329,-0.001329250000000004,-39.87750000000012
D,-0.4,1629073414.8332534,-0.0013147500000000034,-39.4425000000001
D,-0.4,1629073414.9489782,-0.0012992500000000018,-38.977500000000056
D,-0.4,1629073415.0658517,-0.0012842500000000035,-38.5275000000001
D,-0.4,1629073415.1811187,-0.0012680000000000026,-38.04000000000008
D,-0.4,1629073415.289615,-0.0012550000000000007,-37.65000000000002
D,-0.4,1629073415.3946252,-0.001241500000000001,-37.24500000000003
D,-0.4,1629073415.506082,-0.0012275000000000038,-36.82500000000012
D,-0.4,1629073415.6144228,-0.0012127500000000014,-36.382500000000036
D,-0.4,1629073415.7257602,-0.0011992500000000017,-35.97750000000005
D,-0.4,1629073415.8377452,-0.0011870000000000049,-35.61000000000015
D,-0.4,1629073415.9493766,-0.00117525,-35.2575
D,-0.4,1629073416.0569515,-0.0011615000000000043,-34.845000000000134
D,-0.4,1629073416.1689913,-0.0011475000000000014,-34.42500000000004
D,-0.4,1629073416.279555,-0.0011352500000000043,-34.057500000000125
D,-0.4,1629073416.3907225,-0.0011232500000000034,-33.697500000000105
D,-0.4,1629073416.5014567,-0.0011099999999999999,-33.3
D,-0.4,1629073416.612732,-0.0010975000000000013,-32.92500000000004
D,-0.4,1629073416.7248235,-0.001084750000000001,-32.54250000000003
D,-0.4,1629073416.8342085,-0.0010722500000000025,-32.16750000000007
D,-0.4,1629073416.9463723,-0.0010592500000000005,-31.777500000000014
D,-0.4,1629073417.0587883,-0.0010472499999999996,-31.417499999999986
D,-0.4,1629073417.1696613,-0.0010360000000000037,-31.080000000000112
D,-0.4,1629073417.276983,-0.0010245000000000005,-30.73500000000001
D,-0.4,1629073417.3925898,-0.0010120000000000018,-30.360000000000053
D,-0.4,1629073417.5053494,-0.0010010000000000019,-30.030000000000054
D,-0.4,1629073417.61837,-0.0009895000000000043,-29.685000000000127
D,-0.4,1629073417.730479,-0.0009802500000000048,-29.40750000000014
D,-0.4,1629073417.8430982,-0.0009667499999999996,-29.00249999999999
D,-0.4,1629073417.955917,-0.0009565000000000047,-28.69500000000014
D,-0.4,1629073418.0636184,-0.0009465000000000002,-28.395000000000007
D,-0.4,1629073418.17545,-0.0009362499999999996,-28.087499999999988
D,-0.4,1629073418.2880228,-0.0009265000000000024,-27.795000000000073
D,-0.4,1629073418.4017322,-0.0009140000000000038,-27.420000000000115
D,-0.4,1629073418.5149035,-0.000904250000000001,-27.12750000000003
D,-0.4,1629073418.6246884,-0.0008940000000000004,-26.82000000000001
D,-0.4,1629073418.736021,-0.0008847500000000009,-26.54250000000003
D,-0.4,1629073418.8475149,-0.0008742500000000043,-26.227500000000127
D,-0.4,1629073418.9709773,-0.0008630000000000027,-25.89000000000008
D,-0.4,1629073419.077371,-0.0008532499999999998,-25.597499999999993
D,-0.4,1629073419.1788306,-0.0008447499999999997,-25.34249999999999
D,-0.4,1629073419.2907135,-0.0008352500000000041,-25.057500000000122
D,-0.4,1629073419.399352,-0.0008245000000000003,-24.735000000000007
D,-0.4,1629073419.5107157,-0.0008150000000000046,-24.450000000000138
D,-0.4,1629073419.622207,-0.0008060000000000012,-24.180000000000035
D,-0.4,1629073419.7348006,-0.0007970000000000033,-23.9100000000001
D,-0.4,1629073419.848671,-0.0007875000000000022,-23.625000000000064
D,-0.4,1629073419.9594243,-0.0007790000000000019,-23.370000000000058
D,-0.4,1629073420.070008,-0.0007702500000000001,-23.1075
D,-0.4,1629073420.1983323,-0.0007595000000000019,-22.785000000000057
D,-0.4,1629073420.3124447,-0.000751500000000005,-22.545000000000147
D,-0.4,1629073420.421597,-0.0007440000000000003,-22.32000000000001
D,-0.4,1629073420.5338337,-0.0007382500000000015,-22.147500000000043
D,-0.4,1629073420.646302,-0.0007290000000000019,-21.870000000000054
D,-0.4,1629073420.7544427,-0.0007197500000000024,-21.592500000000072
D,-0.4,1629073420.8657646,-0.0007122500000000032,-21.3675000000001
D,-0.4,1629073420.977854,-0.0007050000000000001,-21.150000000000002
D,-0.4,1629073421.0853584,-0.0006970000000000032,-20.910000000000096
D,-0.4,1629073421.2034876,-0.0006890000000000008,-20.670000000000023
D,-0.4,1629073421.308454,-0.000682250000000001,-20.46750000000003
D,-0.4,1629073421.4210384,-0.0006745000000000002,-20.235000000000007
D,-0.4,1629073421.5309956,-0.0006662500000000016,-19.987500000000047
D,-0.4,1629073421.6456704,-0.0006582500000000048,-19.747500000000144
D,-0.4,1629073421.7550895,-0.0006500000000000006,-19.500000000000018
D,-0.4,1629073421.8694253,-0.0006420000000000037,-19.26000000000011
D,-0.4,1629073421.980862,-0.0006360000000000033,-19.0800000000001
D,-0.4,1629073422.0904028,-0.0006285000000000041,-18.85500000000012
D,-0.4,1629073422.204706,-0.00062025,-18.6075
D,-0.4,1629073422.3162355,-0.0006130000000000024,-18.39000000000007
D,-0.4,1629073422.4269245,-0.0006060000000000011,-18.18000000000003
D,-0.4,1629073422.5375123,-0.0005995000000000028,-17.985000000000085
D,-0.4,1629073422.6478395,-0.0005932500000000008,-17.797500000000024
D,-0.4,1629073422.7545736,-0.0005872500000000003,-17.617500000000007
D,-0.4,1629073422.8774233,-0.0005807500000000022,-17.422500000000067
D,-0.4,1629073422.9817524,-0.0005752500000000049,-17.257500000000146
D,-0.4,1629073423.1338496,-0.0005647500000000027,-16.94250000000008
D,-0.4,1629073423.2481363,-0.0005580000000000029,-16.740000000000087
D,-0.4,1629073423.354991,-0.0005522500000000041,-16.567500000000123
D,-0.4,1629073423.4620948,-0.0005457500000000004,-16.372500000000013
D,-0.4,1629073423.5775301,-0.0005402500000000033,-16.2075000000001
D,-0.4,1629073423.6796427,-0.0005354999999999998,-16.064999999999994
D,-0.4,1629073423.7824187,-0.0005300000000000027,-15.90000000000008
D,-0.4,1629073423.8949282,-0.0005232500000000029,-15.697500000000087
D,-0.4,1629073424.0085356,-0.0005177500000000002,-15.532500000000006
D,-0.4,1629073424.1191921,-0.0005120000000000014,-15.360000000000042
D,-0.4,1629073424.2389796,-0.0005062500000000026,-15.187500000000078
D,-0.4,1629073424.3508718,-0.0004997500000000044,-14.992500000000133
D,-0.4,1629073424.480824,-0.0004935000000000023,-14.805000000000067
D,-0.4,1629073424.603193,-0.0004877500000000035,-14.632500000000103
D,-0.4,1629073424.718821,-0.00048200000000000467,-14.46000000000014
D,-0.4,1629073424.8221352,-0.00047725000000000133,-14.31750000000004
D,-0.4,1629073424.9237754,-0.00047125000000000086,-14.137500000000024
D,-0.4,1629073425.0381494,-0.0004659999999999998,-13.979999999999993
D,-0.4,1629073425.1551542,-0.00046025000000000097,-13.80750000000003
D,-0.4,1629073425.2795033,-0.0004549999999999999,-13.649999999999997
D,-0.4,1629073425.3860705,-0.00044975000000000435,-13.492500000000131
D,-0.4,1629073425.4881191,-0.00044550000000000427,-13.365000000000128
D,-0.4,1629073425.6013956,-0.00044000000000000153,-13.200000000000047
D,-0.4,1629073425.724823,-0.0004352500000000037,-13.057500000000113
D,-0.4,1629073425.8319473,-0.000430750000000002,-12.922500000000058
D,-0.4,1629073425.9504917,-0.0004240000000000022,-12.720000000000065
D,-0.4,1629073426.0669901,-0.0004187500000000011,-12.562500000000034
D,-0.4,1629073426.185744,-0.0004130000000000023,-12.39000000000007
D,-0.4,1629073426.2967303,-0.0004080000000000028,-12.240000000000084
D,-0.4,1629073426.3976674,-0.00040375000000000274,-12.11250000000008
D,-0.4,1629073426.5047686,-0.0004000000000000004,-12.000000000000012
D,-0.4,1629073426.6114547,-0.00039575000000000027,-11.872500000000008
D,-0.4,1629073426.7224083,-0.00039175000000000185,-11.752500000000056
D,-0.4,1629073426.8519194,-0.0003865000000000008,-11.595000000000024
D,-0.4,1629073426.9568477,-0.00038275000000000396,-11.482500000000119
D,-0.4,1629073427.0587783,-0.00037950000000000483,-11.385000000000145
D,-0.4,1629073427.171056,-0.00037425000000000376,-11.227500000000113
D,-0.4,1629073427.2829578,-0.00036925000000000434,-11.07750000000013
D,-0.4,1629073427.3950138,-0.00036550000000000195,-10.965000000000058
D,-0.4,1629073427.5067213,-0.00036150000000000353,-10.845000000000105
D,-0.4,1629073427.622071,-0.0003572500000000034,-10.717500000000102
D,-0.4,1629073427.729782,-0.000353250000000005,-10.59750000000015
D,-0.4,1629073427.8449907,-0.0003490000000000049,-10.470000000000148
D,-0.4,1629073427.9576542,-0.00034550000000000417,-10.365000000000126
D,-0.4,1629073428.0708206,-0.0003417500000000018,-10.252500000000053
D,-0.4,1629073428.1877897,-0.0003375000000000017,-10.12500000000005
D,-0.4,1629073428.297132,-0.0003342500000000026,-10.027500000000078
D,-0.4,1629073428.4047194,-0.00033025000000000415,-9.907500000000125
D,-0.4,1629073428.5216444,-0.0003265000000000018,-9.795000000000053
D,-0.4,1629073428.6377296,-0.000322750000000005,-9.682500000000148
D,-0.4,1629073428.7487123,-0.00031950000000000034,-9.58500000000001
D,-0.4,1629073428.8585033,-0.00031625000000000126,-9.487500000000038
D,-0.4,1629073428.9850807,-0.0003120000000000012,-9.360000000000035
D,-0.4,1629073429.0961964,-0.0003080000000000027,-9.240000000000082
D,-0.4,1629073429.2080488,-0.00030475000000000364,-9.142500000000108
D,-0.4,1629073429.3201282,-0.0003020000000000023,-9.06000000000007
D,-0.4,1629073429.4291751,-0.0002982499999999999,-8.947499999999996
D,-0.4,1629073429.5408545,-0.00029475000000000475,-8.842500000000141
D,-0.4,1629073429.6498914,-0.00029175000000000175,-8.752500000000051
D,-0.4,1629073429.7617319,-0.00028800000000000494,-8.640000000000148
D,-0.4,1629073429.874132,-0.0002847500000000003,-8.542500000000008
D,-0.4,1629073429.9824708,-0.00028175000000000286,-8.452500000000086
D,-0.4,1629073430.093845,-0.00027874999999999986,-8.362499999999997
D,-0.4,1629073430.2070763,-0.0002757500000000024,-8.272500000000072
D,-0.4,1629073430.31453,-0.00027225000000000166,-8.16750000000005
D,-0.4,1629073430.4253879,-0.00026850000000000485,-8.055000000000145
D,-0.4,1629073430.5382938,-0.0002657500000000035,-7.972500000000104
D,-0.4,1629073430.647169,-0.00026250000000000443,-7.875000000000133
D,-0.4,1629073430.7598484,-0.00025975000000000303,-7.792500000000091
D,-0.4,1629073430.871517,-0.0002572500000000033,-7.717500000000099
D,-0.4,1629073430.9771898,-0.0002540000000000042,-7.620000000000126
D,-0.4,1629073431.090347,-0.0002507499999999996,-7.522499999999988
D,-0.4,1629073431.20059,-0.00024775000000000215,-7.432500000000064
D,-0.4,1629073431.3119178,-0.0002450000000000008,-7.350000000000024
D,-0.4,1629073431.4232278,-0.00024200000000000333,-7.260000000000099
D,-0.4,1629073431.5355148,-0.00023900000000000033,-7.17000000000001
D,-0.4,1629073431.6668208,-0.0002360000000000029,-7.080000000000087
D,-0.4,1629073431.774876,-0.00023325000000000152,-6.997500000000045
D,-0.4,1629073431.8905287,-0.0002307500000000018,-6.922500000000054
D,-0.4,1629073432.009798,-0.00022725000000000108,-6.817500000000033
D,-0.4,1629073432.1675782,-0.00022425000000000363,-6.727500000000109
D,-0.4,1629073432.2710264,-0.00022199999999999998,-6.659999999999999
D,-0.4,1629073432.4008322,-0.0002187500000000009,-6.562500000000027
D,-0.4,1629073432.5193608,-0.00021599999999999953,-6.479999999999985
D,-0.4,1629073432.625412,-0.00021375000000000146,-6.412500000000044
D,-0.4,1629073432.7359712,-0.00021125000000000172,-6.337500000000051
D,-0.4,1629073432.8450892,-0.00020924999999999972,-6.277499999999991
D,-0.4,1629073432.964438,-0.00020625000000000228,-6.1875000000000675
D,-0.4,1629073433.0818992,-0.0002040000000000042,-6.120000000000126
D,-0.4,1629073433.198781,-0.00020150000000000446,-6.045000000000133
D,-0.4,1629073433.3152354,-0.00019925000000000083,-5.977500000000025
D,-0.4,1629073433.4282773,-0.00019700000000000273,-5.910000000000082
D,-0.4,1629073433.548146,-0.00019450000000000302,-5.835000000000091
