pos_0_m, torque_0_Percent,pos_1_m, torque_1_Percent,pos_2_m, torque_2_Percent,pos_3_m, torque_3_Percent,
-0.2522875,-3.7839487335978026,1.0500000000000001e-05,0.366188587122368,-0.05928,0.6103143118706134,5e-05,0.6103143118706134,
-0.2523225,-3.570338724443088,7.875e-06,-0.5797985962770826,-0.05929,1.3121757705218187,4e-05,-0.4882514494964907,
-0.252355,-3.66188587122368,7.875e-06,-1.647848642050656,-0.05929,1.2511443393347574,5e-05,1.3426914861153494,
-0.2523875,1.7088800732377174,7.875e-06,-1.2206286237412267,-0.05929,0.91547146780592,5e-05,1.3121757705218187,
-0.2524225,-6.805004577357339,1.0500000000000001e-05,0.33567287152883735,-0.05928,-0.24412572474824534,5e-05,0.549282880683552,
-0.2524575,-4.760451632590784,7.875e-06,-0.91547146780592,-0.05928,0.6713457430576747,5e-05,0.9459871833994506,
-0.25249,-1.6783643576441867,7.875e-06,-0.7018614586512053,-0.05928,1.8004272200183093,5e-05,2.4412572474824534,
-0.252525,-2.1666158071406776,7.875e-06,0.42722001830942935,-0.05929,0.366188587122368,4e-05,1.190112908147696,
-0.2525575,-2.8379615501983526,7.875e-06,0.3051571559353067,-0.05929,2.014037229173024,4e-05,0.7628928898382668,
-0.2525875,-0.3051571559353067,7.875e-06,-1.5868172108635947,-0.05929,0.15257857796765334,4e-05,2.5633201098565763,
-0.2526225,-4.180653036313702,7.875e-06,-0.24412572474824534,-0.05929,-0.274641440341776,4e-05,1.0680500457735733,
-0.2526575,-4.241684467500763,1.0500000000000001e-05,-0.9765028989929814,-0.05928,-0.8849557522123894,4e-05,1.007018614586512,
-0.25269,-0.24412572474824534,1.0500000000000001e-05,-1.0680500457735733,-0.05928,-1.2511443393347574,4e-05,0.7628928898382668,
-0.25272,-1.2816600549282882,1.0500000000000001e-05,-1.007018614586512,-0.05928,-1.37320720170888,4e-05,2.0445529447665547,
-0.2527575,-2.1361000915471466,1.0500000000000001e-05,-0.061031431187061336,-0.05928,-1.37320720170888,4e-05,-0.183094293561184,
-0.2527925,-4.6689044858101925,7.875e-06,-0.12206286237412267,-0.05928,-1.190112908147696,3e-05,0.24412572474824534,
-0.252825,-2.014037229173024,7.875e-06,-2.0445529447665547,-0.05928,-0.9459871833994506,5e-05,2.593835825450107,
-0.25286,-0.5797985962770826,7.875e-06,-0.9459871833994506,-0.05929,-0.9459871833994506,4e-05,0.45773573390296,
-0.252895,-2.532804394263045,7.875e-06,-1.1290814769606348,-0.05931,-1.6173329264571255,5e-05,2.1666158071406776,
-0.252925,0.33567287152883735,7.875e-06,-0.45773573390296,-0.05929,0.7934086054317974,4e-05,2.471772963075984,
-0.25296,-0.42722001830942935,7.875e-06,-0.274641440341776,-0.05928,-0.9765028989929814,4e-05,1.4342386328959413,
-0.2529925,-0.21361000915471468,1.0500000000000001e-05,0.030515715593530668,-0.05928,-0.3967043027158987,4e-05,2.654867256637168,
-0.253025,0.42722001830942935,1.0500000000000001e-05,-0.9459871833994506,-0.05928,-0.030515715593530668,5e-05,2.898992981385413,
-0.25306,-2.380225816295392,1.0500000000000001e-05,-1.0680500457735733,-0.05928,0.8544400366188587,4e-05,2.74641440341776,
-0.253095,-1.9835215135794935,1.0500000000000001e-05,-0.42722001830942935,-0.05929,0.6103143118706134,4e-05,1.4952700640830028,
-0.25313,-4.211168751907232,7.875e-06,2.593835825450107,-0.05929,1.0680500457735733,4e-05,2.960024412572475,
-0.25316,-2.197131522734208,1.0500000000000001e-05,1.5868172108635947,-0.05929,-0.3051571559353067,5e-05,1.7088800732377174,
-0.2531925,2.4412572474824534,7.875e-06,-1.2816600549282882,-0.05928,-1.3121757705218187,4e-05,0.5797985962770826,
-0.2532275,-1.4952700640830028,7.875e-06,-1.7393957888312481,-0.05928,0.549282880683552,4e-05,0.9459871833994506,
-0.2532575,-4.638388770216661,7.875e-06,-0.33567287152883735,-0.05928,-0.24412572474824534,4e-05,1.2511443393347574,
-0.253295,2.0750686603600856,7.875e-06,0.0,-0.05928,0.061031431187061336,5e-05,1.6173329264571255,
-0.2533275,-2.898992981385413,1.0500000000000001e-05,2.0445529447665547,-0.05928,1.7393957888312481,3e-05,1.4952700640830028,
-0.25336,-2.898992981385413,7.875e-06,-0.274641440341776,-0.05929,-1.007018614586512,4e-05,0.4882514494964907,
-0.253395,-1.8614586512053708,7.875e-06,-1.556301495270064,-0.05928,-1.1595971925541653,5e-05,2.410741531888923,
-0.253425,1.37320720170888,7.875e-06,0.8849557522123894,-0.05928,-0.366188587122368,5e-05,3.417760146475435,
-0.253465,-3.1431187061336585,1.0500000000000001e-05,-1.4952700640830028,-0.05928,0.5187671650900214,5e-05,1.0680500457735733,
-0.2534925,-1.4342386328959413,1.0500000000000001e-05,-0.3967043027158987,-0.05929,1.1290814769606348,4e-05,1.37320720170888,
-0.25353,-4.424778761061948,1.0500000000000001e-05,1.098565761367104,-0.05929,1.2816600549282882,3e-05,-0.3051571559353067,
-0.2535625,-2.2886786695148,1.0500000000000001e-05,-0.5187671650900214,-0.05929,0.45773573390296,3e-05,1.098565761367104,
-0.253595,-1.922490082392432,7.875e-06,-1.190112908147696,-0.05928,-1.5868172108635947,5e-05,1.098565761367104,
-0.2536275,-2.3497101007018615,7.875e-06,-0.15257857796765334,-0.05928,-0.4882514494964907,3e-05,1.8919743667989013,
-0.2536625,-2.5633201098565763,1.0500000000000001e-05,0.12206286237412267,-0.05928,0.21361000915471468,5e-05,2.2276472383277386,
-0.2536925,0.061031431187061336,1.0500000000000001e-05,-0.366188587122368,-0.05928,-0.6713457430576747,3e-05,1.37320720170888,
-0.2537275,-0.5187671650900214,7.875e-06,-1.2206286237412267,-0.05928,0.549282880683552,3e-05,0.8544400366188587,
-0.2537625,-2.4412572474824534,7.875e-06,-1.37320720170888,-0.05928,0.823924321025328,4e-05,3.3567287152883734,
-0.2537925,-2.5633201098565763,1.0500000000000001e-05,-0.45773573390296,-0.05928,1.2816600549282882,5e-05,2.0445529447665547,
-0.2538275,-0.8849557522123894,1.0500000000000001e-05,0.3051571559353067,-0.05928,1.190112908147696,4e-05,1.464754348489472,
-0.2538575,2.898992981385413,1.0500000000000001e-05,-0.7628928898382668,-0.05928,0.8849557522123894,4e-05,0.732377174244736,
-0.253895,-3.997558742752517,1.0500000000000001e-05,-1.007018614586512,-0.05928,-1.9835215135794935,4e-05,2.471772963075984,
-0.2539275,-4.272200183094293,1.0500000000000001e-05,0.15257857796765334,-0.05928,-0.91547146780592,4e-05,-0.091547146780592,
-0.2539575,-1.1595971925541653,1.3125e-05,-1.0680500457735733,-0.05928,0.8544400366188587,5e-05,2.471772963075984,
-0.2539975,-1.3121757705218187,1.0500000000000001e-05,-0.24412572474824534,-0.05928,1.2511443393347574,3e-05,1.2816600549282882,
-0.254025,-0.9459871833994506,1.0500000000000001e-05,-0.3967043027158987,-0.05928,1.5257857796765335,4e-05,2.2581629539212695,
-0.254065,-2.0750686603600856,1.0500000000000001e-05,0.061031431187061336,-0.05929,0.91547146780592,5e-05,1.7088800732377174,
-0.2540925,-2.7158986878242297,1.0500000000000001e-05,-0.549282880683552,-0.05929,-0.24412572474824534,5e-05,2.654867256637168,
-0.254125,-5.157155935306683,1.0500000000000001e-05,-2.2886786695148,-0.05928,-0.7018614586512053,3e-05,0.091547146780592,
-0.2541575,-6.682941714983216,1.0500000000000001e-05,-0.45773573390296,-0.05928,-0.7018614586512053,5e-05,2.6243515410436373,
-0.25419,-6.805004577357339,1.0500000000000001e-05,-0.5797985962770826,-0.05928,0.15257857796765334,4e-05,1.37320720170888,
-0.2542275,-3.3567287152883734,1.0500000000000001e-05,-1.4037229173024106,-0.05928,-0.24412572474824534,4e-05,1.7699115044247788,
-0.254255,-4.11962160512664,1.0500000000000001e-05,-0.5797985962770826,-0.05928,1.5257857796765335,4e-05,1.37320720170888,
-0.254295,-4.6689044858101925,7.875e-06,-0.823924321025328,-0.05928,1.3121757705218187,3e-05,0.7934086054317974,
-0.254325,-0.7934086054317974,1.0500000000000001e-05,-0.5797985962770826,-0.05928,1.9530057979859627,3e-05,0.9765028989929814,
-0.2543575,-3.692401586817211,1.0500000000000001e-05,-0.9765028989929814,-0.05928,1.4952700640830028,4e-05,2.2581629539212695,
-0.25439,-3.4482758620689657,7.875e-06,-1.7088800732377174,-0.05929,0.549282880683552,5e-05,1.83094293561184,
-0.2544275,-2.4412572474824534,7.875e-06,-1.2511443393347574,-0.05929,-0.45773573390296,4e-05,1.1290814769606348,
-0.25446,-5.706438815990235,7.875e-06,-2.1361000915471466,-0.05928,-1.6783643576441867,3e-05,0.3051571559353067,
-0.254495,-3.5398230088495577,7.875e-06,-0.9765028989929814,-0.05928,0.3967043027158987,2e-05,1.1595971925541653,
-0.25453,-1.6173329264571255,1.0500000000000001e-05,0.24412572474824534,-0.05928,-0.3967043027158987,3e-05,0.823924321025328,
-0.254565,-3.844980164784864,1.0500000000000001e-05,-1.007018614586512,-0.05928,1.2206286237412267,4e-05,1.8614586512053708,
-0.2545925,-3.387244430881904,7.875e-06,1.37320720170888,-0.05929,1.7393957888312481,3e-05,2.3191943851083305,
-0.2546275,-3.5093072932560263,7.875e-06,1.7699115044247788,-0.05929,0.274641440341776,3e-05,1.83094293561184,
-0.254665,-4.089105889533109,7.875e-06,-1.556301495270064,-0.05929,-0.9459871833994506,4e-05,1.37320720170888,
-0.254695,0.7934086054317974,1.0500000000000001e-05,-0.9765028989929814,-0.05928,-0.7018614586512053,5e-05,2.1666158071406776,
-0.254725,-2.502288678669515,7.875e-06,-0.8849557522123894,-0.05928,0.24412572474824534,4e-05,1.922490082392432,
-0.25476,-0.7934086054317974,7.875e-06,-2.014037229173024,-0.05928,1.7393957888312481,5e-05,2.380225816295392,
-0.254795,-2.1361000915471466,7.875e-06,-2.3191943851083305,-0.05928,0.732377174244736,4e-05,1.4342386328959413,
-0.2548275,-4.5773573390296,7.875e-06,-0.24412572474824534,-0.05929,0.732377174244736,4e-05,0.5187671650900214,
-0.2548625,-3.631370155630149,7.875e-06,-1.4037229173024106,-0.05929,0.21361000915471468,4e-05,1.7699115044247788,
-0.2548925,0.9765028989929814,7.875e-06,-1.6783643576441867,-0.05929,-0.4882514494964907,3e-05,0.549282880683552,
-0.2549375,-2.3191943851083305,7.875e-06,-0.5187671650900214,-0.05929,1.1595971925541653,4e-05,1.8614586512053708,
-0.25497,-0.823924321025328,7.875e-06,-1.464754348489472,-0.05929,-0.6103143118706134,5e-05,2.1666158071406776,
-0.255005,-2.4412572474824534,1.0500000000000001e-05,-1.3121757705218187,-0.05928,-1.4037229173024106,5e-05,1.1290814769606348,
-0.2550375,-5.157155935306683,1.0500000000000001e-05,-0.5187671650900214,-0.05928,-2.197131522734208,4e-05,2.6243515410436373,
-0.25507,-3.8754958803783945,7.875e-06,-2.0750686603600856,-0.05927,-1.83094293561184,4e-05,0.4882514494964907,
-0.25511,-0.7934086054317974,7.875e-06,0.24412572474824534,-0.05928,-1.4952700640830028,4e-05,2.014037229173024,
-0.2551425,-2.197131522734208,1.0500000000000001e-05,0.45773573390296,-0.05928,-0.030515715593530668,4e-05,1.0680500457735733,
-0.2551725,-0.5797985962770826,7.875e-06,-1.2816600549282882,-0.05928,2.74641440341776,4e-05,1.6173329264571255,
-0.2552125,-2.2886786695148,1.0500000000000001e-05,-0.8544400366188587,-0.05928,-0.5797985962770826,3e-05,2.014037229173024,
-0.255245,-2.7769301190112907,1.0500000000000001e-05,-0.7934086054317974,-0.05928,-1.0375343301800428,4e-05,0.7934086054317974,
-0.25528,-0.732377174244736,1.0500000000000001e-05,-1.6173329264571255,-0.05927,-0.366188587122368,3e-05,1.5257857796765335,
-0.2553125,1.4952700640830028,1.0500000000000001e-05,-0.9459871833994506,-0.05928,0.274641440341776,4e-05,1.556301495270064,
-0.2553425,-4.089105889533109,7.875e-06,-0.3051571559353067,-0.0593,0.0,4e-05,2.1666158071406776,
-0.2553775,-3.692401586817211,1.0500000000000001e-05,-1.190112908147696,-0.05931,0.183094293561184,5e-05,2.532804394263045,
-0.2554125,0.0,7.875e-06,-0.183094293561184,-0.05932,0.15257857796765334,5e-05,0.6713457430576747,
-0.2554425,-3.0820872749465975,7.875e-06,-1.2816600549282882,-0.05932,-1.83094293561184,4e-05,0.8849557522123894,
-0.2554775,-5.49282880683552,7.875e-06,-0.6713457430576747,-0.05932,-1.6783643576441867,4e-05,1.1595971925541653,
-0.2555075,-5.645407384803174,7.875e-06,-1.8004272200183093,-0.05931,-2.4412572474824534,3e-05,0.6408300274641441,
-0.255545,-3.7839487335978026,1.0500000000000001e-05,1.5257857796765335,-0.05931,-1.5868172108635947,4e-05,1.007018614586512,
-0.2555725,-3.6008544400366187,7.875e-06,2.2581629539212695,-0.05932,-3.0820872749465975,4e-05,1.5257857796765335,
-0.2556075,-4.54684162343607,7.875e-06,-0.8849557522123894,-0.05932,-1.556301495270064,4e-05,2.8074458346048212,
-0.2556375,-1.4342386328959413,1.0500000000000001e-05,0.3967043027158987,-0.05932,0.030515715593530668,3e-05,0.0,
-0.255675,-6.988098870918523,7.875e-06,-2.197131522734208,-0.05932,-1.8004272200183093,4e-05,3.295697284101312,
-0.2557025,-8.60543179737565,7.875e-06,-0.33567287152883735,-0.05932,-1.83094293561184,4e-05,0.6408300274641441,
-0.255735,-7.354287458040892,7.875e-06,-3.387244430881904,-0.05932,-3.4787915776624962,3e-05,1.0375343301800428,
-0.255775,-2.7769301190112907,7.875e-06,0.183094293561184,-0.05931,-2.6853829722306988,3e-05,1.4342386328959413,
-0.25581,-4.363747329874885,7.875e-06,-1.1595971925541653,-0.05931,-1.7699115044247788,4e-05,1.098565761367104,
-0.25584,-5.645407384803174,7.875e-06,0.549282880683552,-0.05931,-0.91547146780592,4e-05,1.4342386328959413,
-0.25587,-4.851998779371376,7.875e-06,-0.061031431187061336,-0.05931,0.5187671650900214,4e-05,0.7934086054317974,
-0.255905,-12.450411962160512,7.875e-06,-0.7934086054317974,-0.05932,-2.105584375953616,5e-05,3.295697284101312,
-0.2559475,1.1290814769606348,7.875e-06,-2.74641440341776,-0.05932,-3.112602990540128,4e-05,0.274641440341776,
-0.25598,-3.0210558437595356,1.0500000000000001e-05,-1.007018614586512,-0.05932,-4.241684467500763,5e-05,2.0750686603600856,
-0.2560125,-5.889533109551419,7.875e-06,-1.1290814769606348,-0.05931,-3.417760146475435,4e-05,0.823924321025328,
-0.2560475,-13.304851998779373,7.875e-06,-0.42722001830942935,-0.05931,-0.9765028989929814,4e-05,2.502288678669515,
-0.25608,-4.424778761061948,7.875e-06,1.9530057979859627,-0.05932,-0.45773573390296,4e-05,-0.42722001830942935,
-0.256115,-5.462313091241989,7.875e-06,-1.1290814769606348,-0.05932,-1.37320720170888,5e-05,1.098565761367104,
-0.2561475,-9.002136100091548,7.875e-06,-0.7018614586512053,-0.05932,-2.197131522734208,5e-05,1.5868172108635947,
-0.2561825,-6.164174549893195,1.0500000000000001e-05,-2.929508696978944,-0.05931,-0.9459871833994506,4e-05,1.9530057979859627,
-0.256215,-10.375343301800427,1.0500000000000001e-05,-1.2511443393347574,-0.05929,-1.4342386328959413,5e-05,1.190112908147696,
-0.2562475,-9.368324687213915,7.875e-06,-2.6853829722306988,-0.05927,-0.8849557522123894,4e-05,1.1595971925541653,
-0.25628,-3.692401586817211,7.875e-06,-0.3967043027158987,-0.05928,0.274641440341776,3e-05,0.6408300274641441,
-0.25632,-6.164174549893195,7.875e-06,-0.274641440341776,-0.05928,1.190112908147696,4e-05,1.922490082392432,
-0.25635,-5.096124504119621,7.875e-06,-0.7018614586512053,-0.0593,0.5797985962770826,5e-05,2.471772963075984,
-0.25638,-3.9060115959719255,7.875e-06,-1.7088800732377174,-0.05932,-0.6103143118706134,5e-05,1.5868172108635947,
-0.2564225,-4.028074458346048,7.875e-06,-1.3121757705218187,-0.05932,-1.7393957888312481,4e-05,1.190112908147696,
-0.2564525,-2.7769301190112907,1.0500000000000001e-05,-0.549282880683552,-0.05931,-1.9835215135794935,5e-05,1.4952700640830028,
-0.2564875,-0.33567287152883735,7.875e-06,-1.2816600549282882,-0.05931,-3.295697284101312,4e-05,1.4037229173024106,
-0.2565175,-3.295697284101312,1.0500000000000001e-05,-0.4882514494964907,-0.05931,-1.7699115044247788,5e-05,3.387244430881904,
-0.2565525,-4.424778761061948,1.0500000000000001e-05,-2.105584375953616,-0.05931,-1.190112908147696,5e-05,2.8684772657918827,
-0.25659,-4.058590173939579,1.0500000000000001e-05,-1.8004272200183093,-0.05928,0.061031431187061336,5e-05,0.21361000915471468,
-0.2566225,0.6408300274641441,1.0500000000000001e-05,0.9459871833994506,-0.0593,0.7018614586512053,3e-05,1.190112908147696,
-0.2566575,-7.7204760451632595,7.875e-06,0.549282880683552,-0.05931,-2.2581629539212695,4e-05,-0.183094293561184,
-0.2566875,-11.595971925541653,7.875e-06,-0.5187671650900214,-0.05932,-2.898992981385413,5e-05,1.1595971925541653,
-0.2567225,-7.079646017699115,7.875e-06,-0.366188587122368,-0.0593,-1.6783643576441867,5e-05,2.3497101007018615,
-0.25676,-4.790967348184315,7.875e-06,-0.21361000915471468,-0.05931,-0.5797985962770826,4e-05,1.1595971925541653,
-0.2567925,-2.197131522734208,7.875e-06,-0.823924321025328,-0.05932,-0.5187671650900214,4e-05,1.190112908147696,
-0.2568275,-5.3707659444613975,7.875e-06,1.1290814769606348,-0.05931,0.183094293561184,4e-05,-0.15257857796765334,
-0.2568575,-1.3426914861153494,7.875e-06,-0.549282880683552,-0.05931,-1.6173329264571255,3e-05,-0.061031431187061336,
-0.25689,-2.0750686603600856,1.0500000000000001e-05,-0.33567287152883735,-0.05931,-1.8004272200183093,4e-05,0.8544400366188587,
-0.25693,-5.49282880683552,1.0500000000000001e-05,0.6408300274641441,-0.05931,-0.6408300274641441,5e-05,2.2886786695148,
-0.25696,0.12206286237412267,7.875e-06,1.190112908147696,-0.05931,-0.7018614586512053,4e-05,2.654867256637168,
-0.2569925,-8.025633201098564,1.0500000000000001e-05,-0.6408300274641441,-0.05931,-0.8849557522123894,5e-05,2.4412572474824534,
-0.2570275,-5.462313091241989,1.0500000000000001e-05,-0.5187671650900214,-0.05932,-1.1290814769606348,4e-05,0.21361000915471468,
-0.257065,-3.0820872749465975,7.875e-06,0.6408300274641441,-0.05932,-1.922490082392432,4e-05,2.2276472383277386,
-0.25709,-1.7088800732377174,7.875e-06,0.091547146780592,-0.05932,-2.4412572474824534,4e-05,2.410741531888923,
-0.2571225,-7.750991760756789,1.0500000000000001e-05,-1.0680500457735733,-0.05932,-2.532804394263045,4e-05,2.6243515410436373,
-0.25716,-6.225205981080256,1.0500000000000001e-05,0.7628928898382668,-0.05932,-2.1361000915471466,4e-05,0.7628928898382668,
-0.2571925,-5.218187366493744,1.0500000000000001e-05,-0.33567287152883735,-0.05932,-1.007018614586512,5e-05,1.007018614586512,
-0.2572225,-7.537381751602075,1.0500000000000001e-05,-1.5868172108635947,-0.05932,-1.098565761367104,4e-05,0.5797985962770826,
-0.2572675,-1.7699115044247788,1.0500000000000001e-05,-0.030515715593530668,-0.05932,-0.7628928898382668,4e-05,0.6408300274641441,
-0.2572975,-1.5257857796765335,1.0500000000000001e-05,-1.3426914861153494,-0.05932,-1.3121757705218187,5e-05,1.0375343301800428,
-0.25733,-4.974061641745498,1.0500000000000001e-05,-1.0680500457735733,-0.05931,-1.647848642050656,5e-05,2.3191943851083305,
-0.2573625,-5.187671650900214,1.0500000000000001e-05,0.183094293561184,-0.05932,-2.532804394263045,4e-05,0.366188587122368,
-0.2573975,-2.8684772657918827,7.875e-06,-1.556301495270064,-0.05932,-2.6853829722306988,3e-05,1.4037229173024106,
-0.2574275,-0.6103143118706134,7.875e-06,-0.33567287152883735,-0.05932,-1.4037229173024106,3e-05,-0.3051571559353067,
-0.2574625,-5.553860238022581,7.875e-06,-1.5868172108635947,-0.05932,-0.42722001830942935,4e-05,2.7769301190112907,
-0.257495,-5.126640219713153,7.875e-06,-1.098565761367104,-0.05932,-1.9530057979859627,5e-05,0.3051571559353067,
-0.2575325,-3.3567287152883734,7.875e-06,2.1666158071406776,-0.05932,-1.9530057979859627,5e-05,2.0750686603600856,
-0.2575675,-3.570338724443088,7.875e-06,-0.33567287152883735,-0.05932,-2.197131522734208,4e-05,1.6173329264571255,
-0.2575975,-7.140677448886176,7.875e-06,-0.8849557522123894,-0.05932,-1.4037229173024106,4e-05,0.5187671650900214,
-0.2576325,-5.218187366493744,7.875e-06,1.0680500457735733,-0.05932,-1.8919743667989013,3e-05,1.7393957888312481,
-0.2576575,-3.2041501373207204,7.875e-06,-0.366188587122368,-0.05932,-1.8004272200183093,3e-05,-0.15257857796765334,
-0.25769,-12.511443393347575,5.2500000000000006e-06,-1.7088800732377174,-0.05932,-1.922490082392432,3e-05,0.6713457430576747,
-0.2577275,-8.758010375343302,7.875e-06,0.91547146780592,-0.05932,-0.7018614586512053,4e-05,0.3967043027158987,
-0.257765,-9.490387549588037,7.875e-06,-1.0680500457735733,-0.05932,-1.5257857796765335,4e-05,1.0680500457735733,
-0.2578,-2.7158986878242297,7.875e-06,1.556301495270064,-0.05932,-1.5868172108635947,4e-05,0.15257857796765334,
-0.2578325,-6.43881599023497,7.875e-06,-2.3191943851083305,-0.05932,-1.2511443393347574,4e-05,0.45773573390296,
-0.257855,-3.570338724443088,7.875e-06,-0.6713457430576747,-0.05932,-3.234665852914251,5e-05,2.410741531888923,
-0.2578925,-12.084223375038142,7.875e-06,0.6713457430576747,-0.05932,-0.6713457430576747,3e-05,0.091547146780592,
-0.2579325,-10.649984742142202,7.875e-06,0.24412572474824534,-0.05932,-2.0445529447665547,3e-05,-0.15257857796765334,
-0.2579625,-6.43881599023497,7.875e-06,-1.2511443393347574,-0.05932,-0.7018614586512053,4e-05,2.471772963075984,
-0.258,-9.063167531278609,7.875e-06,-1.4342386328959413,-0.05932,-1.5257857796765335,4e-05,1.0680500457735733,
-0.258035,-3.3567287152883734,7.875e-06,-1.2511443393347574,-0.05932,-2.105584375953616,5e-05,1.5868172108635947,
-0.2580725,-4.150137320720171,7.875e-06,-0.274641440341776,-0.05932,-1.9530057979859627,3e-05,1.098565761367104,
-0.2581025,-4.302715898687825,7.875e-06,-0.274641440341776,-0.05932,-2.1666158071406776,4e-05,0.3967043027158987,
-0.258135,-7.32377174244736,7.875e-06,-0.030515715593530668,-0.05932,-2.593835825450107,3e-05,-0.030515715593530668,
-0.25816,-18.67561794324077,7.875e-06,-1.5257857796765335,-0.05932,-2.593835825450107,4e-05,1.7088800732377174,
-0.2581975,-11.504424778761063,7.875e-06,-0.8849557522123894,-0.05932,-1.7393957888312481,3e-05,1.6173329264571255,
-0.2582325,-10.52792187976808,7.875e-06,-0.8849557522123894,-0.05932,-2.105584375953616,4e-05,1.4342386328959413,
-0.258265,-7.873054623130913,7.875e-06,0.6103143118706134,-0.05932,-2.2276472383277386,4e-05,0.7628928898382668,
-0.2582975,-11.138236191638693,7.875e-06,-0.3051571559353067,-0.05932,-2.2581629539212695,4e-05,1.2816600549282882,
-0.2583375,-7.293256026853829,7.875e-06,0.7628928898382668,-0.05932,-1.5868172108635947,3e-05,0.823924321025328,
-0.2583725,-6.83552029295087,7.875e-06,0.366188587122368,-0.05932,-1.3121757705218187,3e-05,1.098565761367104,
-0.2584,-4.790967348184315,7.875e-06,-0.21361000915471468,-0.05931,-2.6243515410436373,4e-05,-0.42722001830942935,
-0.2584325,-9.337808971620385,7.875e-06,-1.4037229173024106,-0.05931,-0.061031431187061336,4e-05,0.8849557522123894,
-0.2584675,-7.7204760451632595,1.0500000000000001e-05,-1.2206286237412267,-0.05931,0.3051571559353067,4e-05,2.8379615501983526,
-0.2585,-4.607873054623131,1.0500000000000001e-05,-1.7393957888312481,-0.05931,-2.0750686603600856,4e-05,0.3967043027158987,
-0.2585375,-7.9035703387244425,1.0500000000000001e-05,-0.4882514494964907,-0.05932,-2.8379615501983526,3e-05,2.410741531888923,
-0.2585825,-4.821483063777846,1.0500000000000001e-05,0.274641440341776,-0.05931,-2.014037229173024,4e-05,1.6173329264571255,
-0.2586175,-3.417760146475435,1.0500000000000001e-05,-1.4037229173024106,-0.05931,0.061031431187061336,5e-05,1.5257857796765335,
-0.2586525,-5.797985962770826,7.875e-06,0.6408300274641441,-0.05931,-1.2206286237412267,4e-05,0.7018614586512053,
-0.25868,-3.814464449191334,1.0500000000000001e-05,0.42722001830942935,-0.05931,-1.2206286237412267,4e-05,2.2886786695148,
-0.25871,-12.602990540128165,1.0500000000000001e-05,-1.83094293561184,-0.05932,-2.197131522734208,4e-05,1.190112908147696,
-0.2587475,-8.025633201098564,1.0500000000000001e-05,0.45773573390296,-0.05932,-2.1361000915471466,4e-05,1.6783643576441867,
-0.25878,-4.821483063777846,1.0500000000000001e-05,-0.9765028989929814,-0.05932,-1.6783643576441867,4e-05,2.532804394263045,
-0.25882,-6.286237412267317,1.0500000000000001e-05,1.7088800732377174,-0.05932,-1.1595971925541653,4e-05,2.410741531888923,
-0.25885,-5.523344522429051,1.0500000000000001e-05,-1.8004272200183093,-0.05932,-1.5868172108635947,5e-05,2.3191943851083305,
-0.258885,-7.7815074763503205,1.0500000000000001e-05,-2.6243515410436373,-0.05932,-1.1290814769606348,4e-05,1.464754348489472,
-0.2589175,-2.410741531888923,1.0500000000000001e-05,0.6408300274641441,-0.05932,-1.7699115044247788,5e-05,2.898992981385413,
-0.25895,-5.981080256332011,1.3125e-05,-0.7628928898382668,-0.05932,-1.7699115044247788,4e-05,2.1361000915471466,
-0.2589825,-4.6689044858101925,1.3125e-05,0.0,-0.05928,1.5868172108635947,5e-05,1.007018614586512,
-0.2590175,-4.333231614281355,1.0500000000000001e-05,-0.24412572474824534,-0.05928,-0.9765028989929814,5e-05,0.183094293561184,
-0.2590475,-0.183094293561184,1.0500000000000001e-05,-1.5868172108635947,-0.05929,0.091547146780592,4e-05,2.1361000915471466,
-0.2590825,-7.262740311260298,1.0500000000000001e-05,-1.2511443393347574,-0.05929,-1.4037229173024106,4e-05,0.366188587122368,
-0.259115,-9.887091852303936,1.3125e-05,0.5797985962770826,-0.05929,0.8544400366188587,4e-05,2.3497101007018615,
-0.2591475,-8.513884650595056,1.3125e-05,0.732377174244736,-0.05929,-0.183094293561184,5e-05,1.9835215135794935,
-0.25918,-8.72749465974977,1.3125e-05,0.030515715593530668,-0.05929,0.45773573390296,4e-05,1.098565761367104,
-0.2592175,-3.7229173024107416,1.0500000000000001e-05,0.24412572474824534,-0.05928,0.6713457430576747,4e-05,2.8379615501983526,
-0.25925,-9.398840402807446,1.0500000000000001e-05,0.33567287152883735,-0.05928,-0.33567287152883735,5e-05,1.5257857796765335,
-0.259295,-5.401281660054929,1.0500000000000001e-05,0.061031431187061336,-0.05928,1.647848642050656,5e-05,1.8614586512053708,
-0.2593275,-0.549282880683552,1.0500000000000001e-05,-0.823924321025328,-0.05929,0.5797985962770826,4e-05,1.83094293561184,
-0.2593575,-4.851998779371376,1.0500000000000001e-05,-1.7699115044247788,-0.05929,0.24412572474824534,3e-05,1.5868172108635947,
-0.25939,-5.096124504119621,7.875e-06,-0.4882514494964907,-0.05929,-1.8004272200183093,4e-05,0.15257857796765334,
-0.259425,-3.4787915776624962,1.0500000000000001e-05,-1.2511443393347574,-0.05929,-2.014037229173024,3e-05,0.33567287152883735,
-0.259455,-5.859017393957888,1.0500000000000001e-05,-0.549282880683552,-0.05928,-1.8614586512053708,3e-05,1.7393957888312481,
