pos_0_m, torque_0_Percent,pos_1_m, torque_1_Percent,pos_2_m, torque_2_Percent,pos_3_m, torque_3_Percent,
-0.6626975,2.2581629539212695,2.3625e-05,0.3051571559353067,-0.05924,-0.183094293561184,9e-05,-1.1290814769606348,
-0.662695,1.7088800732377174,2.3625e-05,0.45773573390296,-0.05924,-0.6408300274641441,9e-05,-0.6103143118706134,
-0.6626975,1.5868172108635947,2.3625e-05,0.21361000915471468,-0.05924,-0.6713457430576747,9e-05,1.2206286237412267,
-0.6626975,1.9835215135794935,2.3625e-05,2.0445529447665547,-0.05924,0.33567287152883735,0.0001,1.464754348489472,
-0.662695,2.898992981385413,2.3625e-05,0.823924321025328,-0.05924,-0.33567287152883735,0.0001,0.8544400366188587,
-0.662695,1.3426914861153494,2.3625e-05,-0.366188587122368,-0.05923,0.21361000915471468,0.0001,1.2816600549282882,
-0.662695,2.3191943851083305,2.625e-05,-0.9459871833994506,-0.05923,0.5797985962770826,0.0001,0.0,
-0.6627,2.593835825450107,2.3625e-05,-1.8004272200183093,-0.05924,-0.8544400366188587,0.0001,-0.6713457430576747,
-0.6627,3.692401586817211,2.3625e-05,0.183094293561184,-0.05924,-0.5187671650900214,9e-05,1.6173329264571255,
-0.6627,4.882514494964907,2.3625e-05,-0.366188587122368,-0.05924,-0.24412572474824534,0.0001,1.2511443393347574,
-0.6626975,3.967043027158987,2.3625e-05,0.21361000915471468,-0.05924,-0.6713457430576747,0.0001,1.2511443393347574,
-0.6626975,3.66188587122368,2.3625e-05,0.42722001830942935,-0.05923,-0.24412572474824534,0.0001,1.7088800732377174,
-0.662695,1.37320720170888,2.3625e-05,-0.15257857796765334,-0.05924,-0.061031431187061336,0.0001,-0.7934086054317974,
-0.662695,0.33567287152883735,2.625e-05,0.9765028989929814,-0.05924,-0.33567287152883735,0.0001,-1.0680500457735733,
-0.6626975,0.7018614586512053,2.3625e-05,0.9765028989929814,-0.05924,-0.3051571559353067,9e-05,0.030515715593530668,
-0.6626975,1.9530057979859627,2.3625e-05,-0.12206286237412267,-0.05924,-1.8614586512053708,9e-05,1.007018614586512,
-0.6626975,2.014037229173024,2.3625e-05,-0.15257857796765334,-0.05925,-0.3051571559353067,0.0001,1.7699115044247788,
-0.6626975,1.0680500457735733,2.3625e-05,-1.190112908147696,-0.05926,0.732377174244736,0.0001,0.9765028989929814,
-0.6626975,2.471772963075984,2.625e-05,-0.6408300274641441,-0.05925,1.1595971925541653,0.0001,-0.5187671650900214,
-0.6626975,3.387244430881904,2.3625e-05,-0.33567287152883735,-0.05924,-0.6713457430576747,0.0001,-0.366188587122368,
-0.6626975,5.218187366493744,2.3625e-05,-1.4952700640830028,-0.05923,0.0,0.0001,-0.91547146780592,
-0.6627,3.234665852914251,2.3625e-05,-1.2511443393347574,-0.05923,0.6408300274641441,0.0001,-0.7934086054317974,
-0.6626975,3.234665852914251,2.3625e-05,-0.91547146780592,-0.05923,0.6408300274641441,0.0001,-0.24412572474824534,
-0.662695,2.7769301190112907,2.3625e-05,0.030515715593530668,-0.05923,0.823924321025328,9e-05,1.007018614586512,
-0.662695,1.8614586512053708,2.3625e-05,-0.3051571559353067,-0.05924,1.1290814769606348,9e-05,2.3191943851083305,
-0.662695,1.7088800732377174,2.3625e-05,0.6713457430576747,-0.05924,0.91547146780592,0.0001,1.464754348489472,
-0.6626975,2.960024412572475,2.3625e-05,0.91547146780592,-0.05924,0.8849557522123894,0.0001,1.464754348489472,
-0.6626975,3.1736344217271895,2.625e-05,-0.33567287152883735,-0.05923,0.5797985962770826,0.0001,0.24412572474824534,
-0.6626975,1.7699115044247788,2.3625e-05,1.8919743667989013,-0.05924,0.45773573390296,9e-05,-0.6713457430576747,
-0.6626975,2.014037229173024,2.3625e-05,0.9765028989929814,-0.05924,1.647848642050656,9e-05,1.0680500457735733,
-0.6626975,2.014037229173024,2.3625e-05,2.0750686603600856,-0.05924,0.6713457430576747,9e-05,0.7934086054317974,
-0.6626975,2.1666158071406776,2.3625e-05,0.4882514494964907,-0.05924,1.3426914861153494,9e-05,1.922490082392432,
-0.6626975,2.2886786695148,2.3625e-05,-0.549282880683552,-0.05924,0.6713457430576747,0.0001,2.2276472383277386,
-0.6626975,2.8074458346048212,2.1000000000000002e-05,-0.091547146780592,-0.05924,1.4952700640830028,0.0001,0.7018614586512053,
-0.6626975,2.898992981385413,2.3625e-05,0.45773573390296,-0.05924,1.4952700640830028,0.0001,0.549282880683552,
-0.6626975,3.2651815685077814,2.3625e-05,1.4342386328959413,-0.05925,-0.24412572474824534,0.0001,-0.21361000915471468,
-0.6626975,4.851998779371376,2.3625e-05,0.42722001830942935,-0.05924,-0.274641440341776,0.0001,-0.5797985962770826,
-0.6627,3.5093072932560263,2.3625e-05,-0.6713457430576747,-0.05923,-0.21361000915471468,0.0001,-0.6103143118706134,
-0.6626975,3.692401586817211,2.3625e-05,0.91547146780592,-0.05924,-0.6408300274641441,9e-05,0.33567287152883735,
-0.6626975,3.051571559353067,2.3625e-05,-0.3051571559353067,-0.05925,-0.42722001830942935,9e-05,2.0750686603600856,
-0.6626975,1.6783643576441867,2.3625e-05,0.0,-0.05926,-0.091547146780592,9e-05,1.464754348489472,
-0.6626975,1.8614586512053708,2.3625e-05,0.45773573390296,-0.05926,0.21361000915471468,0.0001,1.556301495270064,
-0.6626975,3.051571559353067,2.3625e-05,-0.24412572474824534,-0.05925,-0.030515715593530668,0.0001,0.6408300274641441,
-0.6626975,1.9530057979859627,2.3625e-05,0.823924321025328,-0.05926,0.0,0.0001,-0.3051571559353067,
-0.662695,1.6783643576441867,2.3625e-05,-0.5797985962770826,-0.05924,0.0,0.0001,-0.6408300274641441,
-0.6626975,1.2511443393347574,2.3625e-05,-1.007018614586512,-0.05923,0.8849557522123894,0.0001,-0.45773573390296,
-0.6627,2.3497101007018615,2.3625e-05,-0.091547146780592,-0.05924,1.647848642050656,9e-05,0.549282880683552,
-0.6627,4.272200183094293,2.3625e-05,-0.030515715593530668,-0.05924,0.823924321025328,9e-05,1.4037229173024106,
-0.6627,5.706438815990235,2.625e-05,-1.1290814769606348,-0.05924,0.7018614586512053,0.0001,1.1595971925541653,
-0.6626975,5.126640219713153,2.625e-05,-0.15257857796765334,-0.05924,0.12206286237412267,0.0001,0.7934086054317974,
-0.6626975,3.4482758620689657,2.3625e-05,1.1595971925541653,-0.05924,-0.061031431187061336,0.0001,0.8544400366188587,
-0.662695,1.922490082392432,2.3625e-05,0.3967043027158987,-0.05924,-0.6408300274641441,0.0001,-0.24412572474824534,
-0.6626975,0.823924321025328,2.3625e-05,0.823924321025328,-0.05924,0.4882514494964907,0.0001,-0.732377174244736,
-0.6626975,1.647848642050656,2.3625e-05,0.5797985962770826,-0.05924,1.922490082392432,9e-05,0.33567287152883735,
-0.6626975,1.9530057979859627,2.3625e-05,0.030515715593530668,-0.05924,1.83094293561184,9e-05,1.3121757705218187,
-0.6626975,1.8919743667989013,2.3625e-05,-0.21361000915471468,-0.05924,1.2206286237412267,0.0001,1.464754348489472,
-0.6626975,2.3191943851083305,2.3625e-05,0.5187671650900214,-0.05924,1.0375343301800428,0.0001,1.4037229173024106,
-0.6626975,3.051571559353067,2.625e-05,-0.183094293561184,-0.05924,-0.24412572474824534,0.0001,-0.030515715593530668,
-0.6626975,3.7229173024107416,2.625e-05,-1.190112908147696,-0.05924,-0.42722001830942935,0.0001,-0.7628928898382668,
-0.6627,3.3262129996948433,2.3625e-05,-1.2816600549282882,-0.05923,-0.732377174244736,9e-05,-0.6103143118706134,
-0.6627,4.485810192249008,2.3625e-05,-1.6783643576441867,-0.05924,-0.45773573390296,9e-05,0.6408300274641441,
-0.6626975,4.363747329874885,2.3625e-05,0.3967043027158987,-0.05924,0.061031431187061336,9e-05,1.6173329264571255,
-0.662695,3.692401586817211,2.3625e-05,0.091547146780592,-0.05924,-0.5797985962770826,9e-05,1.7699115044247788,
-0.662695,2.0750686603600856,2.3625e-05,1.2816600549282882,-0.05923,0.8544400366188587,0.0001,0.7018614586512053,
-0.662695,1.3426914861153494,2.3625e-05,1.2206286237412267,-0.05924,0.732377174244736,0.0001,-0.3051571559353067,
-0.662695,2.105584375953616,2.3625e-05,0.8849557522123894,-0.05923,0.5797985962770826,0.0001,-0.33567287152883735,
-0.6626975,1.3426914861153494,2.3625e-05,2.6853829722306988,-0.05924,-0.7018614586512053,9e-05,0.7018614586512053,
-0.6626975,4.485810192249008,2.3625e-05,0.4882514494964907,-0.05923,-0.12206286237412267,0.0001,0.366188587122368,
-0.6626975,1.1595971925541653,2.3625e-05,1.1290814769606348,-0.05923,0.7628928898382668,0.0001,0.030515715593530668,
-0.662695,-1.0680500457735733,2.3625e-05,0.7628928898382668,-0.05923,0.732377174244736,0.0001,-1.098565761367104,
-0.662695,-0.091547146780592,2.3625e-05,2.105584375953616,-0.05924,1.9530057979859627,0.0001,-0.7628928898382668,
-0.662695,0.4882514494964907,2.3625e-05,0.8544400366188587,-0.05924,1.2511443393347574,9e-05,0.274641440341776,
-0.662695,1.464754348489472,2.3625e-05,-0.732377174244736,-0.05924,-0.030515715593530668,9e-05,1.4037229173024106,
-0.6626975,2.1666158071406776,2.3625e-05,0.3967043027158987,-0.05924,0.5797985962770826,0.0001,1.4037229173024106,
-0.6626975,2.1361000915471466,2.3625e-05,0.45773573390296,-0.05924,0.7628928898382668,0.0001,1.098565761367104,
-0.6626975,1.7699115044247788,2.625e-05,-0.4882514494964907,-0.05924,-0.91547146780592,0.0001,-0.030515715593530668,
-0.6626975,2.502288678669515,2.3625e-05,0.0,-0.05923,2.4412572474824534,0.0001,1.2206286237412267,
-0.6626975,5.03509307293256,2.3625e-05,0.5187671650900214,-0.05924,0.9459871833994506,0.0001,1.098565761367104,
-0.6626975,5.187671650900214,2.625e-05,-0.091547146780592,-0.05924,2.2886786695148,0.0001,0.061031431187061336,
-0.662695,2.8379615501983526,2.3625e-05,0.6713457430576747,-0.05924,0.45773573390296,0.0001,-0.7934086054317974,
-0.662695,1.4037229173024106,2.3625e-05,-0.6103143118706134,-0.05924,-0.8849557522123894,0.0001,-1.9530057979859627,
-0.662695,0.33567287152883735,2.625e-05,1.7088800732377174,-0.05924,-1.1290814769606348,0.0001,-1.2511443393347574,
-0.662695,1.007018614586512,2.3625e-05,0.91547146780592,-0.05924,-0.3967043027158987,0.0001,-0.6713457430576747,
-0.6626975,-0.061031431187061336,2.3625e-05,1.0680500457735733,-0.05924,-0.12206286237412267,9e-05,-1.0680500457735733,
-0.6626975,-0.8849557522123894,2.3625e-05,1.3121757705218187,-0.05924,-0.15257857796765334,9e-05,-0.6103143118706134,
-0.6626975,2.4412572474824534,2.3625e-05,0.5797985962770826,-0.05924,0.15257857796765334,9e-05,0.091547146780592,
-0.6626975,4.790967348184315,2.3625e-05,1.3426914861153494,-0.05924,0.6713457430576747,0.0001,1.5257857796765335,
-0.6626975,2.2276472383277386,2.3625e-05,1.2206286237412267,-0.05924,1.4037229173024106,0.0001,1.3121757705218187,
-0.6626975,1.8004272200183093,2.3625e-05,1.6783643576441867,-0.05924,1.7088800732377174,0.0001,1.7393957888312481,
-0.6626975,3.234665852914251,2.3625e-05,-0.21361000915471468,-0.05923,1.2511443393347574,0.0001,1.464754348489472,
-0.662695,1.464754348489472,2.3625e-05,1.0680500457735733,-0.05923,0.3051571559353067,0.0001,0.91547146780592,
-0.662695,1.2511443393347574,2.3625e-05,1.3121757705218187,-0.05923,1.2511443393347574,0.0001,0.33567287152883735,
-0.662695,1.7088800732377174,2.3625e-05,1.0375343301800428,-0.05923,0.6103143118706134,0.0001,-0.7628928898382668,
-0.6626975,2.8074458346048212,2.3625e-05,0.183094293561184,-0.05924,0.6408300274641441,0.0001,-0.9459871833994506,
-0.6627,4.150137320720171,2.3625e-05,-1.6783643576441867,-0.05924,-0.549282880683552,0.0001,-0.5187671650900214,
-0.6626975,1.8004272200183093,2.3625e-05,-1.7088800732377174,-0.05923,0.183094293561184,0.0001,-0.6103143118706134,
-0.6626975,3.692401586817211,2.3625e-05,-0.3051571559353067,-0.05923,0.183094293561184,9e-05,-0.823924321025328,
-0.6626975,3.2651815685077814,2.625e-05,1.8004272200183093,-0.05924,-0.6713457430576747,9e-05,0.6713457430576747,
-0.662695,3.234665852914251,2.3625e-05,0.732377174244736,-0.05924,-0.3967043027158987,9e-05,0.9765028989929814,
-0.6626975,0.061031431187061336,2.625e-05,0.6103143118706134,-0.05924,-0.5187671650900214,9e-05,1.7699115044247788,
-0.6626975,1.6173329264571255,2.3625e-05,-1.1290814769606348,-0.05924,-0.7934086054317974,0.0001,1.2816600549282882,
-0.6626975,3.8754958803783945,2.3625e-05,-1.1595971925541653,-0.05924,0.33567287152883735,0.0001,1.098565761367104,
-0.6626975,0.6408300274641441,2.3625e-05,-0.91547146780592,-0.05924,0.7934086054317974,0.0001,-0.061031431187061336,
-0.662695,1.5257857796765335,2.3625e-05,-0.6408300274641441,-0.05924,1.7393957888312481,0.0001,-0.12206286237412267,
-0.6626975,2.1666158071406776,2.625e-05,-1.6173329264571255,-0.05924,1.922490082392432,0.0001,-0.5187671650900214,
-0.6626975,2.4412572474824534,2.3625e-05,-0.183094293561184,-0.05924,-0.274641440341776,9e-05,1.2816600549282882,
-0.6627,3.5093072932560263,2.3625e-05,-1.3426914861153494,-0.05923,1.098565761367104,0.0001,1.7699115044247788,
-0.6627,5.096124504119621,2.3625e-05,-3.1736344217271895,-0.05923,0.42722001830942935,0.0001,0.12206286237412267,
-0.6627,5.431797375648459,2.1000000000000002e-05,-1.9835215135794935,-0.05923,0.4882514494964907,0.0001,0.0,
-0.6626975,3.051571559353067,2.1000000000000002e-05,-0.8544400366188587,-0.05924,0.366188587122368,0.0001,0.24412572474824534,
-0.662695,2.502288678669515,2.1000000000000002e-05,-1.1290814769606348,-0.05924,0.0,0.0001,-1.2206286237412267,
-0.662695,1.4952700640830028,2.1000000000000002e-05,-0.24412572474824534,-0.05924,1.5257857796765335,0.0001,-1.4342386328959413,
-0.6626975,1.0680500457735733,2.1000000000000002e-05,0.24412572474824534,-0.05923,0.0,9e-05,-0.7934086054317974,
-0.6626975,0.549282880683552,2.1000000000000002e-05,1.8919743667989013,-0.05924,-1.0680500457735733,9e-05,0.3967043027158987,
-0.6626975,1.7088800732377174,2.3625e-05,0.42722001830942935,-0.05924,-0.6103143118706134,9e-05,1.922490082392432,
-0.6626975,2.0750686603600856,2.3625e-05,2.502288678669515,-0.05924,0.5187671650900214,0.0001,1.464754348489472,
-0.6626975,2.532804394263045,2.625e-05,0.8544400366188587,-0.05924,1.5257857796765335,0.0001,0.9765028989929814,
-0.6627,4.333231614281355,2.3625e-05,-1.4342386328959413,-0.05924,1.2816600549282882,0.0001,-0.061031431187061336,
-0.6627,5.797985962770826,2.625e-05,-1.647848642050656,-0.05924,1.2511443393347574,0.0001,-0.7628928898382668,
-0.6627,3.2651815685077814,2.3625e-05,-2.0750686603600856,-0.05923,1.007018614586512,0.0001,-0.823924321025328,
-0.6626975,2.4412572474824534,2.3625e-05,-0.6408300274641441,-0.05924,0.732377174244736,0.0001,0.33567287152883735,
-0.662695,1.1290814769606348,2.625e-05,0.33567287152883735,-0.05923,1.007018614586512,9e-05,-0.8544400366188587,
-0.662695,-0.7628928898382668,2.3625e-05,1.37320720170888,-0.05923,1.7088800732377174,9e-05,-0.061031431187061336,
-0.6626975,2.5633201098565763,2.3625e-05,0.21361000915471468,-0.05924,1.922490082392432,9e-05,0.7018614586512053,
-0.6626975,3.6008544400366187,2.3625e-05,2.2581629539212695,-0.05924,1.1595971925541653,0.0001,2.471772963075984,
-0.6626975,2.960024412572475,2.3625e-05,1.1595971925541653,-0.05923,1.647848642050656,0.0001,0.8544400366188587,
-0.6626975,1.6783643576441867,2.3625e-05,-0.732377174244736,-0.05923,1.4952700640830028,0.0001,-0.5187671650900214,
-0.662695,1.2206286237412267,2.3625e-05,-1.8919743667989013,-0.05923,0.274641440341776,0.0001,-0.7628928898382668,
-0.662695,1.2511443393347574,2.625e-05,-0.823924321025328,-0.05923,0.061031431187061336,0.0001,-0.7628928898382668,
-0.6626975,3.0210558437595356,2.3625e-05,-1.3426914861153494,-0.05924,0.0,9e-05,-0.6103143118706134,
-0.6627,4.11962160512664,2.3625e-05,0.061031431187061336,-0.05924,-0.24412572474824534,9e-05,1.464754348489472,
-0.6626975,4.150137320720171,2.3625e-05,-1.4342386328959413,-0.05924,-0.183094293561184,9e-05,0.183094293561184,
-0.6626975,2.7158986878242297,2.3625e-05,-1.0680500457735733,-0.05924,0.4882514494964907,9e-05,1.007018614586512,
-0.6626975,1.3121757705218187,2.3625e-05,1.464754348489472,-0.05924,1.5868172108635947,9e-05,1.7088800732377174,
-0.6626975,2.380225816295392,2.3625e-05,2.1361000915471466,-0.05924,1.8004272200183093,0.0001,1.6173329264571255,
-0.6626975,1.9530057979859627,2.3625e-05,1.8919743667989013,-0.05923,0.91547146780592,0.0001,0.6103143118706134,
-0.6626975,2.6853829722306988,2.625e-05,2.2886786695148,-0.05923,0.7628928898382668,0.0001,-0.061031431187061336,
-0.662695,1.7088800732377174,2.3625e-05,-0.366188587122368,-0.05923,0.7018614586512053,0.0001,-1.0680500457735733,
-0.662695,0.274641440341776,2.625e-05,0.366188587122368,-0.05923,-0.366188587122368,9e-05,-0.91547146780592,
-0.6626975,0.8849557522123894,2.3625e-05,0.030515715593530668,-0.05924,-0.366188587122368,9e-05,-0.8849557522123894,
-0.6627,1.8614586512053708,2.3625e-05,-1.5257857796765335,-0.05924,0.061031431187061336,9e-05,1.098565761367104,
-0.6627,3.631370155630149,2.3625e-05,-0.15257857796765334,-0.05924,1.3121757705218187,9e-05,1.9835215135794935,
2.5e-06,5.584375953616112,2.3625e-05,-2.5633201098565763,-0.05924,1.3121757705218187,9e-05,1.7088800732377174,
2.5e-06,6.042111687519071,0.0,-0.030515715593530668,-0.05924,2.105584375953616,0.0001,1.7088800732377174,
2.5e-06,2.471772963075984,0.0,1.2511443393347574,-0.05923,1.9530057979859627,0.0,1.6783643576441867,
5e-06,2.4412572474824534,0.0,1.4037229173024106,-0.05923,0.183094293561184,0.0,-0.061031431187061336,
5e-06,1.2816600549282882,0.0,1.6783643576441867,-0.05923,-0.33567287152883735,0.0,-0.8849557522123894,
2.5e-06,0.9459871833994506,0.0,1.5868172108635947,-0.05924,-0.091547146780592,0.0,-1.007018614586512,
2.5e-06,1.2206286237412267,0.0,2.2276472383277386,-0.05924,-0.7934086054317974,0.00255,-1.5257857796765335,
2.5e-06,0.091547146780592,0.0,0.091547146780592,-0.05924,-0.091547146780592,0.00255,-0.5797985962770826,
2.5e-06,0.42722001830942935,0.0,0.6103143118706134,-0.05924,0.549282880683552,0.00255,1.464754348489472,
2.5e-06,2.3497101007018615,0.0,-1.7393957888312481,-0.05924,1.922490082392432,0.00255,1.556301495270064,
2.5e-06,2.7158986878242297,0.0,-0.5187671650900214,-0.05923,1.6173329264571255,0.0,1.7393957888312481,
2.5e-06,4.089105889533109,0.0,0.45773573390296,-0.05923,1.3426914861153494,0.0,1.6173329264571255,
2.5e-06,4.5773573390296,0.0,-0.7018614586512053,-0.05923,0.42722001830942935,0.0,0.24412572474824534,
2.5e-06,2.7769301190112907,0.0,-2.410741531888923,-0.05923,-0.33567287152883735,0.0,0.549282880683552,
2.5e-06,3.997558742752517,2.6250000000000003e-06,0.45773573390296,-0.05924,-0.732377174244736,0.00255,-1.2511443393347574,
5e-06,3.7229173024107416,2.6250000000000003e-06,0.33567287152883735,-0.05924,0.15257857796765334,0.00255,-0.9765028989929814,
5e-06,0.823924321025328,2.6250000000000003e-06,0.15257857796765334,-0.05924,1.1595971925541653,0.00255,2.6853829722306988,
5e-06,0.8544400366188587,0.0,-0.091547146780592,-0.05924,1.7699115044247788,0.0,1.556301495270064,
5e-06,1.464754348489472,0.0,0.366188587122368,-0.05923,1.190112908147696,0.0,1.7088800732377174,
5e-06,2.2276472383277386,0.0,3.3262129996948433,-0.05923,1.5868172108635947,0.0,1.4342386328959413,
5e-06,1.6173329264571255,0.0,1.2816600549282882,-0.05923,0.9459871833994506,0.0,0.6408300274641441,
5e-06,1.0680500457735733,2.6250000000000003e-06,-0.45773573390296,-0.05923,0.24412572474824534,0.0,-0.24412572474824534,
2.5e-06,1.2816600549282882,0.0,-1.6783643576441867,-0.05923,-0.6408300274641441,0.0,-0.7934086054317974,
2.5e-06,2.2581629539212695,0.0,-0.5187671650900214,-0.05924,-0.030515715593530668,0.00255,0.5187671650900214,
5e-06,1.9530057979859627,0.000669375,-0.030515715593530668,-0.05924,1.2511443393347574,0.0,1.007018614586512,
5e-06,1.8614586512053708,0.000669375,-0.8544400366188587,-0.05923,1.5868172108635947,0.0,1.37320720170888,
2.5e-06,2.5633201098565763,0.0,1.1290814769606348,-0.05923,1.1290814769606348,0.0,0.4882514494964907,
5e-06,2.197131522734208,0.0,-1.4952700640830028,-0.05923,0.33567287152883735,0.0,-0.21361000915471468,
2.5e-06,2.2581629539212695,0.0,-1.464754348489472,-0.05923,-0.3051571559353067,0.0,0.366188587122368,
2.5e-06,2.6853829722306988,0.0,-1.8004272200183093,-0.05924,-0.45773573390296,0.00255,0.3967043027158987,
5e-06,2.471772963075984,0.0,0.030515715593530668,-0.05924,0.030515715593530668,0.00255,0.8849557522123894,
5e-06,2.105584375953616,0.0,2.3497101007018615,-0.05924,1.2511443393347574,0.00255,1.556301495270064,
5e-06,2.0445529447665547,0.0,1.2816600549282882,-0.05923,-0.091547146780592,0.0,0.6408300274641441,
5e-06,3.3567287152883734,0.0,1.098565761367104,-0.05923,0.12206286237412267,0.0,0.24412572474824534,
5e-06,0.549282880683552,0.0,1.5257857796765335,-0.05923,0.21361000915471468,0.00255,0.3967043027158987,
5e-06,-0.7018614586512053,0.0,1.8614586512053708,-0.05924,-0.9459871833994506,0.0,0.6713457430576747,
5e-06,1.1290814769606348,0.0,1.0375343301800428,-0.05924,0.45773573390296,0.00255,-0.7018614586512053,
5e-06,-0.9459871833994506,0.0,0.33567287152883735,-0.05924,1.007018614586512,0.00255,1.4037229173024106,
5e-06,0.274641440341776,0.0,-0.24412572474824534,-0.05924,2.593835825450107,0.00255,1.007018614586512,
2.5e-06,2.4412572474824534,0.0,0.7934086054317974,-0.05924,2.2581629539212695,0.0,1.6173329264571255,
2.5e-06,1.83094293561184,0.0,-0.030515715593530668,-0.05924,1.922490082392432,0.0,0.6408300274641441,
2.5e-06,3.1431187061336585,0.0,1.556301495270064,-0.05924,-0.030515715593530668,1e-05,0.3051571559353067,
2.5e-06,2.8074458346048212,0.0,-0.5797985962770826,-0.05923,0.0,0.00255,-1.098565761367104,
2.5e-06,2.6853829722306988,2.6250000000000003e-06,-0.4882514494964907,-0.05923,-1.8004272200183093,0.00255,-0.7018614586512053,
5e-06,2.3497101007018615,0.0,-0.8849557522123894,-0.05924,-0.3967043027158987,0.00255,0.8544400366188587,
5e-06,-0.8849557522123894,0.0,1.1290814769606348,-0.05925,0.6408300274641441,0.00255,2.380225816295392,
5e-06,-0.7018614586512053,0.0,0.15257857796765334,-0.05925,0.9765028989929814,0.00255,1.007018614586512,
7.5e-06,0.42722001830942935,0.0,0.4882514494964907,-0.05926,0.732377174244736,0.0,1.556301495270064,
5e-06,0.0,0.0,0.5187671650900214,-0.05924,-0.030515715593530668,0.0,-1.1595971925541653,
5e-06,0.9765028989929814,2.6250000000000003e-06,1.8004272200183093,-0.05923,0.33567287152883735,0.00255,-0.3051571559353067,
5e-06,0.5187671650900214,0.0,-1.6783643576441867,-0.05924,-0.6713457430576747,0.00255,0.7018614586512053,
