time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631463272.791882,39.1480598449707,539.3361206054688,
1631463272.8968172,39.1480598449707,539.3361206054688,
1631463272.8968172,39.1480598449707,539.3361206054688,
1631463273.1030412,39.627784729003906,539.5297241210938,
1631463273.2071755,39.627784729003906,539.5297241210938,
1631463273.3084824,39.627784729003906,539.5297241210938,
1631463273.3084824,39.627784729003906,539.5297241210938,
1631463273.412924,39.627784729003906,539.5297241210938,
1631463273.5278673,39.627784729003906,539.5297241210938,
1631463273.6373122,39.627784729003906,539.5297241210938,
1631463273.738233,39.52891540527344,524.2780151367188,
1631463273.9447427,39.52891540527344,524.2780151367188,
1631463273.9447427,39.52891540527344,524.2780151367188,
1631463274.0498567,39.52891540527344,524.2780151367188,
1631463274.2578123,39.52891540527344,524.2780151367188,
1631463274.361472,39.52891540527344,524.2780151367188,
1631463274.46384,39.52891540527344,524.2780151367188,
1631463274.569861,39.52891540527344,524.2780151367188,
1631463274.6733294,39.73534393310547,530.8334350585938,
1631463274.7820313,39.73534393310547,530.8334350585938,
1631463274.8842602,39.73534393310547,530.8334350585938,
1631463274.9892247,39.73534393310547,530.8334350585938,
1631463275.093504,39.73534393310547,530.8334350585938,
1631463275.1967764,39.73534393310547,530.8334350585938,
1631463275.3019538,39.73534393310547,530.8334350585938,
1631463275.4062011,39.73534393310547,530.8334350585938,
1631463275.5113866,39.58494567871094,531.8279418945312,
1631463275.6127322,39.58494567871094,531.8279418945312,
1631463275.7159026,39.58494567871094,531.8279418945312,
1631463275.8199325,39.58494567871094,531.8279418945312,
1631463275.9234495,39.58494567871094,531.8279418945312,
1631463276.0273356,39.58494567871094,531.8279418945312,
1631463276.135881,39.58494567871094,531.8279418945312,
1631463276.2416687,39.58494567871094,531.8279418945312,
1631463276.3455644,39.52912902832031,529.0795288085938,
1631463276.481814,39.52912902832031,529.0795288085938,
1631463276.5824127,39.52912902832031,529.0795288085938,
1631463276.6934607,39.52912902832031,529.0795288085938,
1631463276.7972143,39.52912902832031,529.0795288085938,
1631463276.9110274,39.52912902832031,529.0795288085938,
1631463277.0114794,39.52912902832031,529.0795288085938,
1631463277.1124418,39.21995162963867,522.7109985351562,
1631463277.2176025,39.21995162963867,522.7109985351562,
1631463277.320551,39.21995162963867,522.7109985351562,
1631463277.423765,39.21995162963867,522.7109985351562,
1631463277.5243678,39.21995162963867,522.7109985351562,
1631463277.6287305,39.21995162963867,522.7109985351562,
1631463277.7323983,39.21995162963867,522.7109985351562,
1631463277.8364458,39.21995162963867,522.7109985351562,
1631463277.9444468,39.52177810668945,530.7052001953125,
1631463278.0484552,39.52177810668945,530.7052001953125,
1631463278.1531174,39.52177810668945,530.7052001953125,
1631463278.2573311,39.52177810668945,530.7052001953125,
1631463278.3619094,39.52177810668945,530.7052001953125,
1631463278.4652517,39.52177810668945,530.7052001953125,
1631463278.5696597,39.52177810668945,530.7052001953125,
1631463278.6733177,39.52177810668945,530.7052001953125,
1631463278.7766151,39.63866424560547,528.2539672851562,
1631463278.8857012,39.63866424560547,528.2539672851562,
1631463278.9897983,39.63866424560547,528.2539672851562,
1631463279.093544,39.63866424560547,528.2539672851562,
1631463279.1984465,39.63866424560547,528.2539672851562,
1631463279.3035653,39.63866424560547,528.2539672851562,
1631463279.4070601,39.63866424560547,528.2539672851562,
1631463279.5090482,39.63866424560547,528.2539672851562,
1631463279.6130486,39.57168197631836,520.2539672851562,
1631463279.7177088,39.57168197631836,520.2539672851562,
1631463279.8209648,39.57168197631836,520.2539672851562,
1631463279.925156,39.57168197631836,520.2539672851562,
1631463280.0291083,39.57168197631836,520.2539672851562,
1631463280.1331043,39.57168197631836,520.2539672851562,
1631463280.237748,39.57168197631836,520.2539672851562,
1631463280.3421543,39.57168197631836,520.2539672851562,
1631463280.4442368,39.507957458496094,533.6679077148438,
1631463280.5691245,39.507957458496094,533.6679077148438,
1631463280.67087,39.507957458496094,533.6679077148438,
1631463280.7759032,39.507957458496094,533.6679077148438,
1631463280.884824,39.507957458496094,533.6679077148438,
1631463280.9948592,39.507957458496094,533.6679077148438,
1631463281.1022842,39.507957458496094,533.6679077148438,
1631463281.2169619,39.507957458496094,533.6679077148438,
1631463281.3269663,40.4543571472168,532.3429565429688,
1631463281.4374824,40.4543571472168,532.3429565429688,
1631463281.5413108,40.4543571472168,532.3429565429688,
1631463281.6564796,40.4543571472168,532.3429565429688,
1631463281.757024,40.4543571472168,532.3429565429688,
1631463281.860033,40.4543571472168,532.3429565429688,
1631463281.9646568,40.4543571472168,532.3429565429688,
1631463282.0648801,40.4543571472168,532.3429565429688,
1631463282.1686022,39.558414459228516,532.4855346679688,
1631463282.1686022,39.558414459228516,532.4855346679688,
1631463282.384246,39.558414459228516,532.4855346679688,
1631463282.4862661,39.558414459228516,532.4855346679688,
1631463282.5869212,39.558414459228516,532.4855346679688,
1631463282.6884246,39.558414459228516,532.4855346679688,
1631463282.7972229,39.558414459228516,532.4855346679688,
1631463282.901251,39.558414459228516,532.4855346679688,
1631463283.0050998,40.22549819946289,534.53125,
1631463283.1103444,40.22549819946289,534.53125,
1631463283.2155573,40.22549819946289,534.53125,
1631463283.3207836,40.22549819946289,534.53125,
1631463283.436101,40.22549819946289,534.53125,
1631463283.5412807,40.22549819946289,534.53125,
1631463283.6464581,40.22549819946289,534.53125,
1631463283.75164,39.73772430419922,525.515625,
1631463283.856815,39.73772430419922,525.515625,
1631463283.9619932,39.73772430419922,525.515625,
1631463284.0671694,39.73772430419922,525.515625,
1631463284.172345,39.73772430419922,525.515625,
1631463284.2775323,39.73772430419922,525.515625,
1631463284.382697,39.73772430419922,525.515625,
1631463284.487861,39.73772430419922,525.515625,
1631463284.5930235,39.69784164428711,529.89208984375,
1631463284.6981997,39.69784164428711,529.89208984375,
1631463284.8033793,39.69784164428711,529.89208984375,
1631463284.9085617,39.69784164428711,529.89208984375,
1631463285.0137222,39.69784164428711,529.89208984375,
1631463285.1188807,39.69784164428711,529.89208984375,
1631463285.2240472,39.69784164428711,529.89208984375,
1631463285.329232,39.69784164428711,529.89208984375,
1631463285.43439,39.8455696105957,529.1378173828125,
1631463285.5395572,39.8455696105957,529.1378173828125,
1631463285.6447291,39.8455696105957,529.1378173828125,
1631463285.7498977,39.8455696105957,529.1378173828125,
1631463285.8550606,39.8455696105957,529.1378173828125,
1631463285.9602206,39.8455696105957,529.1378173828125,
1631463286.0653822,39.8455696105957,529.1378173828125,
1631463286.170548,39.8455696105957,529.1378173828125,
1631463286.2757142,39.82939529418945,529.2075805664062,
1631463286.3808773,39.82939529418945,529.2075805664062,
1631463286.4860365,39.82939529418945,529.2075805664062,
1631463286.591195,39.82939529418945,529.2075805664062,
1631463286.696365,39.82939529418945,529.2075805664062,
1631463286.8015265,39.82939529418945,529.2075805664062,
1631463286.9066892,39.82939529418945,529.2075805664062,
1631463287.0118475,39.82939529418945,529.2075805664062,
1631463287.1170087,39.12385940551758,520.7760620117188,
1631463287.2222123,39.12385940551758,520.7760620117188,
1631463287.327382,39.12385940551758,520.7760620117188,
1631463287.4325414,39.12385940551758,520.7760620117188,
1631463287.5377018,39.12385940551758,520.7760620117188,
1631463287.6428587,39.12385940551758,520.7760620117188,
1631463287.748033,39.12385940551758,520.7760620117188,
1631463287.8531945,39.12385940551758,520.7760620117188,
1631463287.9583583,39.68303680419922,521.1122436523438,
1631463288.0635207,39.68303680419922,521.1122436523438,
1631463288.168691,39.68303680419922,521.1122436523438,
1631463288.2738478,39.68303680419922,521.1122436523438,
1631463288.37901,
