time_s,wob_n,wob_heater_n,
0.0,0.0,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
0.0,0.0068130619282564,0.0,
1631463566.874041,0.0068130619282564,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463566.874041,0.0016505871681920248,0.0019666570514551398,
1631463568.982433,0.0016505871681920248,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463568.982433,0.004179146234346004,0.003599684781679585,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
1631463571.1831043,0.005654139022935826,0.007919306519692634,
