time_s,pos_0_m,torque_0_Percent,time_s,pos_1_m,torque_1_Percent,time_s,pos_2_m,torque_2_Percent,
1631379390.9696813,0.00018,10.405859017393958,2.625e-05,-0.061031431187061336,0.0,0.15257857796765334,
1631379391.069861,0.00018,10.49740616417455,2.625e-05,-0.3051571559353067,0.0,2.014037229173024,
1631379391.17004,0.00018,11.687519072322246,2.625e-05,-0.030515715593530668,0.0,-0.6713457430576747,
1631379391.2701943,0.00018,11.748550503509307,2.625e-05,-0.3967043027158987,0.0,1.4037229173024106,
1631379391.3703613,0.00018,10.405859017393958,2.625e-05,-0.6713457430576747,0.0,-0.366188587122368,
1631379391.4705145,0.00018,11.41287763198047,2.625e-05,-0.5797985962770826,0.0,2.1361000915471466,
1631379391.5706666,0.00018,11.41287763198047,2.625e-05,-0.4882514494964907,0.0,-0.5797985962770826,
1631379391.6708171,0.00018,11.41287763198047,2.625e-05,-0.6103143118706134,0.0,0.8849557522123894,
1631379391.7709746,0.00018,10.924626182483978,2.625e-05,-0.24412572474824534,0.0,0.3967043027158987,
1631379391.887983,0.00018,11.260299054012817,2.625e-05,-0.3051571559353067,0.0,2.2276472383277386,
1631379391.9881625,0.00018,11.382361916386937,2.625e-05,-0.15257857796765334,0.0,-0.45773573390296,
1631379392.0883303,0.00018,11.382361916386937,2.625e-05,0.15257857796765334,0.0,1.6173329264571255,
1631379392.188483,0.00018,10.711016173329265,2.625e-05,-0.549282880683552,0.0,-0.823924321025328,
1631379392.2886424,0.00018,10.802563320109858,2.625e-05,0.091547146780592,0.0,1.464754348489472,
1631379392.3887928,0.00018,10.833079035703388,2.625e-05,0.12206286237412267,0.0,-0.8849557522123894,
1631379392.488942,0.00018,10.619469026548671,2.625e-05,-0.4882514494964907,0.0,1.5868172108635947,
1631379392.5891166,0.00018,10.711016173329265,2.625e-05,0.0,0.0,-0.8849557522123894,
1631379392.6892812,0.00018,11.046689044858102,2.625e-05,-0.8849557522123894,0.0,1.556301495270064,
1631379392.79039,0.00018,10.711016173329265,2.625e-05,-0.3967043027158987,0.0,-0.823924321025328,
1631379392.8905444,0.00018,10.802563320109858,2.625e-05,-0.33567287152883735,0.0,0.7018614586512053,
1631379392.990707,0.00018,11.138236191638693,2.625e-05,-0.3967043027158987,0.0,-0.6103143118706134,
1631379393.090882,0.00018,10.95514189807751,2.625e-05,-0.3967043027158987,0.0,0.823924321025328,
1631379393.1911094,0.00018,10.711016173329265,2.625e-05,-1.1595971925541653,0.0,-0.3967043027158987,
1631379393.291269,0.00018,11.016173329264571,2.625e-05,-0.183094293561184,0.0,0.7934086054317974,
1631379393.391426,0.00018,11.077204760451632,2.625e-05,-0.4882514494964907,0.0,-0.549282880683552,
1631379393.491595,0.00018,10.802563320109858,2.625e-05,-0.6713457430576747,0.0,0.7934086054317974,
1631379393.5917497,0.00018,10.649984742142202,2.625e-05,-0.4882514494964907,0.0,-0.732377174244736,
1631379393.6919038,0.00018,11.229783338419285,2.625e-05,-0.061031431187061336,0.0,0.732377174244736,
1631379393.7920554,0.00018,10.802563320109858,2.625e-05,-0.6408300274641441,0.0,-0.7934086054317974,
1631379393.8922093,0.00018,10.863594751296919,2.625e-05,-0.6408300274641441,0.0,1.3426914861153494,
1631379393.9923584,0.00018,10.924626182483978,2.625e-05,-0.7018614586512053,0.0,-0.7018614586512053,
1631379394.0925107,0.00018,10.95514189807751,2.625e-05,-0.42722001830942935,0.0,1.3426914861153494,
1631379394.1926627,0.00018,10.741531888922795,2.625e-05,-0.6103143118706134,0.0,-0.8849557522123894,
1631379394.2928116,0.00018,10.863594751296919,2.625e-05,-0.24412572474824534,0.0,1.83094293561184,
1631379394.3929608,0.00018,10.95514189807751,2.625e-05,-0.6103143118706134,0.0,-0.8849557522123894,
1631379394.4931343,0.00018,10.98565761367104,2.625e-05,-0.5187671650900214,0.0,1.3426914861153494,
1631379394.5954235,0.00018,11.199267622825754,2.625e-05,0.12206286237412267,0.0,0.8849557522123894,
1631379394.6956935,0.00018,10.649984742142202,2.625e-05,-0.274641440341776,0.0,0.549282880683552,
1631379394.7958627,0.00018,11.016173329264571,2.625e-05,-0.366188587122368,0.0,-0.33567287152883735,
1631379394.896018,0.00018,10.802563320109858,2.625e-05,-0.274641440341776,0.0,0.42722001830942935,
1631379394.9961717,0.00018,10.833079035703388,2.625e-05,-0.061031431187061336,0.0,0.12206286237412267,
1631379395.0963326,0.00018,10.863594751296919,2.625e-05,-0.366188587122368,0.0,0.42722001830942935,
1631379395.196488,0.00018,10.802563320109858,2.625e-05,-0.549282880683552,0.0,0.274641440341776,
1631379395.296641,0.00018,10.95514189807751,2.625e-05,0.091547146780592,0.0,0.183094293561184,
1631379395.3967938,0.00018,10.863594751296919,2.625e-05,-0.6713457430576747,0.0,0.274641440341776,
1631379395.4969664,0.00018,10.863594751296919,2.625e-05,-0.3051571559353067,0.0,0.091547146780592,
1631379395.601335,0.00018,11.046689044858102,2.625e-05,-0.4882514494964907,0.0,1.647848642050656,
1631379395.7015073,0.00018,11.016173329264571,2.625e-05,-0.5797985962770826,0.0,-0.732377174244736,
1631379395.8017905,0.00018,10.833079035703388,2.625e-05,-0.274641440341776,0.0,1.4342386328959413,
1631379395.9019508,0.00018,11.046689044858102,2.625e-05,-0.12206286237412267,0.0,-0.8544400366188587,
1631379396.0021024,0.00018,10.95514189807751,2.625e-05,0.061031431187061336,0.0,1.7393957888312481,
1631379396.102293,0.00018,11.077204760451632,2.625e-05,-0.7018614586512053,0.0,-0.91547146780592,
1631379396.2024539,0.00018,11.016173329264571,2.625e-05,-0.91547146780592,0.0,1.8004272200183093,
1631379396.3026187,0.00018,10.833079035703388,2.625e-05,-1.1290814769606348,0.0,-0.9765028989929814,
1631379396.4027884,0.00018,10.98565761367104,2.625e-05,-0.366188587122368,0.0,1.4342386328959413,
1631379396.5139635,0.00018,10.863594751296919,2.625e-05,-0.7628928898382668,0.0,-0.823924321025328,
1631379396.6141508,0.00018,10.95514189807751,2.625e-05,0.061031431187061336,0.0,1.7699115044247788,
1631379396.714307,0.00018,11.046689044858102,2.625e-05,-0.42722001830942935,0.0,-0.6408300274641441,
1631379396.814472,0.00018,11.016173329264571,2.625e-05,-0.5187671650900214,0.0,1.7393957888312481,
1631379396.9146216,0.00018,11.046689044858102,2.625e-05,0.45773573390296,0.0,-0.8849557522123894,
1631379397.014773,0.00018,11.046689044858102,2.625e-05,0.3051571559353067,0.0,1.7393957888312481,
1631379397.1149297,0.00018,10.863594751296919,2.625e-05,0.3051571559353067,0.0,-0.6408300274641441,
1631379397.2150831,0.00018,11.107720476045163,2.625e-05,-0.061031431187061336,0.0,1.7699115044247788,
1631379397.3152432,0.00018,11.016173329264571,2.625e-05,0.366188587122368,0.0,-0.6408300274641441,
1631379397.4154155,0.00018,10.95514189807751,2.625e-05,-0.6713457430576747,0.0,1.7699115044247788,
1631379397.5155816,0.00018,10.894110466890448,2.625e-05,-0.24412572474824534,0.0,-0.7934086054317974,
1631379397.6157346,0.00018,11.107720476045163,2.625e-05,0.0,0.0,1.7088800732377174,
1631379397.715886,0.00018,10.863594751296919,2.625e-05,-0.823924321025328,0.0,-0.732377174244736,
1631379397.8160574,0.00018,11.016173329264571,2.625e-05,-0.4882514494964907,0.0,1.6173329264571255,
1631379397.916208,0.00018,11.046689044858102,2.625e-05,0.061031431187061336,0.0,-0.823924321025328,
1631379398.016357,0.00018,11.016173329264571,2.625e-05,-0.12206286237412267,0.0,1.83094293561184,
1631379398.1165376,0.00018,10.95514189807751,2.625e-05,-0.24412572474824534,0.0,-0.823924321025328,
1631379398.216697,0.00018,10.863594751296919,2.625e-05,0.366188587122368,0.0,1.4952700640830028,
1631379398.3168514,0.00018,10.95514189807751,2.625e-05,-0.4882514494964907,0.0,-0.8544400366188587,
1631379398.4170043,0.00018,11.016173329264571,2.625e-05,0.3051571559353067,0.0,1.7699115044247788,
1631379398.5171716,0.00018,10.894110466890448,2.625e-05,-0.6408300274641441,0.0,-1.007018614586512,
1631379398.6173346,0.00018,10.894110466890448,2.625e-05,0.21361000915471468,0.0,1.3426914861153494,
1631379398.7174866,0.00018,10.95514189807751,2.625e-05,-0.6713457430576747,0.0,-0.9765028989929814,
1631379398.8176408,0.00018,11.046689044858102,2.625e-05,-0.030515715593530668,0.0,1.2206286237412267,
1631379398.9177954,0.00018,10.95514189807751,2.625e-05,-0.5187671650900214,0.0,-0.7934086054317974,
1631379399.0179484,0.00018,11.016173329264571,2.625e-05,-0.7628928898382668,0.0,0.7628928898382668,
1631379399.1180995,0.00018,10.863594751296919,2.625e-05,0.12206286237412267,0.0,0.33567287152883735,
1631379399.2182517,0.00018,10.98565761367104,2.625e-05,-0.366188587122368,0.0,0.33567287152883735,
1631379399.3184023,0.00018,11.077204760451632,2.625e-05,-0.45773573390296,0.0,0.42722001830942935,
1631379399.4185545,0.00018,10.863594751296919,2.625e-05,-0.3051571559353067,0.0,0.6103143118706134,
1631379399.5187602,0.00018,10.741531888922795,2.625e-05,0.5187671650900214,0.0,0.15257857796765334,
1631379399.6189294,0.00018,10.741531888922795,2.625e-05,-0.24412572474824534,0.0,0.274641440341776,
1631379399.7190795,0.00018,11.107720476045163,2.625e-05,0.15257857796765334,0.0,0.030515715593530668,
1631379399.8192546,0.00018,10.772047604516326,2.625e-05,-0.7628928898382668,0.0,0.3051571559353067,
1631379399.9194493,0.00018,10.802563320109858,2.625e-05,-0.030515715593530668,0.0,0.7018614586512053,
1631379400.019605,0.00018,10.95514189807751,2.625e-05,-1.098565761367104,0.0,0.030515715593530668,
1631379400.1197593,0.00018,11.138236191638693,2.625e-05,-0.7934086054317974,0.0,0.823924321025328,
1631379400.219914,0.00018,10.894110466890448,2.625e-05,0.42722001830942935,0.0,-0.3967043027158987,
1631379400.3200648,0.00018,10.863594751296919,2.625e-05,-0.7628928898382668,0.0,1.7699115044247788,
1631379400.4202156,0.00018,10.95514189807751,2.625e-05,-0.274641440341776,0.0,-0.45773573390296,
1631379400.520361,0.00018,10.95514189807751,2.625e-05,0.21361000915471468,0.0,1.9530057979859627,
1631379400.6205053,0.00018,10.833079035703388,2.625e-05,0.15257857796765334,0.0,-0.7628928898382668,
1631379400.7206495,0.00018,10.894110466890448,2.625e-05,-0.24412572474824534,0.0,1.7088800732377174,
1631379400.8207974,0.00018,11.016173329264571,2.625e-05,-0.6103143118706134,0.0,-0.732377174244736,
1631379400.920952,0.00018,11.046689044858102,2.625e-05,-0.21361000915471468,0.0,1.6783643576441867,
1631379401.0211053,0.00018,11.107720476045163,2.625e-05,0.061031431187061336,0.0,-0.3051571559353067,
1631379401.121259,0.00018,11.077204760451632,2.625e-05,-0.3051571559353067,0.0,1.5868172108635947,
1631379401.2214096,0.00018,11.016173329264571,2.625e-05,-0.4882514494964907,0.0,-0.274641440341776,
1631379401.3215592,0.00018,11.046689044858102,2.625e-05,0.183094293561184,0.0,1.190112908147696,
1631379401.4217331,0.00018,10.98565761367104,2.625e-05,-0.6713457430576747,0.0,-0.274641440341776,
1631379401.521903,0.00018,10.741531888922795,2.625e-05,0.366188587122368,0.0,1.5257857796765335,
1631379401.6220677,0.00018,10.833079035703388,2.625e-05,-0.21361000915471468,0.0,-0.42722001830942935,
1631379401.7222598,0.00018,10.863594751296919,2.625e-05,-0.061031431187061336,0.0,1.6783643576441867,
1631379401.822447,0.00018,11.046689044858102,2.625e-05,-0.4882514494964907,0.0,-0.183094293561184,
1631379401.9226117,0.00018,10.772047604516326,2.625e-05,-0.6103143118706134,0.0,1.37320720170888,
1631379402.0227704,0.00018,10.863594751296919,2.625e-05,-0.183094293561184,0.0,-0.33567287152883735,
1631379402.1229382,0.00018,10.924626182483978,2.625e-05,0.21361000915471468,0.0,1.5257857796765335,
1631379402.223096,0.00018,10.95514189807751,2.625e-05,0.42722001830942935,0.0,-0.6713457430576747,
1631379402.323248,0.00018,10.802563320109858,2.625e-05,0.091547146780592,0.0,1.6173329264571255,
1631379402.423396,0.00018,10.802563320109858,2.625e-05,-0.3967043027158987,0.0,-0.7628928898382668,
1631379402.5235467,0.00018,10.894110466890448,2.625e-05,0.12206286237412267,0.0,1.5257857796765335,
1631379402.6236935,0.00018,11.016173329264571,2.625e-05,-0.091547146780592,0.0,-0.7934086054317974,
1631379402.723839,0.00018,10.95514189807751,2.625e-05,-1.1595971925541653,0.0,1.647848642050656,
1631379402.824009,0.00018,10.772047604516326,2.625e-05,-0.33567287152883735,0.0,-0.9459871833994506,
1631379402.9241614,0.00018,10.863594751296919,2.625e-05,-1.3121757705218187,0.0,1.4952700640830028,
1631379403.0243144,0.00018,10.711016173329265,2.625e-05,-0.549282880683552,0.0,-0.91547146780592,
1631379403.1244662,0.00018,10.894110466890448,2.625e-05,-0.5797985962770826,0.0,1.0375343301800428,
1631379403.2246199,0.00018,10.95514189807751,2.625e-05,-0.549282880683552,0.0,-0.366188587122368,
1631379403.324773,0.00018,11.046689044858102,2.625e-05,-0.8544400366188587,0.0,0.8849557522123894,
1631379403.4249222,0.00018,11.168751907232224,2.625e-05,-0.091547146780592,0.0,0.21361000915471468,
1631379403.5250936,0.00018,10.863594751296919,2.625e-05,0.030515715593530668,0.0,0.33567287152883735,
