time_s,triac_level,drill,heater,
1631471721.0436523,0.0,False,False
1631471722.049769,0.0,False,False
1631471723.0537703,0.0,False,False
1631471724.0598783,0.0,False,False
1631471725.0652251,0.0,False,False
1631471726.0713544,0.0,False,False
1631471727.0767136,0.0,False,False
1631471728.080087,0.0,False,False
1631471729.0859513,0.0,False,False
1631471730.089941,0.0,False,False
1631471731.0910153,0.0,False,False
1631471732.0923438,0.0,False,False
1631471733.0984628,0.0,False,False
1631471734.1006062,0.0,False,False
1631471735.10672,0.0,False,False
1631471736.107391,0.0,False,False
1631471737.113506,0.0,False,False
1631471738.1194313,0.0,False,False
1631471739.1262362,0.0,False,False
1631471740.1323497,0.0,False,False
1631471741.1380007,0.0,False,False
1631471742.1442187,0.0,False,False
1631471743.1461823,0.0,False,False
1631471744.152305,0.0,False,False
1631471745.1554468,0.0,False,False
1631471746.1615772,0.0,False,False
1631471747.1636322,0.0,False,False
1631471748.1748607,0.0,False,False
1631471749.180477,0.0,False,False
1631471750.184953,0.0,False,False
1631471751.1911209,0.0,False,False
1631471752.1972528,0.0,False,False
1631471753.2033885,0.0,False,False
1631471754.2095058,0.0,False,False
1631471755.2128408,0.0,False,False
1631471756.2189856,0.0,False,False
1631471757.2236218,0.0,False,False
1631471758.2294655,0.0,False,False
1631471759.2355957,0.0,False,False
1631471760.2417114,0.0,False,False
1631471761.245762,0.0,False,False
1631471762.251904,0.0,False,False
1631471763.2580192,0.0,False,False
1631471764.2654495,0.0,False,False
1631471765.271605,0.0,False,False
1631471766.2770255,0.0,False,False
1631471767.2830663,0.0,False,False
1631471768.286951,0.0,False,False
1631471769.2930813,0.0,False,False
1631471770.2992089,0.0,False,False
1631471771.3053234,0.0,False,False
1631471772.309317,0.0,False,False
1631471773.315695,0.0,False,False
1631471774.31882,0.0,False,False
1631471775.3249328,0.0,False,False
1631471776.3293445,0.0,False,False
1631471777.334729,0.0,False,False
1631471778.3453178,0.0,False,False
1631471779.3534412,0.0,False,False
1631471780.3595555,0.0,False,False
1631471781.363303,0.0,False,False
1631471782.368467,0.0,False,False
1631471783.3731725,0.0,False,False
1631471784.3792982,0.0,False,False
1631471785.3837547,0.0,False,False
1631471786.389864,0.0,False,False
1631471787.3947394,0.0,False,False
1631471788.400853,0.0,False,False
1631471789.4041455,0.0,False,False
1631471790.4102576,0.0,False,False
1631471791.4146712,0.0,False,False
1631471792.423734,0.0,False,False
1631471793.4399695,0.0,False,False
1631471794.4425569,0.0,False,False
1631471795.4486694,0.0,False,False
1631471796.4548006,0.0,False,False
1631471797.460904,0.0,False,False
1631471798.4653258,0.0,False,False
1631471799.4714513,0.0,False,False
1631471800.4738786,0.0,False,False
1631471801.4787164,0.0,False,False
1631471802.484819,0.0,False,False
1631471803.5026429,0.0,False,False
1631471804.5049198,0.0,False,False
1631471805.5084026,0.0,False,False
1631471806.5183165,0.0,False,False
1631471807.5244286,0.0,False,False
1631471808.5296404,0.0,False,False
1631471809.5357685,0.0,False,False
1631471810.5400028,0.0,False,False
1631471811.5461192,0.0,False,False
1631471812.5522468,0.0,False,False
1631471813.5575893,0.0,False,False
1631471814.5605695,0.0,False,False
1631471815.5666826,0.0,False,False
1631471816.5728114,0.0,False,False
1631471817.5789413,0.0,False,False
1631471818.5901139,0.0,False,False
1631471819.591917,0.0,False,False
1631471820.5980427,0.0,False,False
1631471821.6011543,0.0,False,False
1631471822.6039696,0.0,False,False
1631471823.6054258,0.0,False,False
1631471824.6087544,0.0,False,False
1631471825.6134481,0.0,False,False
1631471826.615437,0.0,False,False
1631471827.621563,0.0,False,False
1631471828.6240566,0.0,False,False
1631471829.6301873,0.0,False,False
1631471830.6327944,0.0,False,False
1631471831.6432889,0.0,False,False
1631471832.6494038,0.0,False,False
1631471833.654278,0.0,False,False
1631471834.660405,0.0,False,False
1631471835.6665761,0.0,False,False
1631471836.6706219,0.0,False,False
1631471837.6767511,0.0,False,False
1631471838.682862,0.0,False,False
1631471839.691582,0.0,False,False
1631471840.6976988,0.0,False,False
1631471841.7038121,0.0,False,False
1631471842.709957,0.0,False,False
1631471843.7144506,0.0,False,False
1631471844.7205594,0.0,False,False
1631471845.7250276,0.0,False,False
1631471846.7401173,0.0,False,False
1631471847.7462285,0.0,False,False
1631471848.746799,0.0,False,False
1631471849.7529283,0.0,False,False
1631471850.759007,0.0,False,False
1631471851.7651205,0.0,False,False
1631471852.771248,0.0,False,False
1631471853.776893,0.0,False,False
1631471854.77988,0.0,False,False
1631471855.7857602,0.0,False,False
1631471856.7918744,0.0,False,False
1631471857.7980003,0.0,False,False
1631471858.8041172,0.0,False,False
1631471859.8076618,0.0,False,False
1631471860.8137746,0.0,False,False
1631471861.8199024,0.0,False,False
1631471862.826008,0.0,False,False
1631471863.8271117,0.0,False,False
1631471864.8322802,0.0,False,False
1631471865.8334475,0.0,False,False
1631471866.8395748,0.0,False,False
1631471867.8456872,0.0,False,False
1631471868.848718,0.0,False,False
1631471869.853664,0.0,False,False
1631471870.8568506,0.0,False,False
1631471871.86297,0.0,False,False
1631471872.8690996,0.0,False,False
1631471873.8748784,0.0,False,False
1631471874.8806994,0.0,False,False
1631471875.885201,0.0,False,False
1631471876.8987103,0.0,False,False
1631471877.904837,0.0,False,False
1631471878.910978,0.0,False,False
1631471879.9171038,0.0,False,False
1631471880.9232218,0.0,False,False
1631471881.9242754,0.0,False,False
1631471882.9292724,0.0,False,False
1631471883.9303854,0.0,False,False
1631471884.9319744,0.0,False,False
1631471885.932482,0.0,False,False
1631471886.938644,0.0,False,False
1631471887.9447808,0.0,False,False
1631471888.9496756,0.0,False,False
1631471889.9530075,0.0,False,False
1631471890.9568472,0.0,False,False
1631471891.9611049,0.0,False,False
1631471892.9672453,0.0,False,False
1631471893.9704084,0.0,False,False
1631471894.9765418,0.0,False,False
1631471895.981427,0.0,False,False
1631471896.9831169,0.0,False,False
1631471897.9892287,0.0,False,False
1631471898.99153,0.0,False,False
1631471900.000443,0.0,False,False
1631471901.0110025,0.0,False,False
1631471902.0159657,0.0,False,False
1631471903.0210462,0.0,False,False
1631471904.0299418,0.0,False,False
1631471905.0360682,0.0,False,False
1631471906.0501263,0.0,False,False
1631471907.0530403,0.0,False,False
1631471908.0569859,0.0,False,False
1631471909.0629046,0.0,False,False
1631471910.0648568,0.0,False,False
1631471911.0749736,0.0,False,False
1631471912.080724,0.0,False,False
1631471913.0857992,0.0,False,False
1631471914.0905921,0.0,False,False
1631471915.0967104,0.0,False,False
1631471916.1035001,0.0,False,False
1631471917.1096113,0.0,False,False
1631471918.11626,0.0,False,False
1631471919.1223738,0.0,False,False
1631471920.1285024,0.0,False,False
1631471921.1346114,0.0,False,False
1631471922.138536,0.0,False,False
1631471923.1446748,0.0,False,False
1631471924.146375,0.0,False,False
1631471925.150652,0.0,False,False
1631471926.1564875,0.0,False,False
1631471927.1621466,0.0,False,False
1631471928.168258,0.0,False,False
1631471929.174392,0.0,False,False
1631471930.180481,0.0,False,False
1631471931.1862175,0.0,False,False
1631471932.189734,0.0,False,False
1631471933.1924608,0.0,False,False
1631471934.205224,0.0,False,False
1631471935.2113383,0.0,False,False
1631471936.2148616,0.0,False,False
1631471937.220465,0.0,False,False
1631471938.2248755,0.0,False,False
1631471939.2258315,0.0,False,False
1631471940.2304006,0.0,False,False
1631471941.2324252,0.0,False,False
1631471942.2385402,0.0,False,False
1631471943.2497063,0.0,False,False
1631471944.2558153,0.0,False,False
1631471945.2616441,0.0,False,False
1631471946.2632558,0.0,False,False
1631471947.2694013,0.0,False,False
1631471948.2722888,0.0,False,False
1631471949.2784128,0.0,False,False
1631471950.2897036,0.0,False,False
1631471951.2958221,0.0,False,False
1631471952.3011892,0.0,False,False
1631471953.309183,0.0,False,False
1631471954.3132012,0.0,False,False
1631471955.3193357,0.0,False,False
1631471956.3220992,0.0,False,False
1631471957.3322637,0.0,False,False
1631471958.3383732,0.0,False,False
1631471959.3444135,0.0,False,False
1631471960.3505259,0.0,False,False
1631471961.351875,0.0,False,False
1631471962.357986,0.0,False,False
1631471963.3631034,0.0,False,False
1631471964.368462,0.0,False,False
1631471965.3714414,0.0,False,False
1631471966.3800476,0.0,False,False
1631471967.3830774,0.0,False,False
1631471968.3841166,0.0,False,False
1631471969.3881786,0.0,False,False
1631471970.3916223,0.0,False,False
1631471971.3977358,0.0,False,False
1631471972.4014223,0.0,False,False
1631471973.4075353,0.0,False,False
1631471974.4136648,0.0,False,False
1631471975.419789,0.0,False,False
1631471976.4218528,0.0,False,False
1631471977.4279795,0.0,False,False
1631471978.4323475,0.0,False,False
1631471979.4427435,0.0,False,False
1631471980.4488554,0.0,False,False
1631471981.4549804,0.0,False,False
1631471982.4611015,0.0,False,False
1631471983.46651,0.0,False,False
1631471984.4726348,0.0,False,False
1631471985.478741,0.0,False,False
1631471986.4884431,0.0,False,False
1631471987.4945564,0.0,False,False
1631471988.5006673,0.0,False,False
1631471989.5067804,0.0,False,False
1631471990.5176694,0.0,False,False
1631471991.5237858,0.0,False,False
1631471992.5267248,0.0,False,False
1631471993.5294223,0.0,False,False
1631471994.532866,0.0,False,False
1631471995.5358224,0.0,False,False
1631471996.5419397,0.0,False,False
1631471997.5442839,0.0,False,False
1631471998.5503979,0.0,False,False
1631471999.5606823,0.0,False,False
1631472000.5666924,0.0,False,False
1631472001.5695314,0.0,False,False
1631472002.575646,0.0,False,False
1631472003.5798712,0.0,False,False
1631472004.5859816,0.0,False,False
1631472005.592108,0.0,False,False
1631472006.596106,0.0,False,False
1631472007.6002991,0.0,False,False
1631472008.6064224,0.0,False,False
1631472009.6107962,0.0,False,False
1631472010.6145499,0.0,False,False
1631472011.6206605,0.0,False,False
1631472012.624659,0.0,False,False
1631472013.6307743,0.0,False,False
1631472014.636436,0.0,False,False
1631472015.6425476,0.0,False,False
1631472016.647195,0.0,False,False
1631472017.6533196,0.0,False,False
1631472018.6594453,0.0,False,False
1631472019.661896,0.0,False,False
1631472020.6646008,0.0,False,False
1631472021.6689754,0.0,False,False
1631472022.675088,0.0,False,False
1631472023.6773093,0.0,False,False
1631472024.6834161,0.0,False,False
1631472025.6852534,0.0,False,False
1631472026.6913865,0.0,False,False
1631472027.6937373,0.0,False,False
1631472028.6993318,0.0,False,False
1631472029.7032387,0.0,False,False
1631472030.709369,0.0,False,False
1631472031.7154973,0.0,False,False
1631472032.7188783,0.0,False,False
1631472033.724988,0.0,False,False
1631472034.7284768,0.0,False,False
1631472035.7345877,0.0,False,False
1631472036.736379,0.0,False,False
1631472037.7424896,0.0,False,False
1631472038.7433918,0.0,False,False
1631472039.7448654,0.0,False,False
1631472040.750315,0.0,False,False
1631472041.7522383,0.0,False,False
1631472042.7541144,0.0,False,False
1631472043.7555492,0.0,False,False
1631472044.761659,0.0,False,False
1631472045.7641623,0.0,False,False
1631472046.770273,0.0,False,False
1631472047.771498,0.0,False,False
1631472048.776302,0.0,False,False
1631472049.7778637,0.0,False,False
1631472050.7839842,0.0,False,False
1631472051.789355,0.0,False,False
1631472052.7954812,0.0,False,False
1631472053.801596,0.0,False,False
1631472054.8077056,0.0,False,False
1631472055.8106318,0.0,False,False
1631472056.816749,0.0,False,False
1631472057.8240411,0.0,False,False
1631472058.8301728,0.0,False,False
1631472059.8311958,0.0,False,False
1631472060.836436,0.0,False,False
1631472061.842563,0.0,False,False
1631472062.8452847,0.0,False,False
1631472063.8514168,0.0,False,False
1631472064.8571568,0.0,False,False
1631472065.862955,0.0,False,False
1631472066.8649676,0.0,False,False
1631472067.8711088,0.0,False,False
1631472068.8745563,0.0,False,False
1631472069.8820505,0.0,False,False
1631472070.893231,0.0,False,False
1631472071.8948946,0.0,False,False
1631472072.9010158,0.0,False,False
1631472073.9033883,0.0,False,False
1631472074.90951,0.0,False,False
1631472075.9156277,0.0,False,False
1631472076.9181867,0.0,False,False
1631472077.922429,0.0,False,False
1631472078.925647,0.0,False,False
1631472079.931773,0.0,False,False
1631472080.9378994,0.0,False,False
1631472081.9394498,0.0,False,False
1631472082.9455597,0.0,False,False
1631472083.9477828,0.0,False,False
1631472084.9523432,0.0,False,False
1631472085.958135,0.0,False,False
1631472086.9620028,0.0,False,False
1631472087.9734516,0.0,False,False
1631472088.9827735,0.0,False,False
1631472089.9856682,0.0,False,False
1631472090.986936,0.0,False,False
1631472092.002532,0.0,False,False
1631472093.0110261,0.0,False,False
1631472094.0165226,0.0,False,False
1631472095.025925,0.0,False,False
1631472096.0320559,0.0,False,False
1631472097.033751,0.0,False,False
1631472098.0471036,0.0,False,False
1631472099.0502598,0.0,False,False
1631472100.054408,0.0,False,False
1631472101.0655804,0.0,False,False
1631472102.0703666,0.0,False,False
1631472103.0862768,0.0,False,False
1631472104.0900455,0.0,False,False
1631472105.0961993,0.0,False,False
1631472106.1023362,0.0,False,False
1631472107.1084702,0.0,False,False
1631472108.1145828,0.0,False,False
1631472109.1156442,0.0,False,False
1631472110.1217647,0.0,False,False
1631472111.126982,0.0,False,False
1631472112.133094,0.0,False,False
1631472113.138745,0.0,False,False
1631472114.1437855,0.0,False,False
1631472115.1499028,0.0,False,False
1631472116.1560545,0.0,False,False
1631472117.161158,0.0,False,False
1631472118.1670372,0.0,False,False
1631472119.1731486,0.0,False,False
1631472120.1746354,0.0,False,False
1631472121.1807497,0.0,False,False
1631472122.1861744,0.0,False,False
1631472123.192291,0.0,False,False
1631472124.1970165,0.0,False,False
1631472125.2029839,0.0,False,False
1631472126.208403,0.0,False,False
1631472127.2145393,0.0,False,False
1631472128.2179809,0.0,False,False
1631472129.2252383,0.0,False,False
1631472130.2296598,0.0,False,False
1631472131.2336295,0.0,False,False
1631472132.2397435,0.0,False,False
1631472133.2458663,0.0,False,False
1631472134.2519815,0.0,False,False
1631472135.2577055,0.0,False,False
1631472136.262988,0.0,False,False
1631472137.2690964,0.0,False,False
1631472138.2739332,0.0,False,False
1631472139.27979,0.0,False,False
1631472140.2823124,0.0,False,False
1631472141.2884333,0.0,False,False
1631472142.291347,0.0,False,False
1631472143.2974644,0.0,False,False
1631472144.30117,0.0,False,False
1631472145.3073032,0.0,False,False
1631472146.3119261,0.0,False,False
1631472147.3160276,0.0,False,False
1631472148.3221455,0.0,False,False
1631472149.329343,0.0,False,False
1631472150.3354566,0.0,False,False
1631472151.3410823,0.0,False,False
1631472152.3471963,0.0,False,False
1631472153.3524828,0.0,False,False
1631472154.3585956,0.0,False,False
1631472155.3603148,0.0,False,False
1631472156.3664305,0.0,False,False
1631472157.3680422,0.0,False,False
1631472158.3741667,0.0,False,False
1631472159.3756003,0.0,False,False
1631472160.3772595,0.0,False,False
1631472161.3833895,0.0,False,False
1631472162.3854961,0.0,False,False
1631472163.3916113,0.0,False,False
1631472164.3963816,0.0,False,False
1631472165.4078794,0.0,False,False
1631472166.4139988,0.0,False,False
1631472167.4160566,0.0,False,False
1631472168.422172,0.0,False,False
1631472169.428299,0.0,False,False
1631472170.434418,0.0,False,False
1631472171.4389198,0.0,False,False
1631472172.4450293,0.0,False,False
1631472173.4511552,0.0,False,False
1631472174.4572666,0.0,False,False
1631472175.4627702,0.0,False,False
1631472176.4649625,0.0,False,False
1631472177.4690838,0.0,False,False
1631472178.4752073,0.0,False,False
1631472179.4813201,0.0,False,False
1631472180.4824553,0.0,False,False
1631472181.4844234,0.0,False,False
1631472182.4905372,0.0,False,False
1631472183.4964755,0.0,False,False
1631472184.5025861,0.0,False,False
1631472185.504832,0.0,False,False
1631472186.5126917,0.0,False,False
1631472187.5178168,0.0,False,False
1631472188.5239327,0.0,False,False
1631472189.5300593,0.0,False,False
1631472190.5333252,0.0,False,False
1631472191.5394576,0.0,False,False
1631472192.543321,0.0,False,False
1631472193.5466828,0.0,False,False
1631472194.5527883,0.0,False,False
1631472195.558921,0.0,False,False
1631472196.5650334,0.0,False,False
1631472197.5711606,0.0,False,False
1631472198.5748255,0.0,False,False
1631472199.5806942,0.0,False,False
1631472200.5837173,0.0,False,False
1631472201.589833,0.0,False,False
1631472202.5941098,0.0,False,False
1631472203.60022,0.0,False,False
1631472204.6005275,0.0,False,False
1631472205.6066422,0.0,False,False
1631472206.6103816,0.0,False,False
1631472207.6201816,0.0,False,False
1631472208.6262934,0.0,False,False
1631472209.632422,0.0,False,False
1631472210.638539,0.0,False,False
1631472211.6444814,0.0,False,False
1631472212.6505904,0.0,False,False
1631472213.6549642,0.0,False,False
1631472214.6610782,0.0,False,False
1631472215.6648564,0.0,False,False
1631472216.6662512,0.0,False,False
1631472217.6696146,0.0,False,False
1631472218.675961,0.0,False,False
1631472219.6820707,0.0,False,False
1631472220.6932137,0.0,False,False
1631472221.699341,0.0,False,False
1631472222.7044816,0.0,False,False
1631472223.712493,0.0,False,False
1631472224.7186189,0.0,False,False
1631472225.7244778,0.0,False,False
1631472226.7299004,0.0,False,False
1631472227.7321208,0.0,False,False
1631472228.7342649,0.0,False,False
1631472229.7403831,0.0,False,False
1631472230.74651,0.0,False,False
1631472231.7478871,0.0,False,False
1631472232.7540116,0.0,False,False
1631472233.7601218,0.0,False,False
1631472234.7620332,0.0,False,False
1631472235.7681437,0.0,False,False
1631472236.7741504,0.0,False,False
1631472237.7802541,0.0,False,False
1631472238.783481,0.0,False,False
1631472239.7895937,0.0,False,False
1631472240.7925096,0.0,False,False
1631472241.7986407,0.0,False,False
1631472242.8016512,0.0,False,False
1631472243.8031697,0.0,False,False
1631472244.8084764,0.0,False,False
1631472245.8146286,0.0,False,False
1631472246.8207397,0.0,False,False
1631472247.8236487,0.0,False,False
1631472248.829678,0.0,False,False
1631472249.8350809,0.0,False,False
1631472250.8413086,0.0,False,False
1631472251.8474236,0.0,False,False
1631472252.8478668,0.0,False,False
1631472253.8503842,0.0,False,False
1631472254.8618758,0.0,False,False
1631472255.867988,0.0,False,False
1631472256.873826,0.0,False,False
1631472257.8797672,0.0,False,False
1631472258.8843083,0.0,False,False
1631472259.8904335,0.0,False,False
1631472260.8921254,0.0,False,False
1631472261.8982391,0.0,False,False
1631472262.9024947,0.0,False,False
1631472263.9086218,0.0,False,False
1631472264.9102864,0.0,False,False
1631472265.9164104,0.0,False,False
1631472266.920237,0.0,False,False
1631472267.9234326,0.0,False,False
1631472268.9249423,0.0,False,False
1631472269.9326131,0.0,False,False
1631472270.9387321,0.0,False,False
1631472271.9445047,0.0,False,False
1631472272.9506109,0.0,False,False
1631472273.956738,0.0,False,False
1631472274.9611108,0.0,False,False
1631472275.9676535,0.0,False,False
1631472276.9734867,0.0,False,False
1631472277.9897182,0.0,False,False
1631472278.9958482,0.0,False,False
1631472280.002,0.0,False,False
1631472281.0081422,0.0,False,False
1631472282.0095112,0.0,False,False
1631472283.015189,0.0,False,False
1631472284.0204904,0.0,False,False
1631472285.024065,0.0,False,False
1631472286.0300477,0.0,False,False
1631472287.037061,0.0,False,False
1631472288.0445046,0.0,False,False
1631472289.0470395,0.0,False,False
1631472290.0514872,0.0,False,False
1631472291.057617,0.0,False,False
1631472292.0688748,0.0,False,False
1631472293.0701077,0.0,False,False
1631472294.0733302,0.0,False,False
1631472295.079762,0.0,False,False
1631472296.0858738,0.0,False,False
1631472297.0920105,0.0,False,False
1631472298.0981243,0.0,False,False
1631472299.1066964,0.0,False,False
1631472300.1089616,0.0,False,False
1631472301.1121385,0.0,False,False
1631472302.1213243,0.0,False,False
1631472303.1253412,0.0,False,False
1631472304.1314788,0.0,False,False
1631472305.1325774,0.0,False,False
1631472306.138815,0.0,False,False
1631472307.1436694,0.0,False,False
1631472308.1447985,0.0,False,False
1631472309.1483831,0.0,False,False
1631472310.1546392,0.0,False,False
1631472311.1584773,0.0,False,False
1631472312.1619318,0.0,False,False
1631472313.167913,0.0,False,False
1631472314.1740556,0.0,False,False
1631472315.1801713,0.0,False,False
1631472316.1849716,0.0,False,False
1631472317.19109,0.0,False,False
1631472318.1972306,0.0,False,False
1631472319.199373,0.0,False,False
1631472320.2013488,0.0,False,False
1631472321.2058744,0.0,False,False
1631472322.2119875,0.0,False,False
1631472323.223191,0.0,False,False
1631472324.2293086,0.0,False,False
1631472325.2354388,0.0,False,False
1631472326.2415788,0.0,False,False
1631472327.2459257,0.0,False,False
1631472328.2482142,0.0,False,False
1631472329.2512004,0.0,False,False
1631472330.255229,0.0,False,False
1631472331.255861,0.0,False,False
1631472332.2576282,0.0,False,False
1631472333.263753,0.0,False,False
1631472334.2677794,0.0,False,False
1631472335.2738998,0.0,False,False
1631472336.2792993,0.0,False,False
1631472337.2854419,0.0,False,False
1631472338.291573,0.0,False,False
1631472339.2946613,0.0,False,False
1631472340.299513,0.0,False,False
1631472341.3045392,0.0,False,False
1631472342.3106508,0.0,False,False
1631472343.3129354,0.0,False,False
1631472344.3190644,0.0,False,False
1631472345.325192,0.0,False,False
1631472346.3295145,0.0,False,False
1631472347.3340445,0.0,False,False
1631472348.3401618,0.0,False,False
1631472349.3468778,0.0,False,False
1631472350.3505287,0.0,False,False
1631472351.3547564,0.0,False,False
1631472352.3608677,0.0,False,False
1631472353.3669906,0.0,False,False
1631472354.3731024,0.0,False,False
1631472355.3748515,0.0,False,False
1631472356.3803523,0.0,False,False
1631472357.3847704,0.0,False,False
1631472358.3956451,0.0,False,False
1631472359.401762,0.0,False,False
1631472360.4078946,0.0,False,False
1631472361.4140086,0.0,False,False
1631472362.4171846,0.0,False,False
1631472363.4233153,0.0,False,False
1631472364.4294264,0.0,False,False
1631472365.433173,0.0,False,False
1631472366.4393034,0.0,False,False
1631472367.4425204,0.0,False,False
1631472368.4484613,0.0,False,False
1631472369.4540591,0.0,False,False
1631472370.4601743,0.0,False,False
1631472371.466302,0.0,False,False
1631472372.4724092,0.0,False,False
1631472373.4743836,0.0,False,False
1631472374.4805136,0.0,False,False
1631472375.4848373,0.0,False,False
1631472376.4909704,0.0,False,False
1631472377.4970999,0.0,False,False
1631472378.503215,0.0,False,False
1631472379.5093398,0.0,False,False
1631472380.5209308,0.0,False,False
1631472381.5270607,0.0,False,False
1631472382.5331855,0.0,False,False
1631472383.5364323,0.0,False,False
1631472384.5378573,0.0,False,False
1631472385.5440152,0.0,False,False
1631472386.5477693,0.0,False,False
1631472387.5491486,0.0,False,False
1631472388.5532002,0.0,False,False
1631472389.5593064,0.0,False,False
1631472390.5605693,0.0,False,False
1631472391.566682,0.0,False,False
