time_s,wob_n,wob_heater_n,
0.0,0.0,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
0.0,0.006953537431923445,0.0,
1631465019.4070485,0.006953537431923445,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465019.4070485,0.0,0.005443425767416862,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465021.6075177,-0.0022124891828847323,0.005285390825782239,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465023.8088934,0.004372300051891257,0.0013345172849166447,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465025.9185977,0.003213377146570683,-0.003248496022487444,
1631465028.0282724,0.003213377146570683,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465028.0282724,0.004899083190673336,-0.003617244219634899,
1631465030.770055,0.004899083190673336,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465030.770055,0.0033714120882053066,-0.0014047550367501669,
1631465032.9709463,0.0033714120882053066,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465032.9709463,0.005373188015577207,-0.0033538526502438597,
1631465035.0803044,0.005373188015577207,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465035.0803044,0.007111572373558068,-0.001299398408993751,
1631465037.189388,0.007111572373558068,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465037.189388,0.011694585680962157,0.00022827269347427848,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465039.2988644,0.005583901271090039,0.0028095100735064664,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465041.3166387,0.015487424280193127,0.006602348672737436,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465043.4256938,0.010641019403397999,0.009341620994404248,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465045.5348897,0.007796390453974771,0.010447865585846613,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465047.7356572,0.012063333878109612,0.009446977622160664,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465049.753303,0.015224032710802088,0.01028983064421199,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
1631465051.8627822,0.01564545922182775,0.012396963199340307,
