time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631471720.6135275,40.35039520263672,597.4500122070312,
1631471720.7167985,40.35039520263672,597.4500122070312,
1631471720.8200996,40.576454162597656,613.4293212890625,
1631471721.0272975,40.576454162597656,613.4293212890625,
1631471721.0272975,40.576454162597656,613.4293212890625,
1631471721.1324954,40.576454162597656,613.4293212890625,
1631471721.237679,40.576454162597656,613.4293212890625,
1631471721.3428621,40.576454162597656,613.4293212890625,
1631471721.4480412,40.576454162597656,613.4293212890625,
1631471721.5532167,40.576454162597656,613.4293212890625,
1631471721.6583953,40.98915481567383,584.217041015625,
1631471721.7635627,40.98915481567383,584.217041015625,
1631471721.8687418,40.98915481567383,584.217041015625,
1631471721.9739149,40.98915481567383,584.217041015625,
1631471722.0790913,40.98915481567383,584.217041015625,
1631471722.184272,40.98915481567383,584.217041015625,
1631471722.289454,40.98915481567383,584.217041015625,
1631471722.39463,40.98915481567383,584.217041015625,
1631471722.4998071,40.76283645629883,573.3031005859375,
1631471722.604983,40.76283645629883,573.3031005859375,
1631471722.71016,40.76283645629883,573.3031005859375,
1631471722.8153358,40.76283645629883,573.3031005859375,
1631471722.9205093,40.76283645629883,573.3031005859375,
1631471723.0256946,40.76283645629883,573.3031005859375,
1631471723.1308565,40.76283645629883,573.3031005859375,
1631471723.2360194,40.6217155456543,563.9944458007812,
1631471723.3411825,40.6217155456543,563.9944458007812,
1631471723.4463472,40.6217155456543,563.9944458007812,
1631471723.5515041,40.6217155456543,563.9944458007812,
1631471723.656668,40.6217155456543,563.9944458007812,
1631471723.7618568,40.6217155456543,563.9944458007812,
1631471723.8670192,40.6217155456543,563.9944458007812,
1631471723.972185,40.6217155456543,563.9944458007812,
1631471724.0773447,41.46983337402344,556.525634765625,
1631471724.1825151,41.46983337402344,556.525634765625,
1631471724.2876813,41.46983337402344,556.525634765625,
1631471724.3928797,41.46983337402344,556.525634765625,
1631471724.4980397,41.46983337402344,556.525634765625,
1631471724.6031978,41.46983337402344,556.525634765625,
1631471724.708356,41.46983337402344,556.525634765625,
1631471724.8135319,41.46983337402344,556.525634765625,
1631471724.91869,40.50214385986328,547.4533081054688,
1631471725.0238526,40.50214385986328,547.4533081054688,
1631471725.1290145,40.50214385986328,547.4533081054688,
1631471725.2341735,40.50214385986328,547.4533081054688,
1631471725.3393354,40.50214385986328,547.4533081054688,
1631471725.4444911,40.50214385986328,547.4533081054688,
1631471725.5496502,40.50214385986328,547.4533081054688,
1631471725.654829,40.50214385986328,547.4533081054688,
1631471725.7599897,40.52650833129883,540.9180297851562,
1631471725.865155,40.52650833129883,540.9180297851562,
1631471725.9703176,40.52650833129883,540.9180297851562,
1631471726.0714796,40.52650833129883,540.9180297851562,
1631471726.1766455,40.52650833129883,540.9180297851562,
1631471726.2818155,40.52650833129883,540.9180297851562,
1631471726.3869753,40.52650833129883,540.9180297851562,
1631471726.4921367,40.52650833129883,540.9180297851562,
1631471726.597297,40.66424560546875,543.2422485351562,
1631471726.702473,40.66424560546875,543.2422485351562,
1631471726.8076353,40.66424560546875,543.2422485351562,
1631471726.9127936,40.66424560546875,543.2422485351562,
1631471727.0179632,40.66424560546875,543.2422485351562,
1631471727.1231499,40.66424560546875,543.2422485351562,
1631471727.2283163,40.66424560546875,543.2422485351562,
1631471727.3334787,40.66424560546875,543.2422485351562,
1631471727.4386375,39.854644775390625,543.5391845703125,
1631471727.5438013,39.854644775390625,543.5391845703125,
1631471727.6489656,39.854644775390625,543.5391845703125,
1631471727.7541287,39.854644775390625,543.5391845703125,
1631471727.859302,39.854644775390625,543.5391845703125,
1631471727.9644794,39.854644775390625,543.5391845703125,
1631471728.0696416,39.854644775390625,543.5391845703125,
1631471728.1705723,39.854644775390625,543.5391845703125,
1631471728.2757373,40.7608528137207,542.1870727539062,
1631471728.381988,40.7608528137207,542.1870727539062,
1631471728.4871526,40.7608528137207,542.1870727539062,
1631471728.592314,40.7608528137207,542.1870727539062,
1631471728.6974745,40.7608528137207,542.1870727539062,
1631471728.8026376,40.7608528137207,542.1870727539062,
1631471728.907812,40.7608528137207,542.1870727539062,
1631471729.0185165,40.7608528137207,542.1870727539062,
1631471729.12257,40.55403518676758,551.0278930664062,
1631471729.2277527,40.55403518676758,551.0278930664062,
1631471729.3329272,40.55403518676758,551.0278930664062,
1631471729.4380982,40.55403518676758,551.0278930664062,
1631471729.543258,40.55403518676758,551.0278930664062,
1631471729.648423,40.55403518676758,551.0278930664062,
1631471729.7535844,40.55403518676758,551.0278930664062,
1631471729.858745,40.55403518676758,551.0278930664062,
1631471729.9639072,41.23762893676758,554.2785034179688,
1631471730.069124,41.23762893676758,554.2785034179688,
1631471730.1742923,41.23762893676758,554.2785034179688,
1631471730.279475,41.23762893676758,554.2785034179688,
1631471730.384656,41.23762893676758,554.2785034179688,
1631471730.4898303,41.23762893676758,554.2785034179688,
1631471730.594993,41.23762893676758,554.2785034179688,
1631471730.7001848,41.23762893676758,554.2785034179688,
1631471730.805351,41.01480484008789,545.1675415039062,
1631471730.9105291,41.01480484008789,545.1675415039062,
1631471731.0125952,41.01480484008789,545.1675415039062,
1631471731.117758,41.01480484008789,545.1675415039062,
1631471731.2229366,41.01480484008789,545.1675415039062,
1631471731.3281038,41.01480484008789,545.1675415039062,
1631471731.4332697,41.01480484008789,545.1675415039062,
1631471731.53843,41.01480484008789,545.1675415039062,
1631471731.643594,41.4858283996582,540.0828857421875,
1631471731.7487535,41.4858283996582,540.0828857421875,
1631471731.853928,41.4858283996582,540.0828857421875,
1631471731.9661863,41.4858283996582,540.0828857421875,
1631471732.0714471,41.4858283996582,540.0828857421875,
1631471732.1766157,41.4858283996582,540.0828857421875,
1631471732.2818146,41.4858283996582,540.0828857421875,
1631471732.386982,41.4858283996582,540.0828857421875,
1631471732.4935362,40.49821853637695,535.8788452148438,
1631471732.5987005,40.49821853637695,535.8788452148438,
1631471732.70386,40.49821853637695,535.8788452148438,
1631471732.8090234,40.49821853637695,535.8788452148438,
1631471732.914193,40.49821853637695,535.8788452148438,
1631471733.0230803,40.49821853637695,535.8788452148438,
1631471733.1282501,40.49821853637695,535.8788452148438,
1631471733.2334204,40.49821853637695,535.8788452148438,
1631471733.3385968,41.14274215698242,542.7510375976562,
1631471733.4437592,41.14274215698242,542.7510375976562,
1631471733.5489204,41.14274215698242,542.7510375976562,
1631471733.6540802,41.14274215698242,542.7510375976562,
1631471733.7592387,41.14274215698242,542.7510375976562,
1631471733.8644075,41.14274215698242,542.7510375976562,
1631471733.9695876,41.14274215698242,542.7510375976562,
1631471734.0747497,40.558956146240234,541.762451171875,
1631471734.1799214,40.558956146240234,541.762451171875,
1631471734.2851474,40.558956146240234,541.762451171875,
1631471734.3903131,40.558956146240234,541.762451171875,
1631471734.4954767,40.558956146240234,541.762451171875,
1631471734.6006422,40.558956146240234,541.762451171875,
1631471734.7058146,40.558956146240234,541.762451171875,
1631471734.8110087,40.558956146240234,541.762451171875,
1631471734.9161859,40.78780746459961,547.32568359375,
1631471735.0182674,40.78780746459961,547.32568359375,
1631471735.1234143,40.78780746459961,547.32568359375,
1631471735.2285867,40.78780746459961,547.32568359375,
1631471735.3337631,40.78780746459961,547.32568359375,
1631471735.4389288,40.78780746459961,547.32568359375,
1631471735.5440958,40.78780746459961,547.32568359375,
1631471735.649258,40.78780746459961,547.32568359375,
1631471735.7544234,40.68330001831055,538.4615478515625,
1631471735.8595998,40.68330001831055,538.4615478515625,
1631471735.9647567,40.68330001831055,538.4615478515625,
1631471736.0717416,40.68330001831055,538.4615478515625,
1631471736.1769292,40.68330001831055,538.4615478515625,
1631471736.28211,40.68330001831055,538.4615478515625,
1631471736.3872688,40.68330001831055,538.4615478515625,
1631471736.492431,40.68330001831055,538.4615478515625,
1631471736.59759,40.6571159362793,542.4615478515625,
1631471736.7027495,40.6571159362793,542.4615478515625,
1631471736.8079107,40.6571159362793,542.4615478515625,
1631471736.9130747,40.6571159362793,542.4615478515625,
1631471737.0182295,40.6571159362793,542.4615478515625,
1631471737.1191242,40.6571159362793,542.4615478515625,
1631471737.2242918,40.6571159362793,542.4615478515625,
1631471737.3305442,40.6571159362793,542.4615478515625,
1631471737.4357033,41.2465705871582,540.6098022460938,
1631471737.5408642,41.2465705871582,540.6098022460938,
1631471737.6460252,41.2465705871582,540.6098022460938,
1631471737.7511802,41.2465705871582,540.6098022460938,
1631471737.8563633,41.2465705871582,540.6098022460938,
1631471737.9573784,41.2465705871582,540.6098022460938,
1631471738.0653913,41.2465705871582,540.6098022460938,
1631471738.170558,41.2465705871582,540.6098022460938,
1631471738.2757423,41.392555236816406,544.39794921875,
1631471738.38091,41.392555236816406,544.39794921875,
1631471738.4860728,41.392555236816406,544.39794921875,
1631471738.5912502,41.392555236816406,544.39794921875,
1631471738.6964123,41.392555236816406,544.39794921875,
1631471738.8016136,41.392555236816406,544.39794921875,
1631471738.9067836,41.392555236816406,544.39794921875,
1631471739.0105217,41.392555236816406,544.39794921875,
1631471739.1156907,40.646183013916016,540.6576538085938,
1631471739.2208607,40.646183013916016,540.6576538085938,
1631471739.3260272,40.646183013916016,540.6576538085938,
1631471739.4311886,40.646183013916016,540.6576538085938,
1631471739.536354,40.646183013916016,540.6576538085938,
1631471739.641515,40.646183013916016,540.6576538085938,
1631471739.7466779,40.646183013916016,540.6576538085938,
1631471739.8518586,40.646183013916016,540.6576538085938,
