time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631465019.4294097,39.39902114868164,570.4491577148438,
1631465019.5316815,39.39902114868164,570.4491577148438,
1631465019.6364229,39.39902114868164,570.4491577148438,
1631465019.7465835,39.39902114868164,570.4491577148438,
1631465019.8539698,39.39902114868164,570.4491577148438,
1631465019.959199,39.48617935180664,557.9541625976562,
1631465020.069575,39.48617935180664,557.9541625976562,
1631465020.1848845,39.48617935180664,557.9541625976562,
1631465020.2900517,39.48617935180664,557.9541625976562,
1631465020.3952203,39.48617935180664,557.9541625976562,
1631465020.500387,39.48617935180664,557.9541625976562,
1631465020.6055589,39.48617935180664,557.9541625976562,
1631465020.7107267,40.393211364746094,567.8688354492188,
1631465020.8158941,40.393211364746094,567.8688354492188,
1631465020.9210587,40.393211364746094,567.8688354492188,
1631465021.0262427,40.393211364746094,567.8688354492188,
1631465021.1314049,40.393211364746094,567.8688354492188,
1631465021.2365644,40.393211364746094,567.8688354492188,
1631465021.341769,40.393211364746094,567.8688354492188,
1631465021.4469273,40.393211364746094,567.8688354492188,
1631465021.5520859,39.908050537109375,566.7408447265625,
1631465021.6572442,39.908050537109375,566.7408447265625,
1631465021.7624054,39.908050537109375,566.7408447265625,
1631465021.8675692,39.908050537109375,566.7408447265625,
1631465021.9727294,39.908050537109375,566.7408447265625,
1631465022.0778902,39.908050537109375,566.7408447265625,
1631465022.1830535,39.908050537109375,566.7408447265625,
1631465022.2882135,39.908050537109375,566.7408447265625,
1631465022.3933752,40.43404006958008,560.6485595703125,
1631465022.4985397,40.43404006958008,560.6485595703125,
1631465022.6037073,40.43404006958008,560.6485595703125,
1631465022.708866,40.43404006958008,560.6485595703125,
1631465022.8140292,40.43404006958008,560.6485595703125,
1631465022.9179225,40.43404006958008,560.6485595703125,
1631465023.0230825,40.43404006958008,560.6485595703125,
1631465023.1293435,40.43404006958008,560.6485595703125,
1631465023.234505,40.180946350097656,561.1559448242188,
1631465023.3396692,40.180946350097656,561.1559448242188,
1631465023.4448302,40.180946350097656,561.1559448242188,
1631465023.5499902,40.180946350097656,561.1559448242188,
1631465023.6551535,40.180946350097656,561.1559448242188,
1631465023.7603152,40.180946350097656,561.1559448242188,
1631465023.8640432,40.180946350097656,561.1559448242188,
1631465023.9692059,40.180946350097656,561.1559448242188,
1631465024.0743592,40.44908905029297,570.7371826171875,
1631465024.1795204,40.44908905029297,570.7371826171875,
1631465024.2846828,40.44908905029297,570.7371826171875,
1631465024.3898432,40.44908905029297,570.7371826171875,
1631465024.4950156,40.44908905029297,570.7371826171875,
1631465024.6001754,40.44908905029297,570.7371826171875,
1631465024.7053351,40.44908905029297,570.7371826171875,
1631465024.8104994,40.44908905029297,570.7371826171875,
1631465024.9156592,39.31226348876953,570.4923095703125,
1631465025.0208247,39.31226348876953,570.4923095703125,
1631465025.1259854,39.31226348876953,570.4923095703125,
1631465025.231148,39.31226348876953,570.4923095703125,
1631465025.3362896,39.31226348876953,570.4923095703125,
1631465025.4414527,39.31226348876953,570.4923095703125,
1631465025.546614,39.31226348876953,570.4923095703125,
1631465025.6517696,39.31226348876953,570.4923095703125,
1631465025.7569246,39.90227508544922,569.9534301757812,
1631465025.8620872,39.90227508544922,569.9534301757812,
1631465025.9672472,39.90227508544922,569.9534301757812,
1631465026.0724106,39.90227508544922,569.9534301757812,
1631465026.1775744,39.90227508544922,569.9534301757812,
1631465026.2827325,39.90227508544922,569.9534301757812,
1631465026.3878894,39.90227508544922,569.9534301757812,
1631465026.493047,39.90227508544922,569.9534301757812,
1631465026.598203,39.84324645996094,570.028564453125,
1631465026.7033784,39.84324645996094,570.028564453125,
1631465026.8085403,39.84324645996094,570.028564453125,
1631465026.9137127,39.84324645996094,570.028564453125,
1631465027.018873,39.84324645996094,570.028564453125,
1631465027.1241114,39.84324645996094,570.028564453125,
1631465027.2292764,39.84324645996094,570.028564453125,
1631465027.3344407,39.84324645996094,570.028564453125,
1631465027.4396,39.463279724121094,567.1636962890625,
1631465027.5447924,39.463279724121094,567.1636962890625,
1631465027.6499496,39.463279724121094,567.1636962890625,
1631465027.7551062,39.463279724121094,567.1636962890625,
1631465027.8602655,39.463279724121094,567.1636962890625,
1631465027.9654276,39.463279724121094,567.1636962890625,
1631465028.0705895,39.463279724121094,567.1636962890625,
1631465028.1757524,39.463279724121094,567.1636962890625,
1631465028.2809181,40.16286087036133,568.900390625,
1631465028.386078,40.16286087036133,568.900390625,
1631465028.4912393,40.16286087036133,568.900390625,
1631465028.596401,40.16286087036133,568.900390625,
1631465028.7015548,40.16286087036133,568.900390625,
1631465028.8067124,40.16286087036133,568.900390625,
1631465028.9118748,40.16286087036133,568.900390625,
1631465029.0170314,40.16286087036133,568.900390625,
1631465029.1221945,40.05571365356445,568.189453125,
1631465029.2273748,40.05571365356445,568.189453125,
1631465029.3325381,40.05571365356445,568.189453125,
1631465029.43771,40.05571365356445,568.189453125,
1631465029.5428793,40.05571365356445,568.189453125,
1631465029.648051,40.05571365356445,568.189453125,
1631465029.7532191,40.05571365356445,568.189453125,
1631465029.858378,40.05571365356445,568.189453125,
1631465029.9635355,39.695289611816406,550.2698364257812,
1631465030.0644052,39.695289611816406,550.2698364257812,
1631465030.165535,39.695289611816406,550.2698364257812,
1631465030.275904,39.695289611816406,550.2698364257812,
1631465030.3811128,39.695289611816406,550.2698364257812,
1631465030.486303,39.695289611816406,550.2698364257812,
1631465030.5914786,39.695289611816406,550.2698364257812,
1631465030.696748,39.695289611816406,550.2698364257812,
1631465030.8019388,39.72281265258789,557.6876831054688,
1631465030.907235,39.72281265258789,557.6876831054688,
1631465031.0123985,39.72281265258789,557.6876831054688,
1631465031.117574,39.72281265258789,557.6876831054688,
1631465031.2176611,39.72281265258789,557.6876831054688,
1631465031.332964,39.72281265258789,557.6876831054688,
1631465031.4381254,39.72281265258789,557.6876831054688,
