time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631470358.5622935,39.30414581298828,571.7173461914062,
1631470358.675277,39.30414581298828,571.7173461914062,
1631470358.7817252,39.30414581298828,571.7173461914062,
1631470358.886178,39.30414581298828,571.7173461914062,
1631470358.9913728,39.30414581298828,571.7173461914062,
1631470359.0939057,39.14898681640625,570.400634765625,
1631470359.199069,39.14898681640625,570.400634765625,
1631470359.304231,39.14898681640625,570.400634765625,
1631470359.4093926,39.14898681640625,570.400634765625,
1631470359.5145643,39.14898681640625,570.400634765625,
1631470359.6197252,39.14898681640625,570.400634765625,
1631470359.7249312,39.14898681640625,570.400634765625,
1631470359.830101,39.14898681640625,570.400634765625,
1631470359.9352617,39.29358673095703,550.26123046875,
1631470360.0404305,39.29358673095703,550.26123046875,
1631470360.1455984,39.29358673095703,550.26123046875,
1631470360.2507684,39.29358673095703,550.26123046875,
1631470360.3559415,39.29358673095703,550.26123046875,
1631470360.4611058,39.29358673095703,550.26123046875,
1631470360.566276,39.29358673095703,550.26123046875,
1631470360.6714451,39.29358673095703,550.26123046875,
1631470360.7766187,39.264915466308594,534.26123046875,
1631470360.8817854,39.264915466308594,534.26123046875,
1631470360.9869573,39.264915466308594,534.26123046875,
1631470361.0921247,39.264915466308594,534.26123046875,
1631470361.197278,39.264915466308594,534.26123046875,
1631470361.3024428,39.264915466308594,534.26123046875,
1631470361.407603,39.264915466308594,534.26123046875,
1631470361.5127673,39.264915466308594,534.26123046875,
1631470361.6179256,39.3866081237793,525.3189697265625,
1631470361.7230816,39.3866081237793,525.3189697265625,
1631470361.8282464,39.3866081237793,525.3189697265625,
1631470361.9334185,39.3866081237793,525.3189697265625,
1631470362.0385783,39.3866081237793,525.3189697265625,
1631470362.1437433,39.3866081237793,525.3189697265625,
1631470362.2489247,39.3866081237793,525.3189697265625,
1631470362.3540843,39.3866081237793,525.3189697265625,
1631470362.4592474,39.44749069213867,530.027099609375,
1631470362.5644104,39.44749069213867,530.027099609375,
1631470362.6695971,39.44749069213867,530.027099609375,
1631470362.7747653,39.44749069213867,530.027099609375,
