time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631464917.7616491,38.376312255859375,545.751220703125,
1631464917.8784676,38.376312255859375,545.751220703125,
1631464917.9862797,38.376312255859375,545.751220703125,
1631464918.0946777,38.376312255859375,545.751220703125,
1631464918.198667,39.23514938354492,546.7755126953125,
1631464918.3004127,39.23514938354492,546.7755126953125,
1631464918.405594,39.23514938354492,546.7755126953125,
1631464918.510772,39.23514938354492,546.7755126953125,
1631464918.6159468,39.23514938354492,546.7755126953125,
1631464918.7211208,39.23514938354492,546.7755126953125,
1631464918.8262963,39.23514938354492,546.7755126953125,
1631464918.93147,39.23514938354492,546.7755126953125,
1631464919.036651,40.3466796875,559.9754028320312,
1631464919.1418257,40.3466796875,559.9754028320312,
1631464919.2470045,40.3466796875,559.9754028320312,
1631464919.3521774,40.3466796875,559.9754028320312,
1631464919.4573493,40.3466796875,559.9754028320312,
1631464919.5625215,40.3466796875,559.9754028320312,
1631464919.6676943,40.3466796875,559.9754028320312,
1631464919.7728665,40.3466796875,559.9754028320312,
1631464919.878039,39.21816635131836,540.6761474609375,
1631464919.984553,39.21816635131836,540.6761474609375,
1631464920.0897284,39.21816635131836,540.6761474609375,
1631464920.1949124,39.21816635131836,540.6761474609375,
1631464920.3000863,39.21816635131836,540.6761474609375,
1631464920.405306,39.21816635131836,540.6761474609375,
1631464920.5104828,39.21816635131836,540.6761474609375,
1631464920.615663,39.21816635131836,540.6761474609375,
1631464920.7208405,39.466148376464844,549.988037109375,
1631464920.8260112,39.466148376464844,549.988037109375,
1631464920.9311733,39.466148376464844,549.988037109375,
1631464921.0363424,39.466148376464844,549.988037109375,
1631464921.1415043,39.466148376464844,549.988037109375,
1631464921.2466671,39.466148376464844,549.988037109375,
1631464921.3518486,39.466148376464844,549.988037109375,
1631464921.4570093,39.466148376464844,549.988037109375,
1631464921.5621648,40.064247131347656,560.216552734375,
1631464921.667328,40.064247131347656,560.216552734375,
1631464921.7724893,40.064247131347656,560.216552734375,
1631464921.8776507,40.064247131347656,560.216552734375,
1631464921.982811,40.064247131347656,560.216552734375,
1631464922.0879717,40.064247131347656,560.216552734375,
1631464922.1931338,40.064247131347656,560.216552734375,
1631464922.2946694,40.064247131347656,560.216552734375,
1631464922.3998327,40.72621154785156,557.4067993164062,
1631464922.5049896,40.72621154785156,557.4067993164062,
1631464922.6101508,40.72621154785156,557.4067993164062,
1631464922.715307,40.72621154785156,557.4067993164062,
1631464922.8204734,40.72621154785156,557.4067993164062,
1631464922.9256332,40.72621154785156,557.4067993164062,
1631464923.0307982,40.72621154785156,557.4067993164062,
1631464923.135963,40.72621154785156,557.4067993164062,
1631464923.2411273,40.28043746948242,560.4796142578125,
1631464923.3463593,40.28043746948242,560.4796142578125,
1631464923.4515162,40.28043746948242,560.4796142578125,
1631464923.5566726,40.28043746948242,560.4796142578125,
1631464923.661834,40.28043746948242,560.4796142578125,
1631464923.7670145,40.28043746948242,560.4796142578125,
1631464923.8721719,40.28043746948242,560.4796142578125,
1631464923.9773297,40.28043746948242,560.4796142578125,
1631464924.082493,39.15578842163086,559.5910034179688,
1631464924.187653,39.15578842163086,559.5910034179688,
1631464924.2928076,39.15578842163086,559.5910034179688,
1631464924.3979607,39.15578842163086,559.5910034179688,
1631464924.5031195,39.15578842163086,559.5910034179688,
1631464924.6082797,39.15578842163086,559.5910034179688,
1631464924.7134376,39.15578842163086,559.5910034179688,
1631464924.8186095,39.15578842163086,559.5910034179688,
1631464924.9237707,39.4998893737793,561.1259155273438,
1631464925.0289326,39.4998893737793,561.1259155273438,
1631464925.1340852,39.4998893737793,561.1259155273438,
1631464925.239242,39.4998893737793,561.1259155273438,
1631464925.344421,39.4998893737793,561.1259155273438,
1631464925.4495811,39.4998893737793,561.1259155273438,
1631464925.554739,39.4998893737793,561.1259155273438,
1631464925.6599,39.4998893737793,561.1259155273438,
1631464925.7650578,39.56188201904297,564.8035888671875,
1631464925.870215,39.56188201904297,564.8035888671875,
1631464925.9753888,39.56188201904297,564.8035888671875,
1631464926.0805476,39.56188201904297,564.8035888671875,
1631464926.1857083,39.56188201904297,564.8035888671875,
1631464926.2908785,39.56188201904297,564.8035888671875,
1631464926.3954582,39.56188201904297,564.8035888671875,
1631464926.500619,39.56188201904297,564.8035888671875,
1631464926.6068828,39.036399841308594,557.28076171875,
1631464926.7120433,39.036399841308594,557.28076171875,
1631464926.8172073,39.036399841308594,557.28076171875,
1631464926.9223776,39.036399841308594,557.28076171875,
1631464927.0275424,39.036399841308594,557.28076171875,
1631464927.132709,39.036399841308594,557.28076171875,
1631464927.237871,39.036399841308594,557.28076171875,
1631464927.343032,39.036399841308594,557.28076171875,
1631464927.448205,39.5167350769043,564.1189575195312,
