time_s,wob_n,wob_heater_n,
0.0,0.0,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
0.0,0.0004799579708848876,0.0,
1631466382.6321192,0.0004799579708848876,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466382.6321192,0.00595850261421851,-0.0006555523504870907,
1631466384.740413,0.00595850261421851,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466384.740413,0.006801355636269837,0.0009774753797373546,
1631466386.8493128,0.006801355636269837,0.006192628453679938,
1631466386.8493128,0.007012068891782669,0.006192628453679938,
1631466386.8493128,0.007012068891782669,0.006192628453679938,
1631466386.8493128,0.007012068891782669,0.006192628453679938,
