time_s,wob_n,wob_heater_n,
0.0,0.0,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
0.0,0.0011413634673529947,0.0,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463483.0626178,0.0010360068395965788,0.001170629197294872,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463485.171479,-0.00017559437960220313,0.0033831183801796044,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463487.3724627,0.003406530964115935,0.0008018810001474166,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463489.4820828,0.0031958177086031034,-0.0002516852774167417,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463491.591558,0.0026163562559428162,-0.0033070274823528006,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463493.7010574,0.006409194855173786,0.0006438460585127928,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463495.9019573,0.005197593635975004,0.0032777617524231886,
1631463498.0112782,0.003511887591872351,0.006175069015724624,
1631463498.0112782,0.003511887591872351,0.006175069015724624,
1631463498.0112782,0.003511887591872351,0.006175069015724624,
1631463498.0112782,0.003511887591872351,0.006175069015724624,
