time_s,wob_n,wob_heater_n,
0.0,0.0,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
0.0,0.00901384481915457,0.0,
1631378693.6056318,0.00901384481915457,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378693.6056318,0.007012068891782669,0.0005150768468077813,
1631378695.7144263,0.007012068891782669,-0.002382230416493654,
1631378695.7144263,0.011489725571430342,-0.002382230416493654,
1631378695.7144263,0.011489725571430342,-0.002382230416493654,
1631378695.7144263,0.011489725571430342,-0.002382230416493654,
1631378695.7144263,0.011489725571430342,-0.002382230416493654,
