time_s,triac_level,drill,heater,
1631470359.0505733,0.0,False,False
1631470360.0561433,0.0,False,False
1631470361.0622625,0.0,False,False
1631470362.0666203,0.0,False,False
1631470363.072468,0.0,False,False
1631470364.0776653,0.0,False,False
1631470365.0802782,0.0,False,False
1631470366.0842257,0.0,False,False
1631470367.086175,0.0,False,False
1631470368.0902824,0.0,False,False
1631470369.0991857,0.0,False,False
1631470370.108667,0.0,False,False
1631470371.1147993,0.0,False,False
1631470372.1209726,0.0,True,False
1631470373.1271071,0.0,True,False
1631470374.1332333,0.0,True,False
1631470375.1343324,0.0,True,False
1631470376.140473,0.0,True,False
1631470377.1452963,0.0,True,False
1631470378.1514292,0.0,True,False
1631470379.157571,0.0,False,False
1631470380.1637182,0.0,False,False
1631470381.1655347,0.0,False,False
1631470382.1752193,0.0,False,True
1631470383.1835835,0.0,False,True
1631470384.1897013,0.0,False,True
1631470385.1958108,0.0,False,True
1631470386.2014256,0.0,False,True
1631470387.2075784,0.0,False,True
1631470388.2136903,0.0,False,True
1631470389.218726,0.0,False,True
1631470390.2248435,0.0,False,False
1631470391.229556,0.0,False,False
1631470392.2357163,0.0,False,True
1631470393.237657,0.0,False,True
1631470394.2437744,0.0,False,True
1631470395.2482932,0.0,False,True
1631470396.2590368,0.0,False,True
1631470397.2632606,0.0,False,True
1631470398.265286,0.0,False,True
1631470399.2680292,0.0,False,True
1631470400.2754176,0.0,True,False
1631470401.2805834,0.0,True,False
1631470402.286214,0.0,True,False
1631470403.2923186,0.0,False,True
1631470404.298447,0.0,False,True
1631470405.3028967,0.0,False,True
1631470406.3053017,0.0,False,True
1631470407.310061,0.0,False,True
1631470408.316187,0.0,False,True
1631470409.318611,0.0,False,True
1631470410.3221781,0.0,False,True
1631470411.3239799,0.0,False,False
1631470412.330095,0.0,False,False
1631470413.3313808,0.0,False,False
1631470414.337502,0.0,False,False
1631470415.3436315,0.0,False,False
1631470416.3497508,0.0,False,False
1631470417.350078,0.0,False,False
1631470418.3562114,0.0,False,False
1631470419.3607476,0.0,False,False
1631470420.3640416,0.0,False,False
1631470421.3680446,0.0,False,False
1631470422.3741739,0.0,False,False
1631470423.3764286,0.0,False,False
1631470424.3808582,0.0,False,False
1631470425.3818922,0.0,False,False
1631470426.3880048,0.0,False,False
1631470427.3914902,0.0,False,False
1631470428.3938546,0.0,False,False
1631470429.3999689,0.0,False,False
1631470430.406036,0.0,False,False
1631470431.412151,0.0,False,False
1631470432.4182856,0.0,False,False
1631470433.4243922,0.0,False,False
1631470434.425888,0.0,False,False
1631470435.4320061,1.0,False,False
1631470436.4381356,1.0,False,False
1631470437.4442492,1.0,False,False
1631470438.446362,1.0,False,False
1631470439.4524887,1.0,False,False
1631470440.4564123,1.0,False,False
1631470441.4625409,1.0,False,False
1631470442.468652,1.0,True,False
1631470443.4702833,1.0,True,False
1631470444.4763987,1.0,True,False
1631470445.4800918,1.0,True,False
1631470446.4864511,1.0,True,False
1631470447.4925804,1.0,True,False
