time_s,pos_0_m,torque_0_Percent,time_s,pos_1_m,torque_1_Percent,time_s,pos_2_m,torque_2_Percent,time_s,pos_3_m,torque_3_Percent,
1630166405.05226,5e-06,1.0680500457735733,-0.014994,-1.190112908147696,0.00016,-0.45773573390296,-0.13082,0.274641440341776,
1630166405.1524143,5e-06,0.183094293561184,-0.014994,-1.0375343301800428,0.00016,-0.5187671650900214,-0.13082,0.8544400366188587,
1630166405.2525756,5e-06,1.2206286237412267,-0.014994,-0.5797985962770826,0.00015,-0.823924321025328,-0.13083,2.5633201098565763,
1630166405.3527465,5e-06,1.1595971925541653,-0.014994,-0.9459871833994506,0.00015,-0.45773573390296,-0.13083,0.9459871833994506,
1630166405.4529002,5e-06,1.37320720170888,-0.014994,-1.1290814769606348,0.00015,-0.9765028989929814,-0.13083,0.15257857796765334,
1630166405.5530427,5e-06,1.1595971925541653,-0.014994,-1.098565761367104,0.00015,-0.7934086054317974,-0.13082,-1.9530057979859627,
1630166405.6531866,5e-06,0.45773573390296,-0.014994,-0.9765028989929814,0.00015,-0.8544400366188587,-0.13082,0.5187671650900214,
1630166405.7533278,5e-06,0.061031431187061336,-0.014994,-0.4882514494964907,0.00015,-0.24412572474824534,-0.13082,0.274641440341776,
1630166405.8534694,5e-06,1.007018614586512,-0.014994,-1.8614586512053708,0.00016,0.061031431187061336,-0.13082,1.4037229173024106,
1630166405.953639,5e-06,0.7628928898382668,-0.014994,-1.4952700640830028,0.00016,0.183094293561184,-0.13082,1.1595971925541653,
1630166406.063429,5e-06,1.2206286237412267,-0.014994,-1.2816600549282882,0.00016,-0.33567287152883735,-0.13082,-1.1595971925541653,
1630166406.1636417,5e-06,0.24412572474824534,-0.014994,-1.8614586512053708,0.00016,0.061031431187061336,-0.13081,0.8849557522123894,
1630166406.2637975,5e-06,0.21361000915471468,-0.014994,-1.7699115044247788,0.00016,0.061031431187061336,-0.13082,0.8849557522123894,
1630166406.3639622,5e-06,0.030515715593530668,-0.014994,-1.2816600549282882,0.00015,-0.091547146780592,-0.13083,-0.061031431187061336,
1630166406.464111,5e-06,0.33567287152883735,-0.014994,-2.6853829722306988,0.00016,1.007018614586512,-0.13082,-1.7699115044247788,
1630166406.564255,5e-06,0.8849557522123894,-0.014994,-1.2511443393347574,0.00016,0.33567287152883735,-0.13082,-1.2511443393347574,
1630166406.6643975,5e-06,0.6408300274641441,-0.014994,-3.295697284101312,0.00016,0.061031431187061336,-0.13082,0.21361000915471468,
1630166406.7645376,5e-06,1.098565761367104,-0.014994,-1.5868172108635947,0.00016,-0.5797985962770826,-0.13082,1.2206286237412267,
1630166406.8646762,5e-06,0.732377174244736,-0.014994,-2.532804394263045,0.00015,-0.7018614586512053,-0.13082,0.42722001830942935,
1630166406.9648352,5e-06,0.7628928898382668,-0.014994,-1.556301495270064,0.00015,0.0,-0.13082,-1.7088800732377174,
1630166407.0649843,5e-06,0.823924321025328,-0.014994,-1.9530057979859627,0.00016,0.8849557522123894,-0.13082,-1.5257857796765335,
1630166407.1651487,5e-06,0.5187671650900214,-0.014994,-2.6853829722306988,0.00016,0.366188587122368,-0.13081,-0.12206286237412267,
1630166407.2653,5e-06,0.3967043027158987,-0.014994,-2.2581629539212695,0.00016,0.9459871833994506,-0.13082,1.190112908147696,
1630166407.3655312,5e-06,0.7018614586512053,-0.014994,-1.7393957888312481,0.00016,-0.061031431187061336,-0.13083,-0.15257857796765334,
1630166407.4656816,5e-06,0.6713457430576747,-0.014994,-1.6783643576441867,0.00015,-0.7934086054317974,-0.13082,-2.014037229173024,
1630166407.5658476,5e-06,0.274641440341776,-0.014994,-1.1290814769606348,0.00016,-0.33567287152883735,-0.13081,-0.732377174244736,
1630166407.6660142,5e-06,0.8849557522123894,-0.014994,-0.823924321025328,0.00016,0.0,-0.13082,0.5187671650900214,
1630166407.7661536,5e-06,0.183094293561184,-0.014994,-2.2276472383277386,0.00016,-0.24412572474824534,-0.13082,1.0375343301800428,
1630166407.8662896,5e-06,0.549282880683552,-0.014994,-2.1666158071406776,0.00016,-0.3051571559353067,-0.13083,-0.7628928898382668,
1630166407.9664414,5e-06,0.33567287152883735,-0.014994,-1.7393957888312481,0.00016,0.24412572474824534,-0.13082,-1.3426914861153494,
1630166408.0739524,5e-06,0.549282880683552,-0.014994,-2.014037229173024,0.00016,0.091547146780592,-0.13082,1.007018614586512,
1630166408.1741009,5e-06,1.098565761367104,-0.014994,-2.3497101007018615,0.00015,-0.183094293561184,-0.13082,0.5797985962770826,
1630166408.2742965,5e-06,0.3967043027158987,-0.014994,-2.7158986878242297,0.00016,-1.464754348489472,-0.13083,0.12206286237412267,
1630166408.374604,5e-06,0.7018614586512053,-0.014994,-1.4952700640830028,0.00015,-0.8849557522123894,-0.13082,-1.5257857796765335,
1630166408.474755,5e-06,0.8544400366188587,-0.014994,-1.2206286237412267,0.00015,-0.366188587122368,-0.13082,-1.5257857796765335,
1630166408.5748997,5e-06,1.190112908147696,-0.014994,-1.190112908147696,0.00015,0.4882514494964907,-0.13081,0.42722001830942935,
1630166408.6750462,5e-06,0.8544400366188587,-0.014994,-2.8379615501983526,0.00015,0.7018614586512053,-0.13082,1.1290814769606348,
1630166408.7751882,5e-06,1.1595971925541653,-0.014994,-1.2816600549282882,0.00015,0.24412572474824534,-0.13082,0.91547146780592,
1630166408.8753276,5e-06,0.549282880683552,-0.014994,-2.105584375953616,0.00015,-0.4882514494964907,-0.13082,0.6103143118706134,
