time_s,wob_n,
0.0,0.0,
1630163108.023353,-0.03889415508008502,
1630163108.1234775,-0.005970208906205074,
1630163108.2235913,-0.04263431536543778,
1630163108.3237169,-0.03172990439264874,
1630163108.5239544,-0.04289770693482882,
1630163108.624074,0.0028797478253338557,
1630163108.7241945,-0.01640051505409024,
1630163108.824318,-0.011922858374442569,
1630163108.9244401,0.0036699225335069747,
1630163109.0245535,-0.012607676454859272,
1630163109.1246755,-0.02872724050159089,
1630163109.2247996,0.023529646865591357,
1630163109.324916,-0.05222176849127162,
1630163109.4250379,0.014047550367513933,
1630163109.5251617,-0.01587373191530816,
1630163109.6253045,-0.0009657690877753218,
1630163109.7254314,0.046339356774855386,
1630163109.8255503,-0.039262903277232475,
1630163109.925677,0.043547406139310366,
1630163110.0258007,-0.03331025380899498,
1630163110.1259263,0.0052502719498532125,
1630163110.22605,-0.024144227194186803,
1630163110.3261847,-0.03504863816697584,
1630163110.4263139,0.010728816593186835,
1630163110.5264294,0.0131520190315844,
1630163110.6265504,-0.025408506727263795,
1630163110.7266686,0.007778831016007192,
1630163110.8267891,-0.009446977622166796,
1630163110.926915,-0.0031782582706600545,
1630163111.0270321,0.0744168980719402,
1630163111.1271615,-0.045057517803835344,
1630163111.227271,0.031642107202835376,
1630163111.3273802,-0.014451417440596548,
1630163111.4274957,-0.011080005352391242,
1630163111.5276206,0.033696561444085484,
1630163111.627744,-0.014820165637744003,
1630163111.7278585,0.02505731796805939,
1630163111.8279757,-0.012976424652006727,
1630163111.9280987,0.01968412995248218,
1630163112.0282195,-0.01187018006056436,
1630163112.128337,-0.021984416325180278,
1630163112.2284884,-0.011501431863416905,
1630163112.3286166,-0.05037802750553434,
1630163112.4287345,-0.051115523899829256,
1630163112.528858,-0.0029675450151472227,
1630163112.6289861,-0.020878171733737915,
1630163112.729107,-0.007550558322551311,
1630163112.8292148,0.009148467176840598,
1630163112.9294374,-0.021352276558641786,
1630163113.029557,-0.007234488439282064,
1630163113.1296697,0.009359180432353429,
1630163113.2297828,-0.03552274299187971,
1630163113.3298998,0.019315381755334725,
1630163113.4300175,-0.0038103980371985494,
1630163113.530145,-0.007129131811525648,
1630163113.630262,0.009411858746231638,
1630163113.7303736,-0.030518303173449963,
1630163113.8304915,-0.020298710281077628,
1630163113.9306061,-0.04468876960668789,
1630163114.0307229,-0.021141563303128955,
1630163114.130848,-0.011501431863416905,
1630163114.2309716,-0.017454081331654398,
1630163114.331087,0.005829733402513499,
1630163114.4313135,-0.027199569399122863,
1630163114.5314386,0.0012993984089876185,
1630163114.6315644,-0.006286278789474321,
1630163114.731682,0.004249383986167261,
1630163114.8317983,0.00556634183312246,
1630163114.9319265,0.0005092237008144998,
1630163115.0320559,0.016523431119789704,
1630163115.1321692,0.005829733402513499,
1630163115.2322817,0.013626123856488271,
1630163115.3324034,0.0063038382274173705,
1630163115.4325247,0.005355628577609628,
1630163115.5326421,0.01789306728062311,
1630163115.6327536,0.020790374543924548,
1630163115.7328699,0.019842164894116804,
1630163115.832987,0.003617244219628767,
1630163115.9331002,0.03638315545187409,
1630163116.0332146,0.012309166009533072,
1630163116.1333666,0.023424290237834943,
1630163116.2334797,0.02426714325988627,
1630163116.3335938,-0.009288942680532172,
1630163116.433716,0.027059093895431287,
1630163116.5338387,-0.002546118504121559,
1630163116.633959,0.016576109433667913,
1630163116.734075,-0.002862188387390807,
1630163116.834318,0.044600972416874524,
1630163116.9344454,0.02121180105495021,
1630163117.0345654,-0.0007550558322624902,
1630163117.1346817,0.06251159913546521,
1630163117.2348053,-0.023828157310917558,
1630163117.3349304,0.047761671249567,
1630163117.4350433,8.779718978883643e-05,
1630163117.5351522,0.03332781324693803,
1630163117.6352592,0.02805998185911724,
1630163117.7353754,0.021896619135366915,
1630163117.8354838,0.020368948032898883,
1630163117.9355948,0.020052878149629635,
1630163118.0357146,0.011677026242994578,
1630163118.1358356,-0.004495216117615252,
1630163118.2359502,0.013520767228731854,
1630163118.3360682,-0.0074452016947948955,
1630163118.4361918,0.016102004608764042,
1630163118.5363152,-0.01977192714229555,
1630163118.6364284,0.03422334458286756,
1630163118.7365415,-0.003757719723320341,
1630163118.8366659,0.03153675057507896,
1630163118.9367821,0.02426714325988627,
1630163119.0368998,0.02068501791616813,
1630163119.137025,0.013310053973219023,
1630163119.2371466,0.024899283026424763,
1630163119.3372667,0.008937753921327765,
1630163119.437382,0.022686793843540033,
1630163119.5375018,0.014047550367513933,
1630163119.637625,0.011044886476456083,
1630163119.737743,0.02100108779943738,
1630163119.8378541,0.023371611923956735,
1630163119.9379714,0.0025636779420646085,
1630163120.0380907,0.0052502719498532125,
1630163120.1382146,0.018367172105526984,
1630163120.1382146,0.018367172105526984,
1630163120.3384502,0.023160898668443904,
1630163120.438572,0.03622512051023947,
1630163120.538679,0.00014047550366704436,
1630163120.6388068,0.043073301314406495,
1630163120.7389336,0.017840388966744905,
1630163120.8390589,0.030904610808540466,
1630163120.9391797,0.05245004118472751,
1630163121.0393026,0.013415410600975439,
1630163121.1394212,0.0444429374752399,
1630163121.239542,0.019368060069212933,
1630163121.3396592,0.028007303545239032,
1630163121.4397879,0.018577885361039815,
1630163121.5399094,0.038279574751489576,
1630163121.6400254,0.01720824920020641,
1630163121.7401521,0.04144027358418205,
1630163121.8404243,-0.001492552226557401,
1630163121.9405475,0.0684642486037027,
1630163122.040665,0.005355628577609628,
1630163122.1407928,-0.022669234405596983,
1630163122.2409139,0.030219792728123765,
1630163122.3410337,-0.027937065793417773,
1630163122.4411478,0.035961728940848425,
1630163122.5412617,-0.027410282654635694,
1630163122.641384,0.12925502281915463,
1630163122.7414944,-0.11185361980140299,
1630163122.8416052,0.09143199345460136,
1630163122.9417167,-0.030096876662424298,
1630163123.0418375,-0.038736120138450396,
1630163123.141958,0.03701529521841258,
1630163123.2420702,-0.10221348836169093,
1630163123.3421843,0.0297983662170981,
1630163123.442305,-0.05601460709050259,
1630163123.5424318,-0.002230048620852312,
1630163123.642551,-0.01587373191530816,
1630163123.7426674,-0.01692729819287232,
1630163123.8427966,-0.003863076351076757,
1630163123.942913,-0.05785834807623987,
1630163124.0430293,-0.05933334086482969,
1630163124.1431563,0.012519879265045905,
1630163124.2432857,-0.007761271578064143,
1630163124.3434124,0.0008252935840837472,
1630163124.4435337,0.03475012772164964,
1630163124.543652,-0.04426734309566223,
1630163124.643766,0.031168002377931506,
1630163124.7438788,-0.0019666570514612724,
1630163124.843991,-0.03705041409434774,
1630163124.9441228,0.0457598953221951,
1630163125.044243,-0.016031766856942787,
1630163125.1443565,0.041229560328669215,
1630163125.2444682,0.010412746709917587,
1630163125.3445897,0.02547874447908505,
1630163125.4447103,0.03864832294863703,
1630163125.5448296,0.005144915322096796,
1630163125.6449423,0.04892059415488757,
1630163125.7450683,0.008200257527032856,
1630163125.845195,0.03654119039350871,
1630163125.9453104,0.023424290237834943,
1630163126.045425,0.028955513195046773,
1630163126.1455529,0.038753679576393446,
1630163126.245679,0.01794574559450132,
1630163126.3458054,0.03901707114578448,
1630163126.4459274,0.023845716748860605,
1630163126.5460558,0.03522423254655352,
1630163126.6461859,0.02568945773459788,
1630163126.746307,0.026163562559501755,
1630163126.8464224,0.0324322819110085,
1630163126.9465446,0.020052878149629635,
1630163127.0466526,0.033696561444085484,
1630163127.1467896,0.015048438331199884,
1630163127.2469177,0.034539414466136814,
1630163127.3470397,0.008990432235205974,
1630163127.4471602,0.014521655192417805,
1630163127.5472732,0.027111772209309496,
1630163127.6473901,0.013626123856488271,
1630163127.747512,0.04196705672296413,
1630163127.8476284,0.02900819150892498,
1630163127.9477437,0.05081701345450306,
1630163128.047868,
