time_s,wob_n,
0.0,0.0,
1630166310.8104885,0.009019697965135586,
1630166310.9106183,0.011495578717411359,
1630166311.0107403,0.00991522930106512,
1630166311.110854,0.01123218714802032,
1630166311.2109632,0.01570984382766799,
1630166311.311073,0.010389334125968992,
1630166311.4112146,0.011548257031289566,
1630166311.51132,0.011021473892507487,
1630166311.6114304,0.011074152206385695,
1630166311.7115495,0.008545593140231716,
1630166311.8116581,0.008861663023500962,
1630166311.9117665,0.007492026862667557,
1630166312.011877,0.012654501622731932,
1630166312.111992,0.00891434133737917,
1630166312.2121062,0.008703628081866338,
1630166312.312223,0.01123218714802032,
1630166312.412339,0.007439348548789348,
1630166312.5124521,0.009967907614943329,
1630166312.6125576,0.01096879557862928,
1630166312.712674,0.012391110053340893,
1630166312.8127964,0.015077704061129496,
1630166312.912908,0.014287529352956378,
1630166313.013022,0.018238402893821972,
1630166313.1131363,0.008440236512475299,
1630166313.2132504,0.014392885980712793,
1630166313.3133526,0.014392885980712793,
1630166313.4134533,0.016816088419110357,
1630166313.5135589,0.01370806790029609,
1630166313.6136703,0.012233075111706269,
1630166313.7137787,0.008650949767988131,
1630166313.8138895,0.014498242608469209,
1630166313.9140089,0.018343759521578386,
1630166314.014126,0.018396437835456594,
1630166314.1142395,0.013075928133757596,
1630166314.2143583,0.015341095630520536,
1630166314.3144712,0.01723751493013602,
1630166314.4145908,0.010863438950872863,
1630166314.5147083,0.017290193244014228,
1630166314.6148207,0.007966131687571428,
1630166314.7149613,0.01676341010523215,
1630166314.8150744,0.016394661908084696,
1630166314.915208,0.014287529352956378,
1630166315.0153248,0.01628930528032828,
1630166315.1154432,0.005858999132443111,
1630166315.215558,0.013128606447635803,
1630166315.3156657,0.01370806790029609,
1630166315.4157763,0.0030143701830198837,
1630166315.515901,0.0157625221415462,
1630166315.6160088,0.01750090649952706,
1630166315.716115,0.008071488315327844,
1630166315.81623,0.012654501622731932,
1630166315.9163451,0.01349735464478326,
1630166316.0165782,0.01297057150600118,
1630166316.0165782,0.01297057150600118,
1630166316.216795,0.010389334125968992,
1630166316.3169413,0.01602591371093724,
1630166316.417062,0.01523573900276412,
1630166316.517149,0.014182172725199962,
1630166316.6172616,0.009546481103917665,
1630166316.717372,0.0032777617524109236,
1630166316.8174899,0.00944112447616125,
1630166316.9175982,0.008650949767988131,
1630166317.017716,0.017553584813405267,
1630166317.1178331,0.01017862087045616,
1630166317.217943,0.012338431739462684,
1630166317.3180568,0.015183060688885912,
1630166317.4181817,0.010283977498212577,
1630166317.5183043,0.0164473402219629,
1630166317.6184297,0.02429640898981588,
1630166317.7185583,0.010916117264751071,
1630166317.8186843,0.011495578717411359,
1630166317.9188075,0.012127718483949853,
1630166318.0189266,0.009862550987186913,
1630166318.1190305,0.02434908730369409,
1630166318.2191415,0.015393773944398744,
1630166318.3192487,0.010231299184334368,
1630166318.4193556,0.01549913057215516,
1630166318.5194733,0.021609814982027277,
1630166318.619584,0.013075928133757596,
1630166318.7197077,0.011653613659045981,
1630166318.8198118,0.01702680167462319,
1630166318.9199157,0.007808096745936804,
1630166319.020026,0.020872318587732367,
1630166319.1201525,0.011548257031289566,
1630166319.2202594,0.025666045150649287,
1630166319.3203676,0.01802768963830914,
1630166319.4204736,0.022926772828982474,
1630166319.5205803,0.012338431739462684,
1630166319.6206985,0.023980339106546632,
1630166319.7208195,0.023664269223277388,
1630166319.8209333,-0.0010945382994803335,
1630166319.9210453,0.02155713666814907,
1630166320.0212746,0.018133046266065555,
1630166320.1214042,0.01549913057215516,
1630166320.2215273,0.02282141620122606,
1630166320.3216505,0.017711619755039893,
1630166320.4218028,0.017395549871770645,
1630166320.5219371,0.01923929085750792,
1630166320.622051,0.019397325799142544,
1630166320.7221677,0.01881786434648226,
1630166320.8222826,0.012022361856193438,
1630166320.9223988,0.014445564294591002,
1630166321.0225122,0.019924108937924623,
1630166321.1226192,0.016658053477475735,
1630166321.222726,0.01570984382766799,
1630166321.3228328,0.014287529352956378,
1630166321.4229395,0.017132158302379605,
1630166321.5230439,0.01750090649952706,
1630166321.623154,0.018238402893821972,
1630166321.7233086,0.0230848077706171,
1630166321.8234186,0.016605375163597526,
1630166321.9236412,0.01423485103907817,
1630166322.0237544,0.014814312491738457,
1630166322.1238682,0.015657165513789782,
1630166322.2239766,0.013391998017026844,
1630166322.324081,0.017079479988501397,
1630166322.4241936,0.019450004113020752,
1630166322.5243042,0.016868766732988566,
1630166322.624414,0.011548257031289566,
1630166322.7245386,0.019924108937924623,
1630166322.824663,0.013181284761514011,
1630166322.924787,0.01017862087045616,
1630166323.0249026,0.00991522930106512,
1630166323.125004,0.01802768963830914,
1630166323.225118,0.005858999132443111,
1630166323.325223,0.0067018521544944375,
1630166323.4253333,0.013918781155808923,
1630166323.5254548,0.012865214878244763,
1630166323.6255634,0.018343759521578386,
1630166323.7256777,0.018975899288116882,
1630166323.8257947,0.014656277550103833,
1630166323.925907,0.012285753425584477,
1630166324.0260265,0.010758082323116447,
1630166324.1261392,0.013128606447635803,
1630166324.2262523,0.01323396307539222,
1630166324.3263783,0.010073264242699744,
1630166324.4265032,0.013339319703148635,
1630166324.5266178,0.015551808886033367,
1630166324.6267378,0.012285753425584477,
1630166324.7268617,0.008071488315327844,
1630166324.8269758,0.012812536564366556,
1630166324.927099,0.013339319703148635,
1630166325.0272164,0.009967907614943329,
1630166325.1273313,0.011653613659045981,
1630166325.227457,0.01397145946968713,
1630166325.3275766,0.014708955863982041,
1630166325.4276981,0.010758082323116447,
1630166325.5278158,0.015867878769302617,
1630166325.627924,0.01323396307539222,
1630166325.728035,0.012075040170071645,
1630166325.8281467,0.012759858250488348,
1630166325.9282646,0.013339319703148635,
1630166326.0283844,0.009862550987186913,
1630166326.1284938,0.013181284761514011,
1630166326.228613,0.01829108120770018,
1630166326.328738,0.017448228185648854,
1630166326.428854,0.00944112447616125,
1630166326.528968,0.014708955863982041,
1630166326.6290872,0.009546481103917665,
1630166326.729239,0.01170629197292419,
1630166326.8293622,0.01697412336074498,
1630166326.929531,0.015025025747251288,
1630166327.0296516,0.008808984709622755,
1630166327.1297743,0.01370806790029609,
1630166327.2298923,0.011495578717411359,
1630166327.3300061,0.009862550987186913,
1630166327.4301343,0.01850179446321301,
1630166327.5302517,0.011811648600680605,
1630166327.6303682,0.007333991921032933,
1630166327.7304947,0.015025025747251288,
1630166327.8306184,0.010442012439847199,
1630166327.930727,0.009335767848404834,
1630166328.0308611,0.01170629197292419,
1630166328.130973,0.012601823308853724,
1630166328.2310934,0.007492026862667557,
1630166328.331231,0.00917773290677021,
1630166328.431343,0.009283089534526626,
1630166328.531464,0.013181284761514011,
1630166328.6315854,0.005279537679782825,
1630166328.7316966,0.010283977498212577,
1630166328.8318195,0.00765006180430218,
1630166328.9319303,0.012180396797828062,
1630166329.0320516,0.012075040170071645,
1630166329.1321719,0.011337543775776735,
1630166329.2322888,0.011811648600680605,
1630166329.3324058,0.010283977498212577,
1630166329.432532,0.008598271454109923,
1630166329.532649,0.01196968354231523,
1630166329.6327672,0.011653613659045981,
1630166329.7328968,0.005911677446321319,
1630166329.833016,0.012022361856193438,
1630166329.9331436,0.013550032958661466,
1630166330.0332632,0.009335767848404834,
1630166330.1333919,0.009072376279013795,
1630166330.2335181,0.016868766732988566,
1630166330.3336542,0.014445564294591002,
1630166330.433766,0.014182172725199962,
1630166330.5338829,0.009072376279013795,
1630166330.6340046,0.013075928133757596,
1630166330.7341213,0.012022361856193438,
1630166330.8342452,0.014603599236225626,
1630166330.9344661,0.015446452258276951,
1630166331.034594,0.014445564294591002,
1630166331.1347027,0.015551808886033367,
1630166331.234815,0.013023249819879387,
1630166331.334941,0.007333991921032933,
1630166331.435058,0.00917773290677021,
1630166331.5351737,0.01344467633090505,
1630166331.6352937,0.007228635293276517,
1630166331.735411,0.006280425643468775,
1630166331.8355281,0.010020585928821537,
1630166331.9356418,0.007281313607154725,
1630166332.0357583,0.009283089534526626,
1630166332.1358812,0.023453555967764553,
1630166332.2360125,0.017079479988501397,
1630166332.3361316,0.01750090649952706,
1630166332.436258,0.01397145946968713,
1630166332.536379,0.01592055708318082,
1630166332.6364994,0.007175956979398309,
1630166332.7366257,0.010442012439847199,
1630166332.8367455,0.008387558198597092,
