time_s,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g
1626701782.6650345,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701782.6895626,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701782.7137625,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701782.7380004,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701782.7629313,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701782.787348,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701782.8137412,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701782.8380156,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701782.8624797,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701783.901321,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701784.9134111,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701785.9252298,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701786.937273,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701787.9494283,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701788.9614968,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701789.973521,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701790.985756,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701791.9969738,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701793.0088153,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701794.0204778,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701795.0324423,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701796.0441945,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701797.0559387,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701798.0687282,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701799.0813391,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701800.0933723,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701801.105386,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701802.1176198,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701803.129511,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701804.141429,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701805.1538944,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701806.165971,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701807.177813,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701808.1895437,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701809.201633,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701810.2127252,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701811.2249308,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701812.2372005,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701813.2491436,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701814.2614892,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701815.2738044,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701816.2860117,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701817.298315,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701818.3103392,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701819.3225584,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701820.3347719,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701821.3466747,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701822.3584526,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701823.3704958,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701824.3825254,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701825.3944385,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701826.4065948,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701827.418596,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701828.4306366,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701829.442596,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701830.4545946,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701831.4669516,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701832.4790788,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701833.490789,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701834.5028362,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701835.5145628,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701836.526678,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701837.5386312,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701838.5504508,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701839.5621371,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701840.5736947,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701841.585773,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701842.5975864,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701843.6094415,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701844.62152,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701845.6332374,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701846.6448238,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701847.6569908,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701848.668732,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701849.6803849,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701850.692473,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701851.7045896,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701852.7200983,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701853.7322195,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701854.7444134,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701855.756736,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701856.7703054,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701857.7824624,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701858.7943413,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701859.8054037,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701860.817395,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701861.829354,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701862.8406246,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701863.8585713,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701864.8705835,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701865.882465,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701866.894785,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701867.9064543,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701868.9185326,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701869.930104,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701870.9421608,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701871.9539363,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701872.9660294,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701873.9778614,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701874.9900975,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701876.0020196,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701877.014646,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701878.0270064,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701879.039905,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701880.0517101,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701881.0638444,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701882.0757782,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701883.087247,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701884.0984182,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701885.11058,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701886.1223915,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701887.134062,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701888.1463363,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701889.1585023,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701890.1706755,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701891.1825175,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701892.1946142,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701893.2065406,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701894.218089,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701895.2301733,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701896.2422647,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701897.2538981,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701898.2658906,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701899.278088,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701900.2922997,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701901.303692,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701902.3159719,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701903.3296459,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701904.3417034,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701905.3536818,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701906.3654354,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701907.3777676,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701908.389918,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701909.40187,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701910.414553,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701911.4283302,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701912.4404478,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701913.4524918,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701914.4645631,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701915.4766407,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701916.4882915,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701917.4995024,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701918.511783,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701919.5239086,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701920.5360758,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701921.5483856,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701922.5602424,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701923.5739908,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701924.5855775,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701925.5984583,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701926.6099188,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701927.6218183,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701928.6339386,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701929.6457412,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701930.6575613,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701931.6687906,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701932.6809607,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701933.6931374,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701934.704747,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701935.7164853,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701936.7295046,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701937.7414234,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701938.7530873,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701939.765444,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701940.7777805,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701941.789741,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701942.8021193,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701943.814514,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701944.8268569,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701945.838442,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701946.8505163,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701947.8626971,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701948.8746593,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701949.8866825,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701950.8985708,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701951.910672,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701952.9224908,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701953.934391,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701954.946594,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701955.958634,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701956.9705915,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701957.982722,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701958.9946914,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701960.0065055,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701961.0186453,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701962.0307615,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701963.0424113,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701964.0540638,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701965.0662122,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701966.0787172,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701967.090552,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701968.1024501,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701969.1146233,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701970.126699,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701971.1388838,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701972.1504235,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701973.162421,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701974.1742105,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701975.186172,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701976.1982777,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701977.212128,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701978.2239356,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701979.2358859,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701980.2480078,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701981.2601056,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701982.2713115,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701983.2834585,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701984.2959979,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701985.3079844,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701986.3198135,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701987.3346348,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701988.346565,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701989.3583405,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701990.3700843,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701991.382216,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701992.3946266,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701993.406607,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701994.4187438,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701995.4299169,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701996.4417543,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701997.4534304,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701998.4653423,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701999.4804406,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702000.4919481,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702001.5037968,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702002.5159323,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702003.5282323,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702004.5402443,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702005.552554,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702006.5647705,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702007.5769656,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702008.5891218,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702009.6019523,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702010.6133916,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702011.6254864,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702012.6367166,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702013.6486623,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702014.6603465,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702015.672119,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702016.686428,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702017.6983442,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702018.7103162,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702019.7224574,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702020.734386,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702021.7460184,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702022.7587287,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702023.7706196,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702024.7824242,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702025.7939477,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702026.8058133,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702027.8181393,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702028.8302128,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702029.8418767,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702030.8535142,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702031.865496,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702032.8777807,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702033.8897588,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702034.9018824,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702035.9140306,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702036.9278102,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702037.9398935,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702038.9518366,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702039.9648883,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702040.9767437,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702041.9883058,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702043.0004725,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702044.0124216,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702045.0247526,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702046.037036,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702047.0491457,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702048.0603173,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702049.0721047,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702050.0841258,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702051.0961568,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702052.1082518,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702053.1204557,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702054.1325042,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702055.1443508,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702056.1561475,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702057.1678925,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702058.1799421,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702059.1913822,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702060.2067611,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702061.2184522,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702062.2300684,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702063.2414677,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702064.2536817,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702065.2660105,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702066.2781215,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702067.2899237,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702068.30175,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702069.3140318,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702070.3384323,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702071.350461,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702072.3625212,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702073.3746316,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702074.3867443,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702075.3988328,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702076.410613,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702077.4225028,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702078.4346676,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702079.4466803,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702080.458886,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702081.4707134,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702082.4824162,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702083.494821,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702084.50662,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702085.5187914,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702086.5306585,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702087.542726,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702088.5542176,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702089.567743,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702090.5798767,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702091.5919654,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702092.6037652,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702093.6156104,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702094.6273348,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702095.638669,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702096.6505375,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702097.662415,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702098.6746862,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702099.6868157,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702100.6979098,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702101.7101388,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702102.722384,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702103.734307,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702104.746854,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702105.758618,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702106.7706501,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702107.7826126,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702108.7943075,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702109.8066077,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702110.8185563,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702111.8306277,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702112.8419929,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702113.8541708,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702114.8664238,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702115.878436,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702116.8905294,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702117.9069192,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702118.9185696,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702119.930401,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702120.9417236,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702121.9532707,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702122.9653735,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702123.9773817,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702124.9892578,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702126.0005004,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702127.0125017,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702128.0265844,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702129.0385337,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702130.0504925,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702131.0626874,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702132.0746365,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702133.0865011,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702134.0981016,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702135.1101484,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702136.1227021,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702137.1347833,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702138.1464057,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702139.15864,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702140.1705194,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702141.182215,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702142.194276,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702143.2061265,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702144.2175267,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702145.2300134,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702146.2424128,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702147.25447,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702148.266132,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702149.277942,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702150.2905676,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702151.3025305,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702152.314308,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702153.3269055,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702154.3385572,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702155.35047,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702156.3625438,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702157.3745828,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702158.3875058,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702159.398452,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702160.4106522,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702161.4224894,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702162.4344068,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702163.446567,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702164.4605107,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702165.472741,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702166.4846444,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702167.4963856,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702168.5084803,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702169.5202315,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702170.531948,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702171.5433497,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702172.5556898,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702173.5665185,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702174.5785754,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702175.590743,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702176.602668,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702177.6146297,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702178.6265004,0.000000,0.000000,0.000000,0.000000,0.000000,
1626702179.6374252,0.000000,0.000000,0.000000,0.000000,0.000000,
