time_s,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g
1626701282.8065333,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701283.8184626,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701284.8304343,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701285.8424563,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701286.854347,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701287.8655398,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701288.877626,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701289.889296,0.000000,0.000000,0.000000,0.000000,0.000000,
