time_s,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g
1626701727.4264994,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701728.438705,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701729.4510612,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701730.462613,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701731.474454,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701732.4864945,0.000000,0.000000,0.000000,0.000000,0.000000,
1626701733.4985926,0.000000,0.000000,0.000000,0.000000,0.000000,
