Time [s], CPU Temperature [degC], PWM command, Current [mA], Active Power [W]
1626701349.1760805, 37.972, 0.0, 755.2977905273438, 60.43364715576172
1626701349.2401903, 37.972, 0.0, 755.2977905273438, 60.43364715576172
1626701349.3037605, 38.459, 0.0, 752.5160522460938, 60.70444107055664
1626701349.3684597, 38.946, 0.0, 752.5160522460938, 60.70444107055664
1626701349.4322364, 38.459, 0.0, 752.5160522460938, 60.70444107055664
1626701349.4960413, 39.433, 0.0, 752.5160522460938, 60.70444107055664
1626701349.5612862, 38.946, 0.0, 752.5160522460938, 60.70444107055664
1626701349.6244943, 38.459, 0.0, 752.5160522460938, 60.70444107055664
1626701349.6884136, 38.946, 0.0, 752.5160522460938, 60.70444107055664
1626701349.7526455, 37.485, 0.0, 752.5160522460938, 60.70444107055664
1626701349.8157384, 39.433, 0.0, 752.5160522460938, 60.70444107055664
1626701349.8799117, 37.972, 0.0, 752.5160522460938, 60.70444107055664
1626701349.9428585, 38.459, 0.0, 752.5160522460938, 60.70444107055664
1626701350.0076804, 37.972, 0.0, 752.5160522460938, 60.70444107055664
1626701350.0717201, 38.946, 0.0, 752.5160522460938, 60.70444107055664
1626701350.1358473, 38.946, 0.0, 755.8370971679688, 60.5195198059082
1626701350.199906, 38.946, 0.0, 755.8370971679688, 60.5195198059082
1626701350.2639918, 38.946, 0.0, 755.8370971679688, 60.5195198059082
1626701350.3280222, 39.92, 0.0, 755.8370971679688, 60.5195198059082
1626701350.3913815, 37.972, 0.0, 755.8370971679688, 60.5195198059082
1626701350.454627, 38.946, 0.0, 755.8370971679688, 60.5195198059082
1626701350.5200934, 37.485, 0.0, 755.8370971679688, 60.5195198059082
1626701350.5838933, 37.485, 0.0, 755.8370971679688, 60.5195198059082
1626701350.6475842, 37.972, 0.0, 755.8370971679688, 60.5195198059082
1626701350.712039, 38.946, 0.0, 755.8370971679688, 60.5195198059082
1626701350.775324, 37.485, 0.0, 755.8370971679688, 60.5195198059082
1626701350.8399723, 37.972, 0.0, 755.8370971679688, 60.5195198059082
1626701350.903258, 38.946, 0.0, 755.8370971679688, 60.5195198059082
1626701350.9678814, 38.946, 0.0, 753.6572265625, 60.68070983886719
1626701351.0302246, 38.946, 0.0, 753.6572265625, 60.68070983886719
1626701351.0952485, 38.459, 0.0, 753.6572265625, 60.68070983886719
1626701351.1594121, 37.485, 0.0, 753.6572265625, 60.68070983886719
1626701351.2239048, 38.946, 0.0, 753.6572265625, 60.68070983886719
1626701351.2879932, 38.946, 0.0, 753.6572265625, 60.68070983886719
1626701351.3523426, 38.459, 0.0, 753.6572265625, 60.68070983886719
1626701351.4156442, 37.485, 0.0, 753.6572265625, 60.68070983886719
1626701351.4809942, 37.972, 0.0, 753.6572265625, 60.68070983886719
1626701351.5446277, 39.433, 0.0, 753.6572265625, 60.68070983886719
1626701351.6062655, 38.946, 0.0, 753.6572265625, 60.68070983886719
1626701351.6712828, 38.946, 0.0, 753.6572265625, 60.68070983886719
1626701351.7350228, 38.459, 0.0, 753.6572265625, 60.68070983886719
1626701351.7995214, 38.946, 0.0, 744.952392578125, 60.735260009765625
1626701351.862683, 38.459, 0.0, 744.952392578125, 60.735260009765625
1626701351.9288635, 38.946, 0.0, 744.952392578125, 60.735260009765625
1626701351.9909978, 37.485, 0.0, 744.952392578125, 60.735260009765625
1626701352.0549788, 37.972, 0.0, 744.952392578125, 60.735260009765625
1626701352.1180542, 38.946, 0.0, 744.952392578125, 60.735260009765625
1626701352.1829228, 38.946, 0.0, 744.952392578125, 60.735260009765625
1626701352.2476065, 38.459, 0.0, 744.952392578125, 60.735260009765625
1626701352.3117268, 37.972, 0.0, 744.952392578125, 60.735260009765625
1626701352.375241, 38.459, 0.0, 744.952392578125, 60.735260009765625
1626701352.4393158, 39.433, 0.0, 744.952392578125, 60.735260009765625
1626701352.502957, 39.433, 0.0, 744.952392578125, 60.735260009765625
1626701352.567219, 38.459, 0.0, 744.952392578125, 60.735260009765625
1626701352.6307702, 38.459, 0.0, 744.7188720703125, 61.2095832824707
1626701352.6944284, 38.459, 0.0, 744.7188720703125, 61.2095832824707
1626701352.759166, 38.946, 0.0, 744.7188720703125, 61.2095832824707
1626701352.8235457, 37.485, 0.0, 744.7188720703125, 61.2095832824707
1626701352.888472, 39.433, 0.0, 744.7188720703125, 61.2095832824707
1626701352.9522092, 37.972, 0.0, 744.7188720703125, 61.2095832824707
1626701353.0154898, 38.946, 0.0, 744.7188720703125, 61.2095832824707
1626701353.0785038, 37.972, 0.0, 744.7188720703125, 61.2095832824707
1626701353.1421525, 38.946, 0.0, 744.7188720703125, 61.2095832824707
1626701353.2078311, 37.972, 0.0, 744.7188720703125, 61.2095832824707
1626701353.270354, 38.946, 0.0, 744.7188720703125, 61.2095832824707
1626701353.3353515, 38.459, 0.0, 744.7188720703125, 61.2095832824707
1626701353.3983872, 39.433, 0.0, 744.7188720703125, 61.2095832824707
1626701353.4613543, 37.972, 0.0, 732.7188720703125, 61.154441833496094
1626701353.527221, 37.972, 0.0, 732.7188720703125, 61.154441833496094
1626701353.5904999, 38.459, 0.0, 732.7188720703125, 61.154441833496094
1626701353.6550658, 38.459, 0.0, 732.7188720703125, 61.154441833496094
1626701353.719171, 37.972, 0.0, 732.7188720703125, 61.154441833496094
1626701353.7825923, 38.459, 0.0, 732.7188720703125, 61.154441833496094
1626701353.8456213, 38.946, 0.0, 732.7188720703125, 61.154441833496094
1626701353.9090278, 39.92, 0.0, 732.7188720703125, 61.154441833496094
1626701353.9735928, 37.972, 0.0, 732.7188720703125, 61.154441833496094
1626701354.0369518, 38.459, 0.0, 732.7188720703125, 61.154441833496094
1626701354.1024592, 38.459, 0.0, 732.7188720703125, 61.154441833496094
1626701354.165851, 38.946, 0.0, 732.7188720703125, 61.154441833496094
1626701354.2313693, 38.946, 0.0, 732.7188720703125, 61.154441833496094
1626701354.2950745, 39.433, 0.0, 731.75537109375, 60.45748519897461
1626701354.3596332, 38.459, 0.0, 731.75537109375, 60.45748519897461
1626701354.4214308, 38.946, 0.0, 731.75537109375, 60.45748519897461
1626701354.4860735, 38.946, 0.0, 731.75537109375, 60.45748519897461
1626701354.5506284, 38.459, 0.0, 731.75537109375, 60.45748519897461
1626701354.6137938, 38.946, 0.0, 731.75537109375, 60.45748519897461
1626701354.6783366, 38.459, 0.0, 731.75537109375, 60.45748519897461
1626701354.7425418, 38.459, 0.0, 731.75537109375, 60.45748519897461
1626701354.8067796, 38.946, 0.0, 731.75537109375, 60.45748519897461
1626701354.870088, 39.433, 0.0, 731.75537109375, 60.45748519897461
1626701354.9342904, 38.459, 0.0, 731.75537109375, 60.45748519897461
1626701354.9978814, 39.433, 0.0, 731.75537109375, 60.45748519897461
1626701355.062607, 38.459, 0.0, 731.75537109375, 60.45748519897461
1626701355.1255832, 39.433, 0.0, 724.5927124023438, 60.22447204589844
1626701355.1896117, 39.433, 0.0, 724.5927124023438, 60.22447204589844
1626701355.2543316, 38.946, 0.0, 724.5927124023438, 60.22447204589844
1626701355.3163881, 39.433, 0.0, 724.5927124023438, 60.22447204589844
1626701355.3821757, 37.485, 0.0, 724.5927124023438, 60.22447204589844
1626701355.445232, 37.972, 0.0, 724.5927124023438, 60.22447204589844
1626701355.5111916, 38.946, 0.0, 724.5927124023438, 60.22447204589844
1626701355.5740235, 38.459, 0.0, 724.5927124023438, 60.22447204589844
1626701355.6391, 38.459, 0.0, 724.5927124023438, 60.22447204589844
1626701355.7024457, 38.459, 0.0, 724.5927124023438, 60.22447204589844
1626701355.7656972, 37.972, 0.0, 724.5927124023438, 60.22447204589844
1626701355.8292966, 38.459, 0.0, 724.5927124023438, 60.22447204589844
1626701355.8938174, 37.485, 0.0, 724.5927124023438, 60.22447204589844
1626701355.9574122, 38.459, 0.0, 723.382080078125, 60.352149963378906
1626701356.0210505, 37.485, 0.0, 723.382080078125, 60.352149963378906
1626701356.0854468, 37.972, 0.25, 723.382080078125, 60.352149963378906
1626701356.1480289, 38.946, 0.25, 723.382080078125, 60.352149963378906
1626701356.2130144, 37.485, 0.25, 723.382080078125, 60.352149963378906
1626701356.2768123, 38.459, 0.25, 723.382080078125, 60.352149963378906
1626701356.341428, 38.946, 0.25, 723.382080078125, 60.352149963378906
1626701356.4056506, 38.459, 0.25, 723.382080078125, 60.352149963378906
1626701356.4694629, 37.972, 0.25, 723.382080078125, 60.352149963378906
1626701356.5331423, 38.946, 0.25, 723.382080078125, 60.352149963378906
1626701356.5971382, 39.433, 0.25, 723.382080078125, 60.352149963378906
1626701356.6620774, 37.972, 0.25, 723.382080078125, 60.352149963378906
1626701356.7249606, 37.972, 0.25, 723.382080078125, 60.352149963378906
1626701356.7886782, 38.459, 0.25, 723.4113159179688, 60.59296798706055
1626701356.8532665, 38.946, 0.25, 723.4113159179688, 60.59296798706055
1626701356.9179688, 38.459, 0.25, 723.4113159179688, 60.59296798706055
1626701356.9806933, 37.485, 0.25, 723.4113159179688, 60.59296798706055
1626701357.0450387, 37.972, 0.25, 723.4113159179688, 60.59296798706055
1626701357.1099057, 39.92, 0.25, 723.4113159179688, 60.59296798706055
1626701357.1726434, 38.459, 0.25, 723.4113159179688, 60.59296798706055
1626701357.2374423, 38.946, 0.25, 723.4113159179688, 60.59296798706055
1626701357.2995849, 38.459, 0.25, 723.4113159179688, 60.59296798706055
1626701357.3644247, 38.459, 0.25, 723.4113159179688, 60.59296798706055
1626701357.4286516, 38.459, 0.25, 723.4113159179688, 60.59296798706055
1626701357.4953713, 38.459, 0.25, 723.4113159179688, 60.59296798706055
1626701357.557362, 38.946, 0.25, 723.4113159179688, 60.59296798706055
1626701357.621116, 37.972, 0.25, 721.2396850585938, 60.23826599121094
1626701357.6856384, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701357.7481012, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701357.8120513, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701357.8762226, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701357.9399686, 38.946, 0.25, 721.2396850585938, 60.23826599121094
1626701358.0048563, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701358.06897, 39.433, 0.25, 721.2396850585938, 60.23826599121094
1626701358.1322799, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701358.1963289, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701358.2607846, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701358.3248668, 38.946, 0.25, 721.2396850585938, 60.23826599121094
1626701358.3871193, 38.459, 0.25, 721.2396850585938, 60.23826599121094
1626701358.4529219, 38.459, 0.25, 720.4730834960938, 60.08483123779297
1626701358.5166714, 37.972, 0.25, 720.4730834960938, 60.08483123779297
1626701358.5817518, 38.459, 0.25, 720.4730834960938, 60.08483123779297
1626701358.6451755, 38.946, 0.25, 720.4730834960938, 60.08483123779297
1626701358.7080586, 38.459, 0.25, 720.4730834960938, 60.08483123779297
1626701358.7725472, 38.459, 0.25, 720.4730834960938, 60.08483123779297
1626701358.83495, 38.459, 0.25, 720.4730834960938, 60.08483123779297
1626701358.9004834, 38.459, 0.25, 720.4730834960938, 60.08483123779297
1626701358.9644063, 39.433, 0.25, 720.4730834960938, 60.08483123779297
1626701359.0283673, 39.433, 0.25, 720.4730834960938, 60.08483123779297
1626701359.092196, 38.946, 0.25, 720.4730834960938, 60.08483123779297
1626701359.1573837, 37.972, 0.25, 720.4730834960938, 60.08483123779297
1626701359.2206511, 39.433, 0.25, 720.4730834960938, 60.08483123779297
1626701359.2855334, 37.972, 0.25, 725.9412231445312, 60.89662551879883
1626701359.3486185, 38.946, 0.25, 725.9412231445312, 60.89662551879883
1626701359.4135623, 38.946, 0.25, 725.9412231445312, 60.89662551879883
1626701359.4754064, 38.459, 0.25, 725.9412231445312, 60.89662551879883
1626701359.5407534, 39.433, 0.25, 725.9412231445312, 60.89662551879883
1626701359.6043687, 38.459, 0.25, 725.9412231445312, 60.89662551879883
1626701359.667745, 38.459, 0.25, 725.9412231445312, 60.89662551879883
1626701359.73297, 38.459, 0.25, 725.9412231445312, 60.89662551879883
1626701359.795509, 38.459, 0.25, 725.9412231445312, 60.89662551879883
1626701359.8609293, 38.946, 0.25, 725.9412231445312, 60.89662551879883
1626701359.9237955, 38.459, 0.25, 725.9412231445312, 60.89662551879883
1626701359.988801, 38.946, 0.25, 725.9412231445312, 60.89662551879883
1626701360.0528672, 39.433, 0.25, 725.9412231445312, 60.89662551879883
1626701360.115465, 38.459, 0.25, 720.0504150390625, 60.26714324951172
1626701360.1794634, 38.946, 0.25, 720.0504150390625, 60.26714324951172
1626701360.2439618, 38.459, 0.25, 720.0504150390625, 60.26714324951172
1626701360.3088915, 38.946, 0.25, 720.0504150390625, 60.26714324951172
1626701360.3703322, 38.459, 0.25, 720.0504150390625, 60.26714324951172
1626701360.436191, 39.433, 0.25, 720.0504150390625, 60.26714324951172
1626701360.4995391, 37.972, 0.25, 720.0504150390625, 60.26714324951172
1626701360.5648592, 38.946, 0.25, 720.0504150390625, 60.26714324951172
1626701360.6273816, 38.946, 0.25, 720.0504150390625, 60.26714324951172
1626701360.6920016, 38.459, 0.25, 720.0504150390625, 60.26714324951172
1626701360.7560368, 38.946, 0.25, 720.0504150390625, 60.26714324951172
1626701360.8210866, 38.459, 0.25, 720.0504150390625, 60.26714324951172
1626701360.883129, 37.972, 0.25, 720.0504150390625, 60.26714324951172
1626701360.9470508, 38.459, 0.25, 723.9390258789062, 60.36207962036133
1626701361.011475, 38.946, 0.25, 723.9390258789062, 60.36207962036133
1626701361.0751095, 38.946, 0.25, 723.9390258789062, 60.36207962036133
1626701361.1400392, 37.972, 0.25, 723.9390258789062, 60.36207962036133
1626701361.2020059, 38.946, 0.25, 723.9390258789062, 60.36207962036133
1626701361.267434, 38.459, 0.25, 723.9390258789062, 60.36207962036133
1626701361.3306916, 39.433, 0.25, 723.9390258789062, 60.36207962036133
1626701361.396427, 38.946, 0.25, 723.9390258789062, 60.36207962036133
1626701361.4585543, 38.459, 0.25, 723.9390258789062, 60.36207962036133
1626701361.5228682, 39.433, 0.25, 723.9390258789062, 60.36207962036133
1626701361.5879102, 38.459, 0.25, 723.9390258789062, 60.36207962036133
1626701361.6520379, 37.485, 0.25, 723.9390258789062, 60.36207962036133
1626701361.7158082, 39.433, 0.25, 723.9390258789062, 60.36207962036133
1626701361.7792864, 38.459, 0.25, 727.6320190429688, 60.29865646362305
1626701361.8427274, 37.972, 0.25, 727.6320190429688, 60.29865646362305
1626701361.9082544, 38.459, 0.25, 727.6320190429688, 60.29865646362305
1626701361.971614, 38.946, 0.25, 727.6320190429688, 60.29865646362305
1626701362.0350454, 38.946, 0.25, 727.6320190429688, 60.29865646362305
1626701362.0992668, 38.946, 0.25, 727.6320190429688, 60.29865646362305
1626701362.1629887, 38.946, 0.25, 727.6320190429688, 60.29865646362305
1626701362.2263284, 38.946, 0.25, 727.6320190429688, 60.29865646362305
1626701362.2905853, 38.459, 0.25, 727.6320190429688, 60.29865646362305
1626701362.3560154, 37.972, 0.25, 727.6320190429688, 60.29865646362305
1626701362.4197857, 38.946, 0.25, 727.6320190429688, 60.29865646362305
1626701362.4819725, 37.972, 0.25, 727.6320190429688, 60.29865646362305
1626701362.5480034, 39.433, 0.25, 727.6320190429688, 60.29865646362305
1626701362.609861, 37.972, 0.25, 721.1835327148438, 60.683040618896484
1626701362.6743104, 39.433, 0.25, 721.1835327148438, 60.683040618896484
1626701362.738788, 39.433, 0.25, 721.1835327148438, 60.683040618896484
1626701362.804241, 38.459, 0.25, 721.1835327148438, 60.683040618896484
1626701362.8668725, 38.946, 0.25, 721.1835327148438, 60.683040618896484
1626701362.9316998, 38.946, 0.25, 721.1835327148438, 60.683040618896484
1626701362.9944289, 38.946, 0.25, 721.1835327148438, 60.683040618896484
1626701363.060372, 38.459, 0.25, 721.1835327148438, 60.683040618896484
1626701363.122029, 38.946, 0.25, 721.1835327148438, 60.683040618896484
1626701363.186116, 38.946, 0.25, 721.1835327148438, 60.683040618896484
1626701363.250853, 38.459, 0.25, 721.1835327148438, 60.683040618896484
1626701363.3144054, 38.946, 0.25, 721.1835327148438, 60.683040618896484
1626701363.37835, 38.459, 0.25, 721.1835327148438, 60.683040618896484
1626701363.4423003, 39.433, 0.25, 724.5448608398438, 60.68546676635742
1626701363.5077846, 39.433, 0.25, 724.5448608398438, 60.68546676635742
1626701363.5713758, 38.459, 0.25, 724.5448608398438, 60.68546676635742
1626701363.6332328, 38.946, 0.25, 724.5448608398438, 60.68546676635742
1626701363.6990736, 38.946, 0.25, 724.5448608398438, 60.68546676635742
1626701363.7624536, 39.433, 0.25, 724.5448608398438, 60.68546676635742
1626701363.8276265, 38.946, 0.25, 724.5448608398438, 60.68546676635742
1626701363.8905265, 38.459, 0.25, 724.5448608398438, 60.68546676635742
1626701363.9554222, 37.485, 0.25, 724.5448608398438, 60.68546676635742
1626701364.0192008, 39.433, 0.25, 724.5448608398438, 60.68546676635742
1626701364.0832617, 37.972, 0.25, 724.5448608398438, 60.68546676635742
1626701364.1463268, 38.946, 0.25, 724.5448608398438, 60.68546676635742
1626701364.2095373, 37.972, 0.25, 724.5448608398438, 60.68546676635742
1626701364.2744963, 38.459, 0.25, 738.8069458007812, 61.00798034667969
1626701364.338774, 38.946, 0.25, 738.8069458007812, 61.00798034667969
1626701364.4012039, 38.946, 0.25, 738.8069458007812, 61.00798034667969
1626701364.4673207, 38.459, 0.25, 738.8069458007812, 61.00798034667969
1626701364.5311034, 38.946, 0.25, 738.8069458007812, 61.00798034667969
1626701364.5940835, 37.972, 0.25, 738.8069458007812, 61.00798034667969
1626701364.658902, 38.459, 0.25, 738.8069458007812, 61.00798034667969
1626701364.720972, 38.459, 0.25, 738.8069458007812, 61.00798034667969
1626701364.786604, 38.459, 0.25, 738.8069458007812, 61.00798034667969
1626701364.8521035, 38.946, 0.25, 738.8069458007812, 61.00798034667969
1626701364.914701, 37.972, 0.25, 738.8069458007812, 61.00798034667969
1626701364.9780157, 37.972, 0.25, 738.8069458007812, 61.00798034667969
1626701365.0417879, 37.972, 0.25, 738.8069458007812, 61.00798034667969
1626701365.1066616, 38.946, 0.25, 731.6954345703125, 60.38088607788086
1626701365.1694984, 38.459, 0.25, 731.6954345703125, 60.38088607788086
1626701365.2345235, 39.433, 0.25, 731.6954345703125, 60.38088607788086
1626701365.2981348, 38.459, 0.25, 731.6954345703125, 60.38088607788086
1626701365.3626223, 38.946, 0.25, 731.6954345703125, 60.38088607788086
1626701365.42497, 38.946, 0.25, 731.6954345703125, 60.38088607788086
1626701365.490043, 37.972, 0.25, 731.6954345703125, 60.38088607788086
1626701365.5548608, 37.485, 0.25, 731.6954345703125, 60.38088607788086
1626701365.6175277, 39.433, 0.25, 731.6954345703125, 60.38088607788086
1626701365.6825774, 38.459, 0.25, 731.6954345703125, 60.38088607788086
1626701365.745865, 38.459, 0.25, 731.6954345703125, 60.38088607788086
1626701365.809361, 38.459, 0.25, 731.6954345703125, 60.38088607788086
1626701365.8736532, 38.459, 0.25, 731.6954345703125, 60.38088607788086
1626701365.938341, 38.459, 0.25, 720.570068359375, 60.439815521240234
1626701366.000377, 39.433, 0.25, 720.570068359375, 60.439815521240234
1626701366.065881, 38.946, 0.5, 720.570068359375, 60.439815521240234
1626701366.1291728, 39.433, 0.5, 720.570068359375, 60.439815521240234
1626701366.19563, 39.92, 0.5, 720.570068359375, 60.439815521240234
1626701366.2570624, 38.946, 0.5, 720.570068359375, 60.439815521240234
1626701366.3216932, 38.946, 0.5, 720.570068359375, 60.439815521240234
1626701366.3859944, 38.946, 0.5, 720.570068359375, 60.439815521240234
1626701366.448422, 38.459, 0.5, 720.570068359375, 60.439815521240234
1626701366.5129075, 38.946, 0.5, 720.570068359375, 60.439815521240234
1626701366.5768857, 39.433, 0.5, 720.570068359375, 60.439815521240234
1626701366.6419144, 38.946, 0.5, 720.570068359375, 60.439815521240234
1626701366.7054636, 38.946, 0.5, 720.570068359375, 60.439815521240234
1626701366.7705562, 38.946, 0.5, 725.3638916015625, 60.03692626953125
1626701366.8342988, 38.459, 0.5, 725.3638916015625, 60.03692626953125
1626701366.8971133, 38.459, 0.5, 725.3638916015625, 60.03692626953125
1626701366.9623177, 38.946, 0.5, 725.3638916015625, 60.03692626953125
1626701367.0240715, 38.459, 0.5, 725.3638916015625, 60.03692626953125
1626701367.0891275, 38.946, 0.5, 725.3638916015625, 60.03692626953125
1626701367.153401, 37.485, 0.5, 725.3638916015625, 60.03692626953125
1626701367.2166507, 38.946, 0.5, 725.3638916015625, 60.03692626953125
1626701367.2813897, 39.433, 0.5, 725.3638916015625, 60.03692626953125
1626701367.3454478, 38.459, 0.5, 725.3638916015625, 60.03692626953125
1626701367.4098952, 39.433, 0.5, 725.3638916015625, 60.03692626953125
1626701367.472171, 39.433, 0.5, 725.3638916015625, 60.03692626953125
1626701367.5375254, 38.946, 0.5, 725.3638916015625, 60.03692626953125
1626701367.599631, 39.433, 0.5, 726.618408203125, 60.19472122192383
1626701367.664833, 38.946, 0.5, 726.618408203125, 60.19472122192383
1626701367.727787, 38.459, 0.5, 726.618408203125, 60.19472122192383
1626701367.7926333, 38.946, 0.5, 726.618408203125, 60.19472122192383
1626701367.8555422, 39.433, 0.5, 726.618408203125, 60.19472122192383
1626701367.9211051, 37.972, 0.5, 726.618408203125, 60.19472122192383
1626701367.9849787, 38.459, 0.5, 726.618408203125, 60.19472122192383
1626701368.0493462, 38.459, 0.5, 726.618408203125, 60.19472122192383
1626701368.1134942, 39.433, 0.5, 726.618408203125, 60.19472122192383
1626701368.176019, 39.433, 0.5, 726.618408203125, 60.19472122192383
1626701368.240267, 39.92, 0.5, 726.618408203125, 60.19472122192383
1626701368.304258, 38.459, 0.5, 726.618408203125, 60.19472122192383
1626701368.3689866, 38.459, 0.5, 726.618408203125, 60.19472122192383
1626701368.4315171, 39.433, 0.5, 716.0647583007812, 60.17972946166992
1626701368.4969134, 38.946, 0.5, 716.0647583007812, 60.17972946166992
1626701368.5594783, 39.433, 0.5, 716.0647583007812, 60.17972946166992
1626701368.6246266, 37.485, 0.5, 716.0647583007812, 60.17972946166992
1626701368.688932, 39.433, 0.5, 716.0647583007812, 60.17972946166992
1626701368.7536724, 38.946, 0.5, 716.0647583007812, 60.17972946166992
1626701368.8175168, 38.459, 0.5, 716.0647583007812, 60.17972946166992
1626701368.8805957, 39.433, 0.5, 716.0647583007812, 60.17972946166992
1626701368.9441552, 38.946, 0.5, 716.0647583007812, 60.17972946166992
1626701369.0072865, 38.459, 0.5, 716.0647583007812, 60.17972946166992
1626701369.0726714, 38.946, 0.5, 716.0647583007812, 60.17972946166992
1626701369.1370533, 39.433, 0.5, 716.0647583007812, 60.17972946166992
1626701369.2013433, 38.946, 0.5, 716.0647583007812, 60.17972946166992
1626701369.2651792, 38.946, 0.5, 727.8862915039062, 59.642662048339844
1626701369.3271964, 38.946, 0.5, 727.8862915039062, 59.642662048339844
1626701369.3918731, 39.433, 0.5, 727.8862915039062, 59.642662048339844
1626701369.4564064, 38.459, 0.5, 727.8862915039062, 59.642662048339844
1626701369.5201988, 39.92, 0.5, 727.8862915039062, 59.642662048339844
1626701369.5844214, 39.433, 0.5, 727.8862915039062, 59.642662048339844
1626701369.6483753, 38.946, 0.5, 727.8862915039062, 59.642662048339844
1626701369.711807, 38.946, 0.5, 727.8862915039062, 59.642662048339844
1626701369.7764792, 38.946, 0.5, 727.8862915039062, 59.642662048339844
1626701369.8407695, 38.946, 0.5, 727.8862915039062, 59.642662048339844
1626701369.9027038, 38.946, 0.5, 727.8862915039062, 59.642662048339844
1626701369.9674218, 38.459, 0.5, 727.8862915039062, 59.642662048339844
1626701370.0323405, 38.946, 0.5, 727.8862915039062, 59.642662048339844
1626701370.0957336, 39.433, 0.5, 724.1484985351562, 60.6984748840332
1626701370.1607645, 38.459, 0.5, 724.1484985351562, 60.6984748840332
1626701370.2235703, 37.972, 0.5, 724.1484985351562, 60.6984748840332
1626701370.2885382, 40.407, 0.5, 724.1484985351562, 60.6984748840332
1626701370.3508434, 38.459, 0.5, 724.1484985351562, 60.6984748840332
1626701370.4164317, 38.459, 0.5, 724.1484985351562, 60.6984748840332
1626701370.480441, 37.972, 0.5, 724.1484985351562, 60.6984748840332
1626701370.543416, 39.433, 0.5, 724.1484985351562, 60.6984748840332
1626701370.6071963, 38.946, 0.5, 724.1484985351562, 60.6984748840332
1626701370.6718357, 39.433, 0.5, 724.1484985351562, 60.6984748840332
1626701370.7356439, 38.946, 0.5, 724.1484985351562, 60.6984748840332
1626701370.7993634, 38.459, 0.5, 724.1484985351562, 60.6984748840332
1626701370.8629549, 39.433, 0.5, 724.1484985351562, 60.6984748840332
1626701370.9272466, 39.92, 0.5, 728.6734619140625, 59.57275390625
1626701370.9908595, 39.433, 0.5, 728.6734619140625, 59.57275390625
1626701371.054884, 38.459, 0.5, 728.6734619140625, 59.57275390625
1626701371.1198027, 39.433, 0.5, 728.6734619140625, 59.57275390625
1626701371.1821423, 37.972, 0.5, 728.6734619140625, 59.57275390625
1626701371.2477357, 38.459, 0.5, 728.6734619140625, 59.57275390625
1626701371.3106298, 38.946, 0.5, 728.6734619140625, 59.57275390625
1626701371.3751838, 37.972, 0.5, 728.6734619140625, 59.57275390625
1626701371.4398408, 37.972, 0.5, 728.6734619140625, 59.57275390625
1626701371.5029845, 38.459, 0.5, 728.6734619140625, 59.57275390625
1626701371.568025, 38.946, 0.5, 728.6734619140625, 59.57275390625
1626701371.6323364, 38.946, 0.5, 728.6734619140625, 59.57275390625
1626701371.6957164, 38.459, 0.5, 728.6734619140625, 59.57275390625
1626701371.7606487, 39.433, 0.5, 716.4536743164062, 59.78031539916992
1626701371.8238153, 39.433, 0.5, 716.4536743164062, 59.78031539916992
1626701371.8869019, 38.946, 0.5, 716.4536743164062, 59.78031539916992
1626701371.9505782, 37.972, 0.5, 716.4536743164062, 59.78031539916992
1626701372.0149703, 38.946, 0.5, 716.4536743164062, 59.78031539916992
1626701372.0787323, 38.946, 0.5, 716.4536743164062, 59.78031539916992
1626701372.1429126, 38.946, 0.5, 716.4536743164062, 59.78031539916992
1626701372.2064872, 38.946, 0.5, 716.4536743164062, 59.78031539916992
1626701372.2714992, 38.946, 0.5, 716.4536743164062, 59.78031539916992
1626701372.336782, 39.433, 0.5, 716.4536743164062, 59.78031539916992
1626701372.3999016, 39.433, 0.5, 716.4536743164062, 59.78031539916992
1626701372.4637675, 38.946, 0.5, 716.4536743164062, 59.78031539916992
1626701372.5265303, 38.459, 0.5, 716.4536743164062, 59.78031539916992
1626701372.5903194, 38.459, 0.5, 716.125732421875, 60.04960632324219
1626701372.655688, 38.459, 0.5, 716.125732421875, 60.04960632324219
1626701372.7195787, 39.92, 0.5, 716.125732421875, 60.04960632324219
1626701372.784157, 38.946, 0.5, 716.125732421875, 60.04960632324219
1626701372.846995, 38.459, 0.5, 716.125732421875, 60.04960632324219
1626701372.9116046, 38.459, 0.5, 716.125732421875, 60.04960632324219
1626701372.9755313, 38.946, 0.5, 716.125732421875, 60.04960632324219
1626701373.0393648, 39.433, 0.5, 716.125732421875, 60.04960632324219
1626701373.1025543, 39.433, 0.5, 716.125732421875, 60.04960632324219
1626701373.1678293, 37.972, 0.5, 716.125732421875, 60.04960632324219
1626701373.22936, 38.946, 0.5, 716.125732421875, 60.04960632324219
1626701373.294348, 37.972, 0.5, 716.125732421875, 60.04960632324219
1626701373.3596342, 39.433, 0.5, 716.125732421875, 60.04960632324219
1626701373.4237602, 39.433, 0.5, 724.125732421875, 60.000579833984375
1626701373.4859457, 38.459, 0.5, 724.125732421875, 60.000579833984375
1626701373.5504308, 38.946, 0.5, 724.125732421875, 60.000579833984375
