time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631999069.0439959,49.010292053222656,658.6089477539062,
1631999069.1491911,49.010292053222656,658.6089477539062,
1631999069.2536805,49.010292053222656,658.6089477539062,
1631999069.3539202,49.010292053222656,658.6089477539062,
1631999069.4540148,49.010292053222656,658.6089477539062,
1631999069.5541048,49.010292053222656,658.6089477539062,
1631999069.6542175,49.010292053222656,658.6089477539062,
1631999069.7543356,49.010292053222656,658.6089477539062,
1631999069.8545744,49.53191375732422,659.0847778320312,
1631999069.9546857,49.53191375732422,659.0847778320312,
1631999070.054785,49.53191375732422,659.0847778320312,
1631999070.1549196,49.53191375732422,659.0847778320312,
1631999070.2550108,49.53191375732422,659.0847778320312,
1631999070.3551128,49.53191375732422,659.0847778320312,
1631999070.4552102,49.53191375732422,659.0847778320312,
1631999070.5553122,49.53191375732422,659.0847778320312,
1631999070.655412,50.91828918457031,662.8867797851562,
1631999070.7555082,50.91828918457031,662.8867797851562,
1631999070.8556042,50.91828918457031,662.8867797851562,
1631999070.955704,50.91828918457031,662.8867797851562,
1631999071.0583632,50.91828918457031,662.8867797851562,
1631999071.1584818,50.91828918457031,662.8867797851562,
1631999071.2589242,50.91828918457031,662.8867797851562,
1631999071.3590531,50.91828918457031,662.8867797851562,
1631999071.4591892,49.75165939331055,656.9866943359375,
1631999071.5593905,49.75165939331055,656.9866943359375,
1631999071.6594903,49.75165939331055,656.9866943359375,
1631999071.7596414,49.75165939331055,656.9866943359375,
1631999071.8597777,49.75165939331055,656.9866943359375,
1631999071.959915,49.75165939331055,656.9866943359375,
1631999072.0600662,49.75165939331055,656.9866943359375,
1631999072.1601925,49.75165939331055,656.9866943359375,
1631999072.2603366,49.75165939331055,656.9866943359375,
1631999072.3604558,48.94277572631836,655.7385864257812,
1631999072.4637997,48.94277572631836,655.7385864257812,
1631999072.5639882,48.94277572631836,655.7385864257812,
1631999072.6641693,48.94277572631836,655.7385864257812,
1631999072.7642772,48.94277572631836,655.7385864257812,
1631999072.8644376,48.94277572631836,655.7385864257812,
1631999072.964618,48.94277572631836,655.7385864257812,
1631999073.0792758,48.94277572631836,655.7385864257812,
1631999073.1794522,48.79818344116211,657.6095581054688,
1631999073.2796354,48.79818344116211,657.6095581054688,
1631999073.379777,48.79818344116211,657.6095581054688,
1631999073.4800112,48.79818344116211,657.6095581054688,
1631999073.5802414,48.79818344116211,657.6095581054688,
1631999073.6803794,48.79818344116211,657.6095581054688,
1631999073.7805204,48.79818344116211,657.6095581054688,
1631999073.8806696,48.79818344116211,657.6095581054688,
1631999073.980843,48.77458190917969,662.6126098632812,
1631999074.0810294,48.77458190917969,662.6126098632812,
