time_s,Gx_deg_p_sec,Gy_deg_p_sec,Gz_deg_p_sec,Ax_g,Ay_g,Az_g,
1631999124.8567972,-0.022900763358778626,0.0916030534351145,0.08396946564885496,-0.10065035614741405,-0.048002477547228244,0.9930835139878187,
1631999124.9569685,-0.007633587786259542,0.1297709923664122,0.08396946564885496,-0.09961804480231237,-0.04722824403840198,0.9917931248064416,
1631999125.0571449,-0.007633587786259542,0.09923664122137404,0.09923664122137404,-0.10968308041705378,-0.04645401052957572,0.9876638794260348,
1631999125.157296,-0.007633587786259542,0.11450381679389313,0.09923664122137404,-0.10658614638174874,-0.04697016620212656,0.9897285021162382,
1631999125.2574668,0.007633587786259542,0.09923664122137404,0.08396946564885496,-0.12129658304944771,-0.04309899865799525,0.9840507897181789,
1631999125.357643,-0.015267175572519083,0.07633587786259542,0.12213740458015267,-0.1063280685454733,-0.04232476514916899,0.9765665324661917,
1631999125.4578135,0.007633587786259542,0.08396946564885496,0.11450381679389313,-0.11458655930628676,-0.000774233508826262,0.9817280891917002,
1631999125.5579662,-0.022900763358778626,0.09923664122137404,0.0916030534351145,-0.10168266749251574,-0.03793744193248683,0.9935996696603695,
1631999125.6581483,-0.030534351145038167,0.0916030534351145,0.09923664122137404,-0.11303809228863425,-0.029162795499122533,0.9943739031691958,
1631999125.758357,-1.9465648854961832,0.12213740458015267,0.10687022900763359,-0.12697429544750696,-0.024775472282440383,0.9879219572623102,
1631999125.8585255,0.0,0.12213740458015267,0.09923664122137404,-0.11174770310725714,-0.017033137194177764,0.988954268607412,
1631999125.9586856,0.030534351145038167,0.0916030534351145,0.1297709923664122,-0.1313616186641891,-0.0025807783627542066,0.9997935377309796,
1631999126.058859,1.9389312977099236,0.08396946564885496,0.11450381679389313,-0.13187777433673994,-0.04955094456488077,0.9837927118819035,
1631999126.1590352,0.0,0.09923664122137404,0.0916030534351145,-0.13058738515536286,-0.04516362134819862,0.9752761432848146,
1631999126.2591887,0.0,0.0916030534351145,0.10687022900763359,-0.10555383503664705,-0.015226592340249819,0.9812119335191494,
1631999126.3593762,0.015267175572519083,0.11450381679389313,0.09923664122137404,-0.13161969650046454,-0.03613089707855889,0.9985031485496025,
1631999126.4595401,-0.03816793893129771,0.0916030534351145,0.12213740458015267,-0.12929699597398575,-0.029162795499122533,0.9966966036956746,
1631999126.5597064,1.9389312977099236,0.07633587786259542,0.12213740458015267,-0.13161969650046454,0.0012903891813771033,1.0005677712398058,
1631999126.6599724,-0.007633587786259542,0.11450381679389313,0.0916030534351145,-0.11148962527098172,-0.03535666356973263,0.9863734902446577,
1631999126.7602694,-0.015267175572519083,0.09923664122137404,0.1297709923664122,-0.11458655930628676,-0.045937854857024875,1.0023743160937337,
1631999126.8604503,-0.030534351145038167,0.09923664122137404,0.0916030534351145,-0.10529575720037163,-0.046195932693300294,0.9812119335191494,
1631999126.9606278,0.0,0.07633587786259542,0.10687022900763359,-0.1298131516465366,-0.027098172808919168,0.9825023227005264,
1631999127.0608044,-0.022900763358778626,0.08396946564885496,0.09923664122137404,-0.1311035408279137,-0.04438938783937235,0.9881800350985857,
1631999127.160986,0.007633587786259542,0.10687022900763359,0.10687022900763359,-0.10968308041705378,-0.02348508310106328,1.0057293279653143,
1631999127.2611597,-0.030534351145038167,0.09923664122137404,0.12213740458015267,-0.13058738515536286,-0.04851863321977908,0.9858573345721069,
1631999127.361334,0.0,0.0916030534351145,0.0916030534351145,-0.13213585217301538,-0.017807370703004026,0.9915350469701661,
1631999127.4614894,1.9312977099236641,0.0916030534351145,0.11450381679389313,-0.11071539176215546,-0.03200165169815216,0.9959223701868483,
1631999127.5616598,-0.007633587786259542,0.07633587786259542,0.09923664122137404,-0.11458655930628676,-0.01961391555693197,0.9853411788995561,
1631999127.661812,0.030534351145038167,0.09923664122137404,0.0916030534351145,-0.11045731392588004,-0.0056777123980592545,0.9938577474966449,
1631999127.7619884,-1.9465648854961832,0.0916030534351145,0.10687022900763359,-0.11045731392588004,-0.029162795499122533,1.0041808609476617,
1631999127.8623466,-0.030534351145038167,0.08396946564885496,0.0916030534351145,-0.11536079281511304,-0.04955094456488077,1.001858160421183,
1631999127.9625256,1.9465648854961832,0.09923664122137404,0.0916030534351145,-0.10968308041705378,-0.024001238773614122,0.9910188912976153,
1631999128.0626907,-0.007633587786259542,0.1297709923664122,0.10687022900763359,-0.11252193661608341,-0.03406627438835553,0.9925673583152679,
1631999128.1628618,0.007633587786259542,0.09923664122137404,0.10687022900763359,-0.10400536801899453,-0.03174357386187674,1.0041808609476617,
1631999128.2630208,-0.007633587786259542,0.06870229007633588,0.11450381679389313,-0.11407040363373593,-0.026582017136368326,1.0065035614741407,
1631999128.3638859,1.9465648854961832,0.0916030534351145,0.07633587786259542,-0.1112315474347063,-0.02787240631774543,0.9938577474966449,
1631999128.4640496,0.03816793893129771,0.09923664122137404,0.11450381679389313,-0.11587694848766388,-0.05935790234334675,0.9946319810054712,
1631999128.564224,-1.9541984732824427,0.09923664122137404,0.07633587786259542,-0.10065035614741405,-0.03355011871580468,0.9763084546299163,
1631999128.664389,-1.9465648854961832,0.0916030534351145,0.08396946564885496,-0.11949003819551976,-0.05058325590998245,0.9794053886652214,
1631999128.7645574,0.03816793893129771,0.11450381679389313,0.11450381679389313,-0.09961804480231237,-0.032775885206978425,0.9778569216475689,
1631999128.8647509,-1.9312977099236641,0.10687022900763359,0.12213740458015267,-0.1274904511200578,-0.026582017136368326,0.9773407659750181,
1631999128.9649255,-0.022900763358778626,0.0916030534351145,0.09923664122137404,-0.12929699597398575,-0.027098172808919168,0.9863734902446577,
1631999129.065105,-0.007633587786259542,0.09923664122137404,0.10687022900763359,-0.11690925983276555,-0.025807783627542064,0.9987612263858779,
1631999129.1652708,0.022900763358778626,0.11450381679389313,0.09923664122137404,-0.11716733766904097,-0.036905130587385156,0.988954268607412,
1631999129.2654386,-0.015267175572519083,0.09923664122137404,0.10687022900763359,-0.11071539176215546,-0.03948590895013936,0.9879219572623102,
1631999129.3655944,1.9465648854961832,0.11450381679389313,0.12213740458015267,-0.10529575720037163,-0.010323113451016826,1.0059874058015896,
1631999129.4657662,-1.9465648854961832,0.09923664122137404,0.09923664122137404,-0.12052234954062145,-0.06322906988747806,1.008568184164344,
1631999129.5659287,0.007633587786259542,0.07633587786259542,0.1297709923664122,-0.10219882316506658,-0.032775885206978425,0.9941158253329203,
1631999129.6660948,1.9312977099236641,0.10687022900763359,0.07633587786259542,-0.11252193661608341,-0.025291627954991226,0.9863734902446577,
1631999129.7662444,1.9465648854961832,0.08396946564885496,0.10687022900763359,-0.11019923608960462,-0.014710436667698978,0.9757922989573655,
1631999129.8670745,1.9389312977099236,0.07633587786259542,0.0916030534351145,-0.13084546299163827,-0.00800041292453804,0.9840507897181789,
1631999129.967269,1.9312977099236641,0.0916030534351145,0.10687022900763359,-0.1011665118199649,-0.046195932693300294,1.0059874058015896,
1631999130.0674353,-0.015267175572519083,0.10687022900763359,0.07633587786259542,-0.11329617012490967,-0.027098172808919168,0.979147310828946,
1631999130.167589,-0.015267175572519083,0.09923664122137404,0.11450381679389313,-0.1272323732837824,-0.030195106844224218,0.9894704242799628,
1631999130.2677636,-0.015267175572519083,0.09923664122137404,0.10687022900763359,-0.13032930731908743,-0.017033137194177764,0.9858573345721069,
1631999130.3679345,-0.007633587786259542,0.1297709923664122,0.0916030534351145,-0.12852276246515948,-0.046195932693300294,1.0003096934035305,
1631999130.4681325,-1.9541984732824427,0.07633587786259542,0.10687022900763359,-0.11768349334159182,-0.041034375967791886,0.9959223701868483,
1631999130.5682747,0.015267175572519083,0.11450381679389313,0.0916030534351145,-0.13084546299163827,-0.030453184680499637,0.995148136678022,
1631999130.66845,-0.007633587786259542,0.0916030534351145,0.0916030534351145,-0.11690925983276555,-0.04697016620212656,0.9995354598947042,
1631999130.7686393,-1.9465648854961832,0.11450381679389313,0.10687022900763359,-0.11768349334159182,-0.04645401052957572,0.988954268607412,
1631999130.8687859,-0.015267175572519083,0.0916030534351145,0.09923664122137404,-0.10426344585526995,-0.04671208836585114,1.0021162382574584,
1631999130.9689584,-1.9541984732824427,0.08396946564885496,0.09923664122137404,-0.11432848147001134,-0.035098585733457206,1.0028904717662848,
1631999131.069131,0.015267175572519083,0.09923664122137404,0.10687022900763359,-0.10039227831113863,-0.033292040879529264,0.9799215443377722,
1631999131.169304,-0.015267175572519083,0.06870229007633588,0.11450381679389313,-0.1050376793640962,-0.04903478889232992,0.980437700010323,
1631999131.2694623,-0.015267175572519083,0.10687022900763359,0.12213740458015267,-0.11432848147001134,-0.01187158046866935,0.9855992567358315,
1631999131.3696349,-0.007633587786259542,0.09923664122137404,0.07633587786259542,-0.1148446371425622,-0.043615154330546094,1.0026323939300092,
1631999131.4698033,0.015267175572519083,0.11450381679389313,0.0916030534351145,-0.12052234954062145,-0.004903478889232992,0.9912769691338907,
1631999131.5699754,-0.030534351145038167,0.0916030534351145,0.10687022900763359,-0.11974811603179518,-0.026323939300092906,0.9964385258593992,
1631999131.6701274,-0.022900763358778626,0.0916030534351145,0.08396946564885496,-0.12826468462888407,-0.04903478889232992,0.9819861670279756,
1631999131.7702954,0.007633587786259542,0.10687022900763359,0.09923664122137404,-0.11923196035924434,-0.041550531640342725,1.0054712501290388,
1631999131.8704693,1.9465648854961832,0.11450381679389313,0.0916030534351145,-0.1011665118199649,-0.048002477547228244,0.9966966036956746,
1631999131.970619,-0.007633587786259542,0.08396946564885496,0.08396946564885496,-0.11561887065138846,-0.06426138123257974,0.9876638794260348,
1631999132.0707757,-1.9541984732824427,0.11450381679389313,0.08396946564885496,-0.10581191287292246,-0.036647052751109736,0.9768246103024671,
1631999132.1709795,-0.030534351145038167,0.10687022900763359,0.09923664122137404,-0.11148962527098172,-0.04671208836585114,1.0016000825849076,
1631999132.2711513,-0.015267175572519083,0.09923664122137404,0.12213740458015267,-0.1187158046866935,-0.0400020646226902,0.9985031485496025,
1631999132.37141,-0.015267175572519083,0.10687022900763359,0.10687022900763359,-0.11148962527098172,-0.03535666356973263,1.0021162382574584,
1631999132.471616,0.015267175572519083,0.11450381679389313,0.10687022900763359,-0.1112315474347063,-0.02761432848147001,1.0010839269123568,
1631999132.5717878,-0.04580152671755725,0.08396946564885496,0.10687022900763359,-0.11071539176215546,-0.029162795499122533,0.9912769691338907,
1631999132.6719573,0.007633587786259542,0.08396946564885496,0.09923664122137404,-0.1311035408279137,-0.021420460410859914,1.004955094456488,
1631999132.7721574,-0.030534351145038167,0.07633587786259542,0.0916030534351145,-0.11303809228863425,-0.05832559099824507,0.9783730773201197,
1631999132.8723114,-0.022900763358778626,0.08396946564885496,0.11450381679389313,-0.13007122948281202,-0.05729327965314338,0.9935996696603695,
1631999132.9724724,1.9465648854961832,0.09923664122137404,0.10687022900763359,-0.10942500258077836,-0.017549292866728603,0.9985031485496025,
1631999133.0726287,-0.030534351145038167,0.09923664122137404,0.11450381679389313,-0.12955507381026116,-0.04903478889232992,0.9925673583152679,
1631999133.1727867,0.015267175572519083,0.09923664122137404,0.09923664122137404,-0.1050376793640962,-0.02735625064519459,0.9763084546299163,
1631999133.2729588,1.9465648854961832,0.09923664122137404,0.0916030534351145,-0.10581191287292246,-0.021162382574584495,0.9995354598947042,
1631999133.3731153,-0.022900763358778626,0.12213740458015267,0.11450381679389313,-0.10813461339940125,-0.04516362134819862,0.9858573345721069,
1631999133.473296,-0.030534351145038167,0.11450381679389313,0.10687022900763359,-0.10271497883761742,-0.04722824403840198,0.9881800350985857,
1631999133.5734503,1.9465648854961832,0.10687022900763359,0.11450381679389313,-0.10374729018271911,-0.01961391555693197,0.9974708372045008,
1631999133.6736374,1.9236641221374047,0.10687022900763359,0.0916030534351145,-0.13213585217301538,-0.045421699184474036,0.9948900588417466,
1631999133.7738109,-0.022900763358778626,0.07633587786259542,0.09923664122137404,-0.12439351708475276,-0.052131722927634974,1.001342004748632,
1631999133.87396,1.9389312977099236,0.09923664122137404,0.09923664122137404,-0.10348921234644368,-0.041550531640342725,0.9876638794260348,
1631999133.9741123,1.9465648854961832,0.08396946564885496,0.09923664122137404,-0.1161350263239393,-0.043615154330546094,0.9959223701868483,
1631999134.0742917,0.0,0.10687022900763359,0.09923664122137404,-0.1187158046866935,-0.04284092082171983,1.0010839269123568,
1631999134.1744626,-1.9465648854961832,0.0916030534351145,0.10687022900763359,-0.1236192835759265,-0.020388149065758233,0.9938577474966449,
1631999134.2746181,-1.9465648854961832,0.10687022900763359,0.11450381679389313,-0.10194074532879116,-0.03845359760503768,0.9752761432848146,
1631999134.3748071,1.9465648854961832,0.09923664122137404,0.10687022900763359,-0.11587694848766388,-0.00387116754413131,0.9995354598947042,
1631999134.4749894,1.9465648854961832,0.0916030534351145,0.12213740458015267,-0.10839269123567667,-0.03174357386187674,0.9925673583152679,
1631999134.5751584,0.015267175572519083,0.09923664122137404,0.09923664122137404,-0.11510271497883762,-0.01987199339320739,0.9956642923505729,
1631999134.6753628,-0.03816793893129771,0.10687022900763359,0.11450381679389313,-0.10039227831113863,-0.04722824403840198,0.9943739031691958,
1631999134.7755365,-1.9465648854961832,0.09923664122137404,0.0916030534351145,-0.1161350263239393,-0.04464746567564777,0.9794053886652214,
1631999134.8757179,0.030534351145038167,0.0916030534351145,0.11450381679389313,-0.12774852895633323,-0.022452771755961595,0.9915350469701661,
1631999134.9758837,0.007633587786259542,0.0916030534351145,0.0916030534351145,-0.11690925983276555,-0.025291627954991226,0.9843088675544543,
1631999135.0760405,1.916030534351145,0.10687022900763359,0.10687022900763359,-0.1274904511200578,-0.01677505935790234,0.9938577474966449,
1631999135.1762168,1.9389312977099236,0.09923664122137404,0.061068702290076333,-0.1187158046866935,-0.020388149065758233,0.9995354598947042,
1631999135.276496,0.015267175572519083,0.07633587786259542,0.08396946564885496,-0.10606999070919788,-0.02838856199029627,0.9786311551563951,
1631999135.37667,-0.022900763358778626,0.0916030534351145,0.12213740458015267,-0.12181273872199855,-0.02787240631774543,0.9863734902446577,
1631999135.4768248,0.007633587786259542,0.09923664122137404,0.0916030534351145,-0.10555383503664705,-0.03948590895013936,0.9938577474966449,
1631999135.5770035,1.9389312977099236,0.09923664122137404,0.09923664122137404,-0.11974811603179518,-0.00774233508826262,0.9827604005368018,
1631999135.677187,-0.022900763358778626,0.08396946564885496,0.0916030534351145,-0.11510271497883762,-0.045937854857024875,0.9760503767936409,
1631999135.7773652,0.015267175572519083,0.0916030534351145,0.12213740458015267,-0.11278001445235883,-0.017291215030453184,0.9876638794260348,
1631999135.8775156,0.015267175572519083,0.06870229007633588,0.07633587786259542,-0.15355631258387528,0.0025807783627542066,0.9778569216475689,
1631999135.9776742,-0.022900763358778626,0.3282442748091603,0.1297709923664122,-0.03458243006090637,-0.03484050789718179,0.8588830391246,
1631999136.0778456,-1.9541984732824427,1.9312977099236641,0.11450381679389313,0.0056777123980592545,-0.018581604211830288,1.0733457210694746,
1631999136.17802,-0.1984732824427481,0.05343511450381679,0.07633587786259542,-0.18400949726437493,-0.18065448539279447,1.0090843398368947,
1631999136.2782016,-0.03816793893129771,-1.9541984732824427,0.12213740458015267,-0.19226798802518838,-0.06271291421492722,0.9701145865593063,
1631999136.3783767,-0.10687022900763359,0.13740458015267176,0.10687022900763359,0.0,-0.006710023743160937,1.0103747290182719,
1631999136.4785492,0.061068702290076333,0.12213740458015267,0.1450381679389313,0.016258903685351503,-0.000774233508826262,0.9778569216475689,
1631999136.578723,0.022900763358778626,-0.030534351145038167,0.08396946564885496,-0.2087849695468153,-0.030711262516775056,1.041860225043873,
1631999136.6789284,-0.015267175572519083,0.2595419847328244,0.09923664122137404,-0.011355424796118509,0.011355424796118509,0.9205636419944255,
1631999136.7791018,0.007633587786259542,0.08396946564885496,0.06870229007633588,-0.10400536801899453,-0.010839269123567667,1.0160524414163312,
1631999136.879339,-1.9389312977099236,0.06870229007633588,0.0916030534351145,-0.11794157117786724,-0.03225972953442758,0.9987612263858779,
1631999136.9795077,1.9465648854961832,0.07633587786259542,0.0916030534351145,-0.1274904511200578,-0.045421699184474036,0.9786311551563951,
1631999137.0796866,-0.022900763358778626,0.09923664122137404,0.09923664122137404,-0.11845772685041808,-0.014710436667698978,0.9985031485496025,
1631999137.1798527,-0.061068702290076333,0.07633587786259542,0.07633587786259542,-0.11148962527098172,-0.051873645091359555,0.9964385258593992,
1631999137.2800248,1.9236641221374047,0.08396946564885496,0.1297709923664122,-0.10426344585526995,-0.020646226902033653,1.0021162382574584,
1631999137.3801758,-1.9389312977099236,0.09923664122137404,0.11450381679389313,-0.11045731392588004,-0.04490554351192319,0.9874058015897594,
1631999137.480352,-1.9389312977099236,0.0916030534351145,0.11450381679389313,-0.11819964901414266,-0.048002477547228244,0.9858573345721069,
1631999137.5805132,1.9465648854961832,0.13740458015267176,0.12213740458015267,-0.08929493135129554,-0.04309899865799525,0.992051202642717,
1631999137.6806843,-0.007633587786259542,-0.1450381679389313,0.09923664122137404,-0.15458862392897696,0.010323113451016826,1.097605037679364,
1631999137.78084,0.03816793893129771,-0.16030534351145037,0.11450381679389313,-0.22349540621451428,0.041034375967791886,1.0635387632910085,
1631999137.8810155,0.12213740458015267,0.10687022900763359,0.12213740458015267,-0.13316816351811706,0.0312274181893259,0.9745019097759884,
1631999137.98118,-0.04580152671755725,0.3053435114503817,0.16793893129770993,-0.014710436667698978,-0.08258490760813461,0.9494683596572726,
1631999138.0813503,0.015267175572519083,0.05343511450381679,0.05343511450381679,-0.042066687312893564,0.06219675854237638,1.0434086920615258,
1631999138.1815076,0.007633587786259542,0.0916030534351145,0.16793893129770993,-0.10323113451016826,-0.058583668834520486,1.0121812738721998,
1631999138.2816806,1.8015267175572518,0.37404580152671757,0.12213740458015267,-0.04232476514916899,0.06632600392278311,0.8715288531020956,
1631999138.3818455,1.8778625954198473,0.16030534351145037,0.06870229007633588,-0.05109941158253329,-0.1099411582533292,0.9881800350985857,
1631999138.4820287,1.9236641221374047,0.08396946564885496,0.11450381679389313,-0.12852276246515948,-0.012645813977495613,0.9917931248064416,
1631999138.5821855,-1.9541984732824427,0.09923664122137404,0.09923664122137404,-0.08903685351502012,-0.026323939300092906,0.9788892329926705,
1631999138.6823618,0.007633587786259542,0.08396946564885496,0.11450381679389313,-0.12568390626612985,-0.041034375967791886,0.9966966036956746,
1631999138.7825415,-0.015267175572519083,0.09923664122137404,0.0916030534351145,-0.12310312790337566,-0.02013007122948281,0.9997935377309796,
1631999138.8827145,-0.007633587786259542,0.09923664122137404,0.09923664122137404,-0.11432848147001134,-0.04051822029524104,0.9992773820584288,
1631999138.9828858,-0.015267175572519083,0.1297709923664122,0.0916030534351145,-0.11252193661608341,-0.024775472282440383,0.9843088675544543,
1631999139.0830579,-0.007633587786259542,0.12213740458015267,0.0916030534351145,-0.10013420047486321,-0.04826055538350366,0.9799215443377722,
1631999139.1832807,1.9465648854961832,0.13740458015267176,0.10687022900763359,-0.08464953029833798,0.011097346959843088,0.9765665324661917,
1631999139.2834384,0.04580152671755725,-0.11450381679389313,0.09923664122137404,-0.2062041911840611,-0.03148549602560132,1.0867657685557963,
1631999139.3836071,0.007633587786259542,0.13740458015267176,0.15267175572519084,-0.12026427170434603,-0.04026014245896562,0.9690822752142045,
1631999139.4837632,-0.11450381679389313,0.44274809160305345,0.05343511450381679,0.0237431609373387,-0.14581397749561267,0.9324352224630948,
1631999139.583935,0.03816793893129771,0.015267175572519083,0.12213740458015267,-0.0474863218746774,-0.060906369360999274,1.0413440693713223,
1631999139.6841307,-0.10687022900763359,-0.12213740458015267,0.04580152671755725,-0.22814080726747185,-0.06968101579436357,1.0364405904820893,
1631999139.7843077,-0.08396946564885496,0.20610687022900764,0.08396946564885496,-0.0686487044492619,-0.03948590895013936,0.9450810364405904,
1631999139.8844807,-0.061068702290076333,0.22137404580152673,0.16793893129770993,-0.05161556725508413,-0.02761432848147001,0.9316609889542685,
1631999139.9846456,1.9465648854961832,0.11450381679389313,0.10687022900763359,-0.08568184164343966,-0.04929286672860535,1.0028904717662848,
1631999140.0847986,0.0,0.07633587786259542,0.10687022900763359,-0.10555383503664705,-0.03406627438835553,1.0036647052751109,
1631999140.1849732,-0.007633587786259542,0.10687022900763359,0.12213740458015267,-0.10039227831113863,-0.02348508310106328,1.0070197171466915,
1631999140.285147,0.007633587786259542,0.10687022900763359,0.09923664122137404,-0.11690925983276555,-0.04851863321977908,0.9972127593682254,
1631999140.3853052,-0.007633587786259542,0.0916030534351145,0.09923664122137404,-0.1112315474347063,-0.03458243006090637,0.9910188912976153,
1631999140.4854631,0.0,0.11450381679389313,0.09923664122137404,-0.11071539176215546,-0.00025807783627542066,0.9907608134613399,
1631999140.5856264,-0.007633587786259542,0.09923664122137404,0.0916030534351145,-0.10787653556312583,-0.029678951171673375,0.9977289150407762,
1631999140.6858087,-0.022900763358778626,0.06870229007633588,0.10687022900763359,-0.12052234954062145,-0.03355011871580468,0.9910188912976153,
1631999140.786141,0.022900763358778626,0.08396946564885496,0.0916030534351145,-0.11510271497883762,-0.026582017136368326,0.9881800350985857,
1631999140.8862998,-0.015267175572519083,0.11450381679389313,0.09923664122137404,-0.1112315474347063,-0.02838856199029627,0.9760503767936409,
1631999140.9864585,0.022900763358778626,0.08396946564885496,0.09923664122137404,-0.1262000619386807,-0.020388149065758233,0.9985031485496025,
1631999141.0866268,-0.03816793893129771,0.08396946564885496,0.10687022900763359,-0.10555383503664705,-0.054196345617838336,0.988954268607412,
1631999141.1870518,-0.03816793893129771,0.10687022900763359,0.09923664122137404,-0.1187158046866935,-0.029420873335397956,0.9941158253329203,
1631999141.287226,-0.022900763358778626,0.08396946564885496,0.0916030534351145,-0.11174770310725714,-0.06632600392278311,0.9941158253329203,
1631999141.3873985,1.9465648854961832,0.0916030534351145,0.09923664122137404,-0.10039227831113863,-0.047744399710952824,1.0072777949829668,
1631999141.4875703,-0.007633587786259542,0.11450381679389313,0.09923664122137404,-0.11716733766904097,-0.041808609476618144,0.9775988438112935,
1631999141.58774,-0.03816793893129771,0.12213740458015267,0.09923664122137404,-0.11303809228863425,-0.029420873335397956,0.9961804480231238,
1631999141.6879182,0.0,0.09923664122137404,0.10687022900763359,-0.10219882316506658,-0.01677505935790234,0.9997935377309796,
1631999141.7880926,-0.015267175572519083,0.11450381679389313,0.0916030534351145,-0.11019923608960462,-0.0338081965520801,1.0052131722927635,
1631999141.888249,-0.015267175572519083,0.10687022900763359,0.09923664122137404,-0.11019923608960462,-0.05522865696294002,0.980437700010323,
1631999141.9884074,-0.007633587786259542,0.0916030534351145,0.11450381679389313,-0.11329617012490967,-0.03148549602560132,1.006761639310416,
1631999142.0885851,-1.9541984732824427,0.11450381679389313,0.10687022900763359,-0.11561887065138846,-0.005161556725508413,0.9881800350985857,
