time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631998487.5442402,49.23890686035156,662.6809692382812,
1631998487.649402,49.23890686035156,662.6809692382812,
1631998487.7496445,49.23890686035156,662.6809692382812,
1631998487.8502467,49.23890686035156,662.6809692382812,
1631998487.9503727,49.23890686035156,662.6809692382812,
1631998488.0504875,49.23890686035156,662.6809692382812,
1631998488.150605,49.661834716796875,658.10498046875,
1631998488.2507062,49.661834716796875,658.10498046875,
1631998488.3508003,49.661834716796875,658.10498046875,
1631998488.4508896,49.661834716796875,658.10498046875,
1631998488.5511513,49.661834716796875,658.10498046875,
1631998488.6512492,49.661834716796875,658.10498046875,
1631998488.7513442,49.661834716796875,658.10498046875,
1631998488.851434,49.661834716796875,658.10498046875,
1631998488.9515314,50.69195556640625,666.5504760742188,
1631998489.0516362,50.69195556640625,666.5504760742188,
1631998489.1517313,50.69195556640625,666.5504760742188,
1631998489.2549212,50.69195556640625,666.5504760742188,
1631998489.3550518,50.69195556640625,666.5504760742188,
1631998489.455191,50.69195556640625,666.5504760742188,
1631998489.5553381,50.69195556640625,666.5504760742188,
1631998489.6554706,50.69195556640625,666.5504760742188,
1631998489.7556002,50.597782135009766,658.5504760742188,
1631998489.8556848,50.597782135009766,658.5504760742188,
1631998489.9557781,50.597782135009766,658.5504760742188,
1631998490.0559552,50.597782135009766,658.5504760742188,
1631998490.15606,50.597782135009766,658.5504760742188,
1631998490.2561636,50.597782135009766,658.5504760742188,
1631998490.3562615,50.597782135009766,658.5504760742188,
1631998490.4563603,50.597782135009766,658.5504760742188,
1631998490.5564606,50.597782135009766,658.5504760742188,
1631998490.6565576,49.770626068115234,664.065185546875,
1631998490.756659,49.770626068115234,664.065185546875,
1631998490.8567574,49.770626068115234,664.065185546875,
1631998490.956883,49.770626068115234,664.065185546875,
1631998491.0569928,49.770626068115234,664.065185546875,
1631998491.157093,49.770626068115234,664.065185546875,
1631998491.2572045,49.770626068115234,664.065185546875,
1631998491.3576617,49.770626068115234,664.065185546875,
1631998491.4577591,50.319610595703125,662.64794921875,
1631998491.5578766,50.319610595703125,662.64794921875,
1631998491.6579745,50.319610595703125,662.64794921875,
1631998491.7580717,50.319610595703125,662.64794921875,
1631998491.8581605,50.319610595703125,662.64794921875,
1631998491.9582725,50.319610595703125,662.64794921875,
1631998492.058394,50.319610595703125,662.64794921875,
1631998492.158493,50.319610595703125,662.64794921875,
1631998492.258637,50.69935607910156,673.1001586914062,
1631998492.3587358,50.69935607910156,673.1001586914062,
1631998492.4588714,50.69935607910156,673.1001586914062,
1631998492.5589674,50.69935607910156,673.1001586914062,
1631998492.6590617,50.69935607910156,673.1001586914062,
1631998492.7591598,50.69935607910156,673.1001586914062,
1631998492.8627386,50.69935607910156,673.1001586914062,
1631998492.9628868,50.69935607910156,673.1001586914062,
1631998493.0629866,50.69935607910156,673.1001586914062,
1631998493.163088,49.644500732421875,669.30126953125,
1631998493.2631981,49.644500732421875,669.30126953125,
1631998493.3633044,49.644500732421875,669.30126953125,
1631998493.4634051,49.644500732421875,669.30126953125,
1631998493.5635123,49.644500732421875,669.30126953125,
1631998493.6636114,49.644500732421875,669.30126953125,
1631998493.7703633,49.644500732421875,669.30126953125,
1631998493.8705184,49.644500732421875,669.30126953125,
