time_s,wob_n,
0.0,0.0,
1631996838.8672833,0.00320167085460865,
1631996839.067951,-0.0039099015189494185,
1631996839.168184,-0.002329552102603181,
1631996839.268299,-0.0008545593140133594,
1631996839.36841,-0.004015258146705834,
1631996839.4685311,-0.004647397913244329,
1631996839.5687668,-0.00159205570830827,
1631996839.6688795,-0.0009072376278915673,
1631996839.769006,-0.0005911677446223198,
1631996839.8691244,0.0016213214382624127,
1631996839.9692454,-0.0006438460585005278,
1631996840.0693867,-0.001644734022186478,
1631996840.1695132,0.0006204334745764622,
1631996840.269631,0.0040972021905381845,
1631996840.3697495,-1.1706291962032758e-05,
1631996840.46991,0.0004623985329418385,
1631996840.5701666,0.00446595038768564,
1631996840.670294,0.0008311467300892939,
1631996840.7704096,-0.0018027689638211019,
1631996840.870518,0.0014632864966277889,
1631996840.9706295,-0.0012233075111608147,
1631996841.0707526,-1.1706291962032758e-05,
1631996841.1708698,0.0051507684681023425,
1631996841.2709906,0.0003043635913072147,
1631996841.3711066,-0.001117950883404399,
1631996841.4712174,-0.0020661605332121416,
1631996841.5713308,-0.004910789482635369,
1631996841.5713308,-0.004910789482635369,
1631996841.7715733,-0.005068824424269993,
1631996841.8716815,0.0007257901023328781,
1631996841.971806,-0.000485811116865904,
1631996842.0719287,0.004518628701563848,
1631996842.1720414,-0.002961691869141676,
1631996842.2721736,0.0025695310880701552,
1631996842.3722906,0.007099866081596035,
1631996842.4724448,0.004518628701563848,
1631996842.5725684,0.007363257650987076,
1631996842.6726882,0.0033597057962432737,
1631996842.7728052,0.006783796198326788,
1631996842.8729107,0.0010418599856021255,
1631996842.973024,0.0095230685199936,
1631996843.073166,0.00320167085460865,
1631996843.1732721,0.0024641744603137393,
1631996843.2733872,0.0024641744603137393,
1631996843.3735006,0.006678439570570373,
1631996843.4743645,0.00446595038768564,
1631996843.5746028,0.0028856009713394025,
1631996843.6747158,0.0058355865485190455,
1631996843.7748303,0.005203446781980551,
1631996843.8749871,0.004044523876659977,
1631996843.9751055,0.006941831139961412,
1631996844.0752172,0.006204334745666501,
1631996844.1754417,0.004834698584833095,
1631996844.2755675,0.008100754045281986,
1631996844.3756938,0.0033597057962432737,
1631996844.4758265,0.0011472166133585414,
1631996844.5759504,0.0039391672489035605,
1631996844.6760683,0.0033597057962432737,
1631996844.776188,0.00446595038768564,
1631996844.876294,0.0033597057962432737,
1631996844.9764023,0.006046299804031877,
1631996845.076509,0.003254349168486858,
1631996845.1766348,0.0008311467300892939,
1631996845.2767549,0.007152544395474244,
1631996845.3768723,0.0035177407378778973,
1631996845.4771056,0.0036757756795125214,
1631996845.5772238,0.004676663643198471,
1631996845.6773431,0.006467726315057541,
1631996845.7775922,-0.0014866990805518544,
1631996845.877827,0.006046299804031877,
1631996845.9779701,0.00320167085460865,
1631996846.0780864,-0.001750090649942894,
1631996846.1782,0.007415935964865283,
1631996846.278337,0.0029382792852176106,
1631996846.3785214,-0.002750978613628844,
1631996846.4786472,-0.0038572232050712103,
1631996846.5788918,0.008311467300794817,
1631996846.679144,0.001252573241114957,
1631996846.7792535,0.0046239853293202635,
1631996846.8793597,-0.00412061477446225,
1631996846.9794838,0.0030963142268522342,
1631996847.0795968,0.0053088034097369665,
1631996847.1797073,-0.004752754541000745,
1631996847.2798233,0.0037811323072689373,
1631996847.3799348,0.0029909575990958183,
1631996847.480049,0.005782908234640838,
1631996847.580164,0.0002516852774290068,
1631996847.6802807,0.0010945382994803335,
1631996847.7804413,0.004940055212589512,
1631996847.8805475,0.0028329226574611947,
1631996847.9807088,-0.003593831635680171,
1631996848.0808206,0.002622209401948363,
1631996848.180944,0.006573082942813956,
1631996848.2810626,0.010155208286532096,
1631996848.381186,0.007099866081596035,
1631996848.4814522,0.0047820202709548875,
1631996848.581573,9.365033579438308e-05,
1631996848.6816895,0.0021481045770444917,
1631996848.7817984,0.005414160037493383,
1631996848.8820267,0.0015686431243842047,
1631996848.982211,0.0042552371321728085,
1631996849.0823195,0.002516852774191947,
1631996849.1824734,-0.0013813424527954385,
1631996849.2825935,0.0047820202709548875,
1631996849.382724,0.006098978117910085,
