time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631996838.8998604,49.10942840576172,645.665283203125,
1631996839.0050719,49.10942840576172,645.665283203125,
1631996839.1101835,49.10942840576172,645.665283203125,
1631996839.2102773,49.10942840576172,645.665283203125,
1631996839.3103678,49.10942840576172,645.665283203125,
1631996839.4104824,49.10942840576172,645.665283203125,
1631996839.5105793,49.10942840576172,645.665283203125,
1631996839.6106746,49.10942840576172,645.665283203125,
1631996839.7107744,49.13786697387695,642.5420532226562,
1631996839.8108952,49.13786697387695,642.5420532226562,
1631996839.9109917,49.13786697387695,642.5420532226562,
1631996840.011093,49.13786697387695,642.5420532226562,
1631996840.1111875,49.13786697387695,642.5420532226562,
1631996840.211286,49.13786697387695,642.5420532226562,
1631996840.311405,49.13786697387695,642.5420532226562,
1631996840.411509,49.13786697387695,642.5420532226562,
1631996840.5116067,49.13786697387695,642.5420532226562,
1631996840.6117017,49.43723678588867,645.8130493164062,
1631996840.7146523,49.43723678588867,645.8130493164062,
1631996840.814742,49.43723678588867,645.8130493164062,
1631996840.9148414,49.43723678588867,645.8130493164062,
1631996841.0150185,49.43723678588867,645.8130493164062,
1631996841.115136,49.43723678588867,645.8130493164062,
1631996841.2152314,49.43723678588867,645.8130493164062,
1631996841.31535,49.43723678588867,645.8130493164062,
1631996841.4154687,49.88566970825195,648.6581420898438,
1631996841.5155895,49.88566970825195,648.6581420898438,
1631996841.6156898,49.88566970825195,648.6581420898438,
1631996841.720882,49.88566970825195,648.6581420898438,
1631996841.8209815,49.88566970825195,648.6581420898438,
1631996841.9210937,49.88566970825195,648.6581420898438,
1631996842.021206,49.88566970825195,648.6581420898438,
1631996842.1213324,49.88566970825195,648.6581420898438,
1631996842.2215083,49.98350524902344,659.8834838867188,
1631996842.321607,49.98350524902344,659.8834838867188,
1631996842.4217088,49.98350524902344,659.8834838867188,
1631996842.521824,49.98350524902344,659.8834838867188,
1631996842.6219244,49.98350524902344,659.8834838867188,
1631996842.7220383,49.98350524902344,659.8834838867188,
1631996842.8221612,49.98350524902344,659.8834838867188,
1631996842.9222877,49.98350524902344,659.8834838867188,
1631996843.0223851,49.90765380859375,654.8511962890625,
1631996843.122484,49.90765380859375,654.8511962890625,
1631996843.2226183,49.90765380859375,654.8511962890625,
1631996843.3227396,49.90765380859375,654.8511962890625,
1631996843.4228337,49.90765380859375,654.8511962890625,
1631996843.5229409,49.90765380859375,654.8511962890625,
1631996843.6230452,49.90765380859375,654.8511962890625,
1631996843.7231507,49.90765380859375,654.8511962890625,
1631996843.823263,49.90765380859375,654.8511962890625,
1631996843.9233758,49.384334564208984,646.0604858398438,
1631996844.0234895,49.384334564208984,646.0604858398438,
1631996844.1236057,49.384334564208984,646.0604858398438,
1631996844.2237263,49.384334564208984,646.0604858398438,
1631996844.323846,49.384334564208984,646.0604858398438,
1631996844.423961,49.384334564208984,646.0604858398438,
1631996844.5240707,49.384334564208984,646.0604858398438,
1631996844.6241684,49.384334564208984,646.0604858398438,
1631996844.724604,49.70639419555664,653.2275390625,
1631996844.8247066,49.70639419555664,653.2275390625,
1631996844.9248009,49.70639419555664,653.2275390625,
1631996845.0248952,49.70639419555664,653.2275390625,
1631996845.1250277,49.70639419555664,653.2275390625,
1631996845.2251282,49.70639419555664,653.2275390625,
1631996845.3252199,49.70639419555664,653.2275390625,
1631996845.425317,49.70639419555664,653.2275390625,
1631996845.5254195,49.178531646728516,650.92236328125,
1631996845.6255202,49.178531646728516,650.92236328125,
1631996845.725616,49.178531646728516,650.92236328125,
1631996845.82572,49.178531646728516,650.92236328125,
1631996845.9258304,49.178531646728516,650.92236328125,
1631996846.0259426,49.178531646728516,650.92236328125,
1631996846.126035,49.178531646728516,650.92236328125,
1631996846.226153,49.178531646728516,650.92236328125,
1631996846.3262546,49.178531646728516,650.92236328125,
1631996846.4264112,49.24906539916992,657.6710205078125,
1631996846.5265112,49.24906539916992,657.6710205078125,
1631996846.6267195,49.24906539916992,657.6710205078125,
1631996846.7268188,49.24906539916992,657.6710205078125,
1631996846.826917,49.24906539916992,657.6710205078125,
1631996846.9270165,49.24906539916992,657.6710205078125,
1631996847.0271196,49.24906539916992,657.6710205078125,
1631996847.1272788,49.24906539916992,657.6710205078125,
1631996847.2273836,48.95417022705078,648.623046875,
1631996847.3274806,48.95417022705078,648.623046875,
1631996847.4275818,48.95417022705078,648.623046875,
1631996847.5276825,48.95417022705078,648.623046875,
1631996847.627837,48.95417022705078,648.623046875,
1631996847.7279377,48.95417022705078,648.623046875,
1631996847.8280427,48.95417022705078,648.623046875,
1631996847.928174,48.95417022705078,648.623046875,
1631996848.0282867,49.489749908447266,652.0299072265625,
1631996848.1284142,49.489749908447266,652.0299072265625,
1631996848.2285185,49.489749908447266,652.0299072265625,
1631996848.32863,49.489749908447266,652.0299072265625,
1631996848.428729,49.489749908447266,652.0299072265625,
1631996848.5289,49.489749908447266,652.0299072265625,
1631996848.6290126,49.489749908447266,652.0299072265625,
1631996848.729112,49.489749908447266,652.0299072265625,
1631996848.8292127,49.489749908447266,652.0299072265625,
1631996848.9293122,49.01994705200195,659.8040771484375,
1631996849.0294104,49.01994705200195,659.8040771484375,
1631996849.1295183,49.01994705200195,659.8040771484375,
1631996849.2296107,49.01994705200195,659.8040771484375,
1631996849.329707,49.01994705200195,659.8040771484375,
1631996849.4299178,49.01994705200195,659.8040771484375,
1631996849.5300174,49.01994705200195,659.8040771484375,
1631996849.6301355,49.01994705200195,659.8040771484375,
1631996849.7302434,49.30943298339844,662.9330444335938,
1631996849.8303468,49.30943298339844,662.9330444335938,
1631996849.9304514,49.30943298339844,662.9330444335938,
1631996850.0305552,49.30943298339844,662.9330444335938,
1631996850.1306715,49.30943298339844,662.9330444335938,
1631996850.2308006,49.30943298339844,662.9330444335938,
1631996850.3308983,49.30943298339844,662.9330444335938,
1631996850.4310057,49.30943298339844,662.9330444335938,
1631996850.5311162,49.765411376953125,665.2783813476562,
1631996850.6312187,49.765411376953125,665.2783813476562,
1631996850.7313151,49.765411376953125,665.2783813476562,
1631996850.8314106,49.765411376953125,665.2783813476562,
1631996850.9315107,49.765411376953125,665.2783813476562,
1631996851.0316145,49.765411376953125,665.2783813476562,
1631996851.1317046,49.765411376953125,665.2783813476562,
1631996851.2318,49.765411376953125,665.2783813476562,
1631996851.331903,49.765411376953125,665.2783813476562,
1631996851.4319978,49.96603012084961,656.821533203125,
1631996851.5321329,49.96603012084961,656.821533203125,
1631996851.6322405,49.96603012084961,656.821533203125,
1631996851.7323418,49.96603012084961,656.821533203125,
1631996851.8324413,49.96603012084961,656.821533203125,
1631996851.9325519,49.96603012084961,656.821533203125,
1631996852.0326736,49.96603012084961,656.821533203125,
1631996852.132787,49.96603012084961,656.821533203125,
1631996852.232887,50.09259796142578,655.6032104492188,
1631996852.3330374,50.09259796142578,655.6032104492188,
1631996852.4331367,50.09259796142578,655.6032104492188,
1631996852.533238,50.09259796142578,655.6032104492188,
1631996852.6333349,50.09259796142578,655.6032104492188,
1631996852.7334297,50.09259796142578,655.6032104492188,
