time_s,active_power_W,current_mA,
0.0,0.0,0.0,
1631998853.4229138,48.86392593383789,646.4500122070312,
1631998853.5280886,48.86392593383789,646.4500122070312,
1631998853.6282737,48.86392593383789,646.4500122070312,
1631998853.728392,48.86392593383789,646.4500122070312,
1631998853.8284872,48.86392593383789,646.4500122070312,
1631998853.929132,48.86392593383789,646.4500122070312,
1631998854.0292296,49.77778244018555,646.406005859375,
1631998854.1293545,49.77778244018555,646.406005859375,
1631998854.229474,49.77778244018555,646.406005859375,
1631998854.3297398,49.77778244018555,646.406005859375,
1631998854.429832,49.77778244018555,646.406005859375,
1631998854.529942,49.77778244018555,646.406005859375,
1631998854.6300576,49.77778244018555,646.406005859375,
1631998854.73015,49.77778244018555,646.406005859375,
1631998854.830271,49.73610305786133,642.4507446289062,
1631998854.9303715,49.73610305786133,642.4507446289062,
1631998855.0304937,49.73610305786133,642.4507446289062,
1631998855.1305969,49.73610305786133,642.4507446289062,
1631998855.2307107,49.73610305786133,642.4507446289062,
1631998855.3308036,49.73610305786133,642.4507446289062,
1631998855.4323976,49.73610305786133,642.4507446289062,
1631998855.5325384,49.73610305786133,642.4507446289062,
1631998855.6326952,49.0929069519043,640.7509155273438,
1631998855.7328014,49.0929069519043,640.7509155273438,
1631998855.8329406,49.0929069519043,640.7509155273438,
1631998855.933103,49.0929069519043,640.7509155273438,
1631998856.0332153,49.0929069519043,640.7509155273438,
1631998856.1333516,49.0929069519043,640.7509155273438,
1631998856.2335207,49.0929069519043,640.7509155273438,
1631998856.3336508,49.0929069519043,640.7509155273438,
1631998856.433798,49.0929069519043,640.7509155273438,
1631998856.53394,50.38358688354492,659.0068359375,
1631998856.6340568,50.38358688354492,659.0068359375,
1631998856.7341886,50.38358688354492,659.0068359375,
1631998856.8344305,50.38358688354492,659.0068359375,
1631998856.9345708,50.38358688354492,659.0068359375,
1631998857.0346868,50.38358688354492,659.0068359375,
1631998857.1349008,50.38358688354492,659.0068359375,
1631998857.2350183,50.38358688354492,659.0068359375,
1631998857.3351429,50.150856018066406,651.0377197265625,
1631998857.4352822,50.150856018066406,651.0377197265625,
1631998857.5354323,50.150856018066406,651.0377197265625,
1631998857.635576,50.150856018066406,651.0377197265625,
1631998857.7356737,50.150856018066406,651.0377197265625,
1631998857.845211,50.150856018066406,651.0377197265625,
1631998857.9453323,50.150856018066406,651.0377197265625,
1631998858.0454447,50.150856018066406,651.0377197265625,
1631998858.1455555,50.248966217041016,648.8543090820312,
1631998858.245686,50.248966217041016,648.8543090820312,
1631998858.345783,50.248966217041016,648.8543090820312,
1631998858.445971,50.248966217041016,648.8543090820312,
1631998858.546079,50.248966217041016,648.8543090820312,
1631998858.6462226,50.248966217041016,648.8543090820312,
1631998858.7463503,50.248966217041016,648.8543090820312,
1631998858.8464756,50.248966217041016,648.8543090820312,
1631998858.946601,49.153499603271484,659.2778930664062,
1631998859.0467281,49.153499603271484,659.2778930664062,
1631998859.1468453,49.153499603271484,659.2778930664062,
1631998859.246953,49.153499603271484,659.2778930664062,
1631998859.3470669,49.153499603271484,659.2778930664062,
1631998859.4471984,49.153499603271484,659.2778930664062,
1631998859.5473182,49.153499603271484,659.2778930664062,
1631998859.6474192,49.153499603271484,659.2778930664062,
1631998859.7475233,49.153499603271484,659.2778930664062,
1631998859.847636,49.6694221496582,652.1412963867188,
1631998859.9477446,49.6694221496582,652.1412963867188,
1631998860.0478697,49.6694221496582,652.1412963867188,
1631998860.1479723,49.6694221496582,652.1412963867188,
1631998860.2480838,49.6694221496582,652.1412963867188,
1631998860.3481848,49.6694221496582,652.1412963867188,
1631998860.4482954,49.6694221496582,652.1412963867188,
1631998860.548412,49.6694221496582,652.1412963867188,
1631998860.6485236,49.51179504394531,662.1289672851562,
1631998860.748652,49.51179504394531,662.1289672851562,
1631998860.848776,49.51179504394531,662.1289672851562,
1631998860.9489272,49.51179504394531,662.1289672851562,
1631998861.049028,49.51179504394531,662.1289672851562,
1631998861.1491551,49.51179504394531,662.1289672851562,
1631998861.2492797,49.51179504394531,662.1289672851562,
1631998861.3493848,49.51179504394531,662.1289672851562,
1631998861.4495,50.68431854248047,656.1118774414062,
1631998861.549613,50.68431854248047,656.1118774414062,
1631998861.6497421,50.68431854248047,656.1118774414062,
1631998861.7498722,50.68431854248047,656.1118774414062,
1631998861.8500316,50.68431854248047,656.1118774414062,
1631998861.9501364,50.68431854248047,656.1118774414062,
1631998862.0502577,50.68431854248047,656.1118774414062,
1631998862.1503587,50.68431854248047,656.1118774414062,
1631998862.2504523,50.68431854248047,656.1118774414062,
1631998862.3505497,50.72201156616211,663.4144287109375,
1631998862.4506807,50.72201156616211,663.4144287109375,
1631998862.5508199,50.72201156616211,663.4144287109375,
1631998862.6509285,50.72201156616211,663.4144287109375,
1631998862.7510538,50.72201156616211,663.4144287109375,
1631998862.8512168,50.72201156616211,663.4144287109375,
1631998862.951321,50.72201156616211,663.4144287109375,
1631998863.0514178,50.72201156616211,663.4144287109375,
1631998863.1515458,50.913570404052734,669.8475341796875,
1631998863.2516599,50.913570404052734,669.8475341796875,
1631998863.3517826,50.913570404052734,669.8475341796875,
1631998863.4519744,50.913570404052734,669.8475341796875,
1631998863.552135,50.913570404052734,669.8475341796875,
1631998863.652265,50.913570404052734,669.8475341796875,
1631998863.7523932,50.913570404052734,669.8475341796875,
1631998863.8525138,50.913570404052734,669.8475341796875,
1631998863.9526563,49.76271057128906,655.210693359375,
1631998864.052759,49.76271057128906,655.210693359375,
1631998864.1528137,49.76271057128906,655.210693359375,
1631998864.2529087,49.76271057128906,655.210693359375,
1631998864.353016,49.76271057128906,655.210693359375,
1631998864.453124,49.76271057128906,655.210693359375,
