time_s,wob_n,
1631998881.2246375,-0.11059368092283581,
1631998881.3247545,-0.10269413228549039,
1631998881.4249208,-0.1116206222456907,
1631998881.525093,-0.10609093819954891,
1631998881.6252816,-0.10964573508635435,
1631998881.7254543,-0.11177861321843761,
1631998881.825629,-0.11375350037777397,
1631998881.9258218,-0.1143854642687616,
1631998882.0259843,-0.11122564481382344,
1631998882.1261826,-0.11462245072788196,
1631998882.226334,-0.12070510317863793,
1631998882.3265111,-0.10988272154547471,
1631998882.426683,-0.1116206222456907,
1631998882.5268102,-0.10814482084525873,
1631998882.6269221,-0.10980372605910126,
1631998882.7270348,-0.1116206222456907,
1631998882.8271494,-0.10909276668174017,
1631998882.9272685,-0.11604436948260413,
1631998883.0273857,-0.12149505804237247,
1631998883.1275034,-0.11643934691447141,
1631998883.2276158,-0.1114626312729438,
1631998883.3277123,-0.11659733788721832,
1631998883.4278324,-0.11762427921007322,
1631998883.5279417,-0.11936217991028922,
1631998883.6280475,-0.11501742815974923,
1631998883.7281659,-0.12346994520170883,
1631998883.8282897,-0.11809825212831394,
1631998883.928412,-0.12560282333379208,
1631998884.0285342,-0.11675532885996523,
1631998884.1287386,-0.12031012574677066,
1631998884.2288573,-0.12038912123314412,
1631998884.3289754,-0.1171503062918325,
1631998884.4291065,-0.12173204450149283,
1631998884.529224,-0.12023113026039721,
1631998884.6293426,-0.12473387298368409,
1631998884.7294695,-0.11873021601930157,
1631998884.8295872,-0.12102108512413175,
1631998884.9297035,-0.12520784590192482,
1631998885.0298302,-0.12370693166082919,
1631998885.129943,-0.12702474208851428,
1631998885.230439,-0.12536583687467173,
1631998885.3306165,-0.12647177368390009,
1631998885.4307992,-0.12236400839248048,
1631998885.5309615,-0.12805168341136916,
1631998885.6311457,-0.1267877556293939,
1631998885.7313275,-0.11936217991028922,
1631998885.8314414,-0.11912519345116884,
1631998885.9315605,-0.12497085944280445,
1631998886.0316746,-0.1267877556293939,
1631998886.1317916,-0.12836766535686298,
1631998886.2319036,-0.13389734940300477,
1631998886.332021,-0.13200145773004188,
1631998886.4321415,-0.12702474208851428,
1631998886.532264,-0.13065853446169315,
1631998886.6324105,-0.130105566057079,
1631998886.732534,-0.12631378271115318,
1631998886.8326635,-0.12394391811994955,
1631998886.9328015,-0.13002657057070552,
1631998887.0329828,-0.12947360216609133,
1631998887.1331,-0.12710373757488772,
1631998887.2332277,-0.12852565632960988,
1631998887.3333418,-0.13366036294388442,
1631998887.433455,-0.13089552092081352,
1631998887.5336044,-0.13934803796277312,
1631998887.6337183,-0.1324754306482826,
1631998887.7338407,-0.13129049835268078,
1631998887.8339674,-0.14069096123112182,
1631998887.9340785,-0.13500328621223312,
1631998888.034193,-0.1353982636441004,
1631998888.1343162,-0.13405534037575167,
1631998888.2344332,-0.12994757508433208,
1631998888.3345556,-0.1416389070676033,
1631998888.4346764,-0.13373935843025786,
1631998888.5347948,-0.140374979285628,
1631998888.6349201,-0.13634620948058185,
1631998888.7353928,-0.13366036294388442,
1631998888.8355155,-0.1333443809983906,
1631998888.9356394,-0.1331863900256437,
1631998888.9356394,-0.1331863900256437,
1631998889.1362083,-0.1381631056671713,
1631998889.2402744,-0.13682018239882257,
1631998889.3407705,-0.13603022753508803,
1631998889.4408963,-0.1376101372625571,
1631998889.5415318,-0.13855808309903858,
1631998889.6417792,-0.14337680776781928,
1631998889.741902,-0.14045397477200147,
1631998889.8420167,-0.14282383936320509,
1631998889.942245,-0.14203388449947055,
1631998890.0423768,-0.14780055500473271,
1631998890.1424928,-0.1462206452772636,
1631998890.2426038,-0.14819553243659997,
1631998890.3427386,-0.14392977617243344,
1631998890.4428504,-0.14708959562737162,
1631998890.5429645,-0.1416389070676033,
1631998890.6430817,-0.14756356854561234,
1631998890.7432058,-0.14353479874056618,
1631998890.8433197,-0.14479872652254144,
1631998890.9434452,-0.1407699567174953,
1631998891.0441499,-0.1462206452772636,
1631998891.1442652,-0.14385078068606,
1631998891.244379,-0.1432978122814458,
1631998891.344495,-0.14827452792297344,
1631998891.4447372,-0.14527269944078217,
1631998891.544961,-0.14464073554979454,
1631998891.6450658,-0.14669461819550433,
1631998891.7451806,-0.13982201088101384,
1631998891.8455205,-0.1495384557049487,
1631998891.9456387,-0.14558868138627598,
1631998892.0457559,-0.14503571298166182,
1631998892.1458697,-0.14922247375945488,
1631998892.2462933,-0.1489854873003345,
1631998892.346404,-0.15704302691042685,
1631998892.4465225,-0.15214530675527269,
1631998892.5466542,-0.15285626613263376,
1631998892.6472304,-0.15720101788317375,
1631998892.7473426,-0.15356722550999485,
1631998892.8474655,-0.1488274963275876,
1631998892.9475822,-0.15103936994604433,
1631998893.0476995,-0.15088137897329743,
1631998893.1478167,-0.15688503593767994,
1631998893.2479272,-0.15325124356450104,
1631998893.3480444,-0.1531722480781276,
1631998893.4486861,-0.1545151713464763,
1631998893.548793,-0.15838595017877555,
1631998893.6490204,-0.15301425710538066,
1631998893.7492795,-0.1555421126693312,
1631998893.8493917,-0.15167133383703196,
1631998893.9495525,-0.15775398628778792,
1631998894.04966,-0.15088137897329743,
1631998894.1497734,-0.15443617586010286,
1631998894.2498877,-0.15388320745548867,
1631998894.3504717,-0.15775398628778792,
1631998894.4505906,-0.16391563422491734,
1631998894.5506992,-0.1662065033297475,
1631998894.6508071,-0.1591759050425101,
1631998894.7509997,-0.16178275609283407,
1631998894.8511286,-0.1590179140697632,
1631998894.9512522,-0.15909690955613665,
1631998895.0513833,-0.15846494566514902,
1631998895.1515005,-0.163678647765797,
1631998895.2516115,-0.16762842208446968,
1631998895.3517532,-0.15577909912845156,
1631998895.451867,-0.16375764325217043,
1631998895.551968,-0.16462659360227844,
1631998895.6520865,-0.16920833181193878,
1631998895.7522557,-0.1629676883884359,
1631998895.852365,-0.16754942659809624,
1631998895.9524884,-0.15854394115152246,
1631998896.0526047,-0.17015627764842023,
1631998896.1527388,-0.1689713453528184,
1631998896.2528522,-0.16826038597545734,
1631998896.3529592,-0.16612750784337407,
1631998896.4530728,-0.16375764325217043,
1631998896.5531888,-0.16446860262953153,
1631998896.6532967,-0.16375764325217043,
1631998896.7534094,-0.16802339951633696,
1631998896.853882,-0.1664434897888679,
1631998896.9540086,-0.17908276760862055,
1631998897.0541267,2.5032089722020148,
1631998897.1544778,1.6340216356348989,
1631998897.2545943,2.053408672791567,
1631998897.354707,2.551870191808063,
1631998897.4548168,3.0500157288790644,
1631998897.5549717,3.673527102824738,
1631998897.6552637,4.461112101968076,
1631998897.7553682,4.971343948454217,
1631998897.8554857,5.0206371319512515,
1631998897.9555876,4.626844632379583,
1631998898.0556936,4.552193897756669,
1631998898.1558187,6.145216875963745,
1631998898.255934,7.502912300264301,
1631998898.3563623,8.117260197790655,
1631998898.4564812,8.062200343788357,
1631998898.556595,8.019937758578559,
1631998898.656708,7.825529866613488,
1631998898.7569957,7.911476955787806,
1631998898.8571057,7.313007151022517,
1631998898.957218,6.37082798504633,
1631998899.0573323,5.549906890653395,
1631998899.1581876,5.935088882210357,
1631998899.2583013,6.32919736372752,
1631998899.3584266,6.634988891479161,
1631998899.4585335,6.829396783444231,
1631998899.5589392,7.331808076779399,
1631998899.6594174,8.006903503326939,
1631998899.7595298,8.447066353399824,
1631998899.8596613,8.264112806958906,
1631998899.9597719,7.698347133552227,
1631998900.0598924,8.058882533360672,
1631998900.1600125,9.553319144573678,
1631998900.260133,10.90090314661843,
1631998900.360261,11.218386006353343,
1631998900.4603872,11.288455002766597,
1631998900.5605135,11.26839014922774,
1631998900.6606598,11.241057710942524,
1631998900.7607749,10.784068822272092,
1631998900.8608925,10.126036420781219,
1631998900.961017,8.98004889996152,
1631998901.0617347,8.685632722247657,
1631998901.161848,9.331815800782511,
1631998901.2619646,9.6823977693079,
1631998901.3621032,9.956986079942027,
1631998901.4626112,10.360258037878511,
1631998901.5627298,10.942691758909989,
1631998901.6629574,11.278264585024422,
1631998901.7630723,11.558461575191064,
1631998901.8636642,11.356944089452382,
1631998901.9638093,10.9765808225642,
1631998902.0639243,10.886367977125715,
1631998902.1640368,12.384596371684648,
1631998902.2641609,13.63082916471226,
1631998902.364277,14.218239601385264,
1631998902.4643931,14.525848025323494,
1631998902.5645268,14.742058671527639,
1631998902.664657,14.59686496757323,
1631998902.7647753,13.150378616588911,
1631998902.8649328,12.27716251021675,
1631998902.965384,11.747102796650871,
1631998903.0654953,11.362789755444018,
1631998903.1656287,11.089386377105493,
1631998903.2657487,10.969471228790589,
1631998903.3662732,10.893240584440207,
1631998903.4663925,10.828227299154854,
1631998903.566515,10.782567908030996,
1631998903.6666505,10.741490255116801,
1631998903.7670755,10.68840528827384,
1631998903.8672004,10.6316865290577,
1631998903.96732,10.53839285965065,
1631998904.067439,10.504187814050944,
1631998904.167557,10.457264495145113,
1631998904.2676702,10.442966312111517,
1631998904.367796,10.405759438029621,
1631998904.467913,10.402441627601936,
1631998904.5680223,10.366577676788387,
1631998904.6681435,10.336401400993728,
1631998904.768267,10.313176727999933,
1631998904.8683846,10.230547449253299,
1631998904.9685209,10.243186727073052,
1631998905.0686488,10.2088236905006,
1631998905.1687608,10.169404942800245,
1631998905.269444,10.189311805366357,
1631998905.36959,10.124614502026498,
1631998905.4696972,10.132830032609336,
1631998905.569809,10.090488451913165,
1631998905.670143,10.064182954950805,
1631998905.7702537,10.061023135495867,
1631998905.870358,10.014889771453769,
1631998905.970621,10.044039105925574,
1631998906.0707302,10.004462367252474,
1631998906.1708384,10.017101645072227,
1631998906.2709641,9.976181983130777,
1631998906.3710754,9.960461881342459,
1631998906.4712045,9.945531734417877,
1631998906.5713224,9.914881485704976,
1631998906.671957,9.920490165237492,
1631998906.7728548,9.896791519325456,
1631998906.8729684,9.902795176289837,
1631998906.973076,9.870723008822216,
1631998907.0731845,9.857846744543343,
1631998907.1732874,9.852712037929068,
1631998907.2733994,9.813767263146955,
1631998907.3735163,9.822456766648035,
1631998907.4740307,9.797573188440397,
1631998907.574162,9.793623414121724,
1631998907.6742811,9.787303775211848,
1631998907.7744002,9.76194622408597,
1631998907.8748906,9.750886855993686,
1631998907.975007,9.747490050079627,
1631998908.0751214,9.73382383093702,
1631998908.1752493,9.727030219108903,
1631998908.275371,9.714864914207391,
1631998908.3754814,9.696458965882377,
1631998908.475612,9.692035218645463,
1631998908.575731,9.685241606817346,
1631998908.676373,9.6645447893875,
1631998908.7764976,9.66478177584662,
1631998908.8766031,9.637212351102285,
1631998908.976724,9.649772633435665,
1631998909.0768378,9.630497734760542,
1631998909.1769454,9.61422466456761,
1631998909.2770615,9.606167124957517,
1631998909.3771832,9.596766662079077,
1631998909.477628,9.600795431884123,
1631998909.577748,9.580730578345266,
1631998909.677864,9.594949765892487,
1631998909.7780428,9.560981706751901,
1631998909.8782516,9.57283102970792,
1631998909.978645,9.56437851266596,
1631998910.0787704,9.531279403875484,
1631998910.1788888,9.551897225818955,
1631998910.279001,9.5252757469111,
1631998910.3792481,9.499049245435113,
1631998910.4793692,9.533807259439433,
1631998910.5801833,9.489885769015793,
1631998910.6803038,9.504578929481255,
1631998910.7804112,9.485620012751626,
1631998910.880526,9.462000362325965,
1631998910.9806662,9.473454707850115,
1631998911.0807743,9.450546016801812,
1631998911.180878,9.457813601548171,
1631998911.2810104,9.454732777579606,
1631998911.3814206,9.436168838281844,
1631998911.481526,9.449756061938078,
1631998911.5817592,9.428111298671752,
1631998911.6818748,9.419737777116167,
1631998911.782068,9.407177494782786,
1631998911.8821852,9.400304887468296,
1631998911.9824076,9.401884797195764,
1631998912.0825343,9.392563329803698,
1631998912.1827636,-2.1335100959742497,
1631998912.2828996,-14.16760349461988,
1631998912.3830192,-18.649491409504176,
1631998912.483268,-22.003639760921036,
1631998912.5833867,-35.471264250785744,
1631998912.6835032,-33.640938831512806,
1631998912.78388,-38.140284748885634,
1631998912.8845544,-34.9559766931717,
1631998912.9846604,-37.63842642395508,
1631998913.0847695,-34.45980604326003,
1631998913.1848922,-36.81876925734412,
1631998913.2853749,-33.611789497041,
1631998913.3854845,-33.68509730839557,
1631998913.485611,-34.07636195240329,
1631998913.5858855,-33.410351006788694,
1631998913.6860025,-32.94498859656268,
1631998913.7862282,-32.729014936817656,
1631998913.8863447,-32.675771979001944,
1631998913.9865026,-32.48768372594675,
1631998914.086622,-32.374562189459965,
1631998914.1867416,-32.27463289919755,
1631998914.2871346,-32.19239859788278,
1631998914.3872592,-32.27242102557909,
1631998914.4873645,-32.1988762277654,
1631998914.5874755,-32.188922796482345,
1631998914.6875932,-32.118379827150854,
1631998914.7882338,-32.10969032364977,
1631998914.8883376,-32.04467703836442,
1631998914.9884527,-32.027929995253245,
1631998915.0885668,-32.01781857299745,
1631998915.188901,-31.969315344364144,
1631998915.2890177,-31.964101642263497,
1631998915.3891363,-31.928632668881818,
1631998915.4896677,-31.921049102189965,
1631998915.5904474,-31.900984248651106,
1631998915.6905694,-31.876495647875338,
1631998915.7906861,-31.880761404139502,
1631998915.890815,-31.83652393177037,
1631998915.9909406,-31.850664123831216,
1631998916.0910585,-31.819223920254583,
1631998916.1911755,-31.798922080256606,
1631998916.2913148,-31.794340342046944,
1631998916.3914227,-31.769851741271175,
1631998916.491534,-31.78486088368213,
1631998916.5916572,-31.753341684619123,
1631998916.691789,-31.758002418315154,
1631998916.7918963,-31.738569528667284,
1631998916.8920193,-31.73548870469872,
1631998916.9921367,-31.722375453960726,
1631998917.092428,-31.730038016138952,
1631998917.19255,-31.724903309524677,
1631998917.292674,-31.719531616451285,
1631998917.3927984,-31.724350341120065,
1631998917.492915,-31.713448964000527,
1631998917.5930452,-31.702705577853738,
1631998917.6931672,-31.70436448306758,
1631998917.7933047,-31.70144165007176,
1631998917.8934298,-31.69425306081178,
1631998917.993541,-31.66684162704019,
1631998918.093656,-31.664708748908104,
1631998918.194863,-31.64235302626442,
1631998918.2949681,-31.645512845719356,
1631998918.3950732,-31.63413749568158,
1631998918.4952018,-31.628133838717197,
1631998918.595655,-31.61565255187019,
1631998918.6957617,-31.60411921085967,
1631998918.7958848,-31.6138356556836,
1631998918.8960261,-31.612334741442506,
1631998918.9961479,-31.590295000744312,
1631998919.0962746,-31.592822856308263,
1631998919.196408,-31.586661208371133,
1631998919.2965207,-31.578524673274668,
1631998919.396638,-31.578445677788295,
1631998919.4967525,-31.58152650175686,
1631998919.5968666,-31.575048871874234,
1631998919.696992,-31.573231975687648,
1631998919.797216,-31.581684492729607,
1631998919.897336,-31.546215519347925,
1631998919.9974658,-31.56691233677777,
1631998920.097591,-31.531127381450595,
1631998920.1977086,-31.55324611763516,
1631998920.2982764,-31.546294514834297,
1631998920.3983936,-31.537131038414977,
1631998920.4990854,-31.54218674954288,
1631998920.5998132,-31.529073498804884,
1631998920.6999354,-31.534524187364653,
1631998920.8000517,-31.522042900517647,
1631998920.900165,-31.527256602618294,
1631998921.000291,-31.512405451180086,
1631998921.1004117,-31.51706618487612,
1631998921.200531,-31.50450590254274,
1631998921.3006601,-31.508692663320534,
1631998921.4007804,-31.500161150792202,
1631998921.5008996,-31.499134209469347,
1631998921.6010346,-31.49739630876913,
1631998921.7011526,-31.484520044490257,
1631998921.8012686,-31.483335112194656,
1631998921.9013946,-31.492182606668482,
1631998922.0015185,-31.4733816809116,
1631998922.101748,-31.490602696941014,
1631998922.20186,-31.471248802779517,
1631998922.3019748,-31.470616838888528,
1631998922.4020908,-31.48246616184455,
1631998922.5021987,-31.46121637601009,
1631998922.6023147,-31.450472989863297,
1631998922.7024207,-31.460031443714485,
1631998922.8025274,-31.451815913131647,
1631998922.9026341,-31.463902222546785,
1631998923.002741,-31.441704490875846,
1631998923.1028652,-31.445654265194516,
1631998923.2039614,-31.451341940213407,
1631998923.30408,-31.43522686099322,
1631998923.4042063,-31.446444220058254,
1631998923.5043464,-31.4299341634062,
1631998923.6044621,-31.43388393772487,
1631998923.704587,-31.43680677072069,
1631998923.8047168,-31.425668407142034,
1631998923.9048393,-31.427722289787745,
1631998924.0049512,-31.43222503251103,
1631998924.1050787,-31.423219547064456,
1631998924.2051957,-31.42582639811478,
1631998924.3053117,-31.42235059671435,
1631998924.40543,-31.416504930722713,
1631998924.5055428,-31.418321826909303,
1631998924.6056647,-31.416978903640953,
1631998924.7060115,-31.413740088699644,
1631998924.8061216,-31.404023643875707,
1631998924.9062274,-31.41255515640404,
1631998925.0063493,-31.41097524667657,
1631998925.1064577,-31.409237345976354,
1631998925.2065694,-31.4082104046535,
1631998925.3067002,-31.402680720607357,
1631998925.4068148,-31.398888937261432,
1631998925.5074537,-31.393201262242545,
1631998925.6075716,-31.39217432091969,
1631998925.7077117,-31.39446519002452,
1631998925.807834,-31.39312226675617,
1631998925.9079437,-31.396440077183854,
1631998926.0080569,-31.394860167456386,
1631998926.1081667,-31.39012043827398,
1631998926.2094066,-31.389962447301233,
1631998926.3095229,-31.380956961854658,
1631998926.4096372,-31.382220889636635,
