time_s,wob_n,
1631999838.167159,0.19020322554370672,
1631999838.267285,0.1941435204040146,
1631999838.3674276,0.19084466889305918,
1631999838.4675448,0.1859880263908192,
1631999838.5676568,0.2075221959762228,
1631999838.6677673,0.1914861122424116,
1631999838.7678766,0.24142705872770934,
1631999838.8680587,0.20266555347398285,
1631999838.9681795,0.21879327197198725,
1631999839.0683017,0.2707501832695355,
1631999839.1684158,0.23473772094160522,
1631999839.2685428,0.29659118677201984,
1631999839.3688958,0.3162926610735593,
1631999839.4690087,0.3504724281176254,
1631999839.5691338,0.40352895658549215,
1631999839.6692605,0.38602671662458965,
1631999839.769378,0.4479718172191975,
1631999839.869557,0.42781216909669195,
1631999839.9696765,0.43019467296571534,
1631999840.0697956,0.4524619206646646,
1631999840.169919,0.4359676631098874,
1631999840.2700462,0.45979270180012116,
1631999840.3701632,0.44366498330211673,
1631999840.4702861,0.45136230349434614,
1631999840.5704062,0.45209538160789176,
1631999840.6705241,0.4389916103282632,
1631999840.7706435,0.4608006842062464,
1631999840.8707566,0.44467296570824205,
1631999840.9708695,0.44934633868209556,
1631999841.0709836,0.45731856316690456,
1631999841.171097,0.4399079579701953,
1631999841.271206,0.4623584751975309,
1631999841.3715885,0.4564022155249725,
1631999841.4717083,0.44907143438951597,
1631999841.571975,0.4470554695772654,
1631999841.6728103,0.45585240693981327,
1631999841.7729492,0.4494379734462888,
1631999841.8730745,0.44897979962532275,
1631999841.9732025,0.45017105155983445,
1631999842.0733273,0.4455893133501741,
1631999842.1734507,0.43944978414922925,
1631999842.2735813,0.4536531725991763,
1631999842.3737142,0.45539423311884725,
1631999842.4738255,0.4459558524069469,
1631999842.5739348,0.433585159240864,
1631999842.6740725,0.4509041296733801,
1631999842.774193,0.45044595585241404,
1631999842.8743114,0.43670074122343305,
1631999842.974587,0.44650566099210615,
1631999843.074713,0.44751364339823146,
1631999843.1748385,0.44613912193533334,
1631999843.2749608,0.4589679889223823,
1631999843.3750882,0.44265700089599147,
1631999843.4752028,0.4373421845727855,
1631999843.5753207,0.4443064266514692,
1631999843.6754496,0.4352345849963417,
1631999843.7755723,0.45447788547691514,
1631999843.875688,0.44054940131954773,
1631999843.9763129,0.43972468844180884,
1631999844.0764349,0.44788018245500427,
1631999844.1765707,0.4452227742934013,
1631999844.276697,0.4347764111753757,
1631999844.376809,0.44586421764275375,
1631999844.4776878,0.44137411419728656,
1631999844.577807,0.4402744970269681,
1631999844.6779118,0.4375254541011719,
1631999844.7780185,0.4372505498085923,
1631999844.878137,0.44219882707502545,
1631999844.9782581,0.4443064266514692,
1631999845.0783708,0.4432068094811507,
1631999845.178498,0.4284536124460444,
1631999845.2787485,0.4419239227824458,
1631999845.3788662,0.44861326056854994,
1631999845.478983,0.4375254541011719,
1631999845.5791116,0.4460474871711401,
1631999845.6792407,0.43550948928892136,
1631999845.779402,0.44064103608374094,
1631999845.879895,0.4547527897694948,
1631999845.980038,0.4444896961798556,
1631999846.0801442,0.4452227742934013,
1631999846.180257,0.4387167060356836,
1631999846.2803662,0.43670074122343305,
1631999846.3804808,0.4456809481143673,
1631999846.4806077,0.430927751079261,
1631999846.5807233,0.4454976785859809,
1631999846.6815064,0.4320273682495795,
1631999846.7816274,0.422955526594452,
1631999846.8817377,0.4356927588173078,
1631999846.981854,0.42790380386088517,
1631999847.0819926,0.44137411419728656,
1631999847.1822433,0.4365174716950466,
1631999847.2823648,0.41938177079091693,
1631999847.3825018,0.438441801743104,
1631999847.4826248,0.43156919442861347,
1631999847.5827453,0.4316608291928067,
1631999847.6829107,0.43743381933697867,
1631999847.7830245,0.43395169829763686,
1631999847.8831446,0.42515476093508897,
1631999847.983272,0.422497352773486,
1631999848.0833814,0.4373421845727855,
1631999848.183579,0.43422660259021645,
1631999848.28384,0.43972468844180884,
1631999848.3839583,0.4267125519263735,
1631999848.4840763,0.42323043088703166,
1631999848.5841932,0.43404333306183,
1631999848.68431,0.4293699600879765,
1631999848.784426,0.4239635090005773,
1631999848.8848221,0.4333102549482844,
1631999848.98494,0.4233220656512248,
1631999849.0850618,0.41232589394804003,
1631999849.1853309,0.4312942901360338,
1631999849.2854512,0.42038975319704225,
1631999849.385563,0.4177323450354392,
1631999849.4856803,0.4265292823979871,
1631999849.5859802,0.41828215362059845,
1631999849.686098,0.42387187423638406,
1631999849.786215,0.42616274334121423,
1631999849.8863342,0.42359696994380447,
1631999849.9864483,0.4153498411664159,
1631999850.0865605,0.4252463956992822,
1631999850.1866806,0.42872851673862405,
1631999850.286794,0.42185590942413353,
1631999850.3869028,0.4272623605115327,
1631999850.4870276,0.42350533517961125,
1631999850.5871532,0.4236886047079977,
1631999850.6872716,0.41874032744156453,
1631999850.7874067,0.4209395617822015,
1631999850.8875225,0.4172741712144732,
1631999850.9877977,0.41159281583449436,
1631999851.087918,0.42084792701800827,
1631999851.1880364,0.4323939073063523,
1631999851.2881513,0.40554492139774273,
1631999851.38827,0.41874032744156453,
1631999851.488398,0.4227722570660656,
1631999851.5885131,0.41819051885640524,
1631999851.6888442,0.41315060682577887,
1631999851.7890341,0.41076810295675553,
1631999851.8891554,0.4190152317341441,
1631999851.9892693,0.4146167630528702,
1631999852.0894268,0.4169992669218936,
1631999852.1895413,0.41241752871223325,
1631999852.289652,0.4291866905595901,
1631999852.3897831,0.42084792701800827,
1631999852.4898956,0.41672436262931395,
1631999852.5900083,0.4165410931009275,
1631999852.6901383,0.4094852162580506,
1631999852.7902603,0.4022460698867873,
1631999852.8903806,0.4023377046509805,
1631999852.9905164,0.43541785452472814,
1631999853.0906506,0.37136515435367656,
1631999853.190888,0.4432068094811507,
1631999853.2910192,0.39546509733649,
1631999853.3911433,0.3771381444978486,
1631999853.4912724,0.42616274334121423,
1631999853.5913987,0.34350818603894173,
1631999853.6915176,0.3957400016290696,
1631999853.7916303,0.39601490592164923,
1631999853.8917472,0.35707013113953634,
1631999853.9918494,0.4257045695202482,
1631999854.0919607,0.4040787651706514,
1631999854.1920717,0.3894172028997383,
1631999854.292187,0.40160462653743484,
1631999854.3923004,0.37246477152399504,
1631999854.492609,0.38181151747170217,
1631999854.5927365,0.4289117862670105,
1631999854.692849,0.3407591431131455,
1631999854.792965,0.4363342021666602,
1631999854.8930957,0.3390180825934746,
1631999854.993212,0.39115826341940924,
1631999855.0933366,0.40444530422742425,
1631999855.1934714,0.3516636800521371,
1631999855.2935956,0.42506312617089576,
1631999855.3937132,0.3536796448643877,
1631999855.4938295,0.40682780809644764,
1631999855.593945,0.38492709945427117,
1631999855.6940722,0.34790665472021565,
1631999855.7941928,0.4001384703103435,
1631999855.894302,0.3616518693491967,
1631999855.9944212,0.3886841247861927,
1631999856.0945318,0.38052863077299726,
1631999856.1947765,0.3756719882707573,
1631999856.294887,0.39390730634520543,
1631999856.3950043,0.34918954141892056,
1631999856.4951162,0.40050500936711636,
1631999856.5952356,0.3922578805897277,
1631999856.6953526,0.38822595096522666,
1631999856.7960606,0.3887757595503859,
1631999856.8963516,0.37493891015721165,
1631999856.9964929,0.3743891015720524,
1631999857.0966477,0.3782377616681671,
1631999857.196784,0.36458418180337926,
1631999857.2969556,0.38566017756781684,
1631999857.3970816,0.3779628573755875,
1631999857.4972038,0.3726480410523815,
1631999857.5973067,0.3786959354891331,
1631999857.6974308,0.3827278651136342,
1631999857.7975342,0.3527632972224556,
1631999857.8978565,0.38767614238006737,
1631999857.9983275,0.3499226195324662,
1631999858.0984447,0.3646758165675725,
1631999858.1985936,0.36421764274660645,
1631999858.2987194,0.3504724281176254,
1631999858.3988419,0.39656471450680847,
1631999858.4989529,0.3553290706198654,
1631999858.5990727,0.3664168770872434,
1631999858.699195,0.36898265048465323,
1631999858.7993147,0.36586706850208417,
1631999858.8994312,0.3935407672884326,
1631999858.9998467,0.3496477152398866,
1631999859.1002264,0.3671499552007891,
1631999859.2003393,0.37814612690397387,
1631999859.3004582,0.352488392929876,
1631999859.4005718,0.3744807363362456,
1631999859.500675,0.3512055062311711,
1631999859.6007793,0.37090698053271054,
1631999859.7008832,0.3687993809562668,
1631999859.801172,0.3608271564714578,
1631999859.901436,0.3634845646330608,
1631999860.0016172,0.3475401156634428,
1631999860.1017282,0.331229127637052,
1631999860.2018569,0.2948501262523489,
1631999860.3019755,0.2602121853873167,
1631999860.4022849,0.23996090250061802,
1631999860.5024114,0.19121120794983198,
1631999860.6026244,0.1670196302028254,
1631999860.7027464,0.1468599820803199,
1631999860.8028688,0.12834975971329213,
1631999860.9030948,0.12908283782683777,
1631999861.003212,0.11772012706688013,
1631999861.1040633,0.09691903559502218,
1631999861.2041712,0.11066425022400321,
1631999861.304286,0.07071149303576503,
1631999861.4044073,0.10067606092694366,
1631999861.5048327,0.06915370204448051,
1631999861.6049366,0.06585485053352508,
1631999861.7050517,0.04908568868616823,
1631999861.80516,-0.009194021340711305,
1631999861.905434,-0.011484890445541475,
1631999862.0055745,-0.08277673698785637,
1631999862.105695,-0.08882463142460803,
1631999862.2059913,-0.15489329640791014,
1631999862.3061578,-0.18174228231651973,
1631999862.4062839,-0.19951942657000185,
1631999862.5063949,-0.2679705954223273,
1631999862.6068347,-0.26018164046590475,
1631999862.7069602,-0.31268836034861225,
1631999862.807073,-0.31195528223506663,
1631999862.9071896,-0.33303127799950416,
1631999863.0075018,-0.3335810865846634,
1631999863.1076071,-0.31103893459313453,
1631999863.2077096,-0.2974769894925399,
1631999863.3078458,-0.2722774293394081,
1631999863.407973,-0.25211778121690254,
1631999863.5081377,-0.23993035757920605,
1631999863.608254,-0.22380263908120165,
1631999863.708373,-0.2175714751160636,
1631999863.8084896,-0.20868290298932254,
1631999863.9086044,-0.22389427384539487,
1631999864.008717,-0.24955200781949277,
1631999864.1088324,-0.26540482202491755,
1631999864.208948,-0.28767206972386683,
1631999864.309058,-0.3142461513398968,
1631999864.4096751,-0.31543740327440845,
1631999864.5097904,-0.32872444408242346,
1631999864.6099029,-0.387004154109303,
1631999864.7100205,-0.35328256088620286,
1631999864.810705,-0.4032235073715006,
1631999864.810705,-0.4032235073715006,
1631999865.0109363,-0.3696851836767869,
1631999865.112084,-0.3669361407509907,
1631999865.21221,-0.31030585647958886,
1631999865.312327,-0.33394762564143626,
1631999865.4124386,-0.30444123157122366,
1631999865.5125797,-0.2605481795226776,
1631999865.612703,-0.2791500366538986,
1631999865.712821,-0.20327645190192334,
1631999865.8129504,-0.2978435285493128,
1631999865.9130695,-0.2482691211207879,
1631999866.0132103,-0.27603445467132953,
1631999866.1133459,-0.30288344057993916,
1631999866.2134664,-0.32340962775921744,
1631999866.3136191,-0.35410727376394174,
1631999866.413739,-0.34329437158914333,
1631999866.5138445,-0.35969699437972735,
1631999866.614511,-0.33532214710433433,
1631999866.714789,-0.3696851836767869,
1631999866.8149023,-0.35410727376394174,
1631999866.8149023,-0.35410727376394174,
1631999867.015119,-0.4009326382666704,
1631999867.1154757,-0.31681192473730657,
1631999867.215756,-0.29216217316933396,
1631999867.316456,-0.2703530992913507,
1631999867.416572,-0.28327360104259286,
1631999867.5166836,-0.36006353343650016,
1631999867.6170475,-0.30004276288994974,
1631999867.717234,-0.3578642990958632,
1631999867.8173463,-0.3001343976541429,
1631999867.9174647,-0.35566506475522625,
1631999868.0175867,-0.3297324264885487,
1631999868.1177034,-0.34347764111752976,
1631999868.217828,-0.3749083652357997,
1631999868.3179557,-0.3093895088376568,
1631999868.4180686,-0.38398020689092716,
1631999868.5181842,-0.30471613586380325,
1631999868.6183138,-0.3697768184409801,
1631999868.7184308,-0.3133298036979647,
1631999868.818548,-0.3472346664494512,
1631999868.9186747,-0.3574977600390904,
1631999869.0187976,-0.304166327278644,
1631999869.118945,-0.38196424207867663,
1631999869.2190943,-0.3530992913578165,
1631999869.3192165,-0.46599332084384726,
1631999869.4193277,-0.35703958621812437,
1631999869.5194335,-0.32313472346663785,
1631999869.6198058,-0.4677343813635182,
1631999869.6198058,-0.4677343813635182,
1631999869.820037,-0.48981835953408104,
1631999869.9201448,-0.24936873829110637,
1631999870.0207672,-0.46562678178707445,
1631999870.1213288,-0.3468681273926784,
1631999870.221459,-0.3977254215199082,
1631999870.3215723,-0.4315386495072015,
1631999870.4216983,-0.2811660014661491,
1631999870.5219727,-0.3454936059297803,
1631999870.6220846,-0.2891382259509581,
1631999870.722201,-0.2928952512828796,
1631999870.8223403,-0.31644538568053376,
1631999870.9224694,-0.28409831392033175,
1631999871.0226035,-0.32441761016534276,
1631999871.122779,-0.27062800358393035,
1631999871.2228913,-0.2933534251038456,
1631999871.3230104,-0.3118636474708734,
1631999871.4231322,-0.2862059134967755,
1631999871.5234857,-0.32588376639243405,
1631999871.6236048,-0.2743850289158518,
1631999871.7237267,-0.30673210067605383,
1631999871.823839,-0.28922986071515133,
1631999871.9239576,-0.3029750753441323,
1631999872.0240827,-0.29720208519996033,
1631999872.124199,-0.3002260324183361,
1631999872.2243152,-0.2862059134967755,
1631999872.3244376,-0.29610246802964185,
1631999872.4248824,-0.30984768265862284,
1631999872.5249915,-0.3026085362873595,
1631999872.6251147,-0.3142461513398968,
1631999872.725249,-0.2931701555754592,
1631999872.8255556,-0.30636556161928097,
1631999872.9258852,-0.31241345605603266,
1631999873.0259972,-0.2890465911867649,
1631999873.1261084,-0.30196709293800705,
1631999873.2263691,-0.30948114360185003,
1631999873.326491,-0.30169218864542746,
1631999873.427159,-0.3161704813879541,
1631999873.5272708,-0.3192860633705232,
1631999873.6273947,-0.3133298036979647,
1631999873.7275133,-0.3074651787895995,
1631999873.8276296,-0.3295491569601623,
1631999873.927765,-0.29637737232222144,
1631999874.0278823,-0.3033416144009052,
1631999874.128,-0.2874888001954804,
1631999874.2281501,-0.3042579620428372,
1631999874.3282728,-0.30590738779831494,
1631999874.4283915,-0.30040930194672255,
1631999874.5285084,-0.26577136108169036,
1631999874.6287777,-0.30196709293800705,
1631999874.7288983,-0.27860022806873935,
1631999874.8290153,-0.2818074448155016,
1631999874.9291213,-0.2889549564225717,
1631999875.0292315,-0.2676956911297477,
1631999875.1293764,-0.28418994868452496,
1631999875.2294803,-0.2783253237761597,
1631999875.329586,-0.273560316038113,
1631999875.429798,-0.27969984523905783,
1631999875.5301075,-0.2867557220819347,
1631999875.6302216,-0.28244888816485403,
1631999875.7307372,-0.28455648774129777,
1631999875.8308594,-0.30187545817381384,
1631999875.930978,-0.2934450598680388,
1631999876.0310848,-0.2260018734218386,
1631999876.1312184,-0.2763093589639092,
1631999876.2313378,-0.298393337134472,
1631999876.3314548,-0.2731021422171469,
1631999876.4315803,-0.3120469169992598,
1631999876.531693,-0.27218579457521486,
1631999876.6319647,-0.3228598191740582,
1631999876.7320838,-0.27099454264070316,
1631999876.8322272,-0.2551417284352784,
1631999876.9323401,-0.29005457359289016,
1631999877.0324638,-0.25605807607721043,
1631999877.132631,-0.2807078276451831,
1631999877.2327347,-0.27933330618228497,
1631999877.3328474,-0.30205872770220027,
1631999877.4331641,-0.2903294778854698,
1631999877.533276,-0.2758511851429431,
1631999877.6333878,-0.3129632646411919,
1631999877.7335043,-0.2754846460861703,
1631999877.833988,-0.2982100676060856,
1631999877.9350424,-0.2835485053351725,
1631999878.0351775,-0.27328541174553334,
1631999878.135295,-0.2927119817544932,
1631999878.2354255,-0.2596318318807455,
1631999878.3355684,-0.2971104504357671,
1631999878.4356835,-0.28455648774129777,
1631999878.5357933,-0.2898713040645038,
1631999878.6359127,-0.2931701555754592,
1631999878.73603,-0.2834568705709793,
1631999878.8361454,-0.28803860878063964,
1631999878.9362733,-0.3006842062393022,
1631999879.036392,-0.28052455811679666,
1631999879.1365001,-0.29766025902092635,
1631999879.236632,-0.28327360104259286,
1631999879.3367522,-0.2927119817544932,
1631999879.4368742,-0.2875804349596736,
1631999879.536995,-0.28886332165837847,
1631999879.6371121,-0.2986682414270516,
1631999879.7372322,-0.2862059134967755,
1631999879.8373494,-0.2933534251038456,
1631999879.9380407,-0.2953693899160962,
1631999880.0381625,-0.29729371996415355,
1631999880.1382797,-0.28693899161032116,
1631999880.2384024,-0.29005457359289016,
1631999880.3385208,-0.29875987619124483,
1631999880.4386437,-0.3009591105318818,
1631999880.5387628,-0.2903294778854698,
