time_s,Gx_deg_p_sec,Gy_deg_p_sec,Gz_deg_p_sec,Ax_g,Ay_g,Az_g,
1631999679.4812722,-0.022900763358778626,0.09923664122137404,0.12213740458015267,-0.10426344585526995,-0.02013007122948281,0.9941158253329203,
1631999679.5814333,-0.007633587786259542,0.11450381679389313,0.09923664122137404,-0.11923196035924434,-0.04438938783937235,0.9781149994838443,
1631999679.6816072,-0.030534351145038167,0.0916030534351145,0.08396946564885496,-0.10813461339940125,-0.048002477547228244,0.99695468153195,
1631999679.781761,0.007633587786259542,0.09923664122137404,0.09923664122137404,-0.10168266749251574,0.009806957778465984,0.9796634665014968,
1631999679.8819432,-0.022900763358778626,0.0916030534351145,0.11450381679389313,-0.1011665118199649,-0.04051822029524104,0.9781149994838443,
1631999679.9821184,-0.015267175572519083,0.11450381679389313,0.11450381679389313,-0.11949003819551976,-0.04671208836585114,1.0046970166202127,
1631999680.0822942,0.015267175572519083,0.10687022900763359,0.09923664122137404,-0.12129658304944771,-0.02735625064519459,0.9907608134613399,
1631999680.1824825,-0.022900763358778626,0.0916030534351145,0.0916030534351145,-0.11278001445235883,-0.022710849592237018,0.9757922989573655,
1631999680.2826633,0.015267175572519083,0.11450381679389313,0.12213740458015267,-0.10426344585526995,-0.0072261794157117785,0.9799215443377722,
1631999680.382837,-0.015267175572519083,0.08396946564885496,0.11450381679389313,-0.1236192835759265,-0.04413131000309693,1.0070197171466915,
1631999680.4830053,0.0,0.0916030534351145,0.07633587786259542,-0.13032930731908743,-0.037163208423660575,0.9843088675544543,
1631999680.583183,-0.022900763358778626,0.0916030534351145,0.0916030534351145,-0.10065035614741405,-0.04645401052957572,0.9765665324661917,
1631999680.683361,0.007633587786259542,0.06870229007633588,0.11450381679389313,-0.11639310416021471,-0.02322700526478786,0.9809538556828739,
1631999680.7835336,-0.03816793893129771,0.0916030534351145,0.08396946564885496,-0.12826468462888407,-0.06400330339630432,0.9977289150407762,
1631999680.8837094,1.9465648854961832,0.11450381679389313,0.0916030534351145,-0.1311035408279137,-0.0020646226902033653,0.9863734902446577,
1631999680.9838696,0.022900763358778626,0.11450381679389313,0.07633587786259542,-0.1138123257974605,-0.025291627954991226,1.0008258490760813,
1631999681.0840816,-0.007633587786259542,0.11450381679389313,0.07633587786259542,-0.10065035614741405,-0.03896975327758852,0.9933415918240941,
1631999681.1842482,-0.007633587786259542,0.08396946564885496,0.0916030534351145,-0.1311035408279137,-0.04697016620212656,0.9928254361515433,
1631999681.2844062,1.9465648854961832,0.08396946564885496,0.09923664122137404,-0.11407040363373593,-0.02735625064519459,0.9786311551563951,
1631999681.3845773,-0.030534351145038167,0.11450381679389313,0.10687022900763359,-0.10710230205429958,-0.03974398678641478,1.0003096934035305,
1631999681.4847364,-1.9541984732824427,0.10687022900763359,0.09923664122137404,-0.11768349334159182,-0.04490554351192319,0.9778569216475689,
1631999681.5850716,-0.015267175572519083,0.07633587786259542,0.10687022900763359,-0.10477960152782079,-0.04284092082171983,1.0008258490760813,
1631999681.6852317,0.0,0.07633587786259542,0.0916030534351145,-0.11639310416021471,-0.02684009497264375,0.9770826881387425,
1631999681.7854028,-0.030534351145038167,0.0916030534351145,0.0916030534351145,-0.1272323732837824,-0.047744399710952824,0.9855992567358315,
1631999681.8855636,-0.015267175572519083,0.10687022900763359,0.10687022900763359,-0.11510271497883762,-0.04026014245896562,0.9946319810054712,
1631999681.9857426,1.9465648854961832,0.061068702290076333,0.09923664122137404,-0.10426344585526995,-0.028130484154020852,0.9760503767936409,
1631999682.0859065,-0.04580152671755725,0.10687022900763359,0.10687022900763359,-0.1099411582533292,-0.04464746567564777,0.9879219572623102,
1631999682.1860752,-0.015267175572519083,0.09923664122137404,0.0916030534351145,-0.11278001445235883,-0.041550531640342725,0.988954268607412,
1631999682.286253,-1.9541984732824427,0.11450381679389313,0.11450381679389313,-0.12413543924847734,-0.05393826778156292,0.9979869928770517,
1631999682.3864043,-0.030534351145038167,0.10687022900763359,0.09923664122137404,-0.09961804480231237,-0.04826055538350366,0.982244244864251,
1631999682.4866753,-0.022900763358778626,0.07633587786259542,0.11450381679389313,-0.10271497883761742,-0.04671208836585114,0.9876638794260348,
1631999682.5868423,0.022900763358778626,0.0916030534351145,0.12213740458015267,-0.12568390626612985,-0.0028388561990296273,0.9861154124083823,
1631999682.68701,-0.015267175572519083,0.08396946564885496,0.11450381679389313,-0.11587694848766388,-0.037163208423660575,1.0036647052751109,
1631999682.7871892,-1.9541984732824427,0.09923664122137404,0.0916030534351145,-0.11716733766904097,-0.013420047486321874,0.9840507897181789,
1631999682.8873641,-1.9541984732824427,0.09923664122137404,0.10687022900763359,-0.11097346959843088,-0.005935790234334675,0.9830184783730773,
1631999682.9875329,-1.9389312977099236,0.11450381679389313,0.09923664122137404,-0.12439351708475276,-0.0237431609373387,0.9917931248064416,
1631999683.0877087,-0.022900763358778626,0.09923664122137404,0.0916030534351145,-0.1148446371425622,-0.04232476514916899,1.00314854960256,
1631999683.1878695,-0.007633587786259542,0.09923664122137404,0.10687022900763359,-0.11329617012490967,-0.017549292866728603,0.9768246103024671,
1631999683.288042,-1.916030534351145,0.08396946564885496,0.10687022900763359,-0.12594198410240529,-0.032517807370703006,0.9884381129348611,
1631999683.3882017,1.9236641221374047,0.12213740458015267,0.06870229007633588,-0.13084546299163827,-0.00774233508826262,0.9835346340456281,
1631999683.4883804,-0.05343511450381679,0.09923664122137404,0.0916030534351145,-0.11458655930628676,-0.04722824403840198,0.9894704242799628,
1631999683.5885365,-0.030534351145038167,0.09923664122137404,0.10687022900763359,-0.1262000619386807,-0.02013007122948281,0.9757922989573655,
1631999683.6887064,1.9312977099236641,0.10687022900763359,0.10687022900763359,-0.1063280685454733,-0.024001238773614122,1.0046970166202127,
1631999683.7888968,-0.022900763358778626,0.0916030534351145,0.11450381679389313,-0.13187777433673994,-0.0312274181893259,0.9972127593682254,
1631999683.8890524,-1.9465648854961832,0.09923664122137404,0.08396946564885496,-0.1148446371425622,-0.02735625064519459,0.9974708372045008,
1631999683.9892027,1.9389312977099236,0.0916030534351145,0.0916030534351145,-0.10039227831113863,-0.00774233508826262,1.0057293279653143,
1631999684.0893857,1.9465648854961832,0.12213740458015267,0.0916030534351145,-0.11019923608960462,-0.032517807370703006,0.9781149994838443,
1631999684.1895611,-1.9389312977099236,0.0916030534351145,0.10687022900763359,-0.13058738515536286,-0.04929286672860535,0.9796634665014968,
1631999684.289712,-0.022900763358778626,0.08396946564885496,0.11450381679389313,-0.10839269123567667,-0.07484257251987199,0.9910188912976153,
1631999684.3898687,-0.007633587786259542,0.08396946564885496,0.08396946564885496,-0.11019923608960462,-0.05961598017962217,0.9933415918240941,
1631999684.4900358,-1.9541984732824427,0.10687022900763359,0.10687022900763359,-0.12413543924847734,-0.047744399710952824,1.0059874058015896,
1631999684.5901992,-0.007633587786259542,0.11450381679389313,0.09923664122137404,-0.11200578094353257,-0.006193868070610096,1.0008258490760813,
1631999684.6903553,-1.9541984732824427,0.09923664122137404,0.11450381679389313,-0.11174770310725714,-0.013936203158872715,0.9974708372045008,
1631999684.7905085,-0.022900763358778626,0.09923664122137404,0.11450381679389313,-0.11716733766904097,-0.08206875193558377,1.0052131722927635,
1631999684.8906772,-1.916030534351145,0.09923664122137404,0.10687022900763359,-0.10297305667389284,-0.017033137194177764,0.9959223701868483,
1631999684.9910538,-0.007633587786259542,0.0916030534351145,0.10687022900763359,-0.10942500258077836,-0.045421699184474036,0.9866315680809331,
1631999685.0912244,0.03816793893129771,0.12213740458015267,0.09923664122137404,-0.09961804480231237,-0.01909775988438113,0.982244244864251,
1631999685.191407,-1.9465648854961832,0.0916030534351145,0.10687022900763359,-0.12052234954062145,-0.03948590895013936,0.9755342211210901,
1631999685.2915597,1.9389312977099236,0.1297709923664122,0.08396946564885496,-0.11897388252296892,-0.03174357386187674,0.9876638794260348,
1631999685.391732,0.015267175572519083,0.0916030534351145,0.061068702290076333,-0.11303809228863425,-0.04929286672860535,0.9814700113554248,
1631999685.4918847,-0.015267175572519083,0.061068702290076333,0.04580152671755725,-0.102456901001342,-0.050067100237431605,0.9995354598947042,
1631999685.5920568,0.022900763358778626,0.12213740458015267,0.061068702290076333,-0.11148962527098172,-0.026065861463817487,0.9930835139878187,
1631999685.6922452,0.04580152671755725,0.11450381679389313,0.061068702290076333,-0.10142458965624032,-0.03432435222463095,1.0016000825849076,
1631999685.7924178,-0.030534351145038167,0.11450381679389313,0.10687022900763359,-0.12594198410240529,-0.04464746567564777,0.987147723753484,
1631999685.8925729,0.022900763358778626,0.1297709923664122,0.07633587786259542,-0.10090843398368948,-0.025807783627542064,1.0212139981418396,
1631999685.992745,-0.007633587786259542,0.09923664122137404,0.11450381679389313,-0.11768349334159182,-0.026323939300092906,0.9974708372045008,
1631999686.0929024,0.0,0.0916030534351145,0.09923664122137404,-0.12052234954062145,-0.007484257251987199,0.979147310828946,
1631999686.1930575,-0.022900763358778626,0.0916030534351145,0.11450381679389313,-0.10581191287292246,-0.05755135748941881,1.0072777949829668,
1631999686.2932096,-1.9465648854961832,0.08396946564885496,0.11450381679389313,-0.11923196035924434,-0.005935790234334675,0.9987612263858779,
1631999686.3933887,-1.9541984732824427,0.10687022900763359,0.09923664122137404,-0.1099411582533292,-0.047744399710952824,0.9757922989573655,
1631999686.4935606,1.9083969465648856,0.08396946564885496,0.1450381679389313,-0.09987612263858779,-0.021936616083410757,0.9892123464436874,
1631999686.593713,0.007633587786259542,0.10687022900763359,0.09923664122137404,-0.12929699597398575,-0.04309899865799525,1.0003096934035305,
1631999686.693867,-0.030534351145038167,0.08396946564885496,0.10687022900763359,-0.12929699597398575,-0.021936616083410757,0.9923092804789925,
1631999686.7940297,1.8931297709923665,0.0916030534351145,0.10687022900763359,-0.11252193661608341,-0.026582017136368326,1.00314854960256,
1631999686.894283,0.007633587786259542,0.09923664122137404,0.07633587786259542,-0.10761845772685041,-0.00025807783627542066,1.0044389387839372,
1631999686.9944453,-0.05343511450381679,0.10687022900763359,0.0916030534351145,-0.09935996696603695,-0.052131722927634974,0.988954268607412,
1631999687.0946207,-1.9541984732824427,0.09923664122137404,0.09923664122137404,-0.12413543924847734,-0.030711262516775056,0.9894704242799628,
1631999687.1947794,-0.007633587786259542,0.12213740458015267,0.09923664122137404,-0.1148446371425622,-0.013678125322597295,1.000051615567255,
1631999687.2950425,-0.030534351145038167,0.0916030534351145,0.0916030534351145,-0.11665118199649013,-0.056260968308041705,0.9773407659750181,
1631999687.3951964,-1.9541984732824427,0.10687022900763359,0.09923664122137404,-0.10400536801899453,-0.05884174667079591,1.0016000825849076,
1631999687.4953892,1.9465648854961832,0.10687022900763359,0.12213740458015267,-0.10684422421802416,-0.005419634561783833,0.9992773820584288,
1631999687.59556,-0.015267175572519083,0.12213740458015267,0.0916030534351145,-0.12568390626612985,-0.0400020646226902,0.9910188912976153,
1631999687.6957307,-0.04580152671755725,0.08396946564885496,0.0916030534351145,-0.11303809228863425,-0.04671208836585114,0.992051202642717,
1631999687.7958825,-0.007633587786259542,0.0916030534351145,0.0916030534351145,-0.11923196035924434,-0.001548467017652524,1.0065035614741407,
1631999687.8960567,-0.022900763358778626,0.0916030534351145,0.07633587786259542,-0.13213585217301538,-0.036905130587385156,0.992051202642717,
1631999687.9962294,-0.04580152671755725,0.08396946564885496,0.08396946564885496,-0.09935996696603695,-0.037679364096211414,1.0070197171466915,
1631999688.0964024,-0.007633587786259542,0.10687022900763359,0.11450381679389313,-0.11819964901414266,-0.021162382574584495,1.0005677712398058,
1631999688.1966908,-0.015267175572519083,0.10687022900763359,0.10687022900763359,-0.12129658304944771,-0.035098585733457206,0.987147723753484,
1631999688.2968633,1.9389312977099236,0.12213740458015267,0.09923664122137404,-0.11974811603179518,-0.000774233508826262,0.9961804480231238,
1631999688.3970358,0.0,0.0916030534351145,0.10687022900763359,-0.12542582842985445,-0.047744399710952824,0.9961804480231238,
1631999688.4971945,0.0,0.12213740458015267,0.11450381679389313,-0.10323113451016826,-0.017549292866728603,1.0036647052751109,
1631999688.5973485,-0.007633587786259542,0.11450381679389313,0.0916030534351145,-0.1200061938680706,-0.029420873335397956,0.9933415918240941,
1631999688.6975229,-0.007633587786259542,0.0916030534351145,0.11450381679389313,-0.102456901001342,-0.02761432848147001,0.9861154124083823,
1631999688.797735,-0.022900763358778626,0.09923664122137404,0.09923664122137404,-0.12413543924847734,-0.045937854857024875,0.9881800350985857,
1631999688.897907,-0.015267175572519083,0.11450381679389313,0.09923664122137404,-0.10916692474450293,-0.045937854857024875,0.9933415918240941,
1631999688.9980793,-1.9389312977099236,0.11450381679389313,0.11450381679389313,-0.13187777433673994,-0.01212965830494477,1.001342004748632,
1631999689.0982394,0.015267175572519083,0.10687022900763359,0.09923664122137404,-0.11768349334159182,-0.01600082584907608,0.9866315680809331,
1631999689.1984098,0.007633587786259542,0.10687022900763359,0.11450381679389313,-0.11974811603179518,-0.02451739444616496,1.0065035614741407,
1631999689.2985735,0.0,0.08396946564885496,0.11450381679389313,-0.10839269123567667,-0.03148549602560132,0.9899865799525136,
1631999689.3987477,-0.022900763358778626,0.08396946564885496,0.09923664122137404,-0.1200061938680706,-0.04645401052957572,0.9894704242799628,
1631999689.4989219,-1.9541984732824427,0.11450381679389313,0.0916030534351145,-0.13084546299163827,-0.03793744193248683,1.0057293279653143,
1631999689.5990999,0.015267175572519083,0.09923664122137404,0.11450381679389313,-0.12826468462888407,-0.017549292866728603,0.9985031485496025,
1631999689.6992846,0.03816793893129771,0.0916030534351145,0.09923664122137404,-0.11690925983276555,0.013420047486321874,0.9850831010632807,
1631999689.7994514,-0.007633587786259542,0.09923664122137404,0.09923664122137404,-0.11819964901414266,-0.02684009497264375,0.9830184783730773,
1631999689.8996112,0.030534351145038167,0.11450381679389313,0.09923664122137404,-0.11329617012490967,-0.04464746567564777,0.9760503767936409,
1631999689.9997818,-0.030534351145038167,0.0916030534351145,0.09923664122137404,-0.11407040363373593,-0.036905130587385156,1.0062454836378651,
1631999690.0999503,1.9465648854961832,0.09923664122137404,0.1297709923664122,-0.12336120573965108,-0.021162382574584495,0.9814700113554248,
1631999690.2001545,0.007633587786259542,0.08396946564885496,0.11450381679389313,-0.12955507381026116,-0.042066687312893564,0.9768246103024671,
1631999690.3003156,-1.9541984732824427,0.09923664122137404,0.09923664122137404,-0.11742541550531639,-0.017807370703004026,1.0041808609476617,
1631999690.4004593,1.9312977099236641,0.10687022900763359,0.1297709923664122,-0.12129658304944771,-0.032775885206978425,0.9977289150407762,
1631999690.500622,1.9236641221374047,0.09923664122137404,0.0916030534351145,-0.11407040363373593,-0.05342211210901208,0.9930835139878187,
1631999690.6007738,0.015267175572519083,0.12213740458015267,0.0916030534351145,-0.1187158046866935,-0.01961391555693197,0.9768246103024671,
1631999690.7009447,0.0,0.10687022900763359,0.0916030534351145,-0.12129658304944771,-0.017291215030453184,0.979147310828946,
1631999690.801095,0.022900763358778626,0.11450381679389313,0.10687022900763359,-0.10606999070919788,-0.028904717662847114,0.9964385258593992,
1631999690.9012544,1.900763358778626,0.08396946564885496,0.09923664122137404,-0.13084546299163827,-0.025291627954991226,1.0021162382574584,
1631999691.0014248,0.015267175572519083,0.10687022900763359,0.0916030534351145,-0.12465159492102817,-0.020388149065758233,0.9972127593682254,
1631999691.1015975,0.015267175572519083,0.09923664122137404,0.08396946564885496,-0.1112315474347063,-0.01548467017652524,0.9750180654485392,
1631999691.20177,-1.9312977099236641,0.08396946564885496,0.0916030534351145,-0.12955507381026116,-0.027098172808919168,0.9974708372045008,
1631999691.3019378,-0.015267175572519083,0.0916030534351145,0.0916030534351145,-0.1298131516465366,-0.04851863321977908,0.9912769691338907,
1631999691.402097,-1.9541984732824427,0.11450381679389313,0.0916030534351145,-0.10323113451016826,-0.021678538247135334,1.0023743160937337,
1631999691.5022883,-1.9465648854961832,0.0916030534351145,0.09923664122137404,-0.13007122948281202,-0.04826055538350366,0.9925673583152679,
1631999691.602445,-1.9465648854961832,0.12213740458015267,0.10687022900763359,-0.13213585217301538,-0.02322700526478786,0.9933415918240941,
1631999691.702615,-0.030534351145038167,0.12213740458015267,0.10687022900763359,-0.10761845772685041,-0.030711262516775056,0.9956642923505729,
1631999691.8027692,-1.9541984732824427,0.10687022900763359,0.07633587786259542,-0.11097346959843088,-0.01600082584907608,0.9915350469701661,
1631999691.9030473,-1.9389312977099236,0.10687022900763359,0.11450381679389313,-0.11974811603179518,-0.03200165169815216,0.9848250232270053,
1631999692.003197,-0.030534351145038167,0.10687022900763359,0.0916030534351145,-0.10942500258077836,-0.04438938783937235,0.9894704242799628,
1631999692.103373,-0.05343511450381679,0.0916030534351145,0.11450381679389313,-0.09935996696603695,-0.05755135748941881,0.9933415918240941,
1631999692.2035391,1.9312977099236641,0.10687022900763359,0.08396946564885496,-0.10013420047486321,-0.07561680602869825,0.9799215443377722,
1631999692.3037007,-0.007633587786259542,0.11450381679389313,0.10687022900763359,-0.11278001445235883,-0.041034375967791886,1.0005677712398058,
1631999692.4038446,-1.9541984732824427,0.09923664122137404,0.11450381679389313,-0.11768349334159182,-0.05780943532569423,1.0021162382574584,
1631999692.504224,0.015267175572519083,0.0916030534351145,0.12213740458015267,-0.10916692474450293,-0.0041292453804067306,0.9997935377309796,
1631999692.6043952,-0.04580152671755725,0.08396946564885496,0.09923664122137404,-0.12465159492102817,-0.09677918860328275,0.9809538556828739,
1631999692.7045486,-0.022900763358778626,0.07633587786259542,0.08396946564885496,-0.11355424796118509,-0.05109941158253329,0.9830184783730773,
1631999692.8047073,0.022900763358778626,0.09923664122137404,0.08396946564885496,-0.13058738515536286,-0.002322700526478786,0.9985031485496025,
1631999692.9048903,-0.015267175572519083,0.07633587786259542,0.08396946564885496,-0.10581191287292246,-0.03484050789718179,0.9943739031691958,
1631999693.0050635,-1.9541984732824427,0.08396946564885496,0.09923664122137404,-0.11690925983276555,-0.033292040879529264,0.9941158253329203,
1631999693.1052296,-0.022900763358778626,0.09923664122137404,0.08396946564885496,-0.1313616186641891,-0.03484050789718179,0.9796634665014968,
1631999693.2053983,1.9465648854961832,0.09923664122137404,0.10687022900763359,-0.1274904511200578,-0.017549292866728603,0.9768246103024671,
1631999693.3055706,-1.9541984732824427,0.10687022900763359,0.08396946564885496,-0.11071539176215546,-0.0387116754413131,1.006761639310416,
1631999693.4057412,0.015267175572519083,0.07633587786259542,0.0916030534351145,-0.13213585217301538,-0.0536801899452875,0.9982450707133271,
1631999693.5059135,0.015267175572519083,0.08396946564885496,0.11450381679389313,-0.11923196035924434,-0.002322700526478786,1.0041808609476617,
1631999693.6060884,1.9389312977099236,0.09923664122137404,0.0916030534351145,-0.10710230205429958,-0.03225972953442758,0.9941158253329203,
1631999693.706244,-1.9389312977099236,0.10687022900763359,0.12213740458015267,-0.11819964901414266,-0.01677505935790234,0.9763084546299163,
1631999693.8064215,0.0,0.08396946564885496,0.08396946564885496,-0.12336120573965108,-0.02451739444616496,1.0062454836378651,
1631999693.9065819,1.9465648854961832,0.061068702290076333,0.07633587786259542,-0.11226385877980799,-0.03406627438835553,0.9954062145142974,
1631999694.0067534,-0.015267175572519083,0.10687022900763359,0.09923664122137404,-0.1311035408279137,-0.0020646226902033653,0.9964385258593992,
1631999694.106961,-0.04580152671755725,0.10687022900763359,0.11450381679389313,-0.1148446371425622,-0.02348508310106328,1.0010839269123568,
1631999694.2071342,1.9312977099236641,0.11450381679389313,0.08396946564885496,-0.10942500258077836,-0.02761432848147001,0.9972127593682254,
1631999694.3072798,0.0,0.07633587786259542,0.07633587786259542,-0.11639310416021471,-0.01935583772065655,0.9894704242799628,
1631999694.4074533,0.0,0.0916030534351145,0.10687022900763359,-0.1313616186641891,-0.01961391555693197,0.9979869928770517,
1631999694.5076294,-1.9389312977099236,0.10687022900763359,0.08396946564885496,-0.10890884690822751,-0.03922783111386394,0.9930835139878187,
1631999694.6077816,1.9389312977099236,0.1297709923664122,0.08396946564885496,-0.1161350263239393,-0.028904717662847114,0.9985031485496025,
1631999694.7079337,0.022900763358778626,0.08396946564885496,0.0916030534351145,-0.11278001445235883,-0.01187158046866935,1.0036647052751109,
1631999694.8081784,-0.007633587786259542,0.0916030534351145,0.0916030534351145,-0.12465159492102817,-0.06142252503355011,1.0065035614741407,
1631999694.9083498,-0.022900763358778626,0.11450381679389313,0.10687022900763359,-0.11690925983276555,-0.02684009497264375,0.9941158253329203,
1631999695.0085049,1.9312977099236641,0.08396946564885496,0.0916030534351145,-0.10297305667389284,-0.052389800763910394,0.9905027356250645,
1631999695.1086602,1.9465648854961832,0.09923664122137404,0.09923664122137404,-0.12852276246515948,-0.021936616083410757,0.9814700113554248,
1631999695.2088325,1.9312977099236641,0.0916030534351145,0.07633587786259542,-0.1313616186641891,-0.028904717662847114,1.0041808609476617,
1631999695.3090026,-0.022900763358778626,0.1297709923664122,0.0916030534351145,-0.11278001445235883,-0.03974398678641478,1.0021162382574584,
1631999695.4091818,-1.9541984732824427,0.09923664122137404,0.09923664122137404,-0.11690925983276555,-0.045679777020749456,0.99695468153195,
1631999695.509357,-0.015267175572519083,0.10687022900763359,0.0916030534351145,-0.1138123257974605,-0.03819551976876226,1.0054712501290388,
1631999695.6095314,-1.9541984732824427,0.0916030534351145,0.0916030534351145,-0.12129658304944771,-0.025291627954991226,0.9863734902446577,
1631999695.7097344,0.015267175572519083,0.09923664122137404,0.10687022900763359,-0.11742541550531639,-0.016258903685351503,0.9750180654485392,
1631999695.8098874,-1.9389312977099236,0.11450381679389313,0.12213740458015267,-0.11768349334159182,-0.02013007122948281,0.9801796221740476,
1631999695.9100614,-0.061068702290076333,0.11450381679389313,0.10687022900763359,-0.11768349334159182,-0.048002477547228244,0.9781149994838443,
1631999696.0102236,0.0,0.07633587786259542,0.08396946564885496,-0.1161350263239393,-0.030711262516775056,0.9972127593682254,
1631999696.110393,-1.9465648854961832,0.09923664122137404,0.09923664122137404,-0.11200578094353257,-0.033033963043253844,1.0059874058015896,
1631999696.2105396,-0.015267175572519083,0.10687022900763359,0.11450381679389313,-0.10348921234644368,-0.05290595643646123,0.9997935377309796,
1631999696.310705,-1.9465648854961832,0.12213740458015267,0.12213740458015267,-0.11510271497883762,-0.025291627954991226,1.000051615567255,
1631999696.4108584,-0.030534351145038167,0.10687022900763359,0.11450381679389313,-0.10065035614741405,-0.04413131000309693,0.99695468153195,
1631999696.5110083,1.9236641221374047,0.1297709923664122,0.08396946564885496,-0.12800660679260864,-0.04413131000309693,0.9876638794260348,
1631999696.6111588,-0.022900763358778626,0.08396946564885496,0.07633587786259542,-0.10039227831113863,-0.02322700526478786,1.0036647052751109,
1631999696.7113662,-0.03816793893129771,0.09923664122137404,0.10687022900763359,-0.11716733766904097,-0.01935583772065655,0.9917931248064416,
1631999696.811535,1.9389312977099236,0.08396946564885496,0.10687022900763359,-0.13187777433673994,-0.04671208836585114,0.9830184783730773,
1631999696.9116838,1.9236641221374047,0.08396946564885496,0.0916030534351145,-0.13161969650046454,-0.030711262516775056,0.990244657788789,
1631999697.0118322,-0.015267175572519083,0.10687022900763359,0.10687022900763359,-0.11742541550531639,-0.03613089707855889,0.9943739031691958,
1631999697.1120038,1.9465648854961832,0.10687022900763359,0.09923664122137404,-0.125167750593579,-0.033033963043253844,0.9845669453907298,
1631999697.2122107,-0.007633587786259542,0.10687022900763359,0.0916030534351145,-0.10219882316506658,-0.045937854857024875,0.9786311551563951,
1631999697.3123803,-0.015267175572519083,0.07633587786259542,0.09923664122137404,-0.11716733766904097,-0.04026014245896562,1.0065035614741407,
1631999697.4125538,0.015267175572519083,0.07633587786259542,0.09923664122137404,-0.11536079281511304,-0.048002477547228244,0.9840507897181789,
1631999697.512723,1.9465648854961832,0.0916030534351145,0.09923664122137404,-0.12052234954062145,-0.032517807370703006,0.9917931248064416,
1631999697.6128993,-0.03816793893129771,0.12213740458015267,0.08396946564885496,-0.1584597914731083,-0.029937029007948795,1.0016000825849076,
1631999697.7130756,-0.15267175572519084,0.05343511450381679,0.08396946564885496,-0.09290802105915144,-0.036905130587385156,1.0212139981418396,
1631999697.8132246,-1.9236641221374047,0.09923664122137404,0.06870229007633588,-0.08723030866109219,0.00025807783627542066,1.0206978424692887,
1631999697.9133909,1.9312977099236641,0.0916030534351145,0.06870229007633588,-0.13394239702694333,-0.07097140497574068,1.0039227831113864,
1631999698.01356,-1.9083969465648856,0.13740458015267176,0.09923664122137404,-0.11949003819551976,0.04284092082171983,0.9819861670279756,
1631999698.113717,1.916030534351145,0.0916030534351145,0.09923664122137404,-0.144781666150511,-0.06942293795808815,0.9850831010632807,
1631999698.21388,-0.022900763358778626,0.12213740458015267,0.08396946564885496,-0.11355424796118509,-0.04387323216682151,0.9778569216475689,
1631999698.3140361,-1.9389312977099236,0.13740458015267176,0.11450381679389313,-0.12207081655827397,-0.11536079281511304,0.9559203055641581,
1631999698.4142058,-0.05343511450381679,0.10687022900763359,0.12213740458015267,-0.11458655930628676,-0.12955507381026116,0.9930835139878187,
1631999698.5143502,0.0,0.07633587786259542,0.0916030534351145,-0.12078042737689687,-0.036647052751109736,0.9974708372045008,
1631999698.6145277,0.007633587786259542,0.11450381679389313,0.08396946564885496,-0.10813461339940125,-0.045421699184474036,0.9752761432848146,
1631999698.7146995,1.916030534351145,0.0916030534351145,0.11450381679389313,-0.12336120573965108,-0.020646226902033653,1.0041808609476617,
1631999698.8148463,-1.9541984732824427,0.08396946564885496,0.0916030534351145,-0.1099411582533292,-0.05135748941880871,0.9964385258593992,
1631999698.915,-0.022900763358778626,0.06870229007633588,0.11450381679389313,-0.12026427170434603,-0.045937854857024875,0.9985031485496025,
