time_s,wob_n,
0.0,0.0,
1631998487.5067155,0.0013111047009741815,
1631998487.6069531,0.0031548456867114584,
1631998487.7070804,0.009318208410461784,
1631998487.9086077,0.010582487943538775,
1631998488.0087311,0.011741410848859348,
1631998488.1088488,0.018642269966904584,
1631998488.2089655,0.013374438579083794,
1631998488.3090954,0.017694060317096843,
1631998488.4092124,0.017167277178314764,
1631998488.509333,0.020802080835911108,
1631998488.6094546,0.021750290485718853,
1631998488.709576,0.02691276524578323,
1631998488.8096964,0.028545792976007674,
1631998488.9098258,0.029072576114789753,
1631998489.009939,0.028545792976007674,
1631998489.110085,0.030284177333988534,
1631998489.210207,0.03244398820299506,
1631998489.3103175,0.029283289370302584,
1631998489.4104202,0.0380278894740851,
1631998489.5105271,0.03692164488264273,
1631998489.610631,0.037817176218572265,
1631998489.7107425,0.04319036423414947,
1631998489.8108547,0.03571004366344395,
1631998489.9109607,0.04419125219783542,
1631998490.0110629,0.045929636555816285,
1631998490.1111712,0.04798409079706639,
1631998490.2112932,0.05477959328735522,
1631998490.311444,0.050723363118733204,
1631998490.4115672,0.05246174747671407,
1631998490.5117223,0.049722475155047255,
1631998490.6118426,0.05372602700979106,
1631998490.7119737,0.055464411367771915,
1631998490.812139,0.0586777885143426,
1631998490.91238,0.05757154392290023,
1631998491.012518,0.06552596931850962,
1631998491.1126516,0.061100990952740165,
1631998491.2128947,0.05957331985027214,
1631998491.313013,0.059678676478028554,
1631998491.413135,0.06815988501242003,
1631998491.5132406,0.06800185007078541,
1631998491.613348,0.06831791995405465,
1631998491.713463,0.06873934646508031,
1631998491.8135738,0.06884470309283673,
1631998491.9136891,0.07427056942229214,
1631998492.0137944,0.07237415012267666,
1631998492.1139133,0.07890626104357444,
1631998492.2141905,0.07574556221088197,
1631998492.3142967,0.07769465982437566,
1631998492.414555,0.08449016231466448,
1631998492.5146809,0.0780107297076449,
1631998492.6147985,0.08480623219793372,
1631998492.7149222,0.0780107297076449,
1631998492.8151562,0.08217231650402333,
1631998492.9152622,0.08375266592036956,
1631998493.0153856,0.08607051173101071,
1631998493.1154957,0.0839633791758824,
1631998493.2156048,0.08896781899431215,
1631998493.3157315,0.09713295764543438,
1631998493.4158504,0.09096959492168405,
1631998493.5159497,0.09713295764543438,
1631998493.616066,0.09334011904620342,
1631998493.7161767,0.09971419502546656,
1631998493.816301,0.09760706247033825,
1631998493.9164226,0.10103115287242176,
1631998494.0165355,0.09939812514219731,
1631998494.1166584,0.1026641806026462,
1631998494.1166584,0.1026641806026462,
1631998494.3169115,0.10819540355985804,
1631998494.4170325,0.10845879512924908,
1631998494.5171437,0.10903825658190937,
1631998494.6172547,0.11583375907219819,
1631998494.7173657,0.11272573855338391,
1631998494.8176455,0.11140878070642872,
1631998494.9177709,0.11636054221098027,
1631998495.0179007,0.11557036750280715,
1631998495.1181679,0.11277841686726213,
1631998495.218281,0.1172560735469098,
1631998495.318393,0.11762482174405725,
1631998495.4187138,0.12278729650412164,
1631998495.5188563,0.1246310374898589,
1631998495.6189752,0.12889798091399374,
1631998495.719088,0.12220783505146135,
