time_s,triac_level,drill,heater,
1631999121.1502402,0.0,False,False
1631999122.1513264,0.0,False,False
1631999123.1523983,0.0,False,False
1631999124.1534705,0.0,False,False
1631999125.1545305,0.0,False,False
1631999126.1555946,0.0,False,False
1631999127.156659,0.0,False,False
1631999128.1577144,0.0,False,False
1631999129.1582274,0.0,False,False
1631999130.1592953,0.0,False,False
1631999131.160464,0.0,False,False
1631999132.1615188,0.0,False,False
1631999133.1625774,0.0,False,False
1631999134.16364,0.0,False,False
1631999135.1647015,0.0,False,False
1631999136.1657648,0.0,False,False
1631999137.1668265,0.0,False,False
1631999138.16789,0.0,False,False
1631999139.1689503,0.0,False,False
1631999140.17001,0.0,False,False
1631999141.1710727,0.0,False,False
1631999142.1721482,0.0,False,False
1631999143.1732202,0.0,False,False
1631999144.1742814,0.0,False,False
1631999145.175346,0.0,False,False
1631999146.1764042,0.0,False,False
1631999147.1774638,0.0,False,False
1631999148.1785164,0.0,False,False
1631999149.1795783,0.0,False,False
1631999150.1806333,0.0,False,False
1631999151.1817691,0.0,False,False
1631999152.1829064,0.0,False,False
1631999153.1839783,0.0,False,False
1631999154.1850483,0.0,False,False
1631999155.186123,0.0,False,False
1631999156.187171,0.0,False,False
1631999157.1882074,0.0,False,False
1631999158.1892552,0.0,False,False
1631999159.190317,0.0,False,False
1631999160.1913621,0.0,False,False
1631999161.1921506,0.0,False,False
1631999162.1932006,0.0,False,False
1631999163.194232,0.0,False,False
1631999164.1944504,0.0,False,False
1631999165.1953998,0.0,False,False
1631999166.1961334,0.0,False,False
1631999167.1964045,0.0,False,False
1631999168.1974363,0.0,False,False
1631999169.1984706,0.0,False,False
1631999170.1995578,0.0,False,False
1631999171.201955,0.0,False,False
1631999172.2029958,0.0,False,False
1631999173.2047825,0.0,False,False
1631999174.2058141,0.0,False,False
1631999175.2077765,0.0,False,False
1631999176.2088106,0.0,False,False
1631999177.2108603,0.0,False,False
1631999178.2118762,0.0,False,False
1631999179.2138553,0.0,False,False
1631999180.2148447,0.0,False,False
1631999181.2170413,0.0,False,False
1631999182.218084,0.0,False,False
1631999183.219867,0.0,False,False
1631999184.2208986,0.0,False,False
1631999185.2228646,0.0,False,False
1631999186.2232375,0.0,False,False
1631999187.2259002,0.0,False,False
1631999188.2269294,0.0,False,False
1631999189.228893,0.0,False,False
1631999190.2340105,0.0,False,False
1631999191.235054,0.0,False,False
1631999192.239015,0.0,False,False
1631999193.2396665,0.0,False,False
1631999194.2420418,0.0,False,False
1631999195.2431169,0.0,False,False
1631999196.2450206,0.0,False,False
1631999197.2460542,0.0,False,False
1631999198.2480254,0.0,False,False
1631999199.2541296,0.0,False,False
1631999200.254377,0.0,False,False
1631999201.258185,0.0,False,False
1631999202.2592745,0.0,False,False
1631999203.261165,0.0,False,False
1631999204.2621987,0.0,False,False
1631999205.2644541,0.0,False,False
1631999206.265494,0.0,False,False
1631999207.2671893,0.0,False,False
1631999208.268221,0.0,False,False
1631999209.270224,0.0,False,False
1631999210.2712595,0.0,False,False
1631999211.2733066,0.0,False,False
1631999212.2743366,0.0,False,False
1631999213.275378,0.0,False,False
1631999214.2815244,0.0,False,False
1631999215.2825685,0.0,False,False
1631999216.2858846,0.0,False,False
1631999217.2869196,0.0,False,False
1631999218.2889965,0.0,False,False
1631999219.2900298,0.0,False,False
1631999220.2920508,0.0,False,False
1631999221.297204,0.0,False,False
1631999222.2982447,0.0,False,False
1631999223.3020868,0.0,False,False
1631999224.3031259,0.0,False,False
1631999225.3051379,0.0,False,False
1631999226.306178,0.0,False,False
1631999227.3081841,0.0,False,False
1631999228.3092158,0.0,False,False
1631999229.3107762,0.0,False,False
1631999230.311821,0.0,False,False
1631999231.3142185,0.0,False,False
1631999232.320328,0.0,False,False
1631999233.3213663,0.0,False,False
1631999234.324487,0.0,False,False
1631999235.32552,0.0,False,False
1631999236.3272705,0.0,False,False
1631999237.3283014,0.0,False,False
1631999238.3303313,0.0,False,False
1631999239.3313959,0.0,False,False
1631999240.333387,0.0,False,False
1631999241.3378854,0.0,False,False
1631999242.3389165,0.0,False,False
1631999243.3407862,0.0,False,False
1631999244.3418221,0.0,False,False
1631999245.3438716,0.0,False,False
1631999246.3442578,0.0,False,False
1631999247.3468134,0.0,False,False
1631999248.347845,0.0,False,False
1631999249.3499205,0.0,False,False
1631999250.3560398,0.0,False,False
1631999251.3570828,0.0,False,False
1631999252.3598173,0.0,False,False
1631999253.3608496,0.0,False,False
1631999254.3628988,0.0,False,False
1631999255.3639395,0.0,False,False
1631999256.3657792,0.0,False,False
1631999257.3668094,0.0,False,False
1631999258.3729148,0.0,False,False
1631999259.3739588,0.0,False,False
1631999260.3749971,0.0,False,False
1631999261.3760877,0.0,False,False
1631999262.3771217,0.0,False,False
1631999263.3794644,0.0,False,False
1631999264.3805008,0.0,False,False
1631999265.382504,0.0,False,False
1631999266.3835354,0.0,False,False
1631999267.385467,0.0,False,False
1631999268.3865016,0.0,False,False
1631999269.3884258,0.0,False,False
1631999270.3894572,0.0,False,False
1631999271.3913705,0.0,False,False
1631999272.3924048,0.0,False,False
1631999273.3943906,0.0,False,False
1631999274.3954248,0.0,False,False
1631999275.397297,0.0,False,False
1631999276.403408,0.0,False,False
1631999277.404455,0.0,False,False
1631999278.4075193,0.0,False,False
1631999279.4085653,0.0,False,False
1631999280.4103088,0.0,False,False
1631999281.4113443,0.0,False,False
1631999282.413328,0.0,False,False
1631999283.4144583,0.0,False,False
1631999284.4163547,0.0,False,False
1631999285.417387,0.0,False,False
1631999286.4193769,0.0,False,False
1631999287.4254837,0.0,False,False
1631999288.4265265,0.0,False,False
1631999289.4294138,0.0,False,False
1631999290.4304473,0.0,False,False
1631999291.4323843,0.0,False,False
1631999292.433416,0.0,False,False
1631999293.4354234,0.0,False,False
1631999294.4364548,0.0,False,False
1631999295.4384408,0.0,False,False
1631999296.4394753,0.0,False,False
1631999297.4414935,0.0,False,False
1631999298.445235,0.0,False,False
1631999299.4463358,0.0,False,False
1631999300.449423,0.0,False,False
1631999301.450456,0.0,False,False
1631999302.4524555,0.0,False,False
1631999303.4534905,0.0,False,False
1631999304.4555063,0.0,False,False
1631999305.4565415,0.0,False,False
1631999306.458507,0.0,False,False
1631999307.4595392,0.0,False,False
1631999308.46161,0.0,False,False
1631999309.467729,0.0,False,False
1631999310.4688346,0.0,False,False
1631999311.471641,0.0,False,False
1631999312.4726732,0.0,False,False
1631999313.474643,0.0,False,False
1631999314.4756815,0.0,False,False
1631999315.4775205,0.0,False,False
1631999316.4785779,0.0,False,False
1631999317.4802198,0.0,False,False
1631999318.4812634,0.0,False,False
1631999319.4835572,0.0,False,False
1631999320.4845886,0.0,False,False
1631999321.4865332,0.0,False,False
1631999322.4925606,0.0,False,False
1631999323.4936054,0.0,False,False
1631999324.4965696,0.0,False,False
1631999325.497602,0.0,False,False
1631999326.4996665,0.0,False,False
1631999327.500132,0.0,False,False
1631999328.5011673,0.0,False,False
1631999329.507269,0.0,False,False
1631999330.5083103,0.0,False,False
1631999331.5104697,0.0,False,False
1631999332.5115047,0.0,False,False
1631999333.5125425,0.0,False,False
1631999334.518225,0.0,False,False
1631999335.518473,0.0,False,False
1631999336.5212417,0.0,False,False
1631999337.5222826,0.0,False,False
1631999338.5242589,0.0,False,False
1631999339.5252917,0.0,False,False
1631999340.527297,0.0,False,False
1631999341.5283277,0.0,False,False
1631999342.5303257,0.0,False,False
1631999343.5313644,0.0,False,False
1631999344.5332599,0.0,False,False
1631999345.5342903,0.0,False,False
1631999346.5362847,0.0,False,False
1631999347.5373797,0.0,False,False
1631999348.5392911,0.0,False,False
1631999349.5396595,0.0,False,False
1631999350.5423012,0.0,False,False
1631999351.5484111,0.0,False,False
1631999352.5495281,0.0,False,False
1631999353.5522585,0.0,False,False
1631999354.5532956,0.0,False,False
